TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
7.79,7.83,7.65,,-2.0462,5.812,2.625,2020-02-16 00-00-14
7.59,7.77,7.97,,-2.0462,5.875,2.687,2020-02-16 00-01-14
8.71,8.05,8.01,,-2.0462,5.875,2.625,2020-02-16 00-02-15
7.83,7.91,7.77,,-2.0462,5.875,2.625,2020-02-16 00-03-15
8.29,8.09,7.23,,-2.0462,5.937,2.562,2020-02-16 00-04-14
7.95,8.29,7.97,,-2.0462,5.937,2.625,2020-02-16 00-05-15
7.19,7.91,7.73,,-2.0462,5.937,2.625,2020-02-16 00-06-15
7.69,7.83,7.95,,-2.0462,6,2.687,2020-02-16 00-07-15
7.79,7.79,7.73,,-2.0462,6,2.687,2020-02-16 00-08-15
7.77,8.15,7.65,,-2.0462,6,2.687,2020-02-16 00-09-15
7.77,7.91,7.77,,-2.0462,5.937,2.687,2020-02-16 00-10-15
8.27,7.77,7.87,,-2.0462,5.875,2.687,2020-02-16 00-12-15
7.73,7.69,7.79,,-2.0462,5.875,2.625,2020-02-16 00-13-15
7.69,7.83,7.95,,-2.0462,5.875,2.625,2020-02-16 00-14-15
7.33,7.79,7.65,,-2.0462,5.875,2.625,2020-02-16 00-15-15
7.97,7.51,7.65,,-2.0462,5.937,2.625,2020-02-16 00-16-14
7.77,7.83,7.77,,-2.0462,5.875,2.625,2020-02-16 00-17-15
7.95,7.91,7.79,,-2.0462,5.875,2.625,2020-02-16 00-18-15
8.15,7.77,7.83,,-2.0462,5.937,2.562,2020-02-16 00-19-15
7.51,7.69,7.79,,-2.0462,5.937,2.562,2020-02-16 00-20-15
7.69,7.79,7.27,,-2.0462,5.937,2.562,2020-02-16 00-21-15
7.69,7.91,7.91,,-2.0462,5.937,2.562,2020-02-16 00-22-15
7.91,7.73,7.79,,-2.0462,5.937,2.562,2020-02-16 00-23-14
7.79,7.61,7.97,,-2.0462,5.937,2.5,2020-02-16 00-26-14
7.95,7.51,7.83,,-2.0462,5.937,2.5,2020-02-16 00-27-15
7.47,7.55,7.77,,-2.0462,6,2.5,2020-02-16 00-28-15
7.73,7.41,7.47,,-2.0462,5.937,2.5,2020-02-16 00-29-15
7.47,7.83,7.65,,-2.0462,5.937,2.5,2020-02-16 00-30-15
7.37,7.51,7.59,,-2.0462,5.937,2.562,2020-02-16 00-31-15
8.19,7.91,7.95,,-2.0462,5.937,2.562,2020-02-16 00-32-14
8.13,7.37,7.77,,-2.0462,6,2.562,2020-02-16 00-33-14
7.73,7.65,7.69,,-2.0462,5.937,2.562,2020-02-16 00-34-15
7.61,8.01,7.69,,-2.0462,6,2.5,2020-02-16 00-35-15
7.55,7.69,7.27,,-2.0462,6,2.5,2020-02-16 00-36-15
7.51,7.79,7.61,,-2.0462,6,2.562,2020-02-16 00-37-15
7.61,7.77,7.87,,-2.0462,6.062,2.562,2020-02-16 00-38-15
7.95,8.05,7.73,,-2.0462,6.062,2.562,2020-02-16 00-39-14
7.65,7.91,7.79,,-2.0462,6.062,2.562,2020-02-16 00-40-15
7.73,7.65,7.51,,-2.0462,6.062,2.562,2020-02-16 00-41-15
7.65,7.61,7.47,,-2.0462,6.062,2.562,2020-02-16 00-42-15
7.47,7.83,7.91,,-2.0462,6.062,2.562,2020-02-16 00-43-15
8.01,8.05,7.59,,-2.0462,6.062,2.562,2020-02-16 00-44-15
7.61,7.97,7.77,,-2.0462,6.062,2.562,2020-02-16 00-45-15
7.19,7.65,6.91,,-2.0462,6.125,2.562,2020-02-16 00-46-14
7.55,7.77,7.79,,-2.0462,6.125,2.562,2020-02-16 00-47-15
7.77,8.13,7.79,,-2.0462,6.125,2.562,2020-02-16 00-48-15
7.61,7.79,7.65,,-2.0462,6.062,2.562,2020-02-16 00-50-15
7.01,7.27,7.45,,-2.0462,6.062,2.562,2020-02-16 00-51-14
7.79,7.65,7.87,,-2.0462,6.062,2.562,2020-02-16 00-52-14
8.09,7.73,7.65,,-2.0462,6.062,2.562,2020-02-16 00-53-15
7.55,7.61,7.97,,-2.0462,6.062,2.625,2020-02-16 00-54-15
7.69,7.83,7.55,,-2.0462,6.062,2.562,2020-02-16 00-55-15
7.51,7.83,7.87,,-2.0462,6.062,2.562,2020-02-16 00-56-15
7.87,7.79,7.27,,-2.0462,6.062,2.562,2020-02-16 00-57-15
7.97,7.79,7.79,,-2.0462,6.062,2.562,2020-02-16 00-59-15
7.55,7.59,7.77,,-2.0462,6.062,2.562,2020-02-16 01-00-15
7.69,7.47,7.61,,-2.0462,6.125,2.562,2020-02-16 01-01-15
