TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
5.11,4.85,4.93,1.74,84.48408560050001,2,-0.062,2020-02-17 00-00-20
6.93,5.63,5.45,1.8,84.1455806125,2,-0.062,2020-02-17 00-01-20
6.93,7.09,6.29,1.78,83.26898259200001,2,-0.062,2020-02-17 00-02-20
7.09,6.53,5.95,1.86,83.41057678450001,2,0,2020-02-17 00-03-20
6.79,6.87,6.21,1.88,83.947907168,2.062,-0.062,2020-02-17 00-04-20
6.69,6.57,6.07,1.91,84.962847752,2.062,-0.062,2020-02-17 00-05-20
6.87,6.47,5.85,1.88,85.805472482,2.062,-0.062,2020-02-17 00-06-20
7.01,6.69,5.81,1.88,86.36562680200001,2.062,-0.125,2020-02-17 00-07-20
7.01,6.91,6.87,1.85,86.47750449800002,2.062,-0.125,2020-02-17 00-08-20
6.61,6.57,6.57,1.84,86.197714528,2,-0.125,2020-02-17 00-09-20
7.15,6.87,6.69,1.87,86.5054659445,2,-0.062,2020-02-17 00-10-20
6.97,6.93,6.69,1.92,86.78490490450001,2,-0.062,2020-02-17 00-11-20
6.97,6.83,6.93,1.9,87.00822632050001,2.062,-0.125,2020-02-17 00-12-20
6.91,6.79,6.61,1.94,87.0640247645,2,-0.062,2020-02-17 00-13-20
6.93,7.05,6.87,1.98,87.1755833605,2.062,-0.062,2020-02-17 00-14-20
7.19,6.75,6.39,1.91,87.95506396450001,2,-0.062,2020-02-17 00-15-20
7.19,6.83,6.35,1.9,87.67696522450001,2,-0.062,2020-02-17 00-16-20
6.69,6.51,6.39,1.88,87.95506396450001,2.062,-0.062,2020-02-17 00-17-20
7.09,7.01,6.69,1.9,88.0106454205,2.062,-0.062,2020-02-17 00-18-20
6.57,6.57,6.39,1.94,88.149543218,2,-0.062,2020-02-17 00-19-20
6.97,7.05,7.09,1.9,88.17731320450001,2.062,-0.125,2020-02-17 00-20-20
7.19,6.73,3.85,1.96,88.56575796050001,2,-0.062,2020-02-17 00-21-20
7.41,7.01,7.19,1.94,88.09399367200001,2.062,-0.062,2020-02-17 00-22-20
7.41,6.73,6.91,1.96,88.20508000000001,2.062,0,2020-02-17 00-23-20
6.91,6.65,6.91,2,88.34386611250001,2.062,-0.062,2020-02-17 00-24-20
7.19,5.95,3.85,2,88.3993582205,2.062,-0.062,2020-02-17 00-25-20
7.37,7.11,7.05,1.98,88.28836124050001,2.062,-0.062,2020-02-17 00-26-20
7.23,6.13,4.11,2.02,89.0089289845,2.062,-0.062,2020-02-17 00-27-20
7.05,6.61,7.09,1.99,89.0089289845,2.062,-0.125,2020-02-17 00-28-20
7.47,7.23,4.71,2,89.147252402,2.062,-0.062,2020-02-17 00-29-20
6.93,6.57,6.29,1.98,89.3131352,2.062,-0.062,2020-02-17 00-30-20
7.09,7.01,6.73,2,89.39603352050001,2.062,-0.062,2020-02-17 00-31-20
6.91,6.79,6.75,1.97,89.39603352050001,2.062,-0.062,2020-02-17 00-32-20
7.01,6.43,6.57,1.92,89.2302081605,2.062,-0.062,2020-02-17 00-33-20
7.09,6.91,6.53,1.9,89.64455616800001,2.062,-0.062,2020-02-17 00-34-20
7.01,6.75,6.43,1.86,89.4512831125,2.062,-0.125,2020-02-17 00-35-20
6.79,6.79,6.53,1.86,89.56174400450001,2,-0.125,2020-02-17 00-36-20
7.19,6.97,6.53,1.84,89.61695530450001,2,-0.125,2020-02-17 00-37-20
6.93,6.53,6.73,1.82,89.09193260800001,2,-0.125,2020-02-17 00-38-20
6.91,7.09,6.61,1.89,88.6211990125,1.937,-0.125,2020-02-17 00-39-20
7.11,6.87,6.79,1.89,88.3993582205,1.937,-0.125,2020-02-17 00-40-20
6.83,6.91,6.29,1.87,88.815142178,2,-0.062,2020-02-17 00-41-20
7.09,6.87,6.03,1.84,89.28549604450001,2,-0.125,2020-02-17 00-42-20
6.61,6.51,6.69,1.83,89.39603352050001,1.937,-0.187,2020-02-17 00-43-20
7.09,6.97,6.91,1.81,89.3407711645,1.937,-0.187,2020-02-17 00-44-20
6.53,6.61,6.25,1.86,88.87052579200001,1.937,-0.125,2020-02-17 00-45-20
7.29,6.53,6.25,1.91,88.84283558050001,1.937,-0.125,2020-02-17 00-46-20
6.97,6.79,6.29,1.79,89.699748322,1.937,-0.125,2020-02-17 00-47-20
6.51,6.53,6.43,1.78,89.17490751250001,1.937,-0.125,2020-02-17 00-48-20
7.19,6.69,7.01,1.7,89.03660005,1.937,-0.125,2020-02-17 00-49-20
6.87,6.93,6.53,1.8,88.56575796050001,1.875,-0.125,2020-02-17 00-50-20
6.97,6.79,6.87,1.86,88.26060401800001,1.875,-0.125,2020-02-17 00-51-20
7.05,6.97,6.13,1.87,88.7320428245,1.875,-0.125,2020-02-17 00-52-20
6.83,6.61,6.87,1.88,88.84283558050001,1.937,-0.125,2020-02-17 00-53-20
6.65,6.65,5.67,1.94,89.4512831125,1.937,-0.125,2020-02-17 00-54-20
6.87,6.87,6.57,1.94,90.11328262450002,1.937,-0.187,2020-02-17 00-55-20
6.87,6.87,6.57,1.95,90.33354068050001,1.937,-0.187,2020-02-17 00-56-20
6.97,6.65,6.53,1.94,90.55359451250001,2,-0.187,2020-02-17 00-57-20
6.61,6.79,7.05,1.91,90.49860020050001,1.937,-0.125,2020-02-17 00-58-20
7.27,7.01,6.53,1.86,90.49860020050001,2,-0.125,2020-02-17 00-59-20
7.15,6.61,6.53,1.88,90.25096784200001,1.937,-0.125,2020-02-17 01-00-20
7.05,6.53,6.53,1.84,90.55359451250001,1.937,-0.125,2020-02-17 01-01-20
6.75,6.75,6.35,1.82,90.11328262450002,1.937,-0.187,2020-02-17 01-02-20
6.69,6.33,5.67,1.84,89.97551763200002,1.937,-0.125,2020-02-17 01-03-20
6.75,6.51,6.69,1.85,90.11328262450002,1.937,-0.125,2020-02-17 01-04-20
6.93,6.79,4.41,1.84,90.08573600800001,1.937,-0.187,2020-02-17 01-05-20
6.93,6.91,6.73,1.82,89.754927712,1.937,-0.187,2020-02-17 01-06-20
7.11,7.23,6.69,1.9,89.3407711645,1.937,-0.187,2020-02-17 01-07-20
6.91,6.83,6.03,1.82,90.11328262450002,1.937,-0.187,2020-02-17 01-08-20
7.01,6.47,6.57,1.88,90.44359312450001,1.937,-0.187,2020-02-17 01-09-20
6.87,6.39,6.73,1.9,90.82837461250001,1.937,-0.187,2020-02-17 01-10-20
6.83,6.69,6.65,1.84,91.02053081800001,1.937,-0.187,2020-02-17 01-11-20
6.79,6.79,6.53,1.84,90.82837461250001,1.937,-0.125,2020-02-17 01-12-20
