TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
1.55,1.37,1.67,2.17,27.31566005,2.875,1.937,2020-02-13 00-00-21
1.51,1.33,1.63,2.18,27.724047938000002,2.875,1.937,2020-02-13 00-01-21
1.55,1.09,1.83,2.17,27.724047938000002,2.875,1.937,2020-02-13 00-02-20
1.51,1.37,1.83,2.21,28.131976322000003,2.937,2,2020-02-13 00-03-20
2.05,1.47,1.79,2.21,28.030037304500006,2.875,2,2020-02-13 00-04-21
1.79,1.47,1.21,2.24,28.437621060500003,2.937,2.062,2020-02-13 00-05-21
1.51,1.85,1.83,2.26,29.928163520500004,2.875,2.062,2020-02-13 00-06-20
1.71,2.01,1.59,2.26,29.353004450000004,2.937,2.062,2020-02-13 00-07-20
1.71,1.71,1.85,2.26,29.556107072000003,2.937,2.062,2020-02-13 00-08-20
1.89,1.55,1.79,2.28,29.9957686645,2.937,2.062,2020-02-13 00-09-20
1.59,1.75,1.89,2.28,29.826731872,3,2.125,2020-02-13 00-10-21
1.59,1.63,1.85,2.29,29.826731872,3,2.125,2020-02-13 00-11-21
1.55,1.21,1.97,2.31,30.232286152000004,3.062,2.125,2020-02-13 00-12-21
1.75,1.51,1.93,2.32,29.96196768800001,3,2.125,2020-02-13 00-13-20
1.67,1.85,2.31,2.3,29.691445,3,2.125,2020-02-13 00-14-20
1.59,1.47,2.13,2.32,30.569897042,3,2.125,2020-02-13 00-15-20
1.75,1.41,1.71,2.34,30.401131484500006,3,2.125,2020-02-13 00-16-20
1.71,1.63,1.51,2.34,30.502400392000002,3.062,2.187,2020-02-13 00-17-21
1.55,1.75,1.93,2.34,31.412528204500006,3.062,2.187,2020-02-13 00-18-21
1.59,1.55,1.97,2.35,32.118797128000004,3.062,2.187,2020-02-13 00-19-21
1.75,1.43,2.01,2.36,32.857188562000005,3.062,2.187,2020-02-13 00-20-20
1.97,1.67,1.93,2.35,33.7612853845,3.062,2.25,2020-02-13 00-21-20
1.67,1.59,1.79,2.32,34.929800512,3.062,2.25,2020-02-13 00-22-20
1.79,0.79,1.93,2.28,34.929800512,3.062,2.187,2020-02-13 00-23-20
1.85,1.75,2.13,2.26,34.32933809800001,3.062,2.187,2020-02-13 00-24-21
1.67,1.47,1.83,2.22,33.59403555200001,3.062,2.125,2020-02-13 00-25-21
1.41,1.41,1.89,2.16,32.924238472000006,3.062,2.125,2020-02-13 00-26-20
1.33,1.25,1.47,2.17,32.253164992,3.062,2.062,2020-02-13 00-27-20
1.83,1.01,1.83,2.17,31.984378208000006,3,2.062,2020-02-13 00-28-20
1.97,1.75,2.05,2.16,31.446191968,3,2.062,2020-02-13 00-29-20
1.47,1.79,1.97,2.2,30.907188832000006,3,2,2020-02-13 00-30-21
1.93,1.37,2.25,2.22,30.468647280500008,3,2,2020-02-13 00-31-21
1.75,1.55,1.71,2.25,29.522264612500006,3,2.062,2020-02-13 00-32-20
1.59,1.33,2.05,2.26,30.502400392000002,3,2.062,2020-02-13 00-33-20
1.43,1.75,1.93,2.28,30.401131484500006,3,2.062,2020-02-13 00-34-20
1.55,1.55,1.85,2.29,30.029566450000008,3,2.062,2020-02-13 00-35-19
1.97,1.25,1.89,2.33,30.029566450000008,3,2.062,2020-02-13 00-36-21
1.83,1.25,1.71,2.32,30.130940660500002,3,2.062,2020-02-13 00-37-21
1.85,1.33,1.83,2.32,30.164725682000004,3,2.062,2020-02-13 00-38-21
1.79,1.37,1.97,2.33,29.759094818,3,2.062,2020-02-13 00-39-20
1.83,1.29,1.83,2.33,29.691445,3,2,2020-02-13 00-40-20
1.67,1.55,1.85,2.3,29.556107072000003,3,2,2020-02-13 00-41-20
1.55,1.79,1.85,2.3,29.082022258000006,3,2,2020-02-13 00-42-21
1.85,1.43,1.85,2.28,29.488418962000004,3,2,2020-02-13 00-43-21
1.75,1.21,1.97,2.29,28.878651592,3,2,2020-02-13 00-44-21
1.47,1.37,1.89,2.23,30.232286152000004,3,2,2020-02-13 00-50-19
1.47,1.37,1.89,2.23,30.232286152000004,3,2,2020-02-13 00-50-21
1.75,1.71,2.13,2.24,30.029566450000008,3,2,2020-02-13 00-51-21
1.97,1.25,1.63,2.24,30.299833858000003,3,2.062,2020-02-13 00-52-20
1.67,1.83,2.31,2.24,30.299833858000003,3,2,2020-02-13 00-53-20
1.55,1.75,1.85,2.26,30.266061600500002,3,2,2020-02-13 00-54-20
1.51,1.55,1.51,2.28,29.556107072000003,3,2.062,2020-02-13 00-55-21
1.63,1.67,1.79,2.28,29.353004450000004,3,2.062,2020-02-13 00-56-21
1.47,0.97,1.41,2.29,29.014244800000007,3.062,2.062,2020-02-13 00-57-21
1.93,1.67,2.01,2.3,28.912554680500005,3.062,2.062,2020-02-13 00-58-20
1.89,1.83,1.97,2.34,28.946454578,3.062,2.062,2020-02-13 00-59-20
1.79,0.97,1.93,2.32,29.623782418,3.062,2.062,2020-02-13 01-00-20
1.51,1.75,1.97,2.3,29.589946340500006,3.062,2.062,2020-02-13 01-01-20
1.63,1.55,1.93,2.3,29.488418962000004,3.062,2.062,2020-02-13 01-02-21
1.47,1.21,2.09,2.3,29.488418962000004,3.062,2.062,2020-02-13 01-03-21
1.59,1.43,1.85,2.28,29.3868628645,3.062,2.062,2020-02-13 01-04-21
1.93,1.51,2.05,2.3,29.217538882000007,3.062,2.062,2020-02-13 01-05-20
1.71,1.25,1.93,2.3,28.912554680500005,3.125,2.062,2020-02-13 01-06-20
