TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
10.33,8.71,9.53,6.02,80.133727282,5.375,4.687,2020-02-07 00-00-16
9.01,7.83,8.55,5.9,80.10504786050001,5.375,4.625,2020-02-07 00-01-16
8.65,7.69,8.05,5.78,80.3057368,5.437,4.625,2020-02-07 00-02-17
9.57,7.55,7.87,5.79,80.50626938050002,5.437,4.562,2020-02-07 00-03-16
9.49,7.91,8.87,5.88,80.47763144200002,5.437,4.5,2020-02-07 00-04-16
9.49,7.45,9.03,5.88,80.39169848050001,5.437,4.437,2020-02-07 00-05-16
8.55,7.01,7.61,5.78,80.3057368,5.437,4.312,2020-02-07 00-06-16
8.61,7.01,7.95,5.54,80.821076098,5.437,4.312,2020-02-07 00-07-17
9.11,7.09,8.29,5.61,81.13549670450001,5.375,4.312,2020-02-07 00-08-17
9.19,7.15,9.19,5.64,81.0783580405,5.375,4.125,2020-02-07 00-09-17
8.89,7.29,8.65,0,-2.0462,5.375,4,2020-02-07 00-10-16
8.65,7.23,8.71,5.61,81.02120661250001,5.375,4,2020-02-07 00-10-18
9.75,6.79,9.29,5.59,81.0783580405,5.312,4,2020-02-07 00-11-16
9.01,6.93,8.27,5.57,81.049783922,5.312,3.937,2020-02-07 00-12-16
8.61,6.73,8.47,5.56,81.16406125,5.25,3.875,2020-02-07 00-13-16
8.65,7.23,7.87,5.53,81.30683611250001,5.25,3.875,2020-02-07 00-14-17
8.89,6.79,8.59,5.56,81.30683611250001,5.187,3.937,2020-02-07 00-15-17
8.13,6.11,7.61,5.42,81.36392372050001,5.187,3.937,2020-02-07 00-16-16
8.05,6.35,7.45,5.32,81.79167392800001,5.187,3.875,2020-02-07 00-17-16
9.07,5.99,7.91,5.44,81.76317958450001,5.125,3.937,2020-02-07 00-18-16
8.93,6.35,8.09,5.54,81.59214651250001,5.125,3.937,2020-02-07 00-19-16
8.79,6.39,7.91,5.63,81.24973574050001,5.125,4.125,2020-02-07 00-20-17
8.27,5.99,7.27,5.54,81.22118076800001,5.125,4.125,2020-02-07 00-21-17
8.13,5.59,7.33,5.45,81.44953120000001,5.062,4.187,2020-02-07 00-22-16
8.87,5.81,7.51,5.55,81.44953120000001,5.125,4.25,2020-02-07 00-23-16
9.03,5.49,7.51,5.6,81.33538151200001,5.125,4.25,2020-02-07 00-24-16
9.35,6.47,7.65,5.76,80.90686546450002,5.125,4.312,2020-02-07 00-25-17
