TempPlant2,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.97,4.67,4.67,4.44,101.61028154050001,6.437,3.75,2020-01-24 00-00-19
5.07,4.97,4.49,4.44,101.61028154050001,6.437,3.75,2020-01-24 00-01-19
4.97,4.85,4.81,4.44,101.66263370450001,6.437,3.75,2020-01-24 00-02-20
4.85,5.07,4.57,4.42,101.66263370450001,6.437,3.75,2020-01-24 00-03-19
4.71,5.07,4.63,4.44,101.76729974050001,6.437,3.75,2020-01-24 00-04-19
4.89,5.07,4.97,4.45,101.79345827200001,6.437,3.75,2020-01-24 00-05-19
5.11,5.15,4.79,4.44,101.76729974050001,6.5,3.75,2020-01-24 00-06-19
5.05,5.11,4.41,4.44,101.8196136125,6.5,3.75,2020-01-24 00-07-20
4.89,5.27,5.01,4.46,101.87191472050002,6.5,3.75,2020-01-24 00-08-20
4.49,4.85,4.49,4.46,101.87191472050002,6.5,3.75,2020-01-24 00-09-20
4.67,5.07,4.71,4.45,101.9242030645,6.5,3.75,2020-01-24 00-10-19
4.79,4.97,4.67,4.46,101.95034245000002,6.562,3.687,2020-01-24 00-11-19
4.93,5.23,4.15,4.47,101.9764786445,6.562,3.687,2020-01-24 00-12-19
5.37,5.23,4.71,4.45,101.9764786445,6.562,3.687,2020-01-24 00-13-19
5.59,4.85,4.85,4.46,102.0287414605,6.625,3.687,2020-01-24 00-14-20
5.27,4.59,4.57,4.42,102.0287414605,6.625,3.625,2020-01-24 00-15-20
5.27,5.07,4.85,4.42,102.0287414605,6.625,3.687,2020-01-24 00-16-19
5.07,4.93,4.59,4.44,102.0287414605,6.625,3.687,2020-01-24 00-17-19
5.41,5.11,4.63,4.45,102.0809915125,6.625,3.687,2020-01-24 00-18-19
5.19,5.33,4.79,4.48,102.1332288005,6.625,3.625,2020-01-24 00-19-19
5.11,4.89,4.57,4.48,102.15934265800001,6.625,3.687,2020-01-24 00-20-20
4.81,5.01,4.59,4.48,102.1332288005,6.625,3.687,2020-01-24 00-21-20
5.11,4.71,4.67,4.48,102.1854533245,6.687,3.687,2020-01-24 00-22-19
4.93,5.11,4.57,4.47,102.1854533245,6.625,3.687,2020-01-24 00-23-19
5.05,4.71,4.49,4.48,102.28986408050001,6.625,3.687,2020-01-24 00-24-19
5.45,5.29,4.49,4.46,102.23766508450001,6.625,3.625,2020-01-24 00-25-19
5.27,5.01,4.27,4.46,102.23766508450001,6.625,3.687,2020-01-24 00-26-20
5.11,4.85,4.53,4.46,102.1854533245,6.625,3.625,2020-01-24 00-27-20
5.01,4.89,4.79,4.47,102.23766508450001,6.625,3.625,2020-01-24 00-28-20
4.75,5.11,4.45,4.46,102.28986408050001,6.625,3.625,2020-01-24 00-29-19
5.15,5.29,4.37,4.46,102.34205031250002,6.625,3.625,2020-01-24 00-30-19
5.23,4.79,4.63,4.44,102.34205031250002,6.625,3.625,2020-01-24 00-31-19
5.11,5.01,4.11,4.42,102.3942237805,6.562,3.625,2020-01-24 00-32-19
4.45,4.67,4.23,4.35,102.420305728,6.562,3.562,2020-01-24 00-33-20
5.33,5.01,4.23,4.32,102.49853242450001,6.562,3.5,2020-01-24 00-34-20
4.41,4.93,4.53,4.27,102.49853242450001,6.5,3.5,2020-01-24 00-35-20
4.67,4.81,4.23,4.26,102.49853242450001,6.437,3.437,2020-01-24 00-36-19
5.37,4.75,4.07,4.24,102.55066760050002,6.437,3.375,2020-01-24 00-37-19
5.19,4.81,4.27,4.22,102.55066760050002,6.5,3.375,2020-01-24 00-38-19
5.45,5.23,4.57,4.22,102.55066760050002,6.437,3.312,2020-01-24 00-40-20
4.75,4.97,4.33,4.24,102.60279001250001,6.437,3.312,2020-01-24 00-41-19
5.23,4.79,4.57,4.23,102.60279001250001,6.437,3.312,2020-01-24 00-42-19
5.23,5.15,4.37,4.26,102.60279001250001,6.437,3.312,2020-01-24 00-43-19
4.97,4.89,4.27,4.26,102.60279001250001,6.437,3.375,2020-01-24 00-44-19
4.41,4.59,4.27,4.24,102.7069965445,6.437,3.375,2020-01-24 00-45-20
4.63,4.89,4.45,4.24,102.6548996605,6.375,3.375,2020-01-24 00-46-20
4.45,5.01,4.37,4.24,102.680949698,6.375,3.375,2020-01-24 00-47-20
4.85,4.63,4.53,4.26,102.7069965445,6.375,3.375,2020-01-24 00-48-19
5.23,4.81,4.37,4.28,102.7069965445,6.375,3.312,2020-01-24 00-49-19
4.41,4.57,4.15,4.29,102.7330402,6.437,3.375,2020-01-24 00-50-19
4.89,4.57,4.11,4.32,102.7590806645,6.437,3.375,2020-01-24 00-51-19
4.75,5.05,4.33,4.34,102.7069965445,6.437,3.375,2020-01-24 00-52-20
5.27,4.79,4.49,4.36,102.7590806645,6.5,3.375,2020-01-24 00-53-20
4.41,5.07,4.33,4.34,102.7069965445,6.5,3.375,2020-01-24 00-54-20
4.85,5.01,4.33,4.36,102.7330402,6.5,3.375,2020-01-24 00-55-19
4.71,4.81,4.33,4.37,102.7330402,6.562,3.437,2020-01-24 00-56-19
4.71,4.59,4.53,4.38,102.7590806645,6.562,3.437,2020-01-24 00-57-19
4.67,5.01,4.37,4.4,102.7590806645,6.562,3.437,2020-01-24 00-58-20
5.55,4.97,4.41,4.39,102.8111520205,6.625,3.437,2020-01-24 00-59-20
4.85,5.23,4.49,4.39,102.7590806645,6.625,3.5,2020-01-24 01-00-20
5.27,5.07,4.45,4.4,102.8111520205,6.625,3.5,2020-01-24 01-01-20
4.75,5.01,4.27,4.38,102.78511793800001,6.625,3.562,2020-01-24 01-02-19
4.85,5.37,4.45,4.42,102.8111520205,6.687,3.562,2020-01-24 01-04-20
4.33,5.27,4.27,4.44,102.9152564405,6.687,3.562,2020-01-24 01-05-20
5.23,4.89,4.59,4.48,102.86321061250001,6.687,3.625,2020-01-24 01-06-19
5.15,5.23,4.49,4.5,102.9152564405,6.687,3.625,2020-01-24 01-07-19
4.89,4.89,4.41,4.54,102.9152564405,6.687,3.687,2020-01-24 01-08-19
4.19,5.19,4.33,4.54,102.9152564405,6.687,3.687,2020-01-24 01-09-19
5.07,4.85,4.79,4.56,102.94127456800001,6.625,3.687,2020-01-24 01-10-19
4.67,5.11,4.63,4.57,102.9672895045,6.625,3.75,2020-01-24 01-11-20
4.67,5.11,4.71,4.62,103.01930980450001,6.625,3.812,2020-01-24 01-12-19
5.01,5.37,4.71,4.65,103.01930980450001,6.625,3.812,2020-01-24 01-13-19
5.01,5.19,4.67,4.69,103.045315168,6.562,3.875,2020-01-24 01-14-19
4.89,4.97,4.71,4.7,103.12331211250002,6.562,3.937,2020-01-24 01-15-19
4.75,5.49,4.59,4.73,103.0713173405,6.562,3.937,2020-01-24 01-16-20
5.71,5.01,4.71,4.74,103.0713173405,6.562,3.937,2020-01-24 01-17-20
4.89,5.55,4.37,4.74,103.097316322,6.562,4,2020-01-24 01-18-19
4.63,5.19,4.71,4.76,103.0713173405,6.562,4,2020-01-24 01-19-19
5.51,4.63,4.79,4.78,103.0713173405,6.562,4,2020-01-24 01-20-19
4.67,5.49,4.67,4.78,103.0713173405,6.562,4,2020-01-24 01-21-19
4.81,5.33,4.31,4.8,103.0713173405,6.562,4.062,2020-01-24 01-22-20
4.63,5.15,4.89,4.8,103.0713173405,6.562,4.062,2020-01-24 01-23-20
4.97,5.15,4.57,4.82,103.01930980450001,6.562,4.062,2020-01-24 01-24-20
5.07,5.55,4.71,4.8,103.045315168,6.562,4.125,2020-01-24 01-25-19
4.67,5.23,4.63,4.8,103.045315168,6.562,4.062,2020-01-24 01-26-19
4.79,4.97,4.63,4.81,103.0713173405,6.625,4.062,2020-01-24 01-27-19
5.27,5.23,4.49,4.8,103.0713173405,6.625,4.062,2020-01-24 01-28-19
4.81,5.01,4.37,4.8,103.0713173405,6.625,4.062,2020-01-24 01-29-20
4.49,5.37,5.05,4.8,103.0713173405,6.625,4.062,2020-01-24 01-30-20
4.93,5.15,4.67,4.78,103.097316322,6.687,4.062,2020-01-24 01-31-19
4.79,5.23,4.41,4.79,103.12331211250002,6.687,4.125,2020-01-24 01-32-19
5.11,5.27,4.59,4.79,103.17529412050001,6.687,4.062,2020-01-24 01-33-19
4.85,5.37,4.75,4.8,103.17529412050001,6.75,4.062,2020-01-24 01-34-19
4.79,5.37,4.81,4.84,103.17529412050001,6.75,4.125,2020-01-24 01-35-20
4.53,5.15,5.19,4.84,103.201280338,6.75,4.125,2020-01-24 01-36-20
4.89,5.05,4.71,4.86,103.201280338,6.75,4.187,2020-01-24 01-37-19
4.67,5.27,4.75,4.86,103.2272633645,6.75,4.187,2020-01-24 01-38-19
4.57,5.19,4.85,4.88,103.17529412050001,6.687,4.187,2020-01-24 01-39-19
5.15,5.07,4.71,4.9,103.2272633645,6.687,4.187,2020-01-24 01-40-19
4.71,5.41,4.79,4.88,103.2272633645,6.687,4.25,2020-01-24 01-41-19
4.49,5.37,4.49,4.88,103.2272633645,6.75,4.25,2020-01-24 01-42-20
4.85,5.33,4.49,4.88,103.2792198445,6.75,4.25,2020-01-24 01-43-20
5.77,5.07,4.75,4.9,103.2792198445,6.75,4.25,2020-01-24 01-44-19
4.27,5.45,4.59,4.88,103.33116356050002,6.812,4.25,2020-01-24 01-45-19
5.07,5.15,4.97,4.86,103.33116356050002,6.812,4.25,2020-01-24 01-46-19
4.85,5.49,4.63,4.84,103.33116356050002,6.812,4.187,2020-01-24 01-47-19
4.89,5.33,4.79,4.82,103.33116356050002,6.812,4.125,2020-01-24 01-48-20
4.75,5.19,4.63,4.82,103.38309451250001,6.812,4.125,2020-01-24 01-49-20
4.93,5.23,4.89,4.8,103.38309451250001,6.75,4.125,2020-01-24 01-50-20
5.15,5.29,4.49,4.77,103.43501270050001,6.75,4.125,2020-01-24 01-51-19
4.63,5.41,4.71,4.72,103.4869181245,6.687,4,2020-01-24 01-52-19
5.11,5.37,4.41,4.68,103.53881078450001,6.687,3.937,2020-01-24 01-53-19
4.67,5.41,4.53,4.66,103.53881078450001,6.687,3.937,2020-01-24 01-54-19
4.63,4.85,4.63,4.57,103.564752328,6.625,3.812,2020-01-24 01-55-20
4.85,5.11,4.31,4.42,103.564752328,6.562,3.687,2020-01-24 01-56-19
4.27,4.67,4.37,4.32,103.5906906805,6.562,3.562,2020-01-24 01-57-19
4.75,4.63,4.01,4.23,103.69441218050001,6.5,3.5,2020-01-24 01-58-19
4.67,4.67,4.53,4.16,103.7462537845,6.375,3.375,2020-01-24 01-59-18
4.67,4.49,4.33,4.1,103.69441218050001,6.375,3.312,2020-01-24 02-00-19
4.27,4.71,4.31,4.04,103.79808262450001,6.312,3.25,2020-01-24 02-01-19
4.63,4.33,4.33,4,103.79808262450001,6.25,3.187,2020-01-24 02-02-20
4.81,4.71,4.33,4,103.79808262450001,6.25,3.125,2020-01-24 02-03-19
4.23,4.71,4.27,3.98,103.8498987005,6.25,3.062,2020-01-24 02-04-19
5.19,4.49,4.31,3.96,103.8498987005,6.125,3,2020-01-24 02-05-19
4.05,4.97,4.41,3.95,103.90170201250001,6.125,3,2020-01-24 02-06-19
4.33,4.33,4.23,3.96,103.92759888200001,6.062,3,2020-01-24 02-07-20
4.75,4.59,4.33,3.96,104.00527034450002,6.062,3,2020-01-24 02-08-20
4.19,4.79,4.07,3.96,103.9534925605,6.062,3,2020-01-24 02-09-20
4.41,4.71,4.07,3.98,104.00527034450002,6.062,3,2020-01-24 02-10-19
4.63,4.37,4.33,3.98,104.00527034450002,6.062,3.062,2020-01-24 02-11-19
4.41,4.23,3.67,3.98,104.0570353645,6.062,3.062,2020-01-24 02-12-19
4.97,4.71,4.07,3.96,104.0570353645,6.062,3,2020-01-24 02-13-19
5.01,4.07,3.89,4,104.08291308800001,6.062,3.062,2020-01-24 02-14-20
4.31,4.49,4.15,4,104.10878762050001,6.062,3.062,2020-01-24 02-15-20
4.49,4.79,4.11,4,104.10878762050001,6.062,3.062,2020-01-24 02-16-19
4.33,4.41,4.05,3.99,104.134658962,6.062,3.062,2020-01-24 02-17-19
