TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1,time
2.65,1.97,2.55,3.56,96.73927806050001,5.125,4,2020-02-09T00:53:00.0
3.07,2.17,2.51,3.66,97.35406163200001,5.187,4,2020-02-09T00:54:00.0
3.23,2.17,2.27,3.7,96.95330728450001,5.187,4,2020-02-09T00:55:00.0
2.61,2.09,2.25,3.6,96.8998191245,5.187,4,2020-02-09T00:56:00.0
2.91,2.25,2.69,3.65,97.3273670125,5.187,3.937,2020-02-09T00:57:00.0
2.91,2.27,2.77,3.74,97.00678268050001,5.25,4,2020-02-09T00:58:00.0
3.11,2.13,2.77,3.82,96.84631820050001,5.25,4,2020-02-09T00:59:00.0
3.03,1.89,2.47,3.58,96.84631820050001,5.312,4,2020-02-09T01:00:00.0
3.03,2.25,2.43,3.56,97.46080820000002,5.312,4,2020-02-09T01:01:00.0
3.41,1.97,2.59,3.68,97.96715716450001,5.312,3.875,2020-02-09T01:02:00.0
3.15,2.35,2.73,3.76,97.59416961250001,5.25,3.875,2020-02-09T01:03:00.0
3.33,2.39,2.95,3.84,97.4874868645,5.187,3.812,2020-02-09T01:04:00.0
3.49,2.47,3.03,3.87,97.27396820050001,5.187,3.812,2020-02-09T01:05:00.0
3.33,2.35,2.89,3.78,97.08697184200001,5.187,3.812,2020-02-09T01:06:00.0
2.99,2.17,2.51,3.64,97.2205566245,5.125,3.812,2020-02-09T01:07:00.0
3.59,2.69,2.69,3.76,97.64749184050001,5.125,3.75,2020-02-09T01:08:00.0
3.11,2.35,2.59,3.78,97.35406163200001,5.125,3.75,2020-02-09T01:09:00.0
3.55,2.47,2.85,3.8,97.38075306050001,5.062,3.75,2020-02-09T01:10:00.0
3.23,2.47,2.95,3.76,97.27396820050001,5.062,3.687,2020-02-09T01:11:00.0
3.63,2.69,2.81,3.89,97.2205566245,5.062,3.75,2020-02-09T01:12:00.0
3.53,2.77,3.19,3.89,96.87307025800001,5.062,3.812,2020-02-09T01:13:00.0
3.33,2.69,3.11,3.91,96.4178513045,5.062,3.875,2020-02-09T01:14:00.0
3.11,2.65,2.85,3.8,96.73927806050001,5.062,3.875,2020-02-09T01:15:00.0
3.53,2.77,2.89,3.83,96.95330728450001,5.062,3.812,2020-02-09T01:16:00.0
3.53,2.61,2.99,3.87,96.8998191245,5.062,3.812,2020-02-09T01:17:00.0
3.41,2.61,2.77,3.96,96.6321868645,5.062,3.875,2020-02-09T01:18:00.0
3.59,2.77,2.81,4.14,96.04227266050002,5,3.937,2020-02-09T01:19:00.0
3.79,2.81,3.15,4.18,95.531558408,5.062,4.062,2020-02-09T01:20:00.0
3.89,2.89,3.45,4.32,95.100589768,5.125,4.125,2020-02-09T01:21:00.0
4.23,2.91,3.59,4.42,94.3714778125,5.125,4.312,2020-02-09T01:22:00.0
3.67,2.91,3.45,4.28,94.34442899200002,5.187,4.312,2020-02-09T01:23:00.0
3.81,2.91,3.41,4.19,94.69581476050001,5.187,4.25,2020-02-09T01:24:00.0
3.67,3.07,3.53,4.57,93.93831376450001,5.187,4.375,2020-02-09T01:25:00.0
4.19,2.99,3.29,4.5,93.5043328205,5.25,4.437,2020-02-09T01:26:00.0
3.81,3.37,3.59,4.47,93.55862511250001,5.312,4.5,2020-02-09T01:27:00.0
4.37,3.49,3.67,4.54,93.585766472,5.375,4.5,2020-02-09T01:28:00.0
4.07,3.03,3.75,4.57,92.87905405000001,5.375,4.625,2020-02-09T01:29:00.0
3.89,3.11,3.41,4.5,93.4500277645,5.437,4.562,2020-02-09T01:30:00.0
4.07,3.33,3.55,4.8,92.74290051250001,5.437,4.625,2020-02-09T01:31:00.0
4.27,3.55,3.85,4.8,92.4703541125,5.5,4.687,2020-02-09T01:32:00.0
3.81,3.19,3.29,4.67,92.388527968,5.562,4.75,2020-02-09T01:33:00.0
4.23,3.75,3.81,4.79,92.497623112,5.562,4.75,2020-02-09T01:34:00.0
4.49,3.59,3.89,4.8,92.5794109645,5.625,4.812,2020-02-09T01:35:00.0
4.15,3.53,3.79,4.91,92.06093620000001,5.687,4.875,2020-02-09T01:36:00.0
4.15,3.63,3.89,4.88,92.14287722050001,5.75,4.937,2020-02-09T01:37:00.0
4.37,3.25,3.59,4.98,91.92430401250002,5.75,4.937,2020-02-09T01:38:00.0
3.89,3.53,3.85,4.93,91.7055265805,5.75,4.937,2020-02-09T01:39:00.0
4.15,3.45,3.93,5.06,91.76024008450001,5.812,5,2020-02-09T01:40:00.0
4.31,3.71,3.71,5.14,91.48654492450001,5.812,5.125,2020-02-09T01:41:00.0
4.79,3.79,4.23,5.19,90.91074641800002,5.875,5.187,2020-02-09T01:42:00.0
4.59,3.63,4.15,5.22,90.60857606050001,5.937,5.187,2020-02-09T01:43:00.0
4.23,3.53,4.11,5.16,90.66354484450001,5.937,5.187,2020-02-09T01:44:00.0
4.41,4.01,4.15,5.19,90.66354484450001,6,5.187,2020-02-09T01:45:00.0
4.59,4.15,4.53,5.15,90.82837461250001,6.062,5.187,2020-02-09T01:46:00.0
4.71,4.01,4.05,5.24,90.38857328450001,6.062,5.187,2020-02-09T01:47:00.0
4.27,3.37,4.31,5.12,90.55359451250001,6.062,5.187,2020-02-09T01:48:00.0
4.53,3.67,3.93,5.06,90.9930895045,6.062,5.062,2020-02-09T01:49:00.0
4.33,3.55,3.79,4.88,91.3769775125,6.062,4.937,2020-02-09T01:50:00.0
4.41,3.41,3.75,4.76,92.14287722050001,6,4.75,2020-02-09T01:51:00.0
4.31,3.15,3.97,4.88,91.92430401250002,5.937,4.75,2020-02-09T01:52:00.0
4.27,3.45,3.89,4.78,91.92430401250002,5.875,4.75,2020-02-09T01:53:00.0
3.89,3.45,3.75,4.7,92.1974886125,5.812,4.625,2020-02-09T01:54:00.0
4.27,3.11,3.67,4.67,92.6066672,5.812,4.562,2020-02-09T01:55:00.0
4.05,3.07,3.59,4.63,92.4158065405,5.75,4.562,2020-02-09T01:56:00.0
4.41,3.37,3.55,4.66,92.6066672,5.75,4.562,2020-02-09T01:57:00.0
4.27,3.45,3.81,4.74,92.4703541125,5.687,4.5,2020-02-09T01:58:00.0
4.23,3.45,3.97,4.77,91.9789664605,5.687,4.562,2020-02-09T01:59:00.0
3.81,3.11,3.45,4.64,92.1974886125,5.687,4.5,2020-02-09T02:00:00.0
4.19,3.25,3.89,4.58,92.74290051250001,5.625,4.5,2020-02-09T02:01:00.0
4.41,3.67,4.33,4.72,92.7973715005,5.625,4.5,2020-02-09T02:02:00.0
4.31,3.25,3.63,4.7,92.14287722050001,5.625,4.562,2020-02-09T02:03:00.0
3.93,3.41,3.59,4.64,92.5794109645,5.625,4.5,2020-02-09T02:04:00.0
3.89,3.45,3.76,4.699999999999999,92.48396946625,5.625,4.531000000000001,2020-02-09T02:05:00.0
3.85,3.49,3.93,4.76,92.388527968,5.625,4.562,2020-02-09T02:06:00.0
4.53,3.37,3.85,4.76,92.3066731045,5.625,4.625,2020-02-09T02:07:00.0
4.37,3.53,3.75,4.78,92.3066731045,5.625,4.625,2020-02-09T02:08:00.0
3.97,3.41,3.55,4.66,92.06093620000001,5.625,4.562,2020-02-09T02:09:00.0
4.15,3.75,3.93,4.76,92.1974886125,5.625,4.562,2020-02-09T02:10:00.0
4.07,3.75,3.93,4.7,92.3612462045,5.625,4.562,2020-02-09T02:11:00.0
4.07,3.45,3.63,4.69,92.006292898,5.625,4.562,2020-02-09T02:12:00.0
4.49,3.55,3.67,4.84,92.03361614450002,5.562,4.625,2020-02-09T02:13:00.0
4.45,3.63,3.93,4.88,91.92430401250002,5.625,4.687,2020-02-09T02:14:00.0
4.19,3.79,3.93,4.98,91.86962880050001,5.687,4.75,2020-02-09T02:15:00.0
4.41,3.89,3.89,5.01,91.86962880050001,5.687,4.875,2020-02-09T02:16:00.0
3.75,3.55,4.07,4.92,91.5413094845,5.687,4.937,2020-02-09T02:17:00.0
4.45,3.45,3.79,4.82,92.006292898,5.75,4.875,2020-02-09T02:18:00.0
4.23,3.75,3.63,4.96,92.4703541125,5.75,4.937,2020-02-09T02:19:00.0
4.79,4.27,4.33,5.54,91.78759205,5.812,5.187,2020-02-09T02:20:00.0
4.81,4.11,4.11,5.43,90.93819730450001,5.937,5.437,2020-02-09T02:21:00.0
5.27,4.41,4.05,5.54,91.9789664605,6,5.437,2020-02-09T02:22:00.0
4.89,4.33,4.53,5.99,91.26735904450001,6.125,5.75,2020-02-09T02:23:00.0
5.93,4.93,5.55,6.18,91.04796894050001,6.187,6,2020-02-09T02:24:00.0
5.71,4.71,4.81,6.3,90.49860020050001,6.375,6.187,2020-02-09T02:25:00.0
5.77,4.75,5.27,6.38,89.97551763200002,6.5,6.312,2020-02-09T02:26:00.0
5.77,4.71,4.97,6.32,89.89282034450001,6.687,6.375,2020-02-09T02:27:00.0
5.63,4.81,5.01,6.32,90.00307701250001,6.75,6.375,2020-02-09T02:28:00.0
6.03,5.15,5.19,6.44,89.699748322,6.875,6.437,2020-02-09T02:29:00.0
5.37,4.45,5.55,6.42,89.17490751250001,6.937,6.5,2020-02-09T02:30:00.0
5.63,4.81,5.29,6.38,89.534133568,7,6.437,2020-02-09T02:31:00.0
5.55,4.75,4.89,6.24,89.2302081605,7.062,6.437,2020-02-09T02:32:00.0
5.63,4.37,4.89,6.18,89.3131352,7.062,6.437,2020-02-09T02:33:00.0
5.11,4.15,4.49,5.88,89.83767286450001,7.062,6.187,2020-02-09T02:34:00.0
5.01,4.31,4.71,5.88,90.2784953125,7.062,6.062,2020-02-09T02:35:00.0
5.01,4.05,4.57,5.66,90.1683662845,7.062,5.875,2020-02-09T02:36:00.0
4.81,4.05,4.53,5.5,90.82837461250001,7,5.687,2020-02-09T02:37:00.0
4.59,3.75,3.85,5.29,90.63606204800001,6.937,5.562,2020-02-09T02:38:00.0
4.85,3.81,4.23,5.25,91.43176760050001,6.812,5.312,2020-02-09T02:39:00.0
4.67,3.75,3.97,5.38,90.855835072,6.687,5.312,2020-02-09T02:40:00.0
4.63,3.41,4.19,5.27,91.04796894050001,6.687,5.312,2020-02-09T02:41:00.0
5.01,4.07,4.05,5.28,90.8832923405,6.562,5.25,2020-02-09T02:42:00.0
4.59,4.07,4.23,5.33,91.04796894050001,6.5,5.25,2020-02-09T02:43:00.0
4.49,3.79,4.89,5.42,90.49860020050001,6.5,5.312,2020-02-09T02:44:00.0
4.67,3.71,4.15,5.3,90.82837461250001,6.437,5.312,2020-02-09T02:45:00.0
4.71,3.71,4.01,5.21,91.04796894050001,6.437,5.25,2020-02-09T02:46:00.0
4.33,4.05,4.75,5.49,90.66354484450001,6.437,5.312,2020-02-09T02:47:00.0
4.89,4.05,4.19,5.54,90.74597408800001,6.437,5.437,2020-02-09T02:48:00.0
4.81,3.75,4.27,5.4,90.38857328450001,6.437,5.437,2020-02-09T02:49:00.0
4.71,3.59,4.41,5.28,91.10283561250002,6.437,5.375,2020-02-09T02:50:00.0
4.63,3.79,3.71,5.32,91.10283561250002,6.375,5.25,2020-02-09T02:51:00.0
4.57,3.89,4.45,5.19,91.21253066450001,6.375,5.187,2020-02-09T02:52:00.0
4.79,3.75,4.15,5.12,92.06093620000001,6.312,5.187,2020-02-09T02:53:00.0
4.23,3.45,4.07,5.04,91.9789664605,6.312,5.062,2020-02-09T02:54:00.0
4.45,3.71,3.67,5.03,92.6884167605,6.187,4.937,2020-02-09T02:55:00.0
4.27,3.45,4.05,4.94,92.63392024450002,6.187,4.937,2020-02-09T02:56:00.0
4.15,3.55,3.85,4.92,93.04233299200001,6.125,4.875,2020-02-09T02:57:00.0
4.23,3.53,3.45,4.74,93.5043328205,6.062,4.75,2020-02-09T02:58:00.0
4.07,3.19,3.67,4.65,93.93831376450001,6,4.625,2020-02-09T02:59:00.0
4.23,3.45,3.41,4.62,94.58775350050001,5.937,4.562,2020-02-09T03:00:00.0
4.37,3.23,3.45,4.71,94.64179051250001,5.875,4.562,2020-02-09T03:01:00.0
4.01,3.25,3.67,4.76,94.722822098,5.875,4.562,2020-02-09T03:02:00.0
4.07,3.19,3.37,4.8,94.722822098,5.875,4.687,2020-02-09T03:03:00.0
3.93,3.03,3.55,4.64,94.614773602,5.812,4.687,2020-02-09T03:04:00.0
4.05,3.37,3.33,4.5,95.1275492405,5.812,4.625,2020-02-09T03:05:00.0
3.93,3.19,3.49,4.7,95.55846682450002,5.812,4.562,2020-02-09T03:06:00.0
4.19,3.33,3.75,4.56,95.34311014450002,5.75,4.562,2020-02-09T03:07:00.0
4.11,3.41,3.89,4.65,95.77361928050001,5.75,4.5,2020-02-09T03:08:00.0
4.11,3.63,3.89,4.7,95.18145861250001,5.75,4.562,2020-02-09T03:09:00.0
4.05,3.53,3.85,4.78,95.15450552200001,5.75,4.625,2020-02-09T03:10:00.0
3.97,3.33,3.79,4.73,95.1275492405,5.687,4.625,2020-02-09T03:11:00.0
4.53,3.55,3.59,4.74,95.3161762,5.687,4.562,2020-02-09T03:12:00.0
4.31,3.11,3.89,4.6,95.50464680050001,5.687,4.562,2020-02-09T03:13:00.0
4.01,3.23,3.49,4.57,96.04227266050002,5.625,4.437,2020-02-09T03:14:00.0
4.05,3.41,3.49,4.61,95.96171015200001,5.625,4.437,2020-02-09T03:15:00.0
4.45,3.25,3.45,4.59,96.25696561250001,5.625,4.437,2020-02-09T03:16:00.0
4.23,3.37,3.53,4.51,96.337422818,5.562,4.375,2020-02-09T03:17:00.0
4.01,2.91,3.49,4.5,96.87307025800001,5.562,4.312,2020-02-09T03:18:00.0
3.79,3.23,3.15,4.4,97.06024531250002,5.5,4.312,2020-02-09T03:19:00.0
3.55,3.41,3.63,4.38,97.54083462050001,5.5,4.25,2020-02-09T03:20:00.0
4.01,2.95,3.25,4.3,97.620832322,5.5,4.25,2020-02-09T03:21:00.0
3.71,2.85,3.25,4.26,98.0203900445,5.437,4.187,2020-02-09T03:22:00.0
3.59,2.91,3.67,4.21,98.04700169800002,5.437,4.125,2020-02-09T03:23:00.0
3.49,2.85,3.25,4.16,98.2863629845,5.375,4.125,2020-02-09T03:24:00.0
3.75,2.95,3.03,4.18,98.55201682450001,5.375,4.062,2020-02-09T03:25:00.0
3.59,3.03,3.23,4.14,98.684724082,5.375,4.062,2020-02-09T03:26:00.0
3.53,3.23,3.29,4.14,99.0823672045,5.312,4,2020-02-09T03:27:00.0
3.29,2.89,3.19,4.14,99.1353320405,5.312,4,2020-02-09T03:28:00.0
3.53,2.81,3.11,4.14,99.0823672045,5.25,4,2020-02-09T03:29:00.0
3.67,2.85,3.07,4.09,99.29414996450001,5.25,4,2020-02-09T03:30:00.0
3.29,3.03,3.41,4.04,99.161809672,5.25,3.937,2020-02-09T03:31:00.0
3.49,2.89,3.07,4.08,99.50572850050001,5.187,3.937,2020-02-09T03:32:00.0
3.33,2.85,3.25,4.1,99.66427838050001,5.187,3.937,2020-02-09T03:33:00.0
3.67,2.91,3.03,4.14,99.63786137800001,5.187,4,2020-02-09T03:34:00.0
3.97,2.95,3.41,4.21,99.66427838050001,5.187,4,2020-02-09T03:35:00.0
3.79,2.95,3.11,4.16,99.42641048200001,5.187,4,2020-02-09T03:36:00.0
4.01,3.15,3.33,4.18,99.42641048200001,5.187,4.062,2020-02-09T03:37:00.0
3.55,2.95,3.03,4.19,99.50572850050001,5.187,4.062,2020-02-09T03:38:00.0
3.63,2.95,3.49,4.18,99.5585912245,5.187,4.062,2020-02-09T03:39:00.0
3.89,2.91,3.63,4.21,99.82271338450002,5.187,4,2020-02-09T03:40:00.0
3.93,2.91,3.33,4.3,99.690692192,5.187,4,2020-02-09T03:41:00.0
3.71,3.07,3.11,4.2,99.690692192,5.187,4,2020-02-09T03:42:00.0
3.93,3.19,3.37,4.24,99.7699144805,5.187,4,2020-02-09T03:43:00.0
3.93,3.03,3.23,4.21,100.00740903200001,5.187,4,2020-02-09T03:44:00.0
3.55,3.03,3.45,4.1,99.9282729005,5.187,3.937,2020-02-09T03:45:00.0
3.63,2.91,3.19,4.1,100.29732914050001,5.125,3.937,2020-02-09T03:46:00.0
3.97,2.91,3.45,4.14,100.37633125,5.125,3.937,2020-02-09T03:47:00.0
3.71,2.99,3.33,4.14,100.35000040450001,5.125,3.937,2020-02-09T03:48:00.0
3.79,3.03,3.25,4.1,100.323666368,5.062,3.937,2020-02-09T03:49:00.0
3.79,3.01,3.63,4.15,100.28415574025001,5.093500000000001,3.9684999999999997,2020-02-09T03:50:00.0
3.79,2.99,4.01,4.2,100.24464511250001,5.125,4,2020-02-09T03:51:00.0
3.81,3.15,3.53,4.22,100.21829831200002,5.125,3.937,2020-02-09T03:52:00.0
3.97,3.15,3.11,4.24,100.24464511250001,5.125,3.937,2020-02-09T03:53:00.0
3.63,3.03,3.55,4.24,99.9282729005,5.125,4.062,2020-02-09T03:54:00.0
3.63,3.25,3.75,4.36,100.0337813605,5.187,4.062,2020-02-09T03:55:00.0
3.75,2.99,3.41,4.3,99.7699144805,5.187,4.125,2020-02-09T03:56:00.0
4.23,3.07,3.79,4.38,99.66427838050001,5.187,4.187,2020-02-09T03:57:00.0
3.97,3.37,3.71,4.51,99.53216145800002,5.187,4.25,2020-02-09T03:58:00.0
4.07,3.53,3.63,4.5,99.3999647605,5.25,4.312,2020-02-09T03:59:00.0
3.89,3.37,3.59,4.42,99.214755362,5.312,4.375,2020-02-09T04:00:00.0
4.11,3.41,4.05,4.46,99.37351584800001,5.312,4.312,2020-02-09T04:01:00.0
4.01,3.45,3.97,4.42,99.2412234205,5.312,4.25,2020-02-09T04:02:00.0
4.31,3.25,3.75,4.62,98.7643101445,5.312,4.375,2020-02-09T04:03:00.0
4.23,3.24,3.67,4.5600000000000005,98.8438531285,5.343500000000001,4.375,2020-02-09T04:04:00.0
4.15,3.23,3.59,4.5,98.92339611250001,5.375,4.375,2020-02-09T04:05:00.0
4.11,3.45,3.67,4.5,99.02938960450001,5.375,4.375,2020-02-09T04:06:00.0
4.01,3.63,3.75,4.54,98.6581890125,5.375,4.375,2020-02-09T04:07:00.0
4.31,3.41,3.75,4.58,98.92339611250001,5.375,4.375,2020-02-09T04:08:00.0
4.15,3.41,3.75,4.6,98.49891158450001,5.375,4.437,2020-02-09T04:09:00.0
4.37,3.71,4.19,4.57,98.419229792,5.437,4.437,2020-02-09T04:10:00.0
4.28,3.5,4.130000000000001,4.59,98.21980991825001,5.468500000000001,4.468500000000001,2020-02-09T04:11:00.0
4.19,3.29,4.07,4.61,98.0203900445,5.5,4.5,2020-02-09T04:12:00.0
4.37,3.79,4.05,4.6,98.44579358050001,5.437,4.437,2020-02-09T04:13:00.0
4.37,3.37,3.81,4.6,97.96715716450001,5.437,4.5,2020-02-09T04:14:00.0
4.23,3.55,3.93,4.62,98.33951928050001,5.437,4.5,2020-02-09T04:15:00.0
4.31,3.45,3.67,4.63,98.18001210050001,5.5,4.562,2020-02-09T04:16:00.0
3.97,3.45,3.55,4.46,98.0203900445,5.5,4.5,2020-02-09T04:17:00.0
4.11,3.33,3.55,4.68,97.91391152050001,5.5,4.562,2020-02-09T04:18:00.0
4.11,3.25,3.93,4.48,97.94053593800001,5.5,4.562,2020-02-09T04:19:00.0
3.93,3.53,3.63,4.64,98.2863629845,5.5,4.5,2020-02-09T04:20:00.0
4.27,3.75,3.59,4.88,98.18001210050001,5.5,4.625,2020-02-09T04:21:00.0
4.33,3.33,4.07,5.09,97.00678268050001,5.562,5,2020-02-09T04:22:00.0
4.33,3.54,3.9800000000000004,4.995,97.23379544025002,5.6245,4.968500000000001,2020-02-09T04:23:00.0
4.33,3.75,3.89,4.9,97.46080820000002,5.687,4.937,2020-02-09T04:24:00.0
4.37,3.49,4.11,4.99,96.79280451250001,5.687,5,2020-02-09T04:25:00.0
4.01,3.45,3.97,4.91,96.20331152050001,5.812,5,2020-02-09T04:26:00.0
4.57,3.71,3.85,4.76,96.0959650445,5.812,4.937,2020-02-09T04:27:00.0
4.37,3.41,3.41,4.79,96.76604288200001,5.812,4.812,2020-02-09T04:28:00.0
4.26,3.37,3.6100000000000003,4.755,96.35044624125001,5.812,4.843500000000001,2020-02-09T04:29:00.0
4.15,3.33,3.81,4.72,95.9348496005,5.812,4.875,2020-02-09T04:30:00.0
4.59,3.55,3.79,4.9,96.283787872,5.812,4.875,2020-02-09T04:31:00.0
4.67,4.23,4.23,5.04,96.79280451250001,5.812,4.875,2020-02-09T04:32:00.0
4.79,3.63,4.15,5.47,94.58775350050001,5.937,5.312,2020-02-09T04:33:00.0
4.81,4.15,4.53,5.55,95.0196922045,6,5.5,2020-02-09T04:34:00.0
4.85,4.27,4.79,5.51,94.614773602,6.062,5.625,2020-02-09T04:35:00.0
5.37,4.05,4.23,6.12,94.1008460125,6.187,6,2020-02-09T04:36:00.0
5.77,5.11,5.33,6.58,92.63392024450002,6.375,6.375,2020-02-09T04:37:00.0
5.37,4.53,4.75,6.06,92.08825306450001,6.562,6.5,2020-02-09T04:38:00.0
6.35,5.15,5.63,6.91,91.294768448,6.687,6.75,2020-02-09T04:39:00.0
5.79,4.91,5.22,6.795,90.16568424900001,6.8745,6.9375,2020-02-09T04:40:00.0
5.23,4.67,4.81,6.68,89.03660005,7.062,7.125,2020-02-09T04:41:00.0
5.51,4.79,4.85,6.73,89.50651994050001,7.187,7.062,2020-02-09T04:42:00.0
5.99,5.01,5.07,6.53,90.60857606050001,7.25,6.875,2020-02-09T04:43:00.0
4.85,4.27,4.31,5.94,90.14082605,7.312,6.687,2020-02-09T04:44:00.0
4.59,3.37,4.01,5.41,91.76024008450001,7.312,6.187,2020-02-09T04:45:00.0
4.19,3.85,3.93,5.1,93.8298951125,7.187,5.5,2020-02-09T04:46:00.0
4.31,3.79,4.01,5.34,93.88411082050001,7,5.437,2020-02-09T04:47:00.0
4.89,3.63,4.15,5.28,93.6943,6.937,5.375,2020-02-09T04:48:00.0
4.33,3.41,3.75,5,93.88411082050001,6.812,5.25,2020-02-09T04:49:00.0
4.85,3.81,4.15,5.27,94.1008460125,6.687,5.187,2020-02-09T04:50:00.0
5.85,4.57,4.67,6.04,93.205497058,6.687,5.312,2020-02-09T04:51:00.0
4.85,3.81,4.53,5.68,92.11556673800001,6.625,5.562,2020-02-09T04:52:00.0
5.71,4.31,4.71,5.67,92.3066731045,6.625,5.625,2020-02-09T04:53:00.0
6.21,4.59,5.37,6.66,90.030633202,6.687,6.062,2020-02-09T04:54:00.0
6.93,5.85,5.93,6.86,90.0581862005,6.812,6.375,2020-02-09T04:55:00.0
5.45,4.33,5.01,6.38,87.4542564805,6.937,6.687,2020-02-09T04:56:00.0
4.97,4.41,4.93,5.95,89.4512831125,7,6.375,2020-02-09T04:57:00.0
5.51,4.67,5.27,6.38,90.66354484450001,7.062,6.312,2020-02-09T04:58:00.0
