TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
11.81,8.89,11.23,8.1,101.13853768450001,7.125,6.625,2020-02-12 00-00-16
11.21,8.47,10.85,7.87,101.34832926050001,7.125,6.562,2020-02-12 00-01-16
11.71,8.55,10.41,7.73,101.4531484645,7.125,6.5,2020-02-12 00-02-16
11.23,8.51,10.79,7.88,101.34832926050001,7.125,6.437,2020-02-12 00-03-16
11.09,8.41,10.71,7.9,101.34832926050001,7.125,6.437,2020-02-12 00-04-16
11.03,8.69,10.05,7.87,101.34832926050001,7.125,6.437,2020-02-12 00-05-16
10.61,8.09,8.89,7.8,101.34832926050001,7.125,6.375,2020-02-12 00-06-17
11.09,7.87,9.11,7.78,101.4007452445,7.125,6.312,2020-02-12 00-07-17
11.31,8.13,9.71,7.69,101.4531484645,7.062,6.25,2020-02-12 00-08-16
10.69,8.19,9.43,7.63,101.50553892050002,7.062,6.187,2020-02-12 00-09-16
11.03,7.77,9.35,7.51,101.61028154050001,7,6.062,2020-02-12 00-10-16
10.43,7.47,8.61,7.36,101.66263370450001,7,6,2020-02-12 00-11-16
11.33,7.65,8.71,7.54,101.636459218,6.937,6,2020-02-12 00-12-16
10.43,7.73,8.59,7.64,101.584100672,6.875,5.937,2020-02-12 00-13-17
10.95,7.77,9.39,7.67,101.55791661250001,6.937,6,2020-02-12 00-14-17
10.89,7.59,9.11,7.53,101.636459218,6.875,5.937,2020-02-12 00-15-16
10.05,7.27,8.29,7.26,101.7149731045,6.875,5.812,2020-02-12 00-16-16
10.57,7.37,8.15,7.1,101.8196136125,6.812,5.687,2020-02-12 00-17-16
10.43,7.09,8.51,6.96,101.9242030645,6.75,5.625,2020-02-12 00-18-16
10.57,7.15,8.61,7.06,101.9242030645,6.687,5.687,2020-02-12 00-20-17
9.75,6.97,7.87,6.97,101.9764786445,6.687,5.562,2020-02-12 00-21-16
9.85,6.75,7.83,7.05,101.9242030645,6.625,5.625,2020-02-12 00-22-16
10.43,7.05,7.77,7.18,101.87191472050002,6.625,5.625,2020-02-12 00-23-16
10.23,7.09,7.77,7.08,101.9242030645,6.562,5.5,2020-02-12 00-24-16
10.47,7.01,7.61,7.15,101.87191472050002,6.562,5.5,2020-02-12 00-25-17
9.33,6.75,7.45,7.08,101.9242030645,6.5,5.5,2020-02-12 00-26-17
10.03,6.33,7.27,7.06,102.002611648,6.5,5.562,2020-02-12 00-27-16
10.69,6.93,7.97,7.22,101.9242030645,6.5,5.687,2020-02-12 00-28-16
10.55,7.05,7.95,7.19,101.95034245000002,6.5,5.687,2020-02-12 00-29-16
10.47,6.87,7.95,7.3,101.87191472050002,6.5,5.687,2020-02-12 00-30-17
9.81,6.87,7.41,7.23,101.9242030645,6.5,5.687,2020-02-12 00-31-16
10.27,6.97,7.55,7.3,101.87191472050002,6.5,5.75,2020-02-12 00-32-16
10.05,7.27,7.45,7.38,101.9242030645,6.562,5.812,2020-02-12 00-33-16
10.89,7.01,7.73,7.3,101.9764786445,6.562,5.812,2020-02-12 00-34-16
10.69,7.29,8.13,7.38,101.9242030645,6.562,5.75,2020-02-12 00-35-17
10.43,7.01,6.29,7.34,101.9242030645,6.562,5.812,2020-02-12 00-36-17
9.81,7.23,7.69,7.29,101.89806048800001,6.562,5.75,2020-02-12 00-37-16
10.83,7.27,7.97,7.33,101.9242030645,6.562,5.812,2020-02-12 00-38-16
10.33,7.29,7.97,7.34,101.89806048800001,6.562,5.75,2020-02-12 00-39-16
10.61,7.45,7.91,7.48,101.76729974050001,6.562,5.75,2020-02-12 00-40-16
9.75,7.27,7.19,7.26,101.845765762,6.562,5.812,2020-02-12 00-41-16
10.13,6.97,7.19,7.12,101.9242030645,6.562,5.812,2020-02-12 00-42-17
10.65,6.65,7.59,7.22,101.8196136125,6.562,5.625,2020-02-12 00-43-17
10.27,7.09,8.09,7.3,101.76729974050001,6.562,5.75,2020-02-12 00-44-16
10.85,7.09,7.97,7.4,101.741138018,6.562,5.812,2020-02-12 00-45-16
10.05,6.93,7.51,7.4,101.741138018,6.5,5.75,2020-02-12 00-46-16
10.13,7.01,7.59,7.19,101.845765762,6.5,5.687,2020-02-12 00-47-16
10.85,6.73,7.47,7.09,101.87191472050002,6.5,5.562,2020-02-12 00-48-17
10.27,6.79,7.59,7.02,101.9242030645,6.5,5.5,2020-02-12 00-49-17
10.43,6.75,7.55,6.99,101.95034245000002,6.5,5.437,2020-02-12 00-50-17
9.99,6.79,7.09,6.93,101.9764786445,6.437,5.375,2020-02-12 00-51-16
9.95,6.43,6.87,6.9,102.0287414605,6.375,5.312,2020-02-12 00-52-16
10.03,6.33,6.75,6.79,102.10711175200001,6.375,5.25,2020-02-12 00-53-16
9.57,6.75,7.29,6.84,102.0809915125,6.312,5.125,2020-02-12 00-54-17
9.77,6.75,7.19,6.78,102.0809915125,6.25,5.187,2020-02-12 00-55-17
8.93,6.53,7.05,6.72,102.1332288005,6.25,5.125,2020-02-12 00-56-16
9.81,6.47,6.93,6.58,102.1854533245,6.25,5.187,2020-02-12 00-57-16
9.91,6.07,6.97,6.6,102.23766508450001,6.187,5.062,2020-02-12 00-58-16
9.61,6.73,6.69,6.59,102.1854533245,6.187,4.937,2020-02-12 00-59-16
9.49,6.11,7.09,6.54,102.2115608,6.125,4.875,2020-02-12 01-00-16
8.51,5.81,6.35,6.42,102.2115608,6.062,4.812,2020-02-12 01-01-16
8.75,6.03,6.07,6.34,102.34205031250002,6,4.75,2020-02-12 01-02-16
9.47,6.17,6.47,6.37,102.55066760050002,5.937,4.75,2020-02-12 01-03-16
9.75,6.17,6.69,6.38,102.680949698,5.937,4.75,2020-02-12 01-04-16
9.39,6.11,6.75,6.17,102.86321061250001,5.875,4.687,2020-02-12 01-05-17
8.61,6.03,6.03,6.11,102.9152564405,5.812,4.625,2020-02-12 01-06-17
8.51,5.67,6.03,6.07,102.9672895045,5.812,4.562,2020-02-12 01-07-16
9.15,5.73,6.53,6.12,102.9672895045,5.75,4.5,2020-02-12 01-08-16
9.39,6.13,6.51,6.2,102.9672895045,5.687,4.5,2020-02-12 01-09-16
9.35,6.07,6.29,6.12,103.01930980450001,5.687,4.5,2020-02-12 01-10-16
8.59,6.13,5.95,5.93,103.0713173405,5.625,4.437,2020-02-12 01-11-16
8.59,5.81,6.11,5.94,103.12331211250002,5.562,4.375,2020-02-12 01-12-17
9.21,6.07,6.25,5.95,103.0713173405,5.562,4.375,2020-02-12 01-13-17
8.89,6.03,6.13,5.96,103.0713173405,5.5,4.312,2020-02-12 01-14-16
9.43,5.85,6.11,5.86,103.12331211250002,5.5,4.25,2020-02-12 01-15-15
8.51,5.59,6.03,5.88,103.12331211250002,5.5,4.25,2020-02-12 01-16-16
8.45,5.45,6.11,5.79,103.17529412050001,5.437,4.312,2020-02-12 01-17-16
8.61,5.51,5.99,5.76,103.2272633645,5.437,4.25,2020-02-12 01-18-17
8.79,5.67,6.33,5.89,103.149304712,5.375,4.187,2020-02-12 01-19-17
9.11,5.71,6.47,5.84,103.2272633645,5.375,4.125,2020-02-12 01-20-17
7.95,5.59,6.11,5.66,103.2792198445,5.312,4.125,2020-02-12 01-21-16
8.29,5.49,6.03,5.68,103.2792198445,5.312,4.125,2020-02-12 01-22-16
9.01,5.77,5.99,5.55,103.33116356050002,5.312,4.125,2020-02-12 01-23-16
8.83,5.71,6.07,5.78,103.17529412050001,5.312,4.062,2020-02-12 01-24-16
8.51,5.67,6.03,5.65,103.2792198445,5.25,4.062,2020-02-12 01-25-16
7.95,5.73,5.67,5.75,103.201280338,5.25,4.125,2020-02-12 01-26-17
8.29,5.15,5.81,5.62,103.305193298,5.187,4.125,2020-02-12 01-27-16
8.29,5.45,5.99,5.54,103.33116356050002,5.187,4.062,2020-02-12 01-28-16
8.87,5.15,5.77,5.6,103.33116356050002,5.187,4.062,2020-02-12 01-29-16
8.71,5.45,6.33,5.57,103.35713063200001,5.187,4.062,2020-02-12 01-30-16
7.95,5.19,5.37,5.47,103.43501270050001,5.187,4.062,2020-02-12 01-31-17
7.91,5.37,5.89,5.31,103.4869181245,5.125,4,2020-02-12 01-32-17
9.01,5.27,6.21,5.39,103.43501270050001,5.125,3.937,2020-02-12 01-33-16
8.97,5.73,6.17,5.6,103.38309451250001,5.125,3.937,2020-02-12 01-34-16
8.41,5.51,6.03,5.58,103.33116356050002,5.125,4,2020-02-12 01-35-16
7.79,5.29,5.67,5.42,103.43501270050001,5.125,4,2020-02-12 01-36-16
8.15,5.51,6.17,5.52,103.38309451250001,5.062,4,2020-02-12 01-38-17
9.01,5.45,5.85,5.6,103.38309451250001,5.062,4,2020-02-12 01-39-17
9.03,5.59,6.47,5.62,103.38309451250001,5.062,4,2020-02-12 01-40-16
8.05,5.41,6.03,5.43,103.4869181245,5.062,4,2020-02-12 01-41-16
7.73,5.71,5.93,5.32,103.6425578125,5.062,4,2020-02-12 01-42-16
8.23,5.45,5.85,5.46,103.69441218050001,5.062,4,2020-02-12 01-43-16
8.61,5.15,6.33,5.48,103.79808262450001,5.062,4,2020-02-12 01-45-17
8.27,5.29,5.59,5.29,103.92759888200001,5.062,4,2020-02-12 01-46-16
7.73,5.33,5.89,5.4,103.8498987005,5.062,4,2020-02-12 01-47-16
8.41,5.19,6.33,5.4,103.90170201250001,5.062,4,2020-02-12 01-48-16
8.55,5.45,6.25,5.42,103.90170201250001,5.062,3.937,2020-02-12 01-49-16
9.49,5.55,6.29,5.39,103.9534925605,5.062,3.937,2020-02-12 01-50-17
7.69,5.41,5.93,5.38,103.9534925605,5.062,4,2020-02-12 01-51-17
7.87,5.45,6.11,5.3,104.00527034450002,5,4,2020-02-12 01-52-16
8.45,5.49,6.25,5.34,104.00527034450002,5.062,4,2020-02-12 01-53-16
8.69,5.63,6.83,5.4,104.00527034450002,5.062,4,2020-02-12 01-54-16
9.07,5.27,6.83,5.53,103.9534925605,5.062,4,2020-02-12 01-55-16
8.19,5.27,6.11,5.44,104.00527034450002,5.062,4,2020-02-12 01-56-16
8.37,5.27,6.25,5.38,104.00527034450002,5.062,4.062,2020-02-12 01-57-17
8.61,5.67,6.53,5.59,103.92759888200001,5.062,4.062,2020-02-12 01-58-17
8.83,5.71,6.35,5.57,103.9534925605,5.062,4.062,2020-02-12 01-59-16
8.79,5.77,6.61,5.48,104.00527034450002,5.062,4.062,2020-02-12 02-00-16
8.23,5.51,6.21,5.44,104.03115445,5.062,4.062,2020-02-12 02-01-16
8.61,5.37,6.07,5.5,104.00527034450002,5.062,4.062,2020-02-12 02-02-16
8.79,5.49,6.21,5.48,104.0570353645,5.062,4.062,2020-02-12 02-03-17
