TempPlant1,TempPlant3,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
1.93,1.93,2.21,2.42,97.96715716450001,3.312,2.062,2020-02-22 00-00-18
1.89,1.71,2.13,2.39,97.54083462050001,3.312,2.062,2020-02-22 00-01-18
1.85,1.83,1.97,2.26,97.64749184050001,3.312,2.062,2020-02-22 00-02-18
1.85,1.55,1.85,2.13,97.94053593800001,3.375,2.062,2020-02-22 00-03-18
1.55,1.41,1.59,2.08,98.23319392450001,3.375,2,2020-02-22 00-04-18
1.71,0.95,1.41,2.05,98.6051093005,3.375,2,2020-02-22 00-05-18
1.71,1.97,1.71,2.02,98.7112559605,3.375,2,2020-02-22 00-06-18
1.79,1.59,1.59,1.93,98.81735156450002,3.375,1.937,2020-02-22 00-07-17
1.89,1.83,1.67,1.89,99.02938960450001,3.375,1.937,2020-02-22 00-08-18
1.67,0.75,1.67,1.91,99.267688288,3.312,1.937,2020-02-22 00-09-18
1.41,1.79,1.79,2,99.3470637445,3.375,1.937,2020-02-22 00-10-18
1.55,1.51,1.79,2.02,99.1353320405,3.375,1.937,2020-02-22 00-11-18
1.71,1.71,1.67,2.01,98.9763992405,3.312,2,2020-02-22 00-12-18
1.71,1.55,1.59,2,98.84386748800001,3.312,2,2020-02-22 00-13-17
1.43,0.79,1.79,2,98.92339611250001,3.312,2,2020-02-22 00-14-17
1.83,1.51,1.05,1.96,98.7643101445,3.25,2,2020-02-22 00-15-18
1.47,1.37,1.67,2,98.84386748800001,3.312,2.062,2020-02-22 00-16-18
1.71,1.37,1.55,1.9,98.44579358050001,3.25,2.062,2020-02-22 00-17-18
1.47,1.13,1.47,1.8,98.578564658,3.25,2,2020-02-22 00-18-18
1.41,0.91,1.55,1.86,98.6051093005,3.25,2.062,2020-02-22 00-19-18
1.85,1.25,1.55,1.86,98.472354178,3.25,2.062,2020-02-22 00-20-18
1.71,1.59,1.51,1.9,98.33951928050001,3.25,2.062,2020-02-22 00-21-18
1.67,1.09,1.63,1.92,98.33951928050001,3.312,2.125,2020-02-22 00-22-18
1.43,1.85,1.63,1.98,97.96715716450001,3.312,2.125,2020-02-22 00-23-18
1.63,1.71,1.43,2.05,98.0203900445,3.312,2.125,2020-02-22 00-24-18
1.67,1.41,1.55,2.09,97.78074156800001,3.312,2.125,2020-02-22 00-25-18
1.93,1.25,2.05,2.18,97.91391152050001,3.312,2.062,2020-02-22 00-26-17
1.83,1.17,2.05,2.22,97.64749184050001,3.375,2.062,2020-02-22 00-27-18
1.63,1.43,1.83,2.2,97.7008013045,3.375,2.062,2020-02-22 00-28-18
1.55,1.85,1.67,2.28,97.80738194050001,3.375,2.062,2020-02-22 00-29-18
1.51,1.85,2.47,2.38,97.7008013045,3.375,2.062,2020-02-22 00-30-18
2.01,1.75,2.25,2.48,97.3273670125,3.437,2.125,2020-02-22 00-31-18
1.89,2.17,2.61,2.5,97.00678268050001,3.437,2.187,2020-02-22 00-32-17
2.01,2.09,2.31,2.51,97.00678268050001,3.437,2.187,2020-02-22 00-33-17
2.35,1.67,2.59,2.59,96.79280451250001,3.5,2.25,2020-02-22 00-34-18
1.93,1.93,2.55,2.6,96.65896445000001,3.5,2.25,2020-02-22 00-35-18
1.75,1.37,2.47,2.5,96.6321868645,3.562,2.25,2020-02-22 00-36-18
