TempPlant2,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
7.47,8.45,8.83,12.52,62.07719061250001,10.937,8.687,2020-02-09T06:38:00.0
7.01,8.33,8.75,12.17,61.5868438445,10.937,8.5,2020-02-09T06:39:00.0
6.91,8.41,8.37,11.8,63.024912832000005,10.875,8.125,2020-02-09T06:40:00.0
6.83,7.91,8.33,11.6,63.512859968,10.687,7.875,2020-02-09T06:41:00.0
7.01,8.13,8.75,11.56,64.3344183845,10.625,7.687,2020-02-09T06:42:00.0
6.91,8.09,8.69,11.6,64.0912361845,10.437,7.687,2020-02-09T06:43:00.0
7.03,8.25,8.94,11.77,63.9086580745,10.3745,7.812,2020-02-09T06:44:00.0
7.15,8.41,9.19,11.94,63.7260799645,10.312,7.937,2020-02-09T06:45:00.0
7.09,8.23,8.97,12.02,62.750083580500004,10.312,7.937,2020-02-09T06:46:00.0
6.93,8.01,8.97,11.84,62.963862002,10.312,7.75,2020-02-09T06:47:00.0
6.93,8.19,8.65,11.66,63.6042591125,10.375,7.625,2020-02-09T06:48:00.0
6.97,8.05,9.07,11.58,64.06082405000001,10.312,7.562,2020-02-09T06:49:00.0
7.23,7.83,9.15,11.53,64.3344183845,10.25,7.5,2020-02-09T06:50:00.0
6.79,8.09,9.11,11.59,64.3344183845,10.125,7.437,2020-02-09T06:51:00.0
6.69,8.05,9.21,11.42,64.48630355200001,10.062,7.312,2020-02-09T06:52:00.0
6.75,7.95,9.35,11.5,64.66846045,10.062,7.25,2020-02-09T06:53:00.0
7.01,8.97,9.67,11.7,64.51667101250001,10,7.312,2020-02-09T06:54:00.0
6.75,8.65,9.71,11.92,63.4214321045,10,7.437,2020-02-09T06:55:00.0
6.91,8.55,9.25,11.98,63.36046424050001,10,7.562,2020-02-09T06:56:00.0
6.83,8.45,9.75,12.21,62.93333180050001,10,7.5,2020-02-09T06:57:00.0
7.11,8.59,10.03,12.2,62.963862002,10.062,7.562,2020-02-09T06:58:00.0
7.09,8.89,9.75,12.34,62.719531042,10.062,7.562,2020-02-09T06:59:00.0
7.15,9.21,10.05,12.59,61.770819612500006,10.125,7.812,2020-02-09T07:00:00.0
7.15,9.07,10.23,12.6,61.9546805045,10.125,8,2020-02-09T07:01:00.0
7.41,9.15,9.81,12.61,61.801471072000005,10.25,8.062,2020-02-09T07:02:00.0
7.73,9.25,10.17,12.74,61.92404500000001,10.375,8.187,2020-02-09T07:03:00.0
7.47,9.11,10.13,12.6,61.12640184200001,10.437,8.187,2020-02-09T07:04:00.0
7.55,9.63,10.27,12.65,61.341364124500004,10.5,8,2020-02-09T07:05:00.0
7.33,8.89,10.27,12.55,60.84979201250001,10.5,7.937,2020-02-09T07:06:00.0
7.47,9.25,10.23,12.56,60.88053920200001,10.5,7.875,2020-02-09T07:07:00.0
7.51,9.29,10.65,12.44,61.402753200500015,10.5,7.812,2020-02-09T07:08:00.0
7.45,9.07,10.33,12.32,61.74016496200001,10.437,7.687,2020-02-09T07:09:00.0
7.29,8.97,10.41,12.4,61.21854768050001,10.5,7.625,2020-02-09T07:10:00.0
8.23,9.49,10.69,12.41,61.341364124500004,10.5,7.437,2020-02-09T07:11:00.0
8.05,9.11,10.57,12.47,60.84979201250001,10.437,7.437,2020-02-09T07:12:00.0
7.15,8.89,10.65,12.38,60.88053920200001,10.437,7.5,2020-02-09T07:13:00.0
8.45,9.39,10.83,12.37,61.279962284500016,10.375,7.5,2020-02-09T07:14:00.0
7.61,9.43,11.27,12.64,60.63447233800001,10.375,7.625,2020-02-09T07:15:00.0
7.69,9.75,11.27,12.56,60.51136232200001,10.5,7.625,2020-02-09T07:16:00.0
7.83,9.29,11.21,12.59,60.60369962050001,10.5,7.625,2020-02-09T07:17:00.0
8.01,9.35,11.03,12.86,60.04924504450001,10.5,7.687,2020-02-09T07:18:00.0
7.91,9.63,11.13,13.08,59.246540960500006,10.562,7.875,2020-02-09T07:19:00.0
7.83,9.99,11.55,13.26,58.968179272,10.687,7.937,2020-02-09T07:20:00.0
8.05,10.03,11.85,13.61,58.2556362245,10.687,8.062,2020-02-09T07:21:00.0
8.15,10.19,12.13,13.77,57.665740498000005,10.812,8.25,2020-02-09T07:22:00.0
8.29,10.05,11.95,13.73,57.04355313800001,10.875,8.437,2020-02-09T07:23:00.0
8.05,10.19,12.09,13.83,57.012410264500005,11,8.562,2020-02-09T07:24:00.0
8.59,9.99,11.85,13.74,57.230343368,11.062,8.562,2020-02-09T07:25:00.0
8.33,10.31,11.93,13.75,57.75895851250001,11.125,8.5,2020-02-09T07:26:00.0
8.51,9.99,11.95,13.76,57.1369626125,11.125,8.562,2020-02-09T07:27:00.0
8.33,10.27,11.95,13.98,56.731980808,11.25,8.687,2020-02-09T07:28:00.0
8.33,10.13,12.39,13.95,56.60726252800001,11.312,8.687,2020-02-09T07:29:00.0
8.71,9.53,12.29,13.98,57.04355313800001,11.312,8.687,2020-02-09T07:30:00.0
8.29,10.19,12.71,14.11,56.295243458,11.312,8.687,2020-02-09T07:31:00.0
8.59,10.05,12.27,14.06,55.982905288000005,11.375,8.687,2020-02-09T07:32:00.0
8.59,10.19,12.37,14.11,56.076640244500005,11.375,8.687,2020-02-09T07:33:00.0
8.75,9.89,12.17,14.14,55.482500488,11.375,8.625,2020-02-09T07:34:00.0
8.59,9.89,12.67,13.99,55.95165392050001,11.437,8.625,2020-02-09T07:35:00.0
8.75,9.77,12.81,14.18,55.95165392050001,11.5,8.687,2020-02-09T07:36:00.0
9.49,9.75,13.49,14.5,55.482500488,11.562,8.687,2020-02-09T07:37:00.0
9.21,10.09,12.87,14.65,54.6362150125,11.562,8.75,2020-02-09T07:38:00.0
9.43,9.95,12.57,14.52,54.667600402000005,11.562,8.75,2020-02-09T07:39:00.0
9.57,9.95,13.11,14.14,55.26331651250001,11.687,8.75,2020-02-09T07:40:00.0
9.49,9.67,13.17,13.91,56.232801352,11.625,8.75,2020-02-09T07:41:00.0
9.95,9.57,13.05,13.58,56.66962805000001,11.75,8.75,2020-02-09T07:42:00.0
9.57,9.49,13.15,13.1,58.47267584800001,11.75,8.75,2020-02-09T07:43:00.0
9.91,9.77,13.49,12.78,59.80248892450001,11.75,8.75,2020-02-09T07:44:00.0
9.99,9.25,13.27,12.4,61.1571203125,11.875,8.812,2020-02-09T07:45:00.0
10.55,9.29,13.69,12.22,62.046567872000004,11.875,8.875,2020-02-09T07:46:00.0
10.43,9.53,13.31,11.97,62.872261824500015,11.937,8.812,2020-02-09T07:47:00.0
10.55,9.19,13.59,11.92,63.299483612500005,11.937,8.812,2020-02-09T07:48:00.0
10.23,9.57,13.51,11.9,63.48238720450001,12,8.812,2020-02-09T07:49:00.0
11.03,9.63,13.61,11.83,63.634719112,12.062,8.75,2020-02-09T07:50:00.0
10.83,9.57,14.09,11.85,63.847849760500004,12.062,8.75,2020-02-09T07:51:00.0
11.07,9.47,13.79,11.85,63.878284232,12,8.625,2020-02-09T07:52:00.0
10.65,9.89,14.25,11.64,64.547035282,12.062,8.625,2020-02-09T07:53:00.0
11.47,9.49,14.19,11.6,64.66846045,12.062,8.5,2020-02-09T07:54:00.0
10.85,9.33,14.21,11.52,64.57739636050002,12.062,8.437,2020-02-09T07:55:00.0
10.69,9.77,13.69,11.38,65.0021164045,12,8.375,2020-02-09T07:56:00.0
10.85,9.85,14.05,11.47,65.093046472,12,8.375,2020-02-09T07:57:00.0
11.13,10.05,14.49,11.62,64.94148040450001,12.062,8.375,2020-02-09T07:58:00.0
11.55,10.05,14.31,11.75,64.425559058,12.062,8.437,2020-02-09T07:59:00.0
11.37,10.19,14.41,11.72,64.6381089445,12.062,8.375,2020-02-09T08:00:00.0
11.55,10.33,14.55,11.76,64.3344183845,12.062,8.437,2020-02-09T08:01:00.0
11.31,9.95,14.39,11.74,64.243248992,12.187,8.375,2020-02-09T08:02:00.0
11.51,9.91,14.61,11.69,64.3344183845,12.25,8.312,2020-02-09T08:03:00.0
11.65,9.99,14.49,11.66,64.30403177800001,12.187,8.25,2020-02-09T08:04:00.0
11.47,10.09,14.65,11.67,64.51667101250001,12.25,8.312,2020-02-09T08:05:00.0
11.23,10.55,14.75,11.87,64.3344183845,12.187,8.312,2020-02-09T08:06:00.0
11.67,10.57,14.65,11.88,63.48238720450001,12.25,8.312,2020-02-09T08:07:00.0
11.37,10.31,14.79,12.06,63.26898851200001,12.187,8.25,2020-02-09T08:08:00.0
11.71,10.51,14.85,12.7,62.07719061250001,12.125,8.312,2020-02-09T08:09:00.0
12.03,10.83,15.25,13.48,59.37017430050001,12.125,8.375,2020-02-09T08:10:00.0
11.61,10.61,14.79,13.91,56.76315240050001,12.187,8.375,2020-02-09T08:11:00.0
11.93,10.61,15.37,14.24,56.076640244500005,12.375,8.5,2020-02-09T08:12:00.0
11.71,10.55,14.95,14.2,55.294638082000006,12.375,8.562,2020-02-09T08:13:00.0
11.85,10.61,15.31,14.54,54.94992531250001,12.375,8.562,2020-02-09T08:14:00.0
11.93,10.75,15.37,14.87,53.97638471200001,12.5,8.562,2020-02-09T08:15:00.0
11.85,11.03,15.29,14.76,53.72465063200001,12.5,8.625,2020-02-09T08:16:00.0
11.99,11.21,15.29,14.83,53.75612856050001,12.5,8.625,2020-02-09T08:17:00.0
12.05,11.13,15.57,14.89,52.87354036450001,12.5,8.687,2020-02-09T08:18:00.0
12.23,11.61,16.01,15.14,53.252098784500006,12.625,8.687,2020-02-09T08:19:00.0
12.23,11.61,15.45,15.23,52.68408884050001,12.562,8.875,2020-02-09T08:20:00.0
12.09,11.23,15.65,15.19,52.399696162000005,12.625,8.875,2020-02-09T08:21:00.0
12.33,11.67,15.75,15.21,52.52612481800001,12.75,8.937,2020-02-09T08:22:00.0
12.23,11.79,16.23,15.21,52.33646268800001,12.812,9,2020-02-09T08:23:00.0
12.43,12.37,16.11,15.34,52.17832316050001,12.875,9.125,2020-02-09T08:24:00.0
12.67,12.39,16.29,15.37,52.241588544500004,12.875,9.25,2020-02-09T08:25:00.0
12.05,12.37,16.29,15.43,51.608360324500005,13,9.312,2020-02-09T08:26:00.0
12.43,12.57,16.29,15.18,52.051754100500006,13.062,9.312,2020-02-09T08:27:00.0
12.19,12.67,16.29,15.17,52.52612481800001,13.187,9.312,2020-02-09T08:28:00.0
12.77,13.05,16.69,15.24,52.46291687200001,13.187,9.312,2020-02-09T08:29:00.0
12.53,12.87,16.43,15.09,52.36808102050001,13.375,9.187,2020-02-09T08:30:00.0
12.53,13.25,17.05,14.88,53.1890376245,13.312,9.187,2020-02-09T08:31:00.0
12.77,13.35,16.69,15.04,52.778828962000006,13.312,9.25,2020-02-09T08:32:00.0
12.61,13.11,16.69,14.7,53.28362457800001,13.625,9.187,2020-02-09T08:33:00.0
12.47,13.31,16.65,14.68,53.81907484450001,13.625,9.187,2020-02-09T08:34:00.0
12.43,13.25,16.65,14.6,53.598707008000005,13.5,9.125,2020-02-09T08:35:00.0
12.51,13.59,16.85,14.62,54.0707323405,13.562,9.125,2020-02-09T08:36:00.0
12.39,14.09,16.57,14.68,53.787603298,13.5,9.187,2020-02-09T08:37:00.0
12.61,13.89,16.99,14.43,54.196484504500006,13.5,9.125,2020-02-09T08:38:00.0
12.71,13.75,16.79,14.38,54.196484504500006,13.5,9.125,2020-02-09T08:39:00.0
12.09,13.95,16.59,14.4,54.290765122,13.5,9.125,2020-02-09T08:40:00.0
12.67,13.91,17.33,14.38,55.04397617800001,13.437,9.125,2020-02-09T08:41:00.0
12.47,14.21,17.01,14.36,54.73036160800001,13.562,9.062,2020-02-09T08:42:00.0
12.67,14.31,17.27,14.22,55.012629080500005,13.5,8.875,2020-02-09T08:43:00.0
12.71,14.51,17.51,14.34,55.419892450000006,13.5,8.875,2020-02-09T08:44:00.0
12.97,14.69,17.83,14.43,54.73036160800001,13.5,8.937,2020-02-09T08:45:00.0
12.33,14.39,17.37,14.44,54.2593414405,13.625,9,2020-02-09T08:46:00.0
12.33,14.31,17.57,14.15,55.294638082000006,13.625,8.875,2020-02-09T08:47:00.0
12.57,14.19,17.67,14.18,54.91856864200001,13.687,8.937,2020-02-09T08:48:00.0
12.27,14.59,17.27,14.11,54.91856864200001,13.687,8.937,2020-02-09T08:49:00.0
12.53,14.29,17.93,14.1,55.13799832450001,13.687,8.875,2020-02-09T08:50:00.0
12.43,14.29,17.75,14.2,54.604826432,13.812,9.062,2020-02-09T08:51:00.0
12.95,15.11,17.93,14.28,54.855845728000006,13.875,9.062,2020-02-09T08:52:00.0
12.87,15.71,18.37,14.58,54.10217516800001,13.875,9.312,2020-02-09T08:53:00.0
12.67,14.89,18.01,14.6,53.3781828125,13.937,9.375,2020-02-09T08:54:00.0
12.67,15.15,18.11,14.54,53.850543200000004,14.062,9.375,2020-02-09T08:55:00.0
12.91,15.75,18.75,14.72,54.35360291200001,14.062,9.375,2020-02-09T08:56:00.0
13.05,15.05,18.53,14.67,53.75612856050001,14.125,9.375,2020-02-09T08:57:00.0
13.71,16.13,18.91,14.66,54.542039698,14.125,9.312,2020-02-09T08:58:00.0
12.81,15.67,18.79,14.62,54.165051250000005,14.187,9.25,2020-02-09T08:59:00.0
13.35,15.29,18.75,14.47,53.787603298,14.187,9.187,2020-02-09T09:00:00.0
13.07,16.37,18.85,14.56,54.416427938000005,14.187,9.187,2020-02-09T09:01:00.0
13.91,15.93,19.07,14.42,54.416427938000005,14.187,9.25,2020-02-09T09:02:00.0
13.61,15.87,18.71,14.42,54.573434660500006,14.25,9.312,2020-02-09T09:03:00.0
13.85,16.03,19.09,14.44,55.0753200845,14.312,9.312,2020-02-09T09:04:00.0
14.05,16.43,19.61,14.52,54.94992531250001,14.312,9.25,2020-02-09T09:05:00.0
14.11,16.33,19.39,14.57,54.8872087805,14.375,9.312,2020-02-09T09:06:00.0
14.45,16.59,19.35,14.53,54.6989826005,14.375,9.375,2020-02-09T09:07:00.0
14.41,16.53,19.87,14.48,55.0753200845,14.437,9.437,2020-02-09T09:08:00.0
14.25,17.09,19.79,14.8,54.542039698,14.5,9.625,2020-02-09T09:09:00.0
14.29,16.43,19.63,14.74,54.0707323405,14.562,9.625,2020-02-09T09:10:00.0
14.59,17.11,20.23,14.82,54.38501702050001,14.687,9.562,2020-02-09T09:11:00.0
14.29,16.11,19.71,14.77,53.850543200000004,14.75,9.562,2020-02-09T09:12:00.0
14.29,16.17,19.63,14.76,53.56721312450001,14.812,9.562,2020-02-09T09:13:00.0
14.69,16.65,20.17,14.96,53.661685202,14.812,9.5,2020-02-09T09:14:00.0
14.75,17.37,20.45,15.47,53.15750225800001,14.812,9.625,2020-02-09T09:15:00.0
14.81,17.21,20.55,15.98,51.92513398450001,14.937,10,2020-02-09T09:16:00.0
14.85,17.05,20.55,16.26,50.497139602000004,15.125,10.187,2020-02-09T09:17:00.0
14.89,16.79,20.05,16.24,49.73290045000001,15.25,10.125,2020-02-09T09:18:00.0
15.01,16.63,19.93,16.28,50.306252128000004,15.312,10.062,2020-02-09T09:19:00.0
14.91,16.57,20.65,16.66,48.838965058,15.375,10.125,2020-02-09T09:20:00.0
15.11,16.75,19.89,16.87,48.262971232000005,15.375,10.062,2020-02-09T09:21:00.0
15.35,16.89,19.77,16.99,48.07074353800001,15.437,10.125,2020-02-09T09:22:00.0
15.41,16.33,19.51,17.32,47.33280651250001,15.5,10.062,2020-02-09T09:23:00.0
15.75,17.21,19.87,17.83,46.59318144800001,15.5,10.312,2020-02-09T09:24:00.0
15.51,17.17,20.33,18.38,45.62591625800001,15.625,10.312,2020-02-09T09:25:00.0
15.77,16.99,19.79,18.4,44.8176681205,15.75,10.437,2020-02-09T09:26:00.0
15.77,16.69,19.63,18.41,44.137198432000005,15.812,10.312,2020-02-09T09:27:00.0
16.03,16.57,19.39,18.68,44.396590912,15.875,10.25,2020-02-09T09:28:00.0
15.77,15.87,18.91,18.06,43.87760172800001,16,10.25,2020-02-09T09:29:00.0
15.81,16.73,18.97,18.18,44.91476320000001,15.937,9.75,2020-02-09T09:30:00.0
16.2,16.43,18.64,18.39,44.201293476000004,15.905999999999999,9.780999999999999,2020-02-09T09:31:00.0
16.59,16.13,18.31,18.6,43.487823752000004,15.875,9.812,2020-02-09T09:32:00.0
16.39,16.27,17.79,18.63,43.227716488000006,15.875,9.875,2020-02-09T09:33:00.0
15.93,16.17,17.69,18.53,43.292762450000005,15.875,9.812,2020-02-09T09:34:00.0
15.41,15.85,17.09,18.42,42.934851704500005,15.875,9.687,2020-02-09T09:35:00.0
16.65,15.85,16.89,18.4,43.585311324500005,15.875,9.687,2020-02-09T09:36:00.0
16.37,15.67,16.73,18.6,43.03250201800001,15.875,9.687,2020-02-09T09:37:00.0
15.91,15.57,16.47,18.67,43.16265776200001,15.875,9.687,2020-02-09T09:38:00.0
16.39,15.85,15.93,18.74,42.511368482,15.937,9.625,2020-02-09T09:39:00.0
16.59,15.65,16.27,19.01,42.772037362000006,15.937,9.625,2020-02-09T09:40:00.0
16.33,15.37,15.71,18.9,41.858802802,15.937,9.562,2020-02-09T09:41:00.0
16.47,15.09,15.25,18.71,42.67431046450001,16,9.375,2020-02-09T09:42:00.0
16.91,15.25,15.31,18.7,42.54396326050001,15.937,9.437,2020-02-09T09:43:00.0
17.05,15.35,15.19,18.41,42.380957458000005,15.937,9.375,2020-02-09T09:44:00.0
16.65,14.75,15.01,18.59,42.772037362000006,15.937,9.375,2020-02-09T09:45:00.0
16.64,14.879999999999999,14.98,18.525,42.47864127700001,15.937,9.375,2020-02-09T09:46:00.0
16.63,15.01,14.95,18.46,42.18524519200001,15.937,9.375,2020-02-09T09:47:00.0
17.25,15.05,15.37,18.87,42.64172845,15.875,9.437,2020-02-09T09:48:00.0
16.85,14.69,14.81,18.62,42.054706528000004,15.937,9.25,2020-02-09T09:49:00.0
17.53,14.99,15.19,18.63,42.054706528000004,15.875,9.25,2020-02-09T09:50:00.0
17.33,14.49,15.65,18.9,42.054706528000004,15.875,9.437,2020-02-09T09:51:00.0
16.85,14.61,15.15,18.69,41.662784200000004,15.937,9.437,2020-02-09T09:52:00.0
17.31,14.51,15.75,18.63,42.02206388450001,15.875,9.437,2020-02-09T09:53:00.0
17.93,15.15,16.27,19.04,42.152615312500004,15.812,9.5,2020-02-09T09:54:00.0
18.05,14.69,16.85,19.43,41.335831250000005,15.875,9.687,2020-02-09T09:55:00.0
17.63,15.51,16.85,19.53,40.81204280200001,16,9.812,2020-02-09T09:56:00.0
18.31,16.01,17.47,19.91,40.221804352,16.062,10.062,2020-02-09T09:57:00.0
18.65,15.11,17.51,19.78,39.334508144500006,16.187,10.062,2020-02-09T09:58:00.0
19.03,15.57,18.19,19.835,39.416752953250004,16.281,10.155999999999999,2020-02-09T09:59:00.0
19.41,16.03,18.87,19.89,39.498997762,16.375,10.25,2020-02-09T10:00:00.0
19.71,16.67,19.020000000000003,20.439999999999998,38.377050802,16.531,10.405999999999999,2020-02-09T10:01:00.0
20.01,17.31,19.17,20.99,37.255103842000004,16.687,10.562,2020-02-09T10:02:00.0
20.51,17.15,19.93,21.51,37.519857202000004,17,10.937,2020-02-09T10:03:00.0
20.09,16.89,20.21,21.25,37.0895292845,17.187,10.937,2020-02-09T10:04:00.0
20.61,17.85,21.05,21.11,37.784406338000004,17.312,10.875,2020-02-09T10:05:00.0
20.71,18.27,21.67,21.53,37.188883592,17.437,10.937,2020-02-09T10:06:00.0
20.93,17.73,21.49,21.68,36.06118645000001,17.562,10.937,2020-02-09T10:07:00.0
20.45,17.59,21.07,21.13,36.525979072000005,17.562,10.812,2020-02-09T10:08:00.0
19.35,17.69,20.93,20.82,37.023277124500005,17.437,10.687,2020-02-09T10:09:00.0
20.43,18.47,21.57,21,37.387506050000006,17.375,10.625,2020-02-09T10:10:00.0
20.11,17.57,21.89,21.08,37.48677420050001,17.312,10.687,2020-02-09T10:11:00.0
20.17,18.85,21.79,20.82,37.05640480000001,17.312,10.562,2020-02-09T10:12:00.0
20.99,19.19,22.89,21.45,37.48677420050001,17.25,10.562,2020-02-09T10:13:00.0
20.65,18.41,22.51,20.94,36.9570122005,17.25,10.562,2020-02-09T10:14:00.0
21.27,19.41,23.15,21.16,37.122650578000005,17.25,10.687,2020-02-09T10:15:00.0
21.05,18.55,22.87,20.92,37.32131132800001,17.25,10.625,2020-02-09T10:16:00.0
21.63,20.17,23.41,21.55,36.99014625800001,17.25,10.812,2020-02-09T10:17:00.0
21.71,20.87,23.17,21.73,35.69555348450001,17.312,10.875,2020-02-09T10:18:00.0
21.39,20.23,23.11,21.22,35.994736448,17.5,10.75,2020-02-09T10:19:00.0
21.37,20.11,23.27,21.45,35.861798152000006,17.5,10.75,2020-02-09T10:20:00.0
20.73,20.67,23.23,21.62,35.262944002000005,17.562,10.75,2020-02-09T10:21:00.0
21.67,22.17,23.97,21.84,35.662294978000006,17.5,11,2020-02-09T10:22:00.0
21.51,21.17,23.69,21.97,35.063096200000004,17.562,11.125,2020-02-09T10:23:00.0
21.77,20.99,23.79,21.93,34.929800512,17.5,11.125,2020-02-09T10:24:00.0
21.77,21.51,23.75,21.67,35.529229042000004,17.5,10.937,2020-02-09T10:25:00.0
21.17,20.95,23.87,21.78,35.32953440800001,17.5,10.937,2020-02-09T10:26:00.0
22.43,21.95,24.15,21.86,35.662294978000006,17.5,10.937,2020-02-09T10:27:00.0
22.23,21.55,23.97,21.64,35.262944002000005,17.5,11.062,2020-02-09T10:28:00.0
21.37,21.57,24.11,21.69,35.32953440800001,17.5,11.062,2020-02-09T10:29:00.0
21.15,22.51,23.29,21.11,35.7288088,17.5,11,2020-02-09T10:30:00.0
21.15,22.87,23.57,21.14,36.525979072000005,17.5,10.937,2020-02-09T10:31:00.0
22.23,22.87,24.23,21.45,35.994736448,17.312,11,2020-02-09T10:32:00.0
21.89,22.23,23.39,21.46,35.4293960845,17.312,11.062,2020-02-09T10:33:00.0
21.57,22.53,23.71,21.58,35.495954580500005,17.25,10.937,2020-02-09T10:34:00.0
21.33,22.29,23.99,21.53,36.027963044500005,17.125,10.875,2020-02-09T10:35:00.0
21.57,23.27,23.75,21.4,35.662294978000006,17.125,10.875,2020-02-09T10:36:00.0
22.17,24.41,24.53,21.64,36.293660940500004,17.062,10.812,2020-02-09T10:37:00.0
21.45,23.29,24.11,21.62,34.863133522000005,17.062,10.875,2020-02-09T10:38:00.0
21.71,23.85,23.85,21.48,36.12762368800001,17,10.875,2020-02-09T10:39:00.0
22.01,24.63,24.29,21.64,35.129724898,17,11,2020-02-09T10:40:00.0
21.43,24.45,23.71,21.49,35.196340832000004,17,11,2020-02-09T10:41:00.0
21.77,24.27,24.11,21.62,35.2962408005,17,11.125,2020-02-09T10:42:00.0
21.95,24.39,24.15,21.56,35.262944002000005,17.062,11.125,2020-02-09T10:43:00.0
22.35,25.05,24.57,21.93,35.3628248245,17.062,10.937,2020-02-09T10:44:00.0
22.43,24.87,24.23,21.98,34.262556232,17.062,11,2020-02-09T10:45:00.0
22.51,24.87,25.31,22.2,34.062134050000004,17.125,11,2020-02-09T10:46:00.0
22.47,24.21,24.83,21.9,33.79472577800001,17.25,11.062,2020-02-09T10:47:00.0
22.17,24.09,24.57,21.72,34.6296985405,17.25,11.062,2020-02-09T10:48:00.0
21.83,23.15,24.77,21.4,34.5629741125,17.187,10.937,2020-02-09T10:49:00.0
22.57,25.01,24.89,21.16,35.62903328050001,17.187,10.937,2020-02-09T10:50:00.0
22.41,24.83,24.89,21.7,34.863133522000005,17.25,11,2020-02-09T10:51:00.0
21.91,24.27,24.89,21.82,34.262556232,17.312,11.062,2020-02-09T10:52:00.0
21.83,22.77,24.03,21.43,34.262556232,17.25,11.062,2020-02-09T10:53:00.0
21.85,24.03,24.29,21.42,34.5629741125,17.25,11.062,2020-02-09T10:54:00.0
22.13,22.95,24.71,21.42,34.39610720000001,17.187,11.062,2020-02-09T10:55:00.0
22.19,23.47,24.63,21.25,34.863133522000005,17.187,10.875,2020-02-09T10:56:00.0
22.07,24.17,24.35,21.26,34.52960711200001,17.062,10.812,2020-02-09T10:57:00.0
21.71,23.85,24.41,21.8,33.393230450000004,17,10.812,2020-02-09T10:58:00.0
22.13,24.11,24.69,21.54,33.393230450000004,17,10.75,2020-02-09T10:59:00.0
21.71,23.75,24.41,21.23,33.79472577800001,16.937,10.687,2020-02-09T11:00:00.0
21.67,24.53,24.81,21.41,33.7612853845,16.812,10.687,2020-02-09T11:01:00.0
21.71,23.97,24.35,21.58,33.259296562,16.812,10.75,2020-02-09T11:02:00.0
