Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-12 20-00-14,10,16,49641,,,,,,,,,2.75
2020-02-12 20-00-14,10,17,,107.5,121.04,124.37,,,,,,2.75
2020-02-12 20-00-14,10,18,,107.5,121.04,124.37,40.58,40.95,163.92,,,3.562
2020-02-12 20-00-15,11,16,20371,,,,,,,,,2.75
2020-02-12 20-00-15,11,17,,4.63,4.27,3.63,,,,,,2.75
2020-02-12 20-00-15,11,18,,4.63,4.27,3.63,3.79,4.11,3.59,,,3.562
2020-02-12 20-00-15,11,19,,4.63,4.27,3.63,3.79,4.11,3.59,-39.389999999999986,-2.0462,3.562
2020-02-12 20-00-15,12,16,28366,,,,,,,,,2.75
2020-02-12 20-00-15,12,17,,4.05,2.81,3.29,,,,,,2.75
2020-02-12 20-00-15,12,18,,4.05,2.81,3.29,3.23,3.85,3.41,,,3.562
2020-02-12 20-00-15,12,19,,4.05,2.81,3.29,3.23,3.85,3.41,3.8,-2.0462,3.562
2020-02-12 20-00-16,13,16,28160,,,,,,,,,2.75
2020-02-12 20-00-16,13,17,,3.71,4.23,3.37,,,,,,2.75
2020-02-12 20-00-16,13,18,,3.71,4.23,3.37,3.71,4.15,2.59,,,3.562
2020-02-12 20-00-16,13,19,,3.71,4.23,3.37,3.71,4.15,2.59,3.46,94.47964118450001,3.562
2020-02-12 20-00-16,14,16,28475,,,,,,,,,2.75
2020-02-12 20-00-16,14,17,,3.67,4.53,4.31,,,,,,2.75
2020-02-12 20-00-16,14,18,,3.67,4.53,4.31,4.27,3.49,3.15,,,3.562
2020-02-12 20-00-16,14,19,,3.67,4.53,4.31,4.27,3.49,3.15,3.92,93.5043328205,3.562
2020-02-12 20-00-17,15,16,0,,,,,,,,,2.75
2020-02-12 20-00-17,15,17,,0.0,0.0,0.0,,,,,,2.75
2020-02-12 20-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.562
2020-02-12 20-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.562
2020-02-12 20-00-17,16,16,21415,,,,,,,,,2.75
2020-02-12 20-00-17,16,17,,3.37,3.19,3.45,,,,,,2.75
2020-02-12 20-00-17,16,18,,3.37,3.19,3.45,2.27,3.07,3.23,,,3.562
2020-02-12 20-00-17,16,19,,3.37,3.19,3.45,2.27,3.07,3.23,3.38,101.87191472050002,3.562
2020-02-12 20-00-18,17,16,21809,,,,,,,,,2.75
2020-02-12 20-00-18,17,17,,3.71,4.37,3.11,,,,,,2.75
2020-02-12 20-00-18,17,18,,3.71,4.37,3.11,3.45,3.93,3.75,,,3.562
2020-02-12 20-00-18,17,19,,3.71,4.37,3.11,3.45,3.93,3.75,3.78,94.85781092050001,3.562
2020-02-12 20-00-18,18,16,20251,,,,,,,,,2.75
2020-02-12 20-00-18,18,17,,2.91,3.11,3.23,,,,,,2.75
2020-02-12 20-00-18,18,18,,2.91,3.11,3.23,2.59,3.45,2.73,,,3.562
2020-02-12 20-00-18,18,19,,2.91,3.11,3.23,2.59,3.45,2.73,3.36,99.7699144805,3.562
2020-02-12 20-00-19,19,16,25294,,,,,,,,,2.75
2020-02-12 20-00-19,19,17,,4.59,4.33,3.29,,,,,,2.75
2020-02-12 20-00-19,19,18,,4.59,4.33,3.29,3.29,4.93,4.07,,,3.562
2020-02-12 20-00-19,19,19,,4.59,4.33,3.29,3.29,4.93,4.07,3.43,69.9308325125,3.562
2020-02-12 20-00-19,20,16,47543,,,,,,,,,2.75
2020-02-12 20-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,2.75
2020-02-12 20-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,3.562
2020-02-12 20-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,3.78,94.69581476050001,3.562
2020-02-12 20-00-20,21,16,26567,,,,,,,,,2.75
2020-02-12 20-00-20,21,17,,3.45,3.79,3.23,,,,,,2.75
2020-02-12 20-00-20,21,18,,3.45,3.79,3.23,3.59,3.85,3.63,,,3.562
2020-02-12 20-00-20,21,19,,3.45,3.79,3.23,3.59,3.85,3.63,3.68,89.2302081605,3.562
