Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-27 07-00-24,10,16,27840,,,,,,,,,3.312
2020-01-27 07-00-24,10,17,27840,102.57,119.49,124.33,,,,,,3.312
2020-01-27 07-00-24,10,18,27840,102.57,119.49,124.33,38.21,40.95,40.96,,,8.312
2020-01-27 07-00-25,25,16,6631,,,,,,,,,3.312
2020-01-27 07-00-25,25,17,,7.19,7.09,6.51,,,,,,3.312
2020-01-27 07-00-25,25,18,,7.19,7.09,6.51,7.45,7.27,6.87,,,8.312
2020-01-27 07-00-25,25,19,,7.19,7.09,6.51,7.45,7.27,6.87,4.7,105.6554200405,8.312
2020-01-27 07-01-21,10,16,27841,,,,,,,,,3.312
2020-01-27 07-01-21,10,17,,62.02,111.61,119.44,,,,,,3.312
2020-01-27 07-01-21,10,18,,62.02,111.61,119.44,38.3,40.95,40.96,,,8.437
2020-01-27 07-02-14,10,16,27842,,,,,,,,,3.312
2020-01-27 07-02-14,10,17,,115.62,124.33,126.07,,,,,,3.312
2020-01-27 07-02-14,10,18,,115.62,124.33,126.07,38.36,40.95,40.96,,,8.437
2020-01-27 07-02-15,11,16,13,,,,,,,,,3.312
2020-01-27 07-02-15,11,17,,7.45,9.21,9.03,,,,,,3.312
2020-01-27 07-02-15,11,18,,7.45,9.21,9.03,8.71,8.75,7.77,,,8.437
2020-01-27 07-02-15,11,19,,7.45,9.21,9.03,8.71,8.75,7.77,-39.389999999999986,-2.0462,8.437
2020-01-27 07-02-15,12,16,6626,,,,,,,,,3.312
2020-01-27 07-02-15,12,17,,8.61,11.07,10.79,,,,,,3.312
2020-01-27 07-02-15,12,18,,8.61,11.07,10.79,10.99,10.79,11.07,,,8.437
2020-01-27 07-02-15,12,19,,8.61,11.07,10.79,10.99,10.79,11.07,9.54,85.3845191045,8.437
2020-01-27 07-02-16,13,16,7596,,,,,,,,,3.312
2020-01-27 07-02-16,13,17,,10.99,11.55,9.91,,,,,,3.312
2020-01-27 07-02-16,13,18,,10.99,11.55,9.91,10.31,10.51,10.41,,,8.437
2020-01-27 07-02-16,13,19,,10.99,11.55,9.91,10.31,10.51,10.41,8.6,89.03660005,8.437
2020-01-27 07-02-16,14,16,6490,,,,,,,,,3.312
2020-01-27 07-02-16,14,17,,11.75,11.89,10.99,,,,,,3.312
2020-01-27 07-02-16,14,18,,11.75,11.89,10.99,11.51,12.47,13.21,,,8.437
2020-01-27 07-02-16,14,19,,11.75,11.89,10.99,11.51,12.47,13.21,8.75,87.482106242,8.437
2020-01-27 07-02-17,15,16,0,,,,,,,,,3.312
2020-01-27 07-02-17,15,17,,0.0,0.0,0.0,,,,,,3.312
2020-01-27 07-02-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,8.437
2020-01-27 07-02-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,8.437
2020-01-27 07-02-17,16,16,13,,,,,,,,,3.312
2020-01-27 07-02-17,16,17,,6.91,7.23,6.25,,,,,,3.312
2020-01-27 07-02-17,16,18,,6.91,7.23,6.25,6.65,7.33,7.09,,,8.437
