Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-20 06-00-14,10,16,60322,,,,,,,,,1.687
2020-02-20 06-00-14,10,17,,74.73,116.74,121.76,,,,,,1.687
2020-02-20 06-00-14,10,18,,74.73,116.74,121.76,40.17,40.95,40.96,,,3.875
2020-02-20 06-00-14,11,16,31006,,,,,,,,,1.687
2020-02-20 06-00-15,11,17,,2.61,2.05,2.17,,,,,,1.687
2020-02-20 06-00-15,11,18,,2.61,2.05,2.17,2.35,2.55,1.89,,,3.875
2020-02-20 06-00-15,11,19,,2.61,2.05,2.17,2.35,2.55,1.89,-39.389999999999986,-2.0462,3.875
2020-02-20 06-00-15,12,16,38848,,,,,,,,,1.687
2020-02-20 06-00-15,12,17,,2.99,6.91,6.91,,,,,,1.687
2020-02-20 06-00-15,12,18,,2.99,6.91,6.91,6.51,6.73,6.83,,,3.875
2020-02-20 06-00-15,12,19,,2.99,6.91,6.91,6.51,6.73,6.83,3.08,85.88957700050001,3.875
2020-02-20 06-00-16,13,16,38544,,,,,,,,,1.687
2020-02-20 06-00-16,13,17,,7.19,6.83,6.83,,,,,,1.687
2020-02-20 06-00-16,13,18,,7.19,6.83,6.83,6.65,7.05,6.87,,,3.875
2020-02-20 06-00-16,13,19,,7.19,6.83,6.83,6.65,7.05,6.87,2.95,85.6091169205,3.875
2020-02-20 06-00-16,14,16,39080,,,,,,,,,1.687
2020-02-20 06-00-16,14,17,,6.39,6.83,6.75,,,,,,1.687
2020-02-20 06-00-16,14,18,,6.39,6.83,6.75,6.65,6.75,6.73,,,3.875
2020-02-20 06-00-16,14,19,,6.39,6.83,6.75,6.65,6.75,6.73,4.05,83.04226595200001,3.875
2020-02-20 06-00-17,15,16,0,,,,,,,,,1.687
2020-02-20 06-00-17,15,17,,0.0,0.0,0.0,,,,,,1.687
2020-02-20 06-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.875
2020-02-20 06-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.875
2020-02-20 06-00-17,16,16,31936,,,,,,,,,1.687
2020-02-20 06-00-17,16,17,,1.71,2.51,1.29,,,,,,1.687
2020-02-20 06-00-17,16,18,,1.71,2.51,1.29,1.13,1.97,1.37,,,3.875
2020-02-20 06-00-17,16,19,,1.71,2.51,1.29,1.13,1.97,1.37,-39.389999999999986,-2.0462,3.875
2020-02-20 06-00-18,17,16,32386,,,,,,,,,1.687
2020-02-20 06-00-18,17,17,,1.89,2.13,2.35,,,,,,1.687
2020-02-20 06-00-18,17,18,,1.89,2.13,2.35,1.33,2.01,2.01,,,3.875
2020-02-20 06-00-18,17,19,,1.89,2.13,2.35,1.33,2.01,2.01,2.32,92.8518297245,3.875
2020-02-20 06-00-18,18,16,0,,,,,,,,,1.687
2020-02-20 06-00-18,18,17,,0.0,0.0,0.0,,,,,,1.687
2020-02-20 06-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.875
2020-02-20 06-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.875
2020-02-20 06-00-19,19,16,35883,,,,,,,,,1.687
2020-02-20 06-00-19,19,17,,2.09,1.37,1.59,,,,,,1.687
2020-02-20 06-00-19,19,18,,2.09,1.37,1.59,1.63,2.35,2.43,,,3.875
2020-02-20 06-00-19,19,19,,2.09,1.37,1.59,1.63,2.35,2.43,2.04,77.91607496050001,3.875
2020-02-20 06-00-19,20,16,57120,,,,,,,,,1.687
2020-02-20 06-00-19,20,17,,1.51,1.85,1.97,,,,,,1.687
2020-02-20 06-00-19,20,18,,1.51,1.85,1.97,1.43,1.93,1.79,,,3.875
2020-02-20 06-00-19,20,19,,1.51,1.85,1.97,1.43,1.93,1.79,2.32,92.74290051250001,3.875
2020-02-20 06-00-20,21,16,36186,,,,,,,,,1.687
2020-02-20 06-00-20,21,17,,1.83,2.39,1.79,,,,,,1.687
2020-02-20 06-00-20,21,18,,1.83,2.39,1.79,1.97,1.93,1.37,,,3.875
2020-02-20 06-00-20,21,19,,1.83,2.39,1.79,1.97,1.93,1.37,2.07,88.17731320450001,3.875
2020-02-20 06-00-21,23,16,30099,,,,,,,,,1.687
2020-02-20 06-00-21,23,17,,2.27,2.55,1.43,,,,,,1.687
2020-02-20 06-00-21,23,18,,2.27,2.55,1.43,1.85,1.67,1.33,,,3.875
2020-02-20 06-00-21,23,19,,2.27,2.55,1.43,1.85,1.67,1.33,2.21,92.2520872405,3.875
2020-02-20 06-00-22,25,16,27808,,,,,,,,,1.687
2020-02-20 06-00-22,25,17,,1.55,1.21,1.93,,,,,,1.687
2020-02-20 06-00-22,25,18,,1.55,1.21,1.93,1.55,1.75,1.17,,,3.875
2020-02-20 06-00-22,25,19,,1.55,1.21,1.93,1.55,1.75,1.17,-39.389999999999986,-2.0462,3.875
2020-02-20 06-01-14,10,16,60323,,,,,,,,,1.687
2020-02-20 06-01-14,10,17,,113.55,123.75,126.07,,,,,,1.687
2020-02-20 06-01-14,10,18,,113.55,123.75,126.07,40.02,40.95,40.96,,,3.875
2020-02-20 06-01-15,11,16,31007,,,,,,,,,1.687
2020-02-20 06-01-15,11,17,,2.51,1.93,2.17,,,,,,1.687
2020-02-20 06-01-15,11,18,,2.51,1.93,2.17,2.17,2.51,2.01,,,3.875
2020-02-20 06-01-15,11,19,,2.51,1.93,2.17,2.17,2.51,2.01,-39.389999999999986,-2.0462,3.875
2020-02-20 06-01-15,12,16,38849,,,,,,,,,1.687
2020-02-20 06-01-15,12,17,,2.81,6.21,6.17,,,,,,1.687
2020-02-20 06-01-15,12,18,,2.81,6.21,6.17,5.93,6.39,6.33,,,3.875
2020-02-20 06-01-15,12,19,,2.81,6.21,6.17,5.93,6.39,6.33,3.08,85.917605458,3.875
2020-02-20 06-01-16,13,16,38545,,,,,,,,,1.687
2020-02-20 06-01-16,13,17,,6.61,6.47,6.21,,,,,,1.687
2020-02-20 06-01-16,13,18,,6.61,6.47,6.21,6.39,6.65,6.61,,,3.875
2020-02-20 06-01-16,13,19,,6.61,6.47,6.21,6.39,6.65,6.61,2.94,85.7213392445,3.875
2020-02-20 06-01-16,14,16,39081,,,,,,,,,1.687
2020-02-20 06-01-16,14,17,,6.21,6.43,6.33,,,,,,1.687
2020-02-20 06-01-16,14,18,,6.21,6.43,6.33,6.11,6.35,6.11,,,3.875
2020-02-20 06-01-16,14,19,,6.21,6.43,6.33,6.11,6.35,6.11,4.06,83.24065418050002,3.875
2020-02-20 06-01-17,15,16,0,,,,,,,,,1.687
2020-02-20 06-01-17,15,17,,0.0,0.0,0.0,,,,,,1.687
2020-02-20 06-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.875
2020-02-20 06-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.875
2020-02-20 06-01-17,16,16,31937,,,,,,,,,1.687
2020-02-20 06-01-17,16,17,,1.29,2.43,1.25,,,,,,1.687
2020-02-20 06-01-17,16,18,,1.29,2.43,1.25,0.95,1.63,1.59,,,3.875
2020-02-20 06-01-17,16,19,,1.29,2.43,1.25,0.95,1.63,1.59,-39.389999999999986,-2.0462,3.875
2020-02-20 06-01-18,17,16,32387,,,,,,,,,1.687
2020-02-20 06-01-18,17,17,,2.01,2.51,1.93,,,,,,1.687
2020-02-20 06-01-18,17,18,,2.01,2.51,1.93,1.93,2.59,1.67,,,3.875
2020-02-20 06-01-18,17,19,,2.01,2.51,1.93,1.93,2.59,1.67,2.37,93.15112180000001,3.875
2020-02-20 06-01-18,18,16,0,,,,,,,,,1.687
2020-02-20 06-01-18,18,17,,0.0,0.0,0.0,,,,,,1.687
2020-02-20 06-01-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.875
2020-02-20 06-01-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.875
2020-02-20 06-01-19,19,16,35884,,,,,,,,,1.687
2020-02-20 06-01-19,19,17,,2.01,2.13,2.21,,,,,,1.687
2020-02-20 06-01-19,19,18,,2.01,2.13,2.21,1.47,2.27,2.05,,,3.875
2020-02-20 06-01-19,19,19,,2.01,2.13,2.21,1.47,2.27,2.05,2.04,78.08955872050001,3.875
2020-02-20 06-01-19,20,16,57121,,,,,,,,,1.687
2020-02-20 06-01-19,20,17,,1.41,1.67,1.79,,,,,,1.687
2020-02-20 06-01-19,20,18,,1.41,1.67,1.79,1.63,2.47,1.75,,,3.875
2020-02-20 06-01-19,20,19,,1.41,1.67,1.79,1.63,2.47,1.75,2.38,92.8518297245,3.875
2020-02-20 06-01-20,21,16,36187,,,,,,,,,1.687
2020-02-20 06-01-20,21,17,,1.63,2.47,2.17,,,,,,1.687
2020-02-20 06-01-20,21,18,,1.63,2.47,2.17,1.79,1.97,1.25,,,3.875
2020-02-20 06-01-20,21,19,,1.63,2.47,2.17,1.79,1.97,1.25,2.08,88.0662141125,3.875
2020-02-20 06-01-21,23,16,30100,,,,,,,,,1.687
2020-02-20 06-01-21,23,17,,2.31,2.31,1.83,,,,,,1.687
2020-02-20 06-01-21,23,18,,2.31,2.31,1.83,1.89,2.05,1.37,,,3.875
2020-02-20 06-01-21,23,19,,2.31,2.31,1.83,1.89,2.05,1.37,2.16,92.3066731045,3.875
2020-02-20 06-01-22,25,16,27809,,,,,,,,,1.687
2020-02-20 06-01-22,25,17,,1.85,1.83,1.71,,,,,,1.687
2020-02-20 06-01-22,25,18,,1.85,1.83,1.71,1.85,1.29,1.29,,,3.875
2020-02-20 06-01-22,25,19,,1.85,1.83,1.71,1.85,1.29,1.29,-39.389999999999986,-2.0462,3.875
2020-02-20 06-02-15,10,16,60324,,,,,,,,,1.687
2020-02-20 06-02-15,10,17,,109.39,121.96,125.53,,,,,,1.687
2020-02-20 06-02-15,10,18,,109.39,121.96,125.53,40.05,40.95,40.96,,,3.875
2020-02-20 06-02-15,11,16,31008,,,,,,,,,1.687
2020-02-20 06-02-15,11,17,,2.17,2.25,2.13,,,,,,1.687
2020-02-20 06-02-15,11,18,,2.17,2.25,2.13,1.93,2.59,1.75,,,3.875
2020-02-20 06-02-15,11,19,,2.17,2.25,2.13,1.93,2.59,1.75,-39.389999999999986,-2.0462,3.875
2020-02-20 06-02-16,12,16,38850,,,,,,,,,1.687
2020-02-20 06-02-16,12,17,,2.91,7.15,6.87,,,,,,1.687
2020-02-20 06-02-16,12,18,,2.91,7.15,6.87,7.11,6.91,6.97,,,3.875
