Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-30 11-00-15,10,16,32400,,,,,,,,,5.0
2020-01-30 11-00-15,10,17,,64.29,112.1,119.44,,,,,,5.0
2020-01-30 11-00-15,10,18,,64.29,112.1,119.44,44.39,40.95,40.96,,,8.375
2020-01-30 11-00-15,11,16,4550,,,,,,,,,5.0
2020-01-30 11-00-15,11,17,,20.73,11.21,22.81,,,,,,5.0
2020-01-30 11-00-15,11,18,,20.73,11.21,22.81,10.09,9.85,10.37,,,8.375
2020-01-30 11-00-15,11,19,,20.73,11.21,22.81,10.09,9.85,10.37,-39.389999999999986,-2.0462,8.375
2020-01-30 11-00-16,12,16,11151,,,,,,,,,5.0
2020-01-30 11-00-16,12,17,,8.05,7.83,9.07,,,,,,5.0
2020-01-30 11-00-16,12,18,,8.05,7.83,9.07,9.71,10.03,9.67,,,8.375
2020-01-30 11-00-16,12,19,,8.05,7.83,9.07,9.71,10.03,9.67,8.12,36.3600535045,8.375
2020-01-30 11-00-16,13,16,11994,,,,,,,,,5.0
2020-01-30 11-00-16,13,17,,10.95,11.09,12.23,,,,,,5.0
2020-01-30 11-00-16,13,18,,10.95,11.09,12.23,9.91,10.51,10.03,,,8.375
2020-01-30 11-00-16,13,19,,10.95,11.09,12.23,9.91,10.51,10.03,9.08,87.1755833605,8.375
2020-01-30 11-00-17,14,16,11039,,,,,,,,,5.0
2020-01-30 11-00-17,14,17,,8.79,11.99,11.21,,,,,,5.0
2020-01-30 11-00-17,14,18,,8.79,11.99,11.21,12.05,9.49,9.57,,,8.375
2020-01-30 11-00-17,14,19,,8.79,11.99,11.21,12.05,9.49,9.57,8.8,102.28986408050001,8.375
2020-01-30 11-00-17,15,16,0,,,,,,,,,5.0
2020-01-30 11-00-17,15,17,,-327.67,-327.67,-327.67,,,,,,5.0
2020-01-30 11-00-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,8.375
2020-01-30 11-00-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,8.375
2020-01-30 11-00-18,16,16,4396,,,,,,,,,5.0
2020-01-30 11-00-18,16,17,,8.09,10.13,8.45,,,,,,5.0
2020-01-30 11-00-18,16,18,,8.09,10.13,8.45,8.97,9.57,8.65,,,8.375
2020-01-30 11-00-18,16,19,,8.09,10.13,8.45,8.97,9.57,8.65,7.72,94.9117841125,8.375
2020-01-30 11-00-18,17,16,4397,,,,,,,,,5.0
2020-01-30 11-00-18,17,17,,10.09,11.17,9.29,,,,,,5.0
2020-01-30 11-00-18,17,18,,10.09,11.17,9.29,8.27,9.33,9.43,,,8.375
2020-01-30 11-00-18,17,19,,10.09,11.17,9.29,8.27,9.33,9.43,9.2,95.58537205,8.375
2020-01-30 11-00-19,18,16,4537,,,,,,,,,5.0
2020-01-30 11-00-19,18,17,,8.97,9.39,8.37,,,,,,5.0
2020-01-30 11-00-19,18,18,,8.97,9.39,8.37,7.91,8.59,8.37,,,8.375
2020-01-30 11-00-19,18,19,,8.97,9.39,8.37,7.91,8.59,8.37,6.92,98.18001210050001,8.375
2020-01-30 11-00-19,19,16,11018,,,,,,,,,5.0
2020-01-30 11-00-19,19,17,,9.49,9.15,10.41,,,,,,5.0
2020-01-30 11-00-19,19,18,,9.49,9.15,10.41,12.03,12.73,11.17,,,8.375
2020-01-30 11-00-19,19,19,,9.49,9.15,10.41,12.03,12.73,11.17,8.2,70.97158,8.375
2020-01-30 11-00-20,20,16,33137,,,,,,,,,5.0
2020-01-30 11-00-20,20,17,,-327.67,-327.67,-327.67,,,,,,5.0
2020-01-30 11-00-20,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,8.375
2020-01-30 11-00-20,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,9.98,91.04796894050001,8.375
2020-01-30 11-00-20,21,16,11966,,,,,,,,,5.0
2020-01-30 11-00-20,21,17,,10.31,9.99,8.87,,,,,,5.0
2020-01-30 11-00-20,21,18,,10.31,9.99,8.87,10.37,10.75,12.63,,,8.375
2020-01-30 11-00-20,21,19,,10.31,9.99,8.87,10.37,10.75,12.63,8.63,95.18145861250001,8.375
2020-01-30 11-00-21,22,16,11028,,,,,,,,,5.0
2020-01-30 11-00-21,22,17,,8.29,8.89,8.27,,,,,,5.0
2020-01-30 11-00-21,22,18,,8.29,8.89,8.27,7.55,8.89,8.45,,,8.375
2020-01-30 11-00-21,22,19,,8.29,8.89,8.27,7.55,8.89,8.45,8.78,65.5472660245,8.375
2020-01-30 11-00-21,23,16,4552,,,,,,,,,5.0
2020-01-30 11-00-21,23,17,,9.25,11.21,10.89,,,,,,5.0
2020-01-30 11-00-21,23,18,,9.25,11.21,10.89,10.75,10.55,10.37,,,8.375
2020-01-30 11-00-21,23,19,,9.25,11.21,10.89,10.75,10.55,10.37,9.22,88.34386611250001,8.375
2020-01-30 11-00-22,25,16,0,,,,,,,,,5.0
2020-01-30 11-00-22,25,17,,0.0,0.0,0.0,,,,,,5.0
2020-01-30 11-00-22,25,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,8.375
2020-01-30 11-00-22,25,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,8.375
2020-01-30 11-01-15,10,16,32401,,,,,,,,,5.0
2020-01-30 11-01-15,10,17,,92.47,123.16,125.0,,,,,,5.0
2020-01-30 11-01-15,10,18,,92.47,123.16,125.0,44.46,40.95,40.96,,,8.375
2020-01-30 11-01-15,11,16,4551,,,,,,,,,5.0
2020-01-30 11-01-15,11,17,,20.23,11.93,21.97,,,,,,5.0
2020-01-30 11-01-15,11,18,,20.23,11.93,21.97,10.83,10.89,10.95,,,8.375
2020-01-30 11-01-15,11,19,,20.23,11.93,21.97,10.83,10.89,10.95,-39.389999999999986,-2.0462,8.375
2020-01-30 11-01-16,12,16,11152,,,,,,,,,5.0
2020-01-30 11-01-16,12,17,,8.37,7.91,9.57,,,,,,5.0
2020-01-30 11-01-16,12,18,,8.37,7.91,9.57,9.99,9.91,9.91,,,8.375
2020-01-30 11-01-16,12,19,,8.37,7.91,9.57,9.99,9.91,9.91,8.2,36.55915461250001,8.375
2020-01-30 11-01-16,13,16,11995,,,,,,,,,5.0
2020-01-30 11-01-16,13,17,,10.85,10.69,12.47,,,,,,5.0
2020-01-30 11-01-16,13,18,,10.85,10.69,12.47,10.23,10.31,9.53,,,8.375
2020-01-30 11-01-16,13,19,,10.85,10.69,12.47,10.23,10.31,9.53,9.04,86.05769988050001,8.375
2020-01-30 11-01-17,14,16,11040,,,,,,,,,5.0
2020-01-30 11-01-17,14,17,,9.07,12.13,11.03,,,,,,5.0
2020-01-30 11-01-17,14,18,,9.07,12.13,11.03,12.23,9.47,9.95,,,8.375
2020-01-30 11-01-17,14,19,,9.07,12.13,11.03,12.23,9.47,9.95,8.94,102.1854533245,8.375
2020-01-30 11-01-17,15,16,0,,,,,,,,,5.0
2020-01-30 11-01-17,15,17,,-327.67,-327.67,-327.67,,,,,,5.0
2020-01-30 11-01-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,8.375
2020-01-30 11-01-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,8.375
2020-01-30 11-01-18,16,16,4397,,,,,,,,,5.0
2020-01-30 11-01-18,16,17,,7.95,10.17,8.65,,,,,,5.0
2020-01-30 11-01-18,16,18,,7.95,10.17,8.65,9.03,9.89,9.19,,,8.375
2020-01-30 11-01-18,16,19,,7.95,10.17,8.65,9.03,9.89,9.19,7.62,95.0196922045,8.375
2020-01-30 11-01-18,17,16,4398,,,,,,,,,5.0
2020-01-30 11-01-18,17,17,,9.77,11.21,9.81,,,,,,5.0
2020-01-30 11-01-18,17,18,,9.77,11.21,9.81,8.51,9.35,9.53,,,8.375
2020-01-30 11-01-18,17,19,,9.77,11.21,9.81,8.51,9.35,9.53,9.27,94.96574454050001,8.375
2020-01-30 11-01-19,18,16,4538,,,,,,,,,5.0
2020-01-30 11-01-19,18,17,,9.01,9.33,8.79,,,,,,5.0
2020-01-30 11-01-19,18,18,,9.01,9.33,8.79,8.51,9.03,8.51,,,8.375
2020-01-30 11-01-19,18,19,,9.01,9.33,8.79,8.51,9.03,8.51,7.23,99.1882841125,8.375
2020-01-30 11-01-19,19,16,11019,,,,,,,,,5.0
2020-01-30 11-01-19,19,17,,9.95,9.57,10.69,,,,,,5.0
2020-01-30 11-01-19,19,18,,9.95,9.57,10.69,11.85,13.31,11.27,,,8.375
2020-01-30 11-01-19,19,19,,9.95,9.57,10.69,11.85,13.31,11.27,8.23,70.912214018,8.375
2020-01-30 11-01-20,20,16,33138,,,,,,,,,5.0
2020-01-30 11-01-20,20,17,,-327.67,-327.67,-327.67,,,,,,5.0
2020-01-30 11-01-20,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,8.375
2020-01-30 11-01-20,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,9.96,90.66354484450001,8.375
2020-01-30 11-01-20,21,16,11967,,,,,,,,,5.0
2020-01-30 11-01-20,21,17,,10.31,10.09,9.07,,,,,,5.0
2020-01-30 11-01-20,21,18,,10.31,10.09,9.07,10.83,11.17,12.83,,,8.375
2020-01-30 11-01-20,21,19,,10.31,10.09,9.07,10.83,11.17,12.83,8.66,95.0736271045,8.375
2020-01-30 11-01-21,22,16,11029,,,,,,,,,5.0
2020-01-30 11-01-21,22,17,,8.65,8.93,8.33,,,,,,5.0
2020-01-30 11-01-21,22,18,,8.65,8.93,8.33,7.97,8.79,8.47,,,8.375
2020-01-30 11-01-21,22,19,,8.65,8.93,8.33,7.97,8.79,8.47,8.88,65.8496801845,8.375
2020-01-30 11-01-21,23,16,4553,,,,,,,,,5.0
2020-01-30 11-01-21,23,17,,9.29,11.45,10.93,,,,,,5.0
