Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-17 23-00-14,10,16,57022,,,,,,,,,0.312
2020-02-17 23-00-14,10,17,,59.74,109.58,119.15,,,,,,0.312
2020-02-17 23-00-14,10,18,,59.74,109.58,119.15,40.3,40.95,40.96,,,2.5
2020-02-17 23-00-15,11,16,27714,,,,,,,,,0.312
2020-02-17 23-00-15,11,17,,6.35,5.89,5.67,,,,,,0.312
2020-02-17 23-00-15,11,18,,6.35,5.89,5.67,5.89,5.99,5.49,,,2.5
2020-02-17 23-00-15,11,19,,6.35,5.89,5.67,5.89,5.99,5.49,-39.389999999999986,-2.0462,2.5
2020-02-17 23-00-15,12,16,35603,,,,,,,,,0.312
2020-02-17 23-00-15,12,17,,1.79,5.37,6.29,,,,,,0.312
2020-02-17 23-00-15,12,18,,1.79,5.37,6.29,5.71,5.49,5.41,,,2.5
2020-02-17 23-00-15,12,19,,1.79,5.37,6.29,5.71,5.49,5.41,1.58,86.756975368,2.5
2020-02-17 23-00-16,13,16,35299,,,,,,,,,0.312
2020-02-17 23-00-16,13,17,,5.33,5.45,5.71,,,,,,0.312
2020-02-17 23-00-16,13,18,,5.33,5.45,5.71,5.59,5.11,5.27,,,2.5
2020-02-17 23-00-16,13,19,,5.33,5.45,5.71,5.59,5.11,5.27,1.38,87.537796192,2.5
2020-02-17 23-00-16,14,16,35819,,,,,,,,,0.312
2020-02-17 23-00-16,14,17,,5.15,5.77,5.59,,,,,,0.312
2020-02-17 23-00-16,14,18,,5.15,5.77,5.59,5.27,5.49,5.49,,,2.5
2020-02-17 23-00-16,14,19,,5.15,5.77,5.59,5.27,5.49,5.49,2.59,83.6369615605,2.5
2020-02-17 23-00-17,15,16,0,,,,,,,,,0.312
2020-02-17 23-00-17,15,17,,0.0,0.0,0.0,,,,,,0.312
2020-02-17 23-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5
2020-02-17 23-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.5
2020-02-17 23-00-17,16,16,28677,,,,,,,,,0.312
2020-02-17 23-00-17,16,17,,0.55,1.37,0.67,,,,,,0.312
2020-02-17 23-00-17,16,18,,0.55,1.37,0.67,-0.18000000000006366,0.79,0.59,,,2.5
