Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-17 08-00-08,10,16,56121,,,,,,,,,0.25
2020-02-17 08-00-08,10,17,,99.29,117.65,123.41,,,,,,0.25
2020-02-17 08-00-08,10,18,,99.29,117.65,123.41,39.52,40.95,40.96,,,2.687
2020-02-17 08-00-11,20,16,53442,,,,,,,,,0.25
2020-02-17 08-00-11,20,17,,1.83,2.85,2.69,,,,,,0.25
2020-02-17 08-00-11,20,18,,1.83,2.85,2.69,0.83,2.05,0.95,,,2.687
2020-02-17 08-00-11,20,19,,1.83,2.85,2.69,0.83,2.05,0.95,1.48,104.9350878125,2.687
2020-02-17 08-00-17,14,16,34938,,,,,,,,,0.25
2020-02-17 08-00-17,14,17,,1.93,3.11,2.85,,,,,,0.25
2020-02-17 08-00-17,14,18,,1.93,3.11,2.85,2.55,2.55,3.07,,,2.687
2020-02-17 08-00-17,14,19,,1.93,3.11,2.85,2.55,2.55,3.07,1.82,98.3926628125,2.687
2020-02-17 08-00-18,22,16,32045,,,,,,,,,0.25
2020-02-17 08-00-18,22,17,,0.41,0.67,0.33,,,,,,0.25
2020-02-17 08-00-18,22,18,,0.41,0.67,0.33,-0.4800000000000182,0.97,1.33,,,2.687
2020-02-17 08-00-18,22,19,,0.41,0.67,0.33,-0.4800000000000182,0.97,1.33,0.32,-2.0462,2.687
2020-02-17 08-00-18,16,16,27796,,,,,,,,,0.25
2020-02-17 08-00-18,16,17,,0.17,1.85,0.79,,,,,,0.25
2020-02-17 08-00-18,16,18,,0.17,1.85,0.79,0.47,1.01,1.41,,,2.687
2020-02-17 08-00-18,16,19,,0.17,1.85,0.79,0.47,1.01,1.41,-39.389999999999986,-2.0462,2.687
2020-02-17 08-00-20,17,16,28241,,,,,,,,,0.25
2020-02-17 08-00-20,17,17,,2.39,3.41,1.59,,,,,,0.25
2020-02-17 08-00-20,17,18,,2.39,3.41,1.59,2.77,2.09,2.13,,,2.687
2020-02-17 08-00-20,17,19,,2.39,3.41,1.59,2.77,2.09,2.13,1.58,103.01930980450001,2.687
2020-02-17 08-00-20,19,16,31724,,,,,,,,,0.25
2020-02-17 08-00-20,19,17,,0.97,2.01,2.01,,,,,,0.25
2020-02-17 08-00-20,19,18,,0.97,2.01,2.01,1.83,1.17,0.63,,,2.687
2020-02-17 08-00-20,19,19,,0.97,2.01,2.01,1.83,1.17,0.63,1.54,53.75612856050001,2.687
2020-02-17 08-00-20,12,16,34723,,,,,,,,,0.25
2020-02-17 08-00-20,12,17,,2.39,2.09,2.25,,,,,,0.25
2020-02-17 08-00-20,12,18,,2.39,2.09,2.25,2.05,2.09,1.21,,,2.687
2020-02-17 08-00-20,12,19,,2.39,2.09,2.25,2.05,2.09,1.21,2.23,93.9925039445,2.687
2020-02-17 08-00-20,13,16,34419,,,,,,,,,0.25
2020-02-17 08-00-21,13,17,,3.33,3.37,2.89,,,,,,0.25
2020-02-17 08-00-21,13,18,,3.33,3.37,2.89,2.27,2.69,2.21,,,2.687
2020-02-17 08-00-21,13,19,,3.33,3.37,2.89,2.27,2.69,2.21,1.82,99.1882841125,2.687
2020-02-17 08-00-21,11,16,26834,,,,,,,,,0.25
2020-02-17 08-00-21,11,17,,2.73,2.89,3.49,,,,,,0.25
2020-02-17 08-00-21,11,18,,2.73,2.89,3.49,3.33,2.73,1.51,,,2.687
2020-02-17 08-00-21,11,19,,2.73,2.89,3.49,3.33,2.73,1.51,-39.389999999999986,-2.0462,2.687
2020-02-17 08-01-08,10,16,56122,,,,,,,,,0.25
2020-02-17 08-01-08,10,17,,121.47,126.65,127.61,,,,,,0.25
2020-02-17 08-01-08,10,18,,121.47,126.65,127.61,39.55,40.95,40.96,,,2.687
2020-02-17 08-01-17,14,16,34939,,,,,,,,,0.25
2020-02-17 08-01-17,14,17,,2.21,2.89,2.59,,,,,,0.25
2020-02-17 08-01-17,14,18,,2.21,2.89,2.59,3.25,2.69,2.99,,,2.687
2020-02-17 08-01-17,14,19,,2.21,2.89,2.59,3.25,2.69,2.99,1.84,98.3926628125,2.687
2020-02-17 08-01-18,22,16,32046,,,,,,,,,0.25
2020-02-17 08-01-18,22,17,,0.63,1.13,0.63,,,,,,0.25
2020-02-17 08-01-18,22,18,,0.63,1.13,0.63,0.13,1.05,1.43,,,2.687
2020-02-17 08-01-18,22,19,,0.63,1.13,0.63,0.13,1.05,1.43,0.33,-2.0462,2.687
2020-02-17 08-01-18,16,16,27797,,,,,,,,,0.25
2020-02-17 08-01-18,16,17,,0.83,0.91,0.91,,,,,,0.25
2020-02-17 08-01-18,16,18,,0.83,0.91,0.91,1.05,1.17,1.43,,,2.687
2020-02-17 08-01-18,16,19,,0.83,0.91,0.91,1.05,1.17,1.43,-39.389999999999986,-2.0462,2.687
2020-02-17 08-01-20,17,16,28242,,,,,,,,,0.25
2020-02-17 08-01-20,17,17,,2.51,3.55,2.39,,,,,,0.25
2020-02-17 08-01-20,17,18,,2.51,3.55,2.39,1.97,2.35,2.25,,,2.687
2020-02-17 08-01-20,17,19,,2.51,3.55,2.39,1.97,2.35,2.25,1.64,103.17529412050001,2.687
2020-02-17 08-01-20,19,16,31725,,,,,,,,,0.25
2020-02-17 08-01-20,19,17,,1.05,1.93,2.21,,,,,,0.25
2020-02-17 08-01-20,19,18,,1.05,1.93,2.21,2.17,1.47,0.79,,,2.687
2020-02-17 08-01-20,19,19,,1.05,1.93,2.21,2.17,1.47,0.79,1.45,52.17832316050001,2.687
2020-02-17 08-01-20,12,16,34724,,,,,,,,,0.25
2020-02-17 08-01-20,12,17,,2.73,1.89,2.01,,,,,,0.25
2020-02-17 08-01-20,12,18,,2.73,1.89,2.01,1.79,2.05,1.71,,,2.687
2020-02-17 08-01-20,12,19,,2.73,1.89,2.01,1.79,2.05,1.71,2.21,93.9925039445,2.687
2020-02-17 08-01-20,13,16,34420,,,,,,,,,0.25
2020-02-17 08-01-21,13,17,,3.45,3.45,2.43,,,,,,0.25
2020-02-17 08-01-21,13,18,,3.45,3.45,2.43,2.59,2.69,2.09,,,2.687
2020-02-17 08-01-21,13,19,,3.45,3.45,2.43,2.59,2.69,2.09,1.82,99.29414996450001,2.687
2020-02-17 08-01-21,11,16,26835,,,,,,,,,0.25
2020-02-17 08-01-21,11,17,,2.21,3.07,2.99,,,,,,0.25
2020-02-17 08-01-21,11,18,,2.21,3.07,2.99,3.23,2.91,1.67,,,2.687
2020-02-17 08-01-21,11,19,,2.21,3.07,2.99,3.23,2.91,1.67,-39.389999999999986,-2.0462,2.687
2020-02-17 08-02-08,10,16,56123,,,,,,,,,0.25
