Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-28 12-00-14,10,16,29580,,,,,,,,,4.437
2020-01-28 12-00-14,10,17,,69.65,114.27,121.42,,,,,,4.437
2020-01-28 12-00-14,10,18,,69.65,114.27,121.42,43.45,40.95,40.96,,,6.375
2020-01-28 12-00-14,11,16,1732,,,,,,,,,4.437
2020-01-28 12-00-14,11,17,,8.37,9.67,9.21,,,,,,4.437
2020-01-28 12-00-14,11,18,,8.37,9.67,9.21,9.39,9.35,9.61,,,6.375
2020-01-28 12-00-14,11,19,,8.37,9.67,9.21,9.39,9.35,9.61,-39.389999999999986,-2.0462,6.375
2020-01-28 12-00-15,12,16,8340,,,,,,,,,4.437
2020-01-28 12-00-15,12,17,,5.71,5.05,4.75,,,,,,4.437
2020-01-28 12-00-15,12,18,,5.71,5.05,4.75,4.71,5.41,5.05,,,6.375
2020-01-28 12-00-15,12,19,,5.71,5.05,4.75,4.71,5.41,5.05,6.02,56.60726252800001,6.375
2020-01-28 12-00-15,13,16,9297,,,,,,,,,4.437
2020-01-28 12-00-15,13,17,,6.17,6.65,5.19,,,,,,4.437
2020-01-28 12-00-15,13,18,,6.17,6.65,5.19,5.29,6.07,5.41,,,6.375
2020-01-28 12-00-15,13,19,,6.17,6.65,5.19,5.29,6.07,5.41,5.7,101.13853768450001,6.375
2020-01-28 12-00-16,14,16,8219,,,,,,,,,4.437
2020-01-28 12-00-16,14,17,,5.55,5.71,5.73,,,,,,4.437
2020-01-28 12-00-16,14,18,,5.55,5.71,5.73,5.93,5.55,5.63,,,6.375
2020-01-28 12-00-16,14,19,,5.55,5.71,5.73,5.93,5.55,5.63,5.48,100.56055782050001,6.375
2020-01-28 12-00-16,15,16,0,,,,,,,,,4.437
2020-01-28 12-00-16,15,17,,0.0,0.0,0.0,,,,,,4.437
2020-01-28 12-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.375
2020-01-28 12-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.375
2020-01-28 12-00-17,16,16,1714,,,,,,,,,4.437
2020-01-28 12-00-17,16,17,,5.45,5.73,4.63,,,,,,4.437
2020-01-28 12-00-17,16,18,,5.45,5.73,4.63,5.11,5.11,5.07,,,6.375
