Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-26 11-00-14,10,16,26719,,,,,,,,,2.375
2020-01-26 11-00-14,10,17,,61.39,111.42,119.3,,,,,,2.375
2020-01-26 11-00-14,10,18,,61.39,111.42,119.3,41.24,40.95,40.96,,,4.75
2020-01-26 11-00-15,11,16,4003,,,,,,,,,2.375
2020-01-26 11-00-15,11,17,,3.59,5.07,4.97,,,,,,2.375
2020-01-26 11-00-15,11,18,,3.59,5.07,4.97,5.23,5.37,3.89,,,4.75
2020-01-26 11-00-15,11,19,,3.59,5.07,4.97,5.23,5.37,3.89,-39.389999999999986,-2.0462,4.75
2020-01-26 11-00-15,12,16,5543,,,,,,,,,2.375
2020-01-26 11-00-15,12,17,,4.85,4.11,3.29,,,,,,2.375
2020-01-26 11-00-15,12,18,,4.85,4.11,3.29,3.49,3.85,3.63,,,4.75
2020-01-26 11-00-15,12,19,,4.85,4.11,3.29,3.49,3.85,3.63,4.24,100.0865164445,4.75
2020-01-26 11-00-16,13,16,6513,,,,,,,,,2.375
2020-01-26 11-00-16,13,17,,5.19,5.49,3.85,,,,,,2.375
2020-01-26 11-00-16,13,18,,5.19,5.49,3.85,4.15,5.01,4.33,,,4.75
2020-01-26 11-00-16,13,19,,5.19,5.49,3.85,4.15,5.01,4.33,4.04,100.87601102450002,4.75
2020-01-26 11-00-16,14,16,5321,,,,,,,,,2.375
2020-01-26 11-00-16,14,17,,4.57,4.57,4.07,,,,,,2.375
2020-01-26 11-00-16,14,18,,4.57,4.57,4.07,4.53,4.79,4.75,,,4.75
2020-01-26 11-00-16,14,19,,4.57,4.57,4.07,4.53,4.79,4.75,3.82,102.8111520205,4.75
2020-01-26 11-00-17,15,16,3063,,,,,,,,,2.375
2020-01-26 11-00-17,15,17,,4.93,5.73,4.85,,,,,,2.375
2020-01-26 11-00-17,15,18,,4.93,5.73,4.85,4.31,4.59,4.23,,,4.75
2020-01-26 11-00-17,15,19,,4.93,5.73,4.85,4.31,4.59,4.23,3.86,106.7823161405,4.75
2020-01-26 11-00-17,16,16,3981,,,,,,,,,2.375
