Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-12 01-00-14,10,16,48501,,,,,,,,,4.875
2020-02-12 01-00-14,10,17,,124.23,126.79,127.52,,,,,,4.875
2020-02-12 01-00-14,10,18,,124.23,126.79,127.52,47.44,40.95,163.92,,,6.125
2020-02-12 01-00-15,11,16,19243,,,,,,,,,4.875
2020-02-12 01-00-15,11,17,,6.79,7.65,8.75,,,,,,4.875
2020-02-12 01-00-15,11,18,,6.79,7.65,8.75,7.01,7.33,7.87,,,6.125
2020-02-12 01-00-15,11,19,,6.79,7.65,8.75,7.01,7.33,7.87,-39.389999999999986,-2.0462,6.125
2020-02-12 01-00-15,12,16,27245,,,,,,,,,4.875
2020-02-12 01-00-15,12,17,,6.03,6.25,6.47,,,,,,4.875
2020-02-12 01-00-15,12,18,,6.03,6.25,6.47,7.45,7.95,7.83,,,6.125
2020-02-12 01-00-15,12,19,,6.03,6.25,6.47,7.45,7.95,7.83,5.54,-2.0462,6.125
2020-02-12 01-00-16,13,16,27039,,,,,,,,,4.875
2020-02-12 01-00-16,13,17,,9.39,9.25,8.71,,,,,,4.875
2020-02-12 01-00-16,13,18,,9.39,9.25,8.71,6.35,9.03,8.15,,,6.125
2020-02-12 01-00-16,13,19,,9.39,9.25,8.71,6.35,9.03,8.15,5.48,102.55066760050002,6.125
2020-02-12 01-00-16,14,16,27335,,,,,,,,,4.875
2020-02-12 01-00-16,14,17,,5.95,8.59,9.49,,,,,,4.875
2020-02-12 01-00-16,14,18,,5.95,8.59,9.49,9.81,6.11,7.09,,,6.125
2020-02-12 01-00-16,14,19,,5.95,8.59,9.49,9.81,6.11,7.09,6.54,102.2115608,6.125
2020-02-12 01-00-17,15,16,0,,,,,,,,,4.875
2020-02-12 01-00-17,15,17,,0.0,0.0,0.0,,,,,,4.875
2020-02-12 01-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.125
2020-02-12 01-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.125
2020-02-12 01-00-17,16,16,20294,,,,,,,,,4.875
2020-02-12 01-00-17,16,17,,5.11,5.45,5.15,,,,,,4.875
2020-02-12 01-00-17,16,18,,5.11,5.45,5.15,4.81,5.59,5.11,,,6.125
2020-02-12 01-00-17,16,19,,5.11,5.45,5.15,4.81,5.59,5.11,5.39,24.924239200000002,6.125
2020-02-12 01-00-18,17,16,20688,,,,,,,,,4.875
2020-02-12 01-00-18,17,17,,5.23,5.67,5.41,,,,,,4.875
2020-02-12 01-00-18,17,18,,5.23,5.67,5.41,4.79,5.71,5.73,,,6.125
2020-02-12 01-00-18,17,19,,5.23,5.67,5.41,4.79,5.71,5.73,5.56,105.8607697445,6.125
2020-02-12 01-00-18,18,16,19130,,,,,,,,,4.875
2020-02-12 01-00-18,18,17,,5.11,5.41,5.37,,,,,,4.875
2020-02-12 01-00-18,18,18,,5.11,5.41,5.37,4.81,5.71,5.19,,,6.125
2020-02-12 01-00-18,18,19,,5.11,5.41,5.37,4.81,5.71,5.19,5.33,104.9350878125,6.125
2020-02-12 01-00-19,19,16,24154,,,,,,,,,4.875
2020-02-12 01-00-19,19,17,,5.41,5.41,5.63,,,,,,4.875
2020-02-12 01-00-19,19,18,,5.41,5.41,5.63,5.23,5.67,5.45,,,6.125
