Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-10 13-00-14,10,16,46341,,,,,,,,,7.562
2020-02-10 13-00-14,10,17,,116.01,124.04,125.92,,,,,,7.562
2020-02-10 13-00-14,10,18,,116.01,124.04,125.92,48.31,40.95,81.92,,,9.812
2020-02-10 13-00-14,11,16,17083,,,,,,,,,7.562
2020-02-10 13-00-14,11,17,,15.19,13.25,13.11,,,,,,7.562
2020-02-10 13-00-14,11,18,,15.19,13.25,13.11,14.61,14.61,13.71,,,9.812
2020-02-10 13-00-14,11,19,,15.19,13.25,13.11,14.61,14.61,13.71,-39.389999999999986,-2.0462,9.812
2020-02-10 13-00-15,12,16,25123,,,,,,,,,7.562
2020-02-10 13-00-15,12,17,,14.59,13.75,13.11,,,,,,7.562
2020-02-10 13-00-15,12,18,,14.59,13.75,13.11,14.01,14.49,15.37,,,9.812
2020-02-10 13-00-15,12,19,,14.59,13.75,13.11,14.01,14.49,15.37,13.06,64.547035282,9.812
2020-02-10 13-00-15,13,16,24917,,,,,,,,,7.562
2020-02-10 13-00-16,13,17,,11.75,13.35,13.85,,,,,,7.562
2020-02-10 13-00-16,13,18,,11.75,13.35,13.85,12.95,15.19,13.81,,,9.812
2020-02-10 13-00-16,13,19,,11.75,13.35,13.85,12.95,15.19,13.81,11.31,73.3357528,9.812
2020-02-10 13-00-16,14,16,25199,,,,,,,,,7.562
2020-02-10 13-00-16,14,17,,13.55,14.81,14.01,,,,,,7.562
2020-02-10 13-00-16,14,18,,13.55,14.81,14.01,14.09,14.71,12.43,,,9.812
2020-02-10 13-00-16,14,19,,13.55,14.81,14.01,14.09,14.71,12.43,13.2,67.5973896605,9.812
2020-02-10 13-00-17,15,16,0,,,,,,,,,7.562
2020-02-10 13-00-17,15,17,,0.0,0.0,0.0,,,,,,7.562
2020-02-10 13-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,9.812
2020-02-10 13-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,9.812
2020-02-10 13-00-17,16,16,18172,,,,,,,,,7.562
2020-02-10 13-00-17,16,17,,14.49,13.65,12.23,,,,,,7.562
2020-02-10 13-00-17,16,18,,14.49,13.65,12.23,13.81,13.01,12.51,,,9.812
2020-02-10 13-00-17,16,19,,14.49,13.65,12.23,13.81,13.01,12.51,12.58,70.3476005845,9.812
2020-02-10 13-00-18,17,16,18566,,,,,,,,,7.562
2020-02-10 13-00-18,17,17,,13.55,12.77,13.69,,,,,,7.562
2020-02-10 13-00-18,17,18,,13.55,12.77,13.69,14.49,14.99,12.81,,,9.812
2020-02-10 13-00-18,17,19,,13.55,12.77,13.69,14.49,14.99,12.81,12.86,68.6767756805,9.812
2020-02-10 13-00-18,18,16,16970,,,,,,,,,7.562
2020-02-10 13-00-18,18,17,,12.87,13.85,13.01,,,,,,7.562
2020-02-10 13-00-18,18,18,,12.87,13.85,13.01,12.17,14.69,13.31,,,9.812
