Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-13 17-00-14,10,16,50901,,,,,,,,,4.937
2020-02-13 17-00-14,10,17,,115.91,124.28,125.63,,,,,,4.937
2020-02-13 17-00-14,10,18,,115.91,124.28,125.63,46.2,40.95,40.96,,,6.375
2020-02-13 17-00-15,11,16,21630,,,,,,,,,4.937
2020-02-13 17-00-15,11,17,,7.23,7.47,8.41,,,,,,4.937
2020-02-13 17-00-15,11,18,,7.23,7.47,8.41,7.09,7.09,6.47,,,6.375
2020-02-13 17-00-15,11,19,,7.23,7.47,8.41,7.09,7.09,6.47,-39.389999999999986,-2.0462,6.375
2020-02-13 17-00-15,12,16,29602,,,,,,,,,4.937
2020-02-13 17-00-15,12,17,,6.33,5.85,6.61,,,,,,4.937
2020-02-13 17-00-15,12,18,,6.33,5.85,6.61,6.39,7.33,7.27,,,6.375
2020-02-13 17-00-15,12,19,,6.33,5.85,6.61,6.39,7.33,7.27,5.97,-2.0462,6.375
2020-02-13 17-00-16,13,16,29396,,,,,,,,,4.937
2020-02-13 17-00-16,13,17,,7.47,8.41,7.33,,,,,,4.937
2020-02-13 17-00-16,13,18,,7.47,8.41,7.33,6.51,7.83,7.29,,,6.375
2020-02-13 17-00-16,13,19,,7.47,8.41,7.33,6.51,7.83,7.29,6.2,99.71710281250002,6.375
2020-02-13 17-00-16,14,16,29735,,,,,,,,,4.937
2020-02-13 17-00-16,14,17,,6.47,8.15,8.09,,,,,,4.937
2020-02-13 17-00-16,14,18,,6.47,8.15,8.09,8.09,6.79,6.79,,,6.375
2020-02-13 17-00-16,14,19,,6.47,8.15,8.09,8.09,6.79,6.79,6.58,97.033515592,6.375
2020-02-13 17-00-17,15,16,0,,,,,,,,,4.937
2020-02-13 17-00-17,15,17,,0.0,0.0,0.0,,,,,,4.937
2020-02-13 17-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.375
2020-02-13 17-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.375
2020-02-13 17-00-17,16,16,22649,,,,,,,,,4.937
2020-02-13 17-00-17,16,17,,5.95,6.65,5.37,,,,,,4.937
2020-02-13 17-00-17,16,18,,5.95,6.65,5.37,5.37,5.93,6.07,,,6.375
2020-02-13 17-00-17,16,19,,5.95,6.65,5.37,5.37,5.93,6.07,6.39,102.8111520205,6.375
2020-02-13 17-00-18,17,16,23052,,,,,,,,,4.937
2020-02-13 17-00-18,17,17,,6.79,7.41,6.93,,,,,,4.937
2020-02-13 17-00-18,17,18,,6.79,7.41,6.93,5.71,6.73,7.29,,,6.375
2020-02-13 17-00-18,17,19,,6.79,7.41,6.93,5.71,6.73,7.29,6.74,98.23319392450001,6.375
2020-02-13 17-00-18,18,16,21487,,,,,,,,,4.937
2020-02-13 17-00-18,18,17,,6.13,6.39,6.25,,,,,,4.937
2020-02-13 17-00-18,18,18,,6.13,6.39,6.25,5.95,6.51,6.13,,,6.375
2020-02-13 17-00-18,18,19,,6.13,6.39,6.25,5.95,6.51,6.13,6.1,101.34832926050001,6.375
2020-02-13 17-00-19,19,16,26534,,,,,,,,,4.937
2020-02-13 17-00-19,19,17,,7.55,6.69,7.09,,,,,,4.937
2020-02-13 17-00-19,19,18,,7.55,6.69,7.09,7.65,8.55,7.65,,,6.375
2020-02-13 17-00-19,19,19,,7.55,6.69,7.09,7.65,8.55,7.65,5.8,34.6964102045,6.375
2020-02-13 17-00-19,20,16,48779,,,,,,,,,4.937
2020-02-13 17-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,4.937
2020-02-13 17-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,6.375
2020-02-13 17-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,6.94,97.96715716450001,6.375
2020-02-13 17-00-20,21,16,27827,,,,,,,,,4.937
2020-02-13 17-00-20,21,17,,7.45,7.11,6.47,,,,,,4.937
2020-02-13 17-00-20,21,18,,7.45,7.11,6.47,6.65,7.33,7.41,,,6.375
2020-02-13 17-00-20,21,19,,7.45,7.11,6.47,6.65,7.33,7.41,6.54,91.86962880050001,6.375
2020-02-13 17-00-21,22,16,26994,,,,,,,,,4.937
2020-02-13 17-00-21,22,17,,5.59,5.85,5.85,,,,,,4.937
2020-02-13 17-00-21,22,18,,5.59,5.85,5.85,5.07,5.93,5.59,,,6.375
2020-02-13 17-00-21,22,19,,5.59,5.85,5.85,5.07,5.93,5.59,6.42,14.075176768000002,6.375
2020-02-13 17-00-21,23,16,21742,,,,,,,,,4.937
2020-02-13 17-00-21,23,17,,6.47,7.87,7.55,,,,,,4.937
2020-02-13 17-00-21,23,18,,6.47,7.87,7.55,7.29,7.91,6.91,,,6.375
2020-02-13 17-00-21,23,19,,6.47,7.87,7.55,7.29,7.91,6.91,6.35,98.49891158450001,6.375
2020-02-13 17-00-22,25,16,0,,,,,,,,,4.937
2020-02-13 17-00-22,25,17,,0.0,0.0,0.0,,,,,,4.937
