Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-10 22-00-14,10,16,46881,,,,,,,,,5.375
2020-02-10 22-00-14,10,17,,115.58,124.95,126.4,,,,,,5.375
2020-02-10 22-00-14,10,18,,115.58,124.95,126.4,46.14,40.95,40.96,,,6.75
2020-02-10 22-00-14,11,16,17623,,,,,,,,,5.375
2020-02-10 22-00-14,11,17,,9.95,9.85,8.71,,,,,,5.375
2020-02-10 22-00-14,11,18,,9.95,9.85,8.71,8.97,10.09,10.69,,,6.75
2020-02-10 22-00-14,11,19,,9.95,9.85,8.71,8.97,10.09,10.69,-39.389999999999986,-2.0462,6.75
2020-02-10 22-00-15,12,16,25651,,,,,,,,,5.375
2020-02-10 22-00-15,12,17,,6.47,10.13,9.99,,,,,,5.375
2020-02-10 22-00-15,12,18,,6.47,10.13,9.99,9.95,10.19,10.33,,,6.75
2020-02-10 22-00-15,12,19,,6.47,10.13,9.99,9.95,10.19,10.33,6.38,53.47271232800001,6.75
2020-02-10 22-00-15,13,16,25445,,,,,,,,,5.375
2020-02-10 22-00-15,13,17,,8.71,9.77,8.45,,,,,,5.375
2020-02-10 22-00-15,13,18,,8.71,9.77,8.45,10.05,10.17,10.27,,,6.75
2020-02-10 22-00-15,13,19,,8.71,9.77,8.45,10.05,10.17,10.27,6.12,89.67215384050002,6.75
2020-02-10 22-00-16,14,16,25727,,,,,,,,,5.375
2020-02-10 22-00-16,14,17,,8.27,9.95,10.17,,,,,,5.375
2020-02-10 22-00-16,14,18,,8.27,9.95,10.17,9.71,8.15,8.87,,,6.75
2020-02-10 22-00-16,14,19,,8.27,9.95,10.17,9.71,8.15,8.87,7.2,84.5968184845,6.75
2020-02-10 22-00-16,15,16,0,,,,,,,,,5.375
2020-02-10 22-00-16,15,17,,0.0,0.0,0.0,,,,,,5.375
2020-02-10 22-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.75
2020-02-10 22-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.75
2020-02-10 22-00-17,16,16,18700,,,,,,,,,5.375
2020-02-10 22-00-17,16,17,,6.17,5.63,5.37,,,,,,5.375
2020-02-10 22-00-17,16,18,,6.17,5.63,5.37,5.19,5.73,5.85,,,6.75
2020-02-10 22-00-17,16,19,,6.17,5.63,5.37,5.19,5.73,5.85,5.64,95.28923906450001,6.75
2020-02-10 22-00-17,17,16,19094,,,,,,,,,5.375
2020-02-10 22-00-17,17,17,,6.07,6.25,6.03,,,,,,5.375
2020-02-10 22-00-17,17,18,,6.07,6.25,6.03,6.13,5.93,5.63,,,6.75
2020-02-10 22-00-17,17,19,,6.07,6.25,6.03,6.13,5.93,5.63,5.97,92.9062751845,6.75
2020-02-10 22-00-18,18,16,17510,,,,,,,,,5.375
2020-02-10 22-00-18,18,17,,4.97,6.07,5.55,,,,,,5.375
2020-02-10 22-00-18,18,18,,4.97,6.07,5.55,5.15,5.45,5.15,,,6.75
2020-02-10 22-00-18,18,19,,4.97,6.07,5.55,5.15,5.45,5.15,5.72,93.6129046405,6.75
2020-02-10 22-00-18,19,16,22534,,,,,,,,,5.375
2020-02-10 22-00-18,19,17,,6.13,6.03,6.03,,,,,,5.375
2020-02-10 22-00-18,19,18,,6.13,6.03,6.03,5.27,6.13,6.11,,,6.75
2020-02-10 22-00-18,19,19,,6.13,6.03,6.03,5.27,6.13,6.11,5.62,68.88617605,6.75
2020-02-10 22-00-19,20,16,44828,,,,,,,,,5.375
2020-02-10 22-00-19,20,17,,5.63,5.67,6.25,,,,,,5.375
2020-02-10 22-00-19,20,18,,5.63,5.67,6.25,5.49,6.21,5.63,,,6.75
2020-02-10 22-00-19,20,19,,5.63,5.67,6.25,5.49,6.21,5.63,5.96,92.74290051250001,6.75
2020-02-10 22-00-19,21,16,23807,,,,,,,,,5.375
2020-02-10 22-00-19,21,17,,5.51,6.51,5.81,,,,,,5.375
2020-02-10 22-00-19,21,18,,5.51,6.51,5.81,5.55,5.99,5.29,,,6.75
2020-02-10 22-00-19,21,19,,5.51,6.51,5.81,5.55,5.99,5.29,5.68,87.704789458,6.75
2020-02-10 22-00-20,22,16,23102,,,,,,,,,5.375
2020-02-10 22-00-20,22,17,,5.45,5.37,5.41,,,,,,5.375
2020-02-10 22-00-20,22,18,,5.45,5.37,5.41,4.75,5.59,5.23,,,6.75
2020-02-10 22-00-20,22,19,,5.45,5.37,5.41,4.75,5.59,5.23,5.93,67.4772026005,6.75
2020-02-10 22-00-20,23,16,17721,,,,,,,,,5.375
2020-02-10 22-00-21,23,17,,6.29,6.03,5.45,,,,,,5.375
2020-02-10 22-00-21,23,18,,6.29,6.03,5.45,5.59,5.99,5.51,,,6.75
2020-02-10 22-00-21,23,19,,6.29,6.03,5.45,5.59,5.99,5.51,5.8,92.06093620000001,6.75
2020-02-10 22-00-22,25,16,18716,,,,,,,,,5.375
2020-02-10 22-00-22,25,17,,5.29,5.49,6.03,,,,,,5.375
2020-02-10 22-00-22,25,18,,5.29,5.49,6.03,5.07,5.63,5.15,,,6.75
2020-02-10 22-00-22,25,19,,5.29,5.49,6.03,5.07,5.63,5.15,5.65,91.7055265805,6.75
2020-02-10 22-01-14,10,16,46882,,,,,,,,,5.437
2020-02-10 22-01-14,10,17,,82.22,119.59,123.21,,,,,,5.437
2020-02-10 22-01-14,10,18,,82.22,119.59,123.21,46.13,40.95,40.96,,,6.687
2020-02-10 22-01-15,11,16,17624,,,,,,,,,5.437
2020-02-10 22-01-15,11,17,,9.29,9.39,7.87,,,,,,5.437
2020-02-10 22-01-15,11,18,,9.29,9.39,7.87,8.05,9.01,9.95,,,6.687
2020-02-10 22-01-15,11,19,,9.29,9.39,7.87,8.05,9.01,9.95,-39.389999999999986,-2.0462,6.687
2020-02-10 22-01-15,12,16,25652,,,,,,,,,5.437
2020-02-10 22-01-15,12,17,,6.39,8.93,9.07,,,,,,5.437
2020-02-10 22-01-15,12,18,,6.39,8.93,9.07,9.43,9.57,9.47,,,6.687
2020-02-10 22-01-15,12,19,,6.39,8.93,9.07,9.43,9.57,9.47,6.36,53.15750225800001,6.687
2020-02-10 22-01-16,13,16,25446,,,,,,,,,5.437
2020-02-10 22-01-16,13,17,,8.37,9.19,8.13,,,,,,5.437
2020-02-10 22-01-16,13,18,,8.37,9.19,8.13,9.35,10.03,9.53,,,6.687
2020-02-10 22-01-16,13,19,,8.37,9.19,8.13,9.35,10.03,9.53,6.14,89.67215384050002,6.687
2020-02-10 22-01-16,14,16,25728,,,,,,,,,5.437
2020-02-10 22-01-16,14,17,,8.13,9.33,9.39,,,,,,5.437
2020-02-10 22-01-16,14,18,,8.13,9.33,9.39,9.29,7.87,7.97,,,6.687
2020-02-10 22-01-16,14,19,,8.13,9.33,9.39,9.29,7.87,7.97,7.12,84.5968184845,6.687
2020-02-10 22-01-17,15,16,0,,,,,,,,,5.437
2020-02-10 22-01-17,15,17,,0.0,0.0,0.0,,,,,,5.437
2020-02-10 22-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.687
2020-02-10 22-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.687
2020-02-10 22-01-17,16,16,18701,,,,,,,,,5.437
2020-02-10 22-01-17,16,17,,6.07,6.53,5.15,,,,,,5.437
2020-02-10 22-01-17,16,18,,6.07,6.53,5.15,5.05,5.89,5.51,,,6.687
2020-02-10 22-01-17,16,19,,6.07,6.53,5.15,5.05,5.89,5.51,5.66,95.2353552205,6.687
2020-02-10 22-01-18,17,16,19095,,,,,,,,,5.437
2020-02-10 22-01-18,17,17,,5.81,6.33,5.73,,,,,,5.437
2020-02-10 22-01-18,17,18,,5.81,6.33,5.73,5.93,6.21,5.51,,,6.687
2020-02-10 22-01-18,17,19,,5.81,6.33,5.73,5.93,6.21,5.51,5.96,93.06953498050001,6.687
2020-02-10 22-01-18,18,16,17511,,,,,,,,,5.437
2020-02-10 22-01-18,18,17,,5.27,5.73,5.93,,,,,,5.437
2020-02-10 22-01-18,18,18,,5.27,5.73,5.93,5.29,5.77,5.07,,,6.687
2020-02-10 22-01-18,18,19,,5.27,5.73,5.93,5.29,5.77,5.07,5.74,93.66717140450001,6.687
2020-02-10 22-01-19,19,16,22535,,,,,,,,,5.437
2020-02-10 22-01-19,19,17,,5.77,6.35,5.95,,,,,,5.437
2020-02-10 22-01-19,19,18,,5.77,6.35,5.95,5.67,6.65,5.93,,,6.687
2020-02-10 22-01-19,19,19,,5.77,6.35,5.95,5.67,6.65,5.93,5.67,68.85627128450001,6.687
2020-02-10 22-01-19,20,16,44829,,,,,,,,,5.437
2020-02-10 22-01-19,20,17,,5.45,5.81,5.95,,,,,,5.437
2020-02-10 22-01-19,20,18,,5.45,5.81,5.95,5.63,6.17,5.67,,,6.687
2020-02-10 22-01-19,20,19,,5.45,5.81,5.95,5.63,6.17,5.67,6.0,92.770137602,6.687
2020-02-10 22-01-20,21,16,23808,,,,,,,,,5.437
2020-02-10 22-01-20,21,17,,5.71,6.51,6.03,,,,,,5.437
2020-02-10 22-01-20,21,18,,5.71,6.51,6.03,5.77,5.73,5.37,,,6.687
2020-02-10 22-01-20,21,19,,5.71,6.51,6.03,5.77,5.73,5.37,5.72,87.73261050050002,6.687
2020-02-10 22-01-20,22,16,23103,,,,,,,,,5.437
2020-02-10 22-01-20,22,17,,5.23,5.63,5.59,,,,,,5.437
2020-02-10 22-01-20,22,18,,5.23,5.63,5.59,4.85,5.85,5.81,,,6.687
2020-02-10 22-01-20,22,19,,5.23,5.63,5.59,4.85,5.85,5.81,5.92,67.206595042,6.687
2020-02-10 22-01-21,23,16,17722,,,,,,,,,5.437
2020-02-10 22-01-21,23,17,,6.11,6.33,5.63,,,,,,5.437
2020-02-10 22-01-21,23,18,,6.11,6.33,5.63,5.99,5.59,5.11,,,6.687
2020-02-10 22-01-21,23,19,,6.11,6.33,5.63,5.99,5.59,5.11,5.83,92.08825306450001,6.687
2020-02-10 22-01-22,25,16,18717,,,,,,,,,5.437
2020-02-10 22-01-22,25,17,,5.45,5.73,6.11,,,,,,5.437
2020-02-10 22-01-22,25,18,,5.45,5.73,6.11,5.41,5.73,5.11,,,6.687
2020-02-10 22-01-22,25,19,,5.45,5.73,6.11,5.41,5.73,5.11,5.68,91.92430401250002,6.687
2020-02-10 22-02-15,10,16,46883,,,,,,,,,5.437
2020-02-10 22-02-15,10,17,,76.71,117.94,122.39,,,,,,5.437
2020-02-10 22-02-15,10,18,,76.71,117.94,122.39,46.16,40.95,40.96,,,6.687
2020-02-10 22-02-15,11,16,17625,,,,,,,,,5.437
2020-02-10 22-02-15,11,17,,8.89,9.01,7.55,,,,,,5.437
2020-02-10 22-02-15,11,18,,8.89,9.01,7.55,8.15,8.75,10.27,,,6.687
2020-02-10 22-02-15,11,19,,8.89,9.01,7.55,8.15,8.75,10.27,-39.389999999999986,-2.0462,6.687
2020-02-10 22-02-16,12,16,25653,,,,,,,,,5.437
2020-02-10 22-02-16,12,17,,6.53,8.61,8.55,,,,,,5.437
2020-02-10 22-02-16,12,18,,6.53,8.61,8.55,9.25,9.89,9.29,,,6.687
2020-02-10 22-02-16,12,19,,6.53,8.61,8.55,9.25,9.89,9.29,6.5,51.00561125000001,6.687
2020-02-10 22-02-16,13,16,25447,,,,,,,,,5.437
2020-02-10 22-02-16,13,17,,7.73,9.03,7.95,,,,,,5.437
2020-02-10 22-02-16,13,18,,7.73,9.03,7.95,9.19,9.49,9.77,,,6.687
2020-02-10 22-02-16,13,19,,7.73,9.03,7.95,9.19,9.49,9.77,6.09,89.754927712,6.687
2020-02-10 22-02-17,14,16,25729,,,,,,,,,5.437
2020-02-10 22-02-17,14,17,,7.41,8.79,9.75,,,,,,5.437
2020-02-10 22-02-17,14,18,,7.41,8.79,9.75,8.47,7.69,8.09,,,6.687
2020-02-10 22-02-17,14,19,,7.41,8.79,9.75,8.47,7.69,8.09,6.98,85.1597170645,6.687
2020-02-10 22-02-17,15,16,0,,,,,,,,,5.437
2020-02-10 22-02-17,15,17,,0.0,0.0,0.0,,,,,,5.437
2020-02-10 22-02-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.687
2020-02-10 22-02-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.687
2020-02-10 22-02-18,16,16,18702,,,,,,,,,5.437
2020-02-10 22-02-18,16,17,,5.49,6.69,4.93,,,,,,5.437
2020-02-10 22-02-18,16,18,,5.49,6.69,4.93,5.59,5.77,5.33,,,6.687
2020-02-10 22-02-18,16,19,,5.49,6.69,4.93,5.59,5.77,5.33,5.66,95.28923906450001,6.687
2020-02-10 22-02-18,17,16,19096,,,,,,,,,5.437
2020-02-10 22-02-18,17,17,,5.59,6.17,6.39,,,,,,5.437
2020-02-10 22-02-18,17,18,,5.59,6.17,6.39,5.77,6.43,5.89,,,6.687
2020-02-10 22-02-18,17,19,,5.59,6.17,6.39,5.77,6.43,5.89,5.97,93.1783110245,6.687
2020-02-10 22-02-19,18,16,17512,,,,,,,,,5.437
2020-02-10 22-02-19,18,17,,5.05,6.17,5.81,,,,,,5.437
2020-02-10 22-02-19,18,18,,5.05,6.17,5.81,5.27,5.55,5.23,,,6.687
2020-02-10 22-02-19,18,19,,5.05,6.17,5.81,5.27,5.55,5.23,5.7,93.93831376450001,6.687
2020-02-10 22-02-19,19,16,22536,,,,,,,,,5.437
2020-02-10 22-02-19,19,17,,5.99,5.81,5.93,,,,,,5.437
2020-02-10 22-02-19,19,18,,5.99,5.81,5.93,5.99,6.11,5.85,,,6.687
2020-02-10 22-02-19,19,19,,5.99,5.81,5.93,5.99,6.11,5.85,5.59,68.3174398445,6.687
2020-02-10 22-02-20,20,16,44830,,,,,,,,,5.437
2020-02-10 22-02-20,20,17,44830,5.73,5.73,5.77,,,,,,5.437
2020-02-10 22-02-20,20,18,,,,,5.41,6.13,5.59,,,6.687
2020-02-10 22-02-20,20,19,,,,,5.41,6.13,5.59,6.0,92.96070788050001,6.687
2020-02-10 22-02-20,21,16,23809,,,,,,,,,5.437
2020-02-10 22-02-20,21,17,,5.55,6.07,5.93,,,,,,5.437
2020-02-10 22-02-20,21,18,,5.55,6.07,5.93,6.03,6.07,5.29,,,6.687
2020-02-10 22-02-20,21,19,,5.55,6.07,5.93,6.03,6.07,5.29,5.71,87.7882430125,6.687
