Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-20 11-00-14,10,16,60622,,,,,,,,,3.062
2020-02-20 11-00-14,10,17,,107.7,121.42,124.91,,,,,,3.062
2020-02-20 11-00-14,10,18,,107.7,121.42,124.91,42.41,40.95,81.92,,,6.187
2020-02-20 11-00-14,11,16,31306,,,,,,,,,3.062
2020-02-20 11-00-14,11,17,,11.13,8.09,7.45,,,,,,3.062
2020-02-20 11-00-14,11,18,,11.13,8.09,7.45,8.09,8.97,8.75,,,6.187
2020-02-20 11-00-14,11,19,,11.13,8.09,7.45,8.09,8.97,8.75,-39.389999999999986,-2.0462,6.187
2020-02-20 11-00-15,12,16,39142,,,,,,,,,3.062
2020-02-20 11-00-15,12,17,,8.75,7.65,7.29,,,,,,3.062
2020-02-20 11-00-15,12,18,,8.75,7.65,7.29,8.33,8.51,9.63,,,6.187
2020-02-20 11-00-15,12,19,,8.75,7.65,7.29,8.33,8.51,9.63,7.8,79.41578444450002,6.187
2020-02-20 11-00-15,13,16,38838,,,,,,,,,3.062
2020-02-20 11-00-15,13,17,,7.15,7.73,9.49,,,,,,3.062
2020-02-20 11-00-15,13,18,,7.15,7.73,9.49,8.59,9.91,8.33,,,6.187
2020-02-20 11-00-15,13,19,,7.15,7.73,9.49,8.59,9.91,8.33,5.97,85.6652344645,6.187
2020-02-20 11-00-16,14,16,39380,,,,,,,,,3.062
2020-02-20 11-00-16,14,17,,9.81,10.03,8.97,,,,,,3.062
2020-02-20 11-00-16,14,18,,9.81,10.03,8.97,9.21,9.15,6.47,,,6.187
2020-02-20 11-00-16,14,19,,9.81,10.03,8.97,9.21,9.15,6.47,7.95,82.3324601645,6.187
2020-02-20 11-00-16,15,16,0,,,,,,,,,3.062
2020-02-20 11-00-16,15,17,,0.0,0.0,0.0,,,,,,3.062
2020-02-20 11-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.187
2020-02-20 11-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.187
2020-02-20 11-00-17,16,16,32236,,,,,,,,,3.062
2020-02-20 11-00-17,16,17,,7.83,7.45,6.07,,,,,,3.062
2020-02-20 11-00-17,16,18,,7.83,7.45,6.07,6.51,7.05,6.47,,,6.187
2020-02-20 11-00-17,16,19,,7.83,7.45,6.07,6.51,7.05,6.47,-39.389999999999986,-2.0462,6.187
2020-02-20 11-00-17,17,16,32687,,,,,,,,,3.062
2020-02-20 11-00-17,17,17,,8.87,8.13,7.83,,,,,,3.062
2020-02-20 11-00-17,17,18,,8.87,8.13,7.83,8.71,10.43,8.05,,,6.187
2020-02-20 11-00-17,17,19,,8.87,8.13,7.83,8.71,10.43,8.05,7.67,82.9004643445,6.187
2020-02-20 11-00-18,18,16,0,,,,,,,,,3.062
2020-02-20 11-00-18,18,17,,0.0,0.0,0.0,,,,,,3.062
2020-02-20 11-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.187
2020-02-20 11-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.187
2020-02-20 11-00-18,19,16,36183,,,,,,,,,3.062
2020-02-20 11-00-18,19,17,,10.13,9.33,7.11,,,,,,3.062
2020-02-20 11-00-18,19,18,,10.13,9.33,7.11,8.19,11.07,9.47,,,6.187
