Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-03 14-00-14,10,16,36577,,,,,,,,,5.75
2020-02-03 14-00-14,10,17,,76.28,116.98,122.1,,,,,,5.75
2020-02-03 14-00-14,10,18,,76.28,116.98,122.1,46.26,40.95,40.96,,,9.562
2020-02-03 14-00-14,11,16,8163,,,,,,,,,5.75
2020-02-03 14-00-14,11,17,,24.57,16.73,18.11,,,,,,5.75
2020-02-03 14-00-14,11,18,,24.57,16.73,18.11,20.31,18.41,18.15,,,9.562
2020-02-03 14-00-14,11,19,,24.57,16.73,18.11,20.31,18.41,18.15,-39.389999999999986,-2.0462,9.562
2020-02-03 14-00-15,12,16,16764,,,,,,,,,5.75
2020-02-03 14-00-15,12,17,,19.87,21.95,19.79,,,,,,5.75
2020-02-03 14-00-15,12,18,,19.87,21.95,19.79,19.95,19.99,21.01,,,9.562
2020-02-03 14-00-15,12,19,,19.87,21.95,19.79,19.95,19.99,21.01,18.04,52.778828962000006,9.562
2020-02-03 14-00-15,13,16,17352,,,,,,,,,5.75
2020-02-03 14-00-15,13,17,,14.51,14.45,18.53,,,,,,5.75
2020-02-03 14-00-15,13,18,,14.51,14.45,18.53,19.95,17.75,16.33,,,9.562
2020-02-03 14-00-15,13,19,,14.51,14.45,18.53,19.95,17.75,16.33,14.43,59.12285656450001,9.562
2020-02-03 14-00-16,14,16,16922,,,,,,,,,5.75
2020-02-03 14-00-16,14,17,,14.75,22.75,20.11,,,,,,5.75
2020-02-03 14-00-16,14,18,,14.75,22.75,20.11,16.43,19.51,15.85,,,9.562
2020-02-03 14-00-16,14,19,,14.75,22.75,20.11,16.43,19.51,15.85,15.93,55.732805000000006,9.562
2020-02-03 14-00-16,15,16,0,,,,,,,,,5.75
2020-02-03 14-00-16,15,17,,0.0,0.0,0.0,,,,,,5.75
2020-02-03 14-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,9.562
2020-02-03 14-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,9.562
2020-02-03 14-00-17,16,16,10273,,,,,,,,,5.75
2020-02-03 14-00-17,16,17,,18.41,15.47,14.81,,,,,,5.75
2020-02-03 14-00-17,16,18,,18.41,15.47,14.81,18.21,19.25,17.17,,,9.562
2020-02-03 14-00-17,16,19,,18.41,15.47,14.81,18.21,19.25,17.17,14.93,60.326601568,9.562
2020-02-03 14-00-17,17,16,9818,,,,,,,,,5.75
2020-02-03 14-00-17,17,17,,16.69,16.27,19.99,,,,,,5.75
2020-02-03 14-00-17,17,18,,16.69,16.27,19.99,18.87,19.47,15.61,,,9.562
2020-02-03 14-00-17,17,19,,16.69,16.27,19.99,18.87,19.47,15.61,16.65,53.252098784500006,9.562
2020-02-03 14-00-18,18,16,8946,,,,,,,,,5.75
2020-02-03 14-00-18,18,17,,15.55,14.91,16.29,,,,,,5.75
2020-02-03 14-00-18,18,18,,15.55,14.91,16.29,15.35,19.63,17.05,,,9.562
2020-02-03 14-00-18,18,19,,15.55,14.91,16.29,15.35,19.63,17.05,15.53,52.33646268800001,9.562
2020-02-03 14-00-18,19,16,13925,,,,,,,,,5.75
2020-02-03 14-00-18,19,17,,17.59,19.09,14.25,,,,,,5.75
2020-02-03 14-00-18,19,18,,17.59,19.09,14.25,14.65,19.83,19.47,,,9.562
