Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-27 16-00-14,10,16,5480,,,,,,,,,-1.687
2020-02-27 16-00-14,10,17,,65.21,112.43,120.36,,,,,,-1.687
2020-02-27 16-00-14,10,18,,65.21,112.43,120.36,37.16,40.95,81.92,,,0.125
2020-02-27 16-00-14,11,16,40730,,,,,,,,,-1.687
2020-02-27 16-00-14,11,17,,-1.2000000000000455,0.59,0.59,,,,,,-1.687
2020-02-27 16-00-14,11,18,,-1.2000000000000455,0.59,0.59,0.41,0.43,-0.7200000000000273,,,0.125
2020-02-27 16-00-14,11,19,,-1.2000000000000455,0.59,0.59,0.41,0.43,-0.7200000000000273,-39.389999999999986,-2.0462,0.125
2020-02-27 16-00-15,12,16,47092,,,,,,,,,-1.687
2020-02-27 16-00-15,12,17,,0.33,-0.6399999999999864,-1.1599999999999682,,,,,,-1.687
2020-02-27 16-00-15,12,18,,0.33,-0.6399999999999864,-1.1599999999999682,-1.080000000000041,-0.9200000000000728,-0.9200000000000728,,,0.125
2020-02-27 16-00-15,12,19,,0.33,-0.6399999999999864,-1.1599999999999682,-1.080000000000041,-0.9200000000000728,-0.9200000000000728,-0.12000000000000455,90.471098258,0.125
2020-02-27 16-00-15,13,16,47363,,,,,,,,,-1.687
2020-02-27 16-00-15,13,17,,0.51,0.63,-1.0,,,,,,-1.687
2020-02-27 16-00-15,13,18,,0.51,0.63,-1.0,-0.8400000000000318,0.09,-0.44000000000005457,,,0.125
2020-02-27 16-00-15,13,19,,0.51,0.63,-1.0,-0.8400000000000318,0.09,-0.44000000000005457,-0.37999999999999545,94.26326338450001,0.125
2020-02-27 16-00-16,14,16,47350,,,,,,,,,-1.687
2020-02-27 16-00-16,14,17,,0.13,-0.36000000000001364,-0.39999999999997726,,,,,,-1.687
2020-02-27 16-00-16,14,18,,0.13,-0.36000000000001364,-0.39999999999997726,-0.39999999999997726,-0.01999999999998181,0.05,,,0.125
2020-02-27 16-00-16,14,19,,0.13,-0.36000000000001364,-0.39999999999997726,-0.39999999999997726,-0.01999999999998181,0.05,-0.2300000000000182,91.5960612805,0.125
2020-02-27 16-00-16,15,16,0,,,,,,,,,-1.687
2020-02-27 16-00-16,15,17,,0.0,0.0,0.0,,,,,,-1.687
2020-02-27 16-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.125
2020-02-27 16-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,0.125
2020-02-27 16-00-17,16,16,41614,,,,,,,,,-1.687
2020-02-27 16-00-17,16,17,,-1.2000000000000455,-1.4200000000000728,-1.080000000000041,,,,,,-1.687
2020-02-27 16-00-17,16,18,,-1.2000000000000455,-1.4200000000000728,-1.080000000000041,-1.82000000000005,-0.6000000000000227,-1.5400000000000773,,,0.125
2020-02-27 16-00-17,16,19,,-1.2000000000000455,-1.4200000000000728,-1.080000000000041,-1.82000000000005,-0.6000000000000227,-1.5400000000000773,-39.389999999999986,-2.0462,0.125
2020-02-27 16-00-17,17,16,41985,,,,,,,,,-1.687
2020-02-27 16-00-17,17,17,,-0.8000000000000682,0.41,0.37,,,,,,-1.687
2020-02-27 16-00-17,17,18,,-0.8000000000000682,0.41,0.37,-0.22000000000002728,0.13,0.47,,,0.125
2020-02-27 16-00-17,17,19,,-0.8000000000000682,0.41,0.37,-0.22000000000002728,0.13,0.47,-0.20000000000004547,93.585766472,0.125
2020-02-27 16-00-18,18,16,0,,,,,,,,,-1.687
2020-02-27 16-00-18,18,17,,0.0,0.0,0.0,,,,,,-1.687
2020-02-27 16-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.125
2020-02-27 16-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,0.125
2020-02-27 16-00-18,19,16,45330,,,,,,,,,-1.687
2020-02-27 16-00-18,19,17,,0.51,0.43,-1.1200000000000045,,,,,,-1.687
2020-02-27 16-00-18,19,18,,0.51,0.43,-1.1200000000000045,0.13,-1.0400000000000773,-1.3400000000000318,,,0.125
2020-02-27 16-00-18,19,19,,0.51,0.43,-1.1200000000000045,0.13,-1.0400000000000773,-1.3400000000000318,-0.57000000000005,81.10692896800002,0.125
2020-02-27 16-00-19,20,16,65504,,,,,,,,,-1.687
2020-02-27 16-00-19,20,17,,-0.8400000000000318,0.37,0.25,,,,,,-1.687
2020-02-27 16-00-19,20,18,,-0.8400000000000318,0.37,0.25,-0.4800000000000182,-0.9200000000000728,-0.7599999999999909,,,0.125
2020-02-27 16-00-19,20,19,,-0.8400000000000318,0.37,0.25,-0.4800000000000182,-0.9200000000000728,-0.7599999999999909,-0.05000000000006821,95.28923906450001,0.125
2020-02-27 16-00-19,21,16,44452,,,,,,,,,-1.687
2020-02-27 16-00-19,21,17,,-1.0,0.21,0.09,,,,,,-1.687
2020-02-27 16-00-19,21,18,,-1.0,0.21,0.09,-0.22000000000002728,-0.39999999999997726,-2.060000000000059,,,0.125
2020-02-27 16-00-19,21,19,,-1.0,0.21,0.09,-0.22000000000002728,-0.39999999999997726,-2.060000000000059,-0.40999999999996817,91.5960612805,0.125
2020-02-27 16-00-20,22,16,46282,,,,,,,,,-1.687
2020-02-27 16-00-20,22,17,,-1.6200000000000045,-1.32000000000005,-1.740000000000009,,,,,,-1.687
2020-02-27 16-00-20,22,18,,-1.6200000000000045,-1.32000000000005,-1.740000000000009,-1.7799999999999727,-0.8400000000000318,-1.0400000000000773,,,0.125
2020-02-27 16-00-20,22,19,,-1.6200000000000045,-1.32000000000005,-1.740000000000009,-1.7799999999999727,-0.8400000000000318,-1.0400000000000773,-1.3899999999999864,89.64455616800001,0.125
2020-02-27 16-00-20,23,16,38366,,,,,,,,,-1.687
2020-02-27 16-00-20,23,17,,0.43,0.21,-1.4600000000000364,,,,,,-1.687
2020-02-27 16-00-20,23,18,,0.43,0.21,-1.4600000000000364,-1.7000000000000455,-0.01999999999998181,-0.06000000000005912,,,0.125
2020-02-27 16-00-20,23,19,,0.43,0.21,-1.4600000000000364,-1.7000000000000455,-0.01999999999998181,-0.06000000000005912,-0.8100000000000591,96.4714543405,0.125
2020-02-27 16-00-21,25,16,38378,,,,,,,,,-1.687
