Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-24 16-00-09,17,16,38604,,,,,,,,,-0.312
2020-02-24 16-00-09,17,17,,0.37,0.63,0.21,,,,,,-0.312
2020-02-24 16-00-09,17,18,,0.37,0.63,0.21,0.59,0.71,0.63,,,1.187
2020-02-24 16-00-09,17,19,,0.37,0.63,0.21,0.59,0.71,0.63,2.13,95.6122740845,1.187
2020-02-24 16-00-19,22,16,42221,,,,,,,,,-0.312
2020-02-24 16-00-19,22,17,,-0.13999999999998636,1.17,1.01,,,,,,-0.312
2020-02-24 16-00-19,22,18,,-0.13999999999998636,1.17,1.01,0.09,0.41,1.55,,,1.187
2020-02-24 16-00-19,22,19,,-0.13999999999998636,1.17,1.01,0.09,0.41,1.55,0.9,89.20255943200002,1.187
2020-02-24 16-00-19,11,16,37351,,,,,,,,,-0.312
2020-02-24 16-00-19,11,17,37351,0.75,1.55,1.05,,,,,,-0.312
2020-02-24 16-00-19,11,18,37351,0.75,1.55,1.05,0.87,1.13,0.67,,,1.187
2020-02-24 16-00-19,11,19,37351,0.75,1.55,1.05,0.87,1.13,0.67,-39.389999999999986,-2.0462,1.187
2020-02-24 16-00-20,19,16,41951,,,,,,,,,-0.312
2020-02-24 16-00-20,19,17,,0.83,1.05,0.47,,,,,,-0.312
2020-02-24 16-00-20,19,18,,0.83,1.05,0.47,0.67,0.95,0.79,,,1.187
2020-02-24 16-00-20,19,19,,0.83,1.05,0.47,0.67,0.95,0.79,1.25,43.2602410645,1.187
2020-02-24 16-00-21,16,16,38235,,,,,,,,,-0.312
2020-02-24 16-00-21,16,17,,0.33,1.01,-0.06000000000005912,,,,,,-0.312
2020-02-24 16-00-21,16,18,,0.33,1.01,-0.06000000000005912,-0.39999999999997726,1.33,1.25,,,1.187
2020-02-24 16-00-21,16,19,,0.33,1.01,-0.06000000000005912,-0.39999999999997726,1.33,1.25,-39.389999999999986,-2.0462,1.187
2020-02-24 16-00-33,25,16,34136,,,,,,,,,-0.312
2020-02-24 16-00-33,25,17,,0.01,1.67,1.13,,,,,,-0.312
2020-02-24 16-00-33,25,18,,0.01,1.67,1.13,1.37,0.47,0.63,,,1.187
2020-02-24 16-00-33,25,19,,0.01,1.67,1.13,1.37,0.47,0.63,-39.389999999999986,-2.0462,1.187
2020-02-24 16-00-52,10,16,1159,,,,,,,,,-0.312
2020-02-24 16-00-52,10,17,,104.84,119.88,124.52,,,,,,-0.312
