Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-26 13-00-14,10,16,26839,,,,,,,,,2.062
2020-01-26 13-00-14,10,17,,110.69,122.63,125.49,,,,,,2.062
2020-01-26 13-00-14,10,18,,110.69,122.63,125.49,40.54,40.95,40.96,,,4.625
2020-01-26 13-00-14,11,16,4121,,,,,,,,,2.062
2020-01-26 13-00-14,11,17,,3.81,5.01,5.15,,,,,,2.062
2020-01-26 13-00-14,11,18,,3.81,5.01,5.15,5.11,5.49,3.97,,,4.625
2020-01-26 13-00-14,11,19,,3.81,5.01,5.15,5.11,5.49,3.97,-39.389999999999986,-2.0462,4.625
2020-01-26 13-00-15,12,16,5661,,,,,,,,,2.062
2020-01-26 13-00-15,12,17,,5.15,3.71,3.33,,,,,,2.062
2020-01-26 13-00-15,12,18,,5.15,3.71,3.33,3.03,3.59,3.67,,,4.625
2020-01-26 13-00-15,12,19,,5.15,3.71,3.33,3.03,3.59,3.67,4.24,99.8754995245,4.625
2020-01-26 13-00-15,13,16,6631,,,,,,,,,2.062
2020-01-26 13-00-16,13,17,,4.85,5.67,4.07,,,,,,2.062
2020-01-26 13-00-16,13,18,,4.85,5.67,4.07,4.05,4.79,4.07,,,4.625
2020-01-26 13-00-16,13,19,,4.85,5.67,4.07,4.05,4.79,4.07,4.0,100.7183418605,4.625
2020-01-26 13-00-16,14,16,5439,,,,,,,,,2.062
2020-01-26 13-00-16,14,17,,4.37,3.55,3.33,,,,,,2.062
2020-01-26 13-00-16,14,18,,4.37,3.55,3.33,4.23,4.75,5.27,,,4.625
2020-01-26 13-00-16,14,19,,4.37,3.55,3.33,4.23,4.75,5.27,3.74,102.99330125,4.625
2020-01-26 13-00-17,15,16,0,,,,,,,,,2.062
2020-01-26 13-00-17,15,17,,0.0,0.0,0.0,,,,,,2.062
2020-01-26 13-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,4.625
2020-01-26 13-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,4.625
2020-01-26 13-00-17,16,16,4099,,,,,,,,,2.062
2020-01-26 13-00-17,16,17,,4.15,4.11,3.45,,,,,,2.062
2020-01-26 13-00-17,16,18,,4.15,4.11,3.45,3.55,4.31,4.01,,,4.625
