Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-18 09-00-14,10,16,57622,,,,,,,,,2.812
2020-02-18 09-00-14,10,17,,67.53,113.88,121.52,,,,,,2.812
2020-02-18 09-00-14,10,18,,67.53,113.88,121.52,42.49,40.95,40.96,,,7.937
2020-02-18 09-00-14,11,16,28313,,,,,,,,,2.812
2020-02-18 09-00-14,11,17,,9.39,7.59,8.09,,,,,,2.812
2020-02-18 09-00-14,11,18,,9.39,7.59,8.09,7.77,7.41,7.19,,,7.937
2020-02-18 09-00-14,11,19,,9.39,7.59,8.09,7.77,7.41,7.19,-39.389999999999986,-2.0462,7.937
2020-02-18 09-00-15,12,16,36193,,,,,,,,,2.812
2020-02-18 09-00-15,12,17,,6.97,6.69,7.19,,,,,,2.812
2020-02-18 09-00-15,12,18,,6.97,6.69,7.19,7.11,7.09,7.55,,,7.937
2020-02-18 09-00-15,12,19,,6.97,6.69,7.19,7.11,7.09,7.55,6.9,72.628645312,7.937
2020-02-18 09-00-15,13,16,35889,,,,,,,,,2.812
2020-02-18 09-00-15,13,17,,6.97,7.79,8.19,,,,,,2.812
2020-02-18 09-00-15,13,18,,6.97,7.79,8.19,6.75,7.61,7.91,,,7.937
2020-02-18 09-00-15,13,19,,6.97,7.79,8.19,6.75,7.61,7.91,6.5,72.7761109445,7.937
2020-02-18 09-00-16,14,16,36409,,,,,,,,,2.812
2020-02-18 09-00-16,14,17,,7.51,8.51,7.79,,,,,,2.812
2020-02-18 09-00-16,14,18,,7.51,8.51,7.79,8.33,7.33,7.33,,,7.937
2020-02-18 09-00-16,14,19,,7.51,8.51,7.79,8.33,7.33,7.33,7.7,76.2331427845,7.937
2020-02-18 09-00-16,15,16,0,,,,,,,,,2.812
2020-02-18 09-00-16,15,17,,0.0,0.0,0.0,,,,,,2.812
2020-02-18 09-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.937
2020-02-18 09-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.937
2020-02-18 09-00-17,16,16,29267,,,,,,,,,2.812
2020-02-18 09-00-17,16,17,,7.55,7.01,6.25,,,,,,2.812
2020-02-18 09-00-17,16,18,,7.55,7.01,6.25,6.25,6.61,6.43,,,7.937
2020-02-18 09-00-17,16,19,,7.55,7.01,6.25,6.25,6.61,6.43,-39.389999999999986,-2.0462,7.937
2020-02-18 09-00-17,17,16,29711,,,,,,,,,2.812
2020-02-18 09-00-17,17,17,,7.69,8.33,6.69,,,,,,2.812
2020-02-18 09-00-17,17,18,,7.69,8.33,6.69,7.51,7.97,6.87,,,7.937
2020-02-18 09-00-17,17,19,,7.69,8.33,6.69,7.51,7.97,6.87,7.34,77.771417408,7.937
2020-02-18 09-00-18,18,16,0,,,,,,,,,2.812
2020-02-18 09-00-18,18,17,,0.0,0.0,0.0,,,,,,2.812
2020-02-18 09-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.937
2020-02-18 09-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.937
2020-02-18 09-00-18,19,16,0,,,,,,,,,2.812
2020-02-18 09-00-18,19,17,,0.0,0.0,0.0,,,,,,2.812
2020-02-18 09-00-18,19,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.937
2020-02-18 09-00-18,19,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.937
2020-02-18 09-00-19,20,16,54421,,,,,,,,,2.812
2020-02-18 09-00-19,20,17,,7.01,7.15,8.13,,,,,,2.812
2020-02-18 09-00-19,20,18,,7.01,7.15,8.13,7.69,8.15,7.09,,,7.937
2020-02-18 09-00-19,20,19,,7.01,7.15,8.13,7.69,8.15,7.09,7.3,76.8146768045,7.937
2020-02-18 09-00-19,21,16,33486,,,,,,,,,2.812
2020-02-18 09-00-19,21,17,,7.33,7.59,7.45,,,,,,2.812
2020-02-18 09-00-19,21,18,,7.33,7.59,7.45,7.61,8.29,8.41,,,7.937
2020-02-18 09-00-19,21,19,,7.33,7.59,7.45,7.61,8.29,8.41,6.7,73.864877218,7.937
2020-02-18 09-00-20,19,16,33195,,,,,,,,,2.812
2020-02-18 09-00-20,19,17,,7.45,7.29,7.73,,,,,,2.812
2020-02-18 09-00-20,19,18,,7.45,7.29,7.73,7.73,8.79,7.65,,,7.937
2020-02-18 09-00-20,19,19,,7.45,7.29,7.73,7.73,8.79,7.65,6.64,74.15838848800001,7.937
2020-02-18 09-00-20,22,16,33469,,,,,,,,,2.812
2020-02-18 09-00-20,22,17,,5.77,6.07,5.63,,,,,,2.812
2020-02-18 09-00-20,22,18,,5.77,6.07,5.63,4.89,5.99,6.33,,,7.937
2020-02-18 09-00-20,22,19,,5.77,6.07,5.63,4.89,5.99,6.33,5.82,86.72904264050001,7.937
2020-02-18 09-00-20,23,16,27399,,,,,,,,,2.812
2020-02-18 09-00-20,23,17,,7.09,7.87,7.09,,,,,,2.812
2020-02-18 09-00-20,23,18,,7.09,7.87,7.09,7.41,7.59,6.87,,,7.937
2020-02-18 09-00-20,23,19,,7.09,7.87,7.09,7.41,7.59,6.87,6.76,79.87549761250001,7.937
2020-02-18 09-00-21,25,16,25107,,,,,,,,,2.812
2020-02-18 09-00-21,25,17,,6.57,6.73,6.83,,,,,,2.812
2020-02-18 09-00-21,25,18,,6.57,6.73,6.83,6.57,7.15,5.85,,,7.937
2020-02-18 09-00-21,25,19,,6.57,6.73,6.83,6.57,7.15,5.85,-39.389999999999986,-2.0462,7.937
2020-02-18 09-01-15,10,16,57623,,,,,,,,,2.812
2020-02-18 09-01-15,10,17,,115.77,124.95,126.4,,,,,,2.812
2020-02-18 09-01-15,10,18,,115.77,124.95,126.4,42.26,40.95,40.96,,,7.937
2020-02-18 09-01-15,11,16,28314,,,,,,,,,2.812
2020-02-18 09-01-15,11,17,,9.07,7.59,8.41,,,,,,2.812
2020-02-18 09-01-15,11,18,,9.07,7.59,8.41,7.47,7.23,6.91,,,7.937
2020-02-18 09-01-15,11,19,,9.07,7.59,8.41,7.47,7.23,6.91,-39.389999999999986,-2.0462,7.937
2020-02-18 09-01-16,12,16,36194,,,,,,,,,2.812
2020-02-18 09-01-16,12,17,,7.09,6.61,7.45,,,,,,2.812
2020-02-18 09-01-16,12,18,,7.09,6.61,7.45,7.29,7.15,7.01,,,7.937
2020-02-18 09-01-16,12,19,,7.09,6.61,7.45,7.29,7.15,7.01,7.02,72.274402312,7.937
2020-02-18 09-01-16,13,16,35890,,,,,,,,,2.812
2020-02-18 09-01-16,13,17,,7.23,8.09,8.15,,,,,,2.812
2020-02-18 09-01-16,13,18,,7.23,8.09,8.15,7.27,7.79,7.77,,,7.937
2020-02-18 09-01-16,13,19,,7.23,8.09,8.15,7.27,7.79,7.77,6.58,73.4240120005,7.937
2020-02-18 09-01-17,14,17,,7.73,8.83,7.29,,,,,,2.812
2020-02-18 09-01-17,14,18,,,,,8.41,7.59,7.51,,,7.937
2020-02-18 09-01-17,14,19,,,,,8.41,7.59,7.51,7.67,74.861513608,7.937
