Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-22 21-00-14,10,16,21546,,,,,,,,,4.562
2020-01-22 21-00-14,10,17,,113.69,123.55,125.97,,,,,,4.562
2020-01-22 21-00-14,10,18,,113.69,123.55,125.97,44.71,40.95,81.92,,,5.937
2020-01-22 21-00-15,11,16,1534,,,,,,,,,4.562
2020-01-22 21-00-15,11,17,,5.93,5.19,4.63,,,,,,4.562
2020-01-22 21-00-15,11,18,,5.93,5.19,4.63,4.81,6.03,5.63,,,5.937
2020-01-22 21-00-15,11,19,,5.93,5.19,4.63,4.81,6.03,5.63,5.29,82.61662180450001,5.937
2020-01-22 21-00-15,12,16,1511,,,,,,,,,4.562
2020-01-22 21-00-15,12,17,,5.85,4.37,4.07,,,,,,4.562
2020-01-22 21-00-15,12,18,,5.85,4.37,4.07,4.71,5.19,5.07,,,5.937
2020-01-22 21-00-15,12,19,,5.85,4.37,4.07,4.71,5.19,5.07,5.72,79.96160288800002,5.937
2020-01-22 21-00-16,13,16,1511,,,,,,,,,4.562
2020-01-22 21-00-16,13,17,,4.79,5.63,5.23,,,,,,4.562
2020-01-22 21-00-16,13,18,,4.79,5.63,5.23,5.67,5.37,5.27,,,5.937
2020-01-22 21-00-16,13,19,,4.79,5.63,5.23,5.67,5.37,5.27,5.36,80.992626112,5.937
2020-01-22 21-00-16,14,16,349,,,,,,,,,4.562
2020-01-22 21-00-16,14,17,,6.11,6.17,5.95,,,,,,4.562
2020-01-22 21-00-16,14,18,,6.11,6.17,5.95,5.27,4.71,4.49,,,5.937
2020-01-22 21-00-16,14,19,,6.11,6.17,5.95,5.27,4.71,4.49,5.48,80.8496757445,5.937
2020-01-22 21-00-17,15,16,1512,,,,,,,,,4.562
2020-01-22 21-00-17,15,17,,5.07,6.17,5.67,,,,,,4.562
2020-01-22 21-00-17,15,18,,5.07,6.17,5.67,5.33,5.71,4.89,,,5.937
