Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-22 04-00-14,10,16,20524,,,,,,,,,1.687
2020-01-22 04-00-14,10,17,,137.33,131.67,129.16,,,,,,1.687
2020-01-22 04-00-14,10,18,,137.33,131.67,129.16,37.93,40.95,40.96,,,5.0
2020-01-22 04-00-14,11,16,513,,,,,,,,,1.687
2020-01-22 04-00-14,11,17,,6.91,6.91,7.09,,,,,,1.687
2020-01-22 04-00-14,11,18,,6.91,6.91,7.09,7.05,6.83,7.11,,,5.0
2020-01-22 04-00-14,11,19,,6.91,6.91,7.09,7.05,6.83,7.11,3.5,105.44986611250002,5.0
2020-01-22 04-00-15,12,16,505,,,,,,,,,1.687
2020-01-22 04-00-15,12,17,,6.97,6.83,7.11,,,,,,1.687
2020-01-22 04-00-15,12,18,,6.97,6.83,7.11,6.69,6.91,6.75,,,5.0
2020-01-22 04-00-15,12,19,,6.97,6.83,7.11,6.69,6.91,6.75,3.45,104.9350878125,5.0
2020-01-22 04-00-15,13,16,505,,,,,,,,,1.687
2020-01-22 04-00-15,13,17,,6.69,6.61,6.69,,,,,,1.687
2020-01-22 04-00-15,13,18,,6.69,6.61,6.69,6.91,6.83,6.79,,,5.0
2020-01-22 04-00-15,13,19,,6.69,6.61,6.69,6.91,6.83,6.79,3.18,102.3942237805,5.0
2020-01-22 04-00-16,15,16,506,,,,,,,,,1.687
2020-01-22 04-00-16,15,17,,6.87,6.93,6.75,,,,,,1.687
2020-01-22 04-00-16,15,18,,6.87,6.93,6.75,6.73,7.01,6.91,,,5.0
2020-01-22 04-00-16,15,19,,6.87,6.93,6.75,6.73,7.01,6.91,3.75,106.5267458605,5.0
2020-01-22 04-00-17,16,16,506,,,,,,,,,1.687
2020-01-22 04-00-17,16,17,,3.67,3.71,2.55,,,,,,1.687
2020-01-22 04-00-17,16,18,,3.67,3.71,2.55,2.43,3.03,2.89,,,5.0
2020-01-22 04-00-17,16,19,,3.67,3.71,2.55,2.43,3.03,2.89,2.49,105.91207526050002,5.0
2020-01-22 04-00-17,17,16,505,,,,,,,,,1.687
2020-01-22 04-00-17,17,17,,2.61,3.71,3.11,,,,,,1.687
2020-01-22 04-00-17,17,18,,2.61,3.71,3.11,2.61,3.37,3.23,,,5.0
2020-01-22 04-00-17,17,19,,2.61,3.71,3.11,2.61,3.37,3.23,2.74,106.62901226450002,5.0
2020-01-22 04-00-18,19,16,516,,,,,,,,,1.687
2020-01-22 04-00-18,19,17,,3.11,2.81,2.61,,,,,,1.687
2020-01-22 04-00-18,19,18,,3.11,2.81,2.61,2.51,3.19,3.37,,,5.0
2020-01-22 04-00-18,19,19,,3.11,2.81,2.61,2.51,3.19,3.37,2.27,-2.0462,5.0
2020-01-22 04-00-19,20,16,22622,,,,,,,,,1.687
2020-01-22 04-00-19,20,17,,2.51,3.33,2.91,,,,,,1.687
2020-01-22 04-00-19,20,18,,2.51,3.33,2.91,2.59,3.49,3.15,,,5.0
2020-01-22 04-00-19,20,19,,2.51,3.33,2.91,2.59,3.49,3.15,2.62,107.03756732050002,5.0
2020-01-22 04-00-19,21,16,509,,,,,,,,,1.687
2020-01-22 04-00-20,21,17,,2.77,3.15,2.77,,,,,,1.687
2020-01-22 04-00-20,21,18,,2.77,3.15,2.77,3.07,2.73,2.31,,,5.0
2020-01-22 04-00-20,21,19,,2.77,3.15,2.77,3.07,2.73,2.31,2.32,99.9282729005,5.0
2020-01-22 04-00-20,22,16,502,,,,,,,,,1.687
2020-01-22 04-00-20,22,17,,2.59,2.43,2.99,,,,,,1.687
2020-01-22 04-00-20,22,18,,2.59,2.43,2.99,2.25,2.95,3.19,,,5.0
2020-01-22 04-00-20,22,19,,2.59,2.43,2.99,2.25,2.95,3.19,4.12,103.90170201250001,5.0
2020-01-22 04-00-21,23,16,516,,,,,,,,,1.687
2020-01-22 04-00-21,23,17,,3.49,3.67,3.41,,,,,,1.687
2020-01-22 04-00-21,23,18,,3.49,3.67,3.41,2.95,3.23,2.95,,,5.0
2020-01-22 04-00-21,23,19,,3.49,3.67,3.41,2.95,3.23,2.95,2.68,105.6554200405,5.0
2020-01-22 04-00-21,24,16,398,,,,,,,,,1.687
2020-01-22 04-00-21,24,17,,2.47,2.81,2.73,,,,,,1.687
2020-01-22 04-00-21,24,18,,2.47,2.81,2.73,2.59,2.95,2.89,,,5.0
2020-01-22 04-00-21,24,19,,2.47,2.81,2.73,2.59,2.95,2.89,2.44,106.62901226450002,5.0
2020-01-22 04-00-22,25,16,506,,,,,,,,,1.687
2020-01-22 04-00-22,25,17,,2.77,2.69,3.15,,,,,,1.687
2020-01-22 04-00-22,25,18,,2.77,2.69,3.15,2.51,2.05,2.35,,,5.0
2020-01-22 04-00-22,25,19,,2.77,2.69,3.15,2.51,2.05,2.35,2.64,106.11716968450001,5.0
2020-01-22 04-01-14,10,16,20525,,,,,,,,,1.75
2020-01-22 04-01-14,10,17,,88.46,121.18,123.55,,,,,,1.75
2020-01-22 04-01-14,10,18,,88.46,121.18,123.55,37.92,40.95,40.96,,,5.0
2020-01-22 04-01-15,11,16,514,,,,,,,,,1.75
2020-01-22 04-01-15,11,17,,6.69,6.97,6.69,,,,,,1.75
2020-01-22 04-01-15,11,18,,6.69,6.97,6.69,6.97,6.69,6.79,,,5.0
2020-01-22 04-01-15,11,19,,6.69,6.97,6.69,6.97,6.69,6.79,3.55,105.372730738,5.0
2020-01-22 04-01-15,12,16,506,,,,,,,,,1.75
2020-01-22 04-01-15,12,17,,6.25,6.53,6.57,,,,,,1.75
2020-01-22 04-01-15,12,18,,6.25,6.53,6.57,6.43,6.61,6.69,,,5.0
2020-01-22 04-01-15,12,19,,6.25,6.53,6.57,6.43,6.61,6.69,3.46,104.9350878125,5.0
2020-01-22 04-01-16,13,16,506,,,,,,,,,1.75
2020-01-22 04-01-16,13,17,,6.87,6.93,6.39,,,,,,1.75
2020-01-22 04-01-16,13,18,,6.87,6.93,6.39,6.47,6.91,6.43,,,5.0
2020-01-22 04-01-16,13,19,,6.87,6.93,6.39,6.47,6.91,6.43,3.16,102.3942237805,5.0
2020-01-22 04-01-17,15,16,507,,,,,,,,,1.75
2020-01-22 04-01-17,15,17,,6.73,7.09,6.61,,,,,,1.75
2020-01-22 04-01-17,15,18,,6.73,7.09,6.61,6.83,6.61,6.73,,,5.0
2020-01-22 04-01-17,15,19,,6.73,7.09,6.61,6.83,6.61,6.73,3.8,106.5267458605,5.0
2020-01-22 04-01-17,16,16,507,,,,,,,,,1.75
2020-01-22 04-01-17,16,17,,2.69,3.41,2.59,,,,,,1.75
2020-01-22 04-01-17,16,18,,2.69,3.41,2.59,2.25,3.11,2.91,,,5.0
2020-01-22 04-01-17,16,19,,2.69,3.41,2.59,2.25,3.11,2.91,2.5,105.8607697445,5.0
2020-01-22 04-01-18,17,16,506,,,,,,,,,1.75
2020-01-22 04-01-18,17,17,,3.15,3.45,3.49,,,,,,1.75
2020-01-22 04-01-18,17,18,,3.15,3.45,3.49,2.43,3.25,3.15,,,5.0
2020-01-22 04-01-18,17,19,,3.15,3.45,3.49,2.43,3.25,3.15,2.72,106.62901226450002,5.0
2020-01-22 04-01-19,19,16,517,,,,,,,,,1.75
2020-01-22 04-01-19,19,17,,2.89,3.33,2.95,,,,,,1.75
2020-01-22 04-01-19,19,18,,2.89,3.33,2.95,2.39,3.25,3.15,,,5.0
2020-01-22 04-01-19,19,19,,2.89,3.33,2.95,2.39,3.25,3.15,2.21,-2.0462,5.0
2020-01-22 04-01-19,20,16,22623,,,,,,,,,1.75
2020-01-22 04-01-19,20,17,,2.91,3.23,3.11,,,,,,1.75
2020-01-22 04-01-19,20,18,,2.91,3.23,3.11,2.81,3.29,3.19,,,5.0
2020-01-22 04-01-19,20,19,,2.91,3.23,3.11,2.81,3.29,3.19,2.63,107.06307488800002,5.0
2020-01-22 04-01-20,21,16,510,,,,,,,,,1.75
2020-01-22 04-01-20,21,17,,2.91,3.29,2.85,,,,,,1.75
2020-01-22 04-01-20,21,18,,2.91,3.29,2.85,2.81,2.81,2.27,,,5.0
2020-01-22 04-01-20,21,19,,2.91,3.29,2.85,2.81,2.81,2.27,2.33,99.9810335125,5.0
2020-01-22 04-01-20,22,16,503,,,,,,,,,1.75
2020-01-22 04-01-20,22,17,,2.61,2.73,3.15,,,,,,1.75
2020-01-22 04-01-20,22,18,,2.61,2.73,3.15,2.39,2.59,2.91,,,5.0
2020-01-22 04-01-20,22,19,,2.61,2.73,3.15,2.39,2.59,2.91,4.22,103.823992258,5.0
2020-01-22 04-01-21,23,16,517,,,,,,,,,1.75
2020-01-22 04-01-21,23,17,,3.33,3.71,3.41,,,,,,1.75
2020-01-22 04-01-21,23,18,,3.33,3.71,3.41,2.55,3.19,2.85,,,5.0
2020-01-22 04-01-21,23,19,,3.33,3.71,3.41,2.55,3.19,2.85,2.7,105.6554200405,5.0
2020-01-22 04-01-21,24,16,399,,,,,,,,,1.75
2020-01-22 04-01-21,24,17,,2.51,3.07,2.73,,,,,,1.75
2020-01-22 04-01-21,24,18,,2.51,3.07,2.73,2.39,3.23,3.33,,,5.0
2020-01-22 04-01-21,24,19,,2.51,3.07,2.73,2.39,3.23,3.33,2.47,106.62901226450002,5.0
2020-01-22 04-01-22,25,16,507,,,,,,,,,1.75
