Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-08 13-00-08,10,16,43459,,,,,,,,,7.312
2020-02-08 13-00-08,10,17,,125.73,128.0,128.0,,,,,,7.312
2020-02-08 13-00-08,10,18,,125.73,128.0,128.0,55.06,40.95,40.96,,,22.437
2020-02-08 13-00-12,20,16,41610,,,,,,,,,7.312
2020-02-08 13-00-12,20,17,,26.87,22.99,27.11,,,,,,7.312
2020-02-08 13-00-12,20,18,,26.87,22.99,27.11,23.09,23.51,25.81,,,22.437
2020-02-08 13-00-12,20,19,,26.87,22.99,27.11,23.09,23.51,25.81,20.13,40.1889830125,22.437
2020-02-08 13-00-19,22,16,19816,,,,,,,,,7.312
2020-02-08 13-00-19,22,17,,21.95,21.97,21.91,,,,,,7.312
2020-02-08 13-00-19,22,18,,21.95,21.97,21.91,19.29,19.01,21.17,,,22.437
2020-02-08 13-00-19,22,19,,21.95,21.97,21.91,19.29,19.01,21.17,13.9,62.10781016200001,22.437
2020-02-08 13-01-08,10,16,43460,,,,,,,,,7.25
2020-02-08 13-01-08,10,17,,75.94,117.03,122.29,,,,,,7.25
2020-02-08 13-01-08,10,18,,75.94,117.03,122.29,55.09,40.95,40.96,,,22.375
2020-02-08 13-01-19,22,16,19817,,,,,,,,,7.25
2020-02-08 13-01-19,22,17,,20.87,20.23,20.81,,,,,,7.25
2020-02-08 13-01-19,22,18,,20.87,20.23,20.81,18.31,18.41,20.31,,,22.375
2020-02-08 13-01-19,22,19,,20.87,20.23,20.81,18.31,18.41,20.31,13.73,60.480576840500014,22.375
2020-02-08 13-02-08,10,16,43461,,,,,,,,,6.937
2020-02-08 13-02-08,10,17,,78.64,117.9,122.15,,,,,,6.937
2020-02-08 13-02-08,10,18,,78.64,117.9,122.15,55.09,40.95,40.96,,,22.312
2020-02-08 13-02-19,22,16,19818,,,,,,,,,6.937
2020-02-08 13-02-19,22,17,,21.17,20.81,21.21,,,,,,6.937
2020-02-08 13-02-19,22,18,,21.17,20.81,21.21,19.01,18.53,20.61,,,22.312
2020-02-08 13-02-19,22,19,,21.17,20.81,21.21,19.01,18.53,20.61,13.53,62.383242512500004,22.312
2020-02-08 13-03-08,10,16,43462,,,,,,,,,6.75
2020-02-08 13-03-08,10,17,,126.79,128.34,128.14,,,,,,6.75
2020-02-08 13-03-08,10,18,,126.79,128.34,128.14,55.11,40.95,40.96,,,22.125
2020-02-08 13-03-19,22,16,19819,,,,,,,,,6.75
2020-02-08 13-03-19,22,17,,21.29,20.87,21.11,,,,,,6.75
2020-02-08 13-03-19,22,18,,21.29,20.87,21.11,18.79,18.25,20.15,,,22.125
2020-02-08 13-03-19,22,19,,21.29,20.87,21.11,18.79,18.25,20.15,13.56,61.61751445,22.125
2020-02-08 13-04-08,10,16,43463,,,,,,,,,6.625
2020-02-08 13-04-08,10,17,,127.23,128.58,127.9,,,,,,6.625
