Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-07 06-00-25,20,16,40382,,,,,,,,,4.687
2020-02-07 06-00-25,20,17,40382,2.21,0.95,4.05,,,,,,4.687
2020-02-07 06-00-25,20,18,40382,2.21,0.95,4.05,3.29,2.77,2.77,,,6.812
2020-02-07 06-00-25,20,19,40382,2.21,0.95,4.05,3.29,2.77,2.77,7.64,78.29181125000001,6.812
2020-02-07 06-00-25,13,16,21480,2.21,0.95,4.05,3.29,2.77,2.77,7.64,78.29181125000001,4.687
2020-02-07 06-00-31,13,17,,16.01,16.13,15.77,,,,,,4.687
2020-02-07 06-00-31,13,18,,16.01,16.13,15.77,15.75,15.85,16.49,,,7.062
2020-02-07 06-00-31,13,19,,16.01,16.13,15.77,15.75,15.85,16.49,11.0,59.277454082000006,7.062
2020-02-07 06-00-40,11,16,12684,,,,,,,,,4.687
2020-02-07 06-00-40,11,17,12684,5.99,5.89,6.13,,,,,,4.687
2020-02-07 06-00-40,11,18,12684,5.99,5.89,6.13,5.67,5.93,5.77,,,7.062
2020-02-07 06-00-40,11,19,12684,5.99,5.89,6.13,5.67,5.93,5.77,-39.389999999999986,-2.0462,7.062
2020-02-07 06-00-40,14,16,21761,5.99,5.89,6.13,5.67,5.93,5.77,-39.389999999999986,-2.0462,4.687
2020-02-07 06-00-44,14,17,,16.29,17.37,17.27,,,,,,4.687
2020-02-07 06-00-44,14,18,,16.29,17.37,17.27,17.25,15.77,17.43,,,7.062
2020-02-07 06-00-44,14,19,,16.29,17.37,17.27,17.25,15.77,17.43,12.6,56.295243458,7.062
2020-02-07 06-00-44,16,16,14264,16.29,17.37,17.27,17.25,15.77,17.43,12.6,56.295243458,4.687
2020-02-07 06-00-44,16,17,14264,4.15,2.95,2.25,17.25,15.77,17.43,12.6,56.295243458,4.687
2020-02-07 06-00-49,16,18,,,,,0.47,1.09,0.79,,,7.062
2020-02-07 06-00-49,16,19,,,,,0.47,1.09,0.79,5.37,88.84283558050001,7.062
2020-02-07 06-00-49,17,16,14205,,,,,,,,,4.687
2020-02-07 06-00-49,17,17,14205,5.33,4.37,3.71,,,,,,4.687
2020-02-07 06-00-49,17,18,14205,5.33,4.37,3.71,6.53,4.05,3.37,,,7.062
2020-02-07 06-00-49,17,19,14205,5.33,4.37,3.71,6.53,4.05,3.37,7.12,74.89077060050002,7.062
2020-02-07 06-00-49,18,16,13134,5.33,4.37,3.71,6.53,4.05,3.37,7.12,74.89077060050002,4.687
2020-02-07 06-00-49,18,17,,-0.7200000000000273,1.21,0.21,,,,,,4.687
2020-02-07 06-00-49,18,18,,-0.7200000000000273,1.21,0.21,0.21,2.31,2.35,,,7.062
2020-02-07 06-00-49,18,19,,-0.7200000000000273,1.21,0.21,0.21,2.31,2.35,2.51,95.2353552205,7.062
2020-02-07 06-00-49,21,16,19328,-0.7200000000000273,1.21,0.21,0.21,2.31,2.35,2.51,95.2353552205,4.687
2020-02-07 06-00-49,21,17,19328,4.63,4.05,5.15,0.21,2.31,2.35,2.51,95.2353552205,4.687
2020-02-07 06-00-49,21,18,,,,,2.89,3.63,7.97,,,7.062
2020-02-07 06-00-49,21,19,,,,,2.89,3.63,7.97,7.94,69.27464762050002,7.062
2020-02-07 06-00-52,12,16,20755,,,,,,,,,4.687
2020-02-07 06-00-52,12,17,20755,5.27,15.57,15.51,,,,,,4.687
2020-02-07 06-00-52,12,18,20755,5.27,15.57,15.51,16.11,16.11,15.87,,,7.062
2020-02-07 06-00-52,12,19,20755,5.27,15.57,15.51,16.11,16.11,15.87,10.98,58.007399480500005,7.062
2020-02-07 06-00-52,22,16,18607,5.27,15.57,15.51,16.11,16.11,15.87,10.98,58.007399480500005,4.687
2020-02-07 06-00-54,22,17,,1.63,2.05,0.29,,,,,,4.687
2020-02-07 06-00-54,22,18,,1.63,2.05,0.29,0.75,0.47,2.21,,,7.062
2020-02-07 06-00-54,22,19,,1.63,2.05,0.29,0.75,0.47,2.21,9.7,63.999990208,7.062
2020-02-07 06-01-08,23,16,13113,,,,,,,,,4.687
2020-02-07 06-01-08,23,17,13113,4.75,4.89,3.63,,,,,,4.687
2020-02-07 06-01-08,23,18,13113,4.75,4.89,3.63,4.93,5.01,1.71,,,7.062
2020-02-07 06-01-08,23,19,13113,4.75,4.89,3.63,4.93,5.01,1.71,8.74,67.83761061250001,7.062
2020-02-07 06-01-08,19,16,18053,4.75,4.89,3.63,4.93,5.01,1.71,8.74,67.83761061250001,4.687
2020-02-07 06-01-29,19,17,,2.47,1.75,5.11,,,,,,4.687
2020-02-07 06-01-29,19,18,,2.47,1.75,5.11,3.41,7.27,4.97,,,7.062
2020-02-07 06-01-29,19,19,,2.47,1.75,5.11,3.41,7.27,4.97,6.04,74.77372348450001,7.062
2020-02-07 06-01-29,25,16,14237,2.47,1.75,5.11,3.41,7.27,4.97,6.04,74.77372348450001,4.687
2020-02-07 06-01-29,25,17,14237,0.67,0.37,1.59,3.41,7.27,4.97,6.04,74.77372348450001,4.687
2020-02-07 06-01-41,25,18,,,,,0.67,1.09,0.79,,,7.062
2020-02-07 06-01-41,25,19,,,,,0.67,1.09,0.79,2.39,95.50464680050001,7.062
2020-02-07 06-01-50,10,16,41599,,,,,,,,,4.687
2020-02-07 06-01-50,10,17,41599,105.57,120.17,124.47,,,,,,4.687
2020-02-07 06-01-50,10,18,41599,105.57,120.17,124.47,41.28,40.95,40.96,,,7.25
2020-02-07 06-01-50,20,16,40383,105.57,120.17,124.47,41.28,40.95,40.96,,,4.687
2020-02-07 06-01-50,20,17,40383,2.61,1.17,3.55,41.28,40.95,40.96,,,4.687
2020-02-07 06-01-50,20,18,,,,,3.37,2.35,3.37,,,7.25
2020-02-07 06-01-50,20,19,,,,,3.37,2.35,3.37,7.64,77.3369661005,7.25
2020-02-07 06-01-50,13,16,21481,,,,3.37,2.35,3.37,7.64,77.3369661005,4.687
2020-02-07 06-01-50,13,17,21481,15.85,15.97,15.65,3.37,2.35,3.37,7.64,77.3369661005,4.687
2020-02-07 06-01-50,13,18,21481,15.85,15.97,15.65,14.99,16.03,15.77,7.64,77.3369661005,7.25
2020-02-07 06-01-50,13,19,,,,,,,,10.9,59.091927487999996,7.25
2020-02-07 06-01-50,11,16,12685,,,,,,,10.9,59.091927487999996,4.687
2020-02-07 06-01-50,11,17,12685,5.63,5.71,5.99,,,,10.9,59.091927487999996,4.687
2020-02-07 06-01-50,11,18,12685,5.63,5.71,5.99,5.63,6.07,5.99,10.9,59.091927487999996,7.25
2020-02-07 06-01-50,11,19,12685,5.63,5.71,5.99,5.63,6.07,5.99,-39.389999999999986,-2.0462,7.25
2020-02-07 06-01-50,14,16,21762,,,,,,,,,4.687
2020-02-07 06-01-50,14,17,21762,16.17,17.79,17.47,,,,,,4.687
2020-02-07 06-01-50,14,18,21762,16.17,17.79,17.47,17.53,15.77,17.33,,,7.25
2020-02-07 06-01-50,14,19,21762,16.17,17.79,17.47,17.53,15.77,17.33,12.46,57.105829312000004,7.25
2020-02-07 06-01-50,16,16,14265,16.17,17.79,17.47,17.53,15.77,17.33,12.46,57.105829312000004,4.687
2020-02-07 06-01-50,16,17,,3.93,2.95,2.25,,,,,,4.687
2020-02-07 06-01-50,16,18,,3.93,2.95,2.25,0.67,1.67,0.79,,,7.25
2020-02-07 06-01-50,16,19,,3.93,2.95,2.25,0.67,1.67,0.79,5.66,87.81605448200001,7.25
2020-02-07 06-01-50,17,16,14206,3.93,2.95,2.25,0.67,1.67,0.79,5.66,87.81605448200001,4.687
2020-02-07 06-01-50,17,17,14206,5.29,3.97,3.85,0.67,1.67,0.79,5.66,87.81605448200001,4.687
2020-02-07 06-01-52,17,18,,,,,6.75,4.11,3.93,,,7.25
2020-02-07 06-01-52,17,19,,,,,6.75,4.11,3.93,7.43,76.1166828125,7.25
2020-02-07 06-01-52,18,16,13135,,,,6.75,4.11,3.93,7.43,76.1166828125,4.687
2020-02-07 06-01-52,18,17,13135,-0.13999999999998636,0.91,0.75,6.75,4.11,3.93,7.43,76.1166828125,4.687
2020-02-07 06-01-52,18,18,13135,-0.13999999999998636,0.91,0.75,0.05,2.17,2.43,7.43,76.1166828125,7.25
2020-02-07 06-01-53,18,19,,,,,,,,2.84,94.9117841125,7.25
2020-02-07 06-01-54,21,16,19329,,,,,,,,,4.687
2020-02-07 06-01-54,21,17,19329,4.63,4.33,5.33,,,,,,4.687
2020-02-07 06-01-54,21,18,19329,4.63,4.33,5.33,3.07,3.89,8.15,,,7.25
2020-02-07 06-01-54,21,19,19329,4.63,4.33,5.33,3.07,3.89,8.15,7.72,69.33436461250001,7.25
2020-02-07 06-01-54,12,16,20756,4.63,4.33,5.33,3.07,3.89,8.15,7.72,69.33436461250001,4.687
2020-02-07 06-01-55,12,17,,5.41,15.65,16.23,,,,,,4.687
2020-02-07 06-01-55,12,18,,5.41,15.65,16.23,15.93,15.87,15.97,,,7.25
2020-02-07 06-01-55,12,19,,5.41,15.65,16.23,15.93,15.87,15.97,10.77,58.53465845000001,7.25
