TempPlant2,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.49,3.55,3.85,4.34,107.0885792645,4.687,3.562,2020-01-28 00-00-18
4.53,3.63,4.27,4.35,107.0885792645,4.75,3.562,2020-01-28 00-01-18
4.07,4.11,4.45,4.34,107.0885792645,4.75,3.562,2020-01-28 00-02-18
4.23,3.71,4.05,4.3,107.1395784445,4.75,3.5,2020-01-28 00-03-17
4.33,3.75,4.23,4.29,107.0885792645,4.75,3.5,2020-01-28 00-04-17
4.93,3.79,4.15,4.26,107.1395784445,4.75,3.437,2020-01-28 00-05-18
5.19,3.63,4.07,4.24,107.1395784445,4.75,3.437,2020-01-28 00-06-18
4.57,3.75,4.07,4.22,107.1395784445,4.75,3.437,2020-01-28 00-07-18
4.33,3.37,4.27,4.26,107.1395784445,4.75,3.437,2020-01-28 00-08-18
4.75,4.05,4.01,4.29,107.0885792645,4.75,3.5,2020-01-28 00-09-18
4.19,3.63,3.97,4.26,107.1395784445,4.75,3.5,2020-01-28 00-10-17
4.63,3.41,4.23,4.22,107.1395784445,4.75,3.437,2020-01-28 00-11-18
4.49,3.89,4.45,4.2,107.165073248,4.75,3.375,2020-01-28 00-12-18
5.23,3.63,4.07,4.16,107.19056486050002,4.75,3.375,2020-01-28 00-13-18
3.89,3.55,4.05,4.18,107.165073248,4.75,3.375,2020-01-28 00-14-18
3.97,3.55,3.85,4.18,107.19056486050002,4.687,3.375,2020-01-28 00-15-18
4.23,3.45,4.23,4.23,107.1395784445,4.687,3.375,2020-01-28 00-16-17
4.75,3.75,4.01,4.32,107.1395784445,4.687,3.437,2020-01-28 00-17-18
4.49,4.05,4.19,4.41,107.1395784445,4.75,3.562,2020-01-28 00-18-18
4.89,3.55,4.07,4.42,107.165073248,4.687,3.625,2020-01-28 00-19-18
4.37,3.55,4.45,4.41,107.11408045,4.75,3.562,2020-01-28 00-20-18
5.23,3.41,4.23,4.38,107.0885792645,4.75,3.562,2020-01-28 00-21-18
3.97,3.89,4.15,4.39,107.11408045,4.75,3.562,2020-01-28 00-22-17
4.11,3.71,4.23,4.42,107.165073248,4.75,3.562,2020-01-28 00-24-18
4.23,3.45,4.31,4.42,107.0885792645,4.75,3.625,2020-01-28 00-25-18
4.89,3.33,4.27,4.41,107.0885792645,4.75,3.625,2020-01-28 00-26-18
4.79,4.01,4.23,4.43,107.0885792645,4.75,3.625,2020-01-28 00-27-18
5.07,3.75,4.53,4.46,107.1395784445,4.75,3.625,2020-01-28 00-28-18
5.01,3.89,4.27,4.52,107.1395784445,4.812,3.687,2020-01-28 00-29-17
4.81,3.53,4.33,4.56,107.0885792645,4.812,3.75,2020-01-28 00-30-18
4.57,3.93,4.31,4.56,107.11408045,4.812,3.75,2020-01-28 00-31-18
4.71,4.37,4.41,4.58,107.0885792645,4.812,3.75,2020-01-28 00-32-18
5.05,3.67,4.27,4.6,107.0885792645,4.812,3.812,2020-01-28 00-33-18
4.93,3.85,4.33,4.57,107.03756732050002,4.812,3.812,2020-01-28 00-34-18
4.85,4.33,4.23,4.58,107.0885792645,4.875,3.75,2020-01-28 00-35-18
4.79,4.07,4.37,4.64,107.0885792645,4.875,3.875,2020-01-28 00-37-18
5.23,3.85,4.49,4.64,107.0885792645,4.937,3.875,2020-01-28 00-38-18
4.27,3.49,4.41,4.62,107.0885792645,4.875,3.812,2020-01-28 00-39-18
5.27,4.33,4.19,4.62,107.0885792645,4.875,3.812,2020-01-28 00-40-18
5.07,3.79,4.33,4.6,107.1395784445,4.937,3.812,2020-01-28 00-41-18
4.63,3.97,4.33,4.6,107.0885792645,4.875,3.812,2020-01-28 00-42-18
4.71,3.81,4.37,4.56,107.1395784445,4.875,3.75,2020-01-28 00-43-18
4.49,3.75,4.45,4.52,107.1395784445,4.937,3.75,2020-01-28 00-44-18
4.45,3.85,4.59,4.46,107.1395784445,4.937,3.687,2020-01-28 00-45-18
5.07,3.71,4.15,4.48,107.1395784445,4.875,3.625,2020-01-28 00-46-18
4.67,3.97,4.37,4.48,107.1395784445,4.937,3.687,2020-01-28 00-47-18
4.81,4.11,4.45,4.54,107.1395784445,4.875,3.75,2020-01-28 00-48-17
4.45,3.67,4.23,4.51,107.1395784445,4.875,3.687,2020-01-28 00-49-18
4.63,3.85,4.41,4.47,107.1395784445,4.875,3.687,2020-01-28 00-50-18
4.89,4.07,4.01,4.46,107.19056486050002,4.875,3.625,2020-01-28 00-51-18
4.89,4.23,4.19,4.48,107.1395784445,4.875,3.625,2020-01-28 00-52-17
4.81,3.97,4.45,4.48,107.1395784445,4.875,3.687,2020-01-28 00-53-18
4.11,3.63,4.31,4.45,107.19056486050002,4.875,3.687,2020-01-28 00-54-18
4.79,4.11,4.23,4.4,107.19056486050002,4.875,3.625,2020-01-28 00-55-18
5.01,3.41,4.23,4.4,107.24153851250001,4.875,3.625,2020-01-28 00-56-18
4.81,3.67,4.33,4.43,107.24153851250001,4.812,3.562,2020-01-28 00-57-18
4.79,3.67,4.23,4.42,107.19056486050002,4.812,3.562,2020-01-28 00-58-18
4.81,3.63,4.15,4.42,107.24153851250001,4.812,3.562,2020-01-28 00-59-18
4.57,3.85,3.97,4.43,107.24153851250001,4.812,3.562,2020-01-28 01-00-18
4.85,3.85,4.45,4.4,107.24153851250001,4.812,3.562,2020-01-28 01-01-18
4.71,4.01,4.15,4.43,107.19056486050002,4.812,3.562,2020-01-28 01-02-18
3.81,3.85,4.49,4.46,107.21605328200002,4.812,3.625,2020-01-28 01-03-18
3.93,3.75,4.05,4.48,107.19056486050002,4.875,3.625,2020-01-28 01-04-18
4.63,4.31,4.19,4.54,107.19056486050002,4.812,3.687,2020-01-28 01-05-18
4.57,3.55,4.31,4.51,107.19056486050002,4.812,3.687,2020-01-28 01-06-18
4.67,3.79,4.37,4.48,107.19056486050002,4.812,3.687,2020-01-28 01-07-17
4.05,4.23,4.33,4.44,107.24153851250001,4.812,3.625,2020-01-28 01-08-18
5.29,3.53,4.27,4.38,107.19056486050002,4.812,3.562,2020-01-28 01-09-18
4.85,4.07,3.97,4.34,107.24153851250001,4.812,3.562,2020-01-28 01-10-18
4.67,3.85,3.93,4.3,107.24153851250001,4.812,3.5,2020-01-28 01-11-18
3.79,3.55,4.57,4.34,107.24153851250001,4.812,3.5,2020-01-28 01-12-18
4.89,3.19,4.15,4.42,107.24153851250001,4.812,3.625,2020-01-28 01-13-18
4.27,3.81,3.97,4.52,107.19056486050002,4.75,3.687,2020-01-28 01-14-17
5.07,3.81,4.01,4.49,107.19056486050002,4.812,3.687,2020-01-28 01-15-18
4.67,3.93,4.19,4.53,107.19056486050002,4.812,3.687,2020-01-28 01-16-18
4.81,3.81,4.37,4.53,107.24153851250001,4.812,3.687,2020-01-28 01-17-18
4.67,3.75,4.31,4.48,107.19056486050002,4.812,3.687,2020-01-28 01-18-18
4.45,3.93,4.01,4.55,107.19056486050002,4.812,3.687,2020-01-28 01-19-18
4.59,3.71,4.59,4.52,107.19056486050002,4.812,3.75,2020-01-28 01-20-17
4.63,3.67,4.01,4.48,107.24153851250001,4.812,3.687,2020-01-28 01-21-18
4.93,3.97,4.23,4.44,107.24153851250001,4.812,3.625,2020-01-28 01-22-18
4.67,3.71,4.53,4.44,107.24153851250001,4.812,3.625,2020-01-28 01-23-18
4.27,3.59,4.27,4.42,107.2924994005,4.812,3.625,2020-01-28 01-24-18
5.07,3.79,4.19,4.45,107.24153851250001,4.812,3.625,2020-01-28 01-25-18
4.33,3.97,4.11,4.42,107.24153851250001,4.812,3.625,2020-01-28 01-26-17
5.15,3.75,4.31,4.44,107.24153851250001,4.812,3.625,2020-01-28 01-27-18
4.59,3.85,4.23,4.45,107.267020552,4.812,3.625,2020-01-28 01-28-18
4.79,3.75,4.19,4.48,107.24153851250001,4.812,3.625,2020-01-28 01-30-18
4.45,3.79,4.19,4.52,107.24153851250001,4.812,3.687,2020-01-28 01-31-18
4.11,4.01,4.41,4.58,107.19056486050002,4.812,3.75,2020-01-28 01-32-17
4.33,3.75,3.97,4.52,107.24153851250001,4.812,3.75,2020-01-28 01-33-17
4.85,3.55,4.19,4.48,107.24153851250001,4.812,3.687,2020-01-28 01-34-18
4.49,4.05,4.37,4.49,107.24153851250001,4.812,3.687,2020-01-28 01-35-18
4.89,4.11,4.59,4.58,107.24153851250001,4.812,3.75,2020-01-28 01-36-18
4.63,4.07,4.49,4.59,107.19056486050002,4.812,3.75,2020-01-28 01-37-18
4.75,3.75,4.37,4.56,107.19056486050002,4.875,3.75,2020-01-28 01-38-18
4.85,4.07,4.11,4.58,107.19056486050002,4.812,3.75,2020-01-28 01-39-17
4.85,3.89,4.23,4.61,107.19056486050002,4.812,3.812,2020-01-28 01-40-18
4.81,3.85,4.53,4.56,107.24153851250001,4.812,3.812,2020-01-28 01-41-18
5.19,4.11,4.71,4.61,107.21605328200002,4.875,3.875,2020-01-28 01-42-18
4.71,3.75,4.49,4.73,107.165073248,4.875,3.875,2020-01-28 01-43-18
5.27,4.19,4.33,4.7,107.19056486050002,4.875,3.937,2020-01-28 01-44-18
4.31,4.23,4.53,4.64,107.24153851250001,4.937,3.937,2020-01-28 01-45-18
4.27,3.67,4.11,4.6,107.19056486050002,4.875,3.875,2020-01-28 01-46-17
4.67,3.89,4.53,4.64,107.24153851250001,4.937,3.875,2020-01-28 01-47-18
5.07,4.15,4.23,4.62,107.24153851250001,4.937,3.875,2020-01-28 01-48-18
4.41,3.75,4.31,4.58,107.24153851250001,4.937,3.812,2020-01-28 01-49-18
5.01,4.01,4.37,4.58,107.24153851250001,4.937,3.812,2020-01-28 01-50-18
4.01,3.67,4.57,4.58,107.19056486050002,4.937,3.812,2020-01-28 01-51-18
4.15,3.85,4.37,4.61,107.267020552,4.937,3.812,2020-01-28 01-52-17
4.67,4.05,4.41,4.62,107.19056486050002,4.937,3.875,2020-01-28 01-53-18
4.63,4.07,4.59,4.58,107.2924994005,4.937,3.812,2020-01-28 01-54-18
4.93,4.15,4.49,4.64,107.24153851250001,4.937,3.812,2020-01-28 01-55-18
5.29,3.93,4.63,4.66,107.19056486050002,4.937,3.875,2020-01-28 01-56-18
4.15,4.05,4.15,4.64,107.19056486050002,4.937,3.875,2020-01-28 01-57-18
4.11,4.19,4.41,4.65,107.19056486050002,4.937,3.875,2020-01-28 01-58-17
