Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-15 15-12-15,12,16,32323,13.81,14.29,14.99,14.91,13.91,13.69,15.11,-2.0462,14.312,6.687
2020-02-15 15-13-15,12,16,32324,13.55,13.99,15.67,15.21,14.51,13.51,15.18,-2.0462,14.375,6.75
2020-02-15 15-14-16,12,16,32325,13.75,14.49,15.31,14.89,14.21,13.59,15.37,-2.0462,14.5,6.75
2020-02-15 15-15-16,12,16,32326,13.61,14.11,15.61,15.37,14.05,13.51,15.41,-2.0462,14.562,6.75
2020-02-15 15-16-15,12,16,32327,13.75,13.75,15.41,15.31,14.25,13.75,15.03,-2.0462,14.625,6.687
2020-02-15 15-17-15,12,16,32328,13.49,13.69,15.51,15.05,14.19,13.31,14.76,-2.0462,14.625,6.75
2020-02-15 15-18-15,12,16,32329,13.69,13.81,15.25,14.81,13.75,13.35,14.63,-2.0462,14.687,6.625
2020-02-15 15-19-15,12,16,32330,13.45,13.65,15.21,15.05,13.91,13.17,14.46,-2.0462,14.687,6.562
2020-02-15 15-20-15,12,16,32331,13.07,13.27,15.31,14.69,13.81,12.67,14.25,-2.0462,14.625,6.562
2020-02-15 15-21-16,12,16,32332,13.15,13.11,14.69,14.61,13.55,12.87,13.95,-2.0462,14.625,6.562
2020-02-15 15-22-15,12,16,32333,13.31,13.05,14.79,14.25,13.41,12.73,13.9,-2.0462,14.625,6.5
2020-02-15 15-23-15,12,16,32334,13.25,13.01,14.49,14.11,13.15,12.61,13.82,-2.0462,14.562,6.5
2020-02-15 15-24-15,12,16,32335,12.81,12.81,14.29,14.31,13.45,12.71,13.79,-2.0462,14.562,6.5
2020-02-15 15-25-15,12,16,32336,13.07,13.07,14.45,14.05,13.49,12.67,13.76,-2.0462,14.5,6.375
2020-02-15 15-27-16,12,16,32338,13.31,12.81,13.85,14.21,13.45,12.95,13.58,-2.0462,14.437,6.562
2020-02-15 15-28-15,12,16,32339,13.35,13.11,13.79,13.81,13.27,13.01,13.69,-2.0462,14.437,6.687
2020-02-15 15-29-15,12,16,32340,13.39,13.15,13.71,13.75,13.25,13.17,14,-2.0462,14.437,6.812
2020-02-15 15-30-15,12,16,32341,13.35,12.97,13.81,13.85,13.35,13.01,14.18,-2.0462,14.375,7
2020-02-15 15-31-15,12,16,32342,13.45,13.17,13.81,13.71,13.25,13.07,14.01,-2.0462,14.375,7.062
2020-02-15 15-32-15,12,16,32343,13.65,13.39,13.41,13.55,13.39,13.15,14.22,-2.0462,14.375,7.125
2020-02-15 15-33-16,12,16,32344,13.45,13.39,13.15,13.17,13.49,13.59,14.51,-2.0462,14.375,7.125
2020-02-15 15-34-16,12,16,32345,13.55,13.41,13.27,13.17,13.31,13.17,14.86,-2.0462,14.375,7.187
2020-02-15 15-35-15,12,16,32346,13.69,13.31,13.31,13.17,13.17,13.31,14.9,-2.0462,14.375,7.125
2020-02-15 15-36-15,12,16,32347,13.59,13.61,13.41,12.77,12.97,13.17,14.98,-2.0462,14.375,7.125
2020-02-15 15-37-15,12,16,32348,13.75,13.15,13.21,13.17,13.05,13.01,15.03,-2.0462,14.312,7.125
2020-02-15 15-38-15,12,16,32349,13.07,13.21,13.41,13.35,13.01,12.73,15,-2.0462,14.312,7.062
2020-02-15 15-39-15,12,16,32350,13.07,12.77,13.51,13.41,12.97,12.57,14.47,-2.0462,14.312,7
2020-02-15 15-40-16,12,16,32351,13.15,12.83,13.71,13.71,12.63,12.71,14.03,-2.0462,14.25,6.937
2020-02-15 15-41-15,12,16,32352,12.97,12.67,14.01,13.75,13.05,12.43,13.7,-2.0462,14.25,6.937
2020-02-15 15-42-15,12,16,32353,12.83,12.57,13.91,13.59,13.17,12.61,13.57,-2.0462,14.187,6.875
2020-02-15 15-43-14,12,16,32354,13.05,12.63,13.85,13.49,12.97,12.43,13.51,-2.0462,14.187,6.875
2020-02-15 15-44-15,12,16,32355,13.25,13.35,13.55,13.27,13.01,12.37,13.78,-2.0462,14.187,6.812
2020-02-15 15-45-16,12,16,32356,13.05,12.95,13.55,13.51,13.27,12.51,14,-2.0462,14.187,6.812
2020-02-15 15-46-16,12,16,32357,12.61,12.71,13.91,13.75,13.07,12.27,13.85,-2.0462,14.125,6.75
2020-02-15 15-47-15,12,16,32358,12.33,12.05,13.81,13.85,13.31,12.57,13.5,-2.0462,14.125,6.687
2020-02-15 15-48-15,12,16,32359,12.71,12.27,13.75,13.59,13.05,12.39,13.1,-2.0462,14.062,6.687
2020-02-15 15-49-14,12,16,32360,12.33,12.27,13.59,13.59,13.49,12.81,12.8,-2.0462,14.062,6.625
2020-02-15 15-50-15,12,16,32361,12.19,12.09,13.27,13.25,13.31,12.81,12.52,-2.0462,14,6.625
2020-02-15 15-51-15,12,16,32362,12.61,12.43,13.35,13.45,12.91,12.43,12.52,-2.0462,13.937,6.687
2020-02-15 15-52-16,12,16,32363,12.77,12.61,12.91,13.05,12.83,12.47,12.9,-2.0462,13.875,6.625
2020-02-15 15-53-15,12,16,32364,12.77,12.63,12.77,12.95,12.73,12.71,13.26,-2.0462,13.875,6.625
2020-02-15 15-54-15,12,16,32365,13.05,13.11,12.73,12.87,12.91,12.81,13.56,-2.0462,13.875,6.75
2020-02-15 15-55-15,12,16,32366,13.35,13.27,12.67,12.71,12.87,12.77,13.8,-2.0462,13.875,6.812
2020-02-15 15-56-15,12,16,32367,13.39,13.21,12.83,12.83,13.05,12.77,14.05,-2.0462,13.875,6.875
2020-02-15 15-57-15,12,16,32368,13.15,12.95,12.39,12.97,13.01,12.83,14.36,-2.0462,13.937,6.937
2020-02-15 15-58-15,12,16,32369,13.59,13.61,12.63,12.73,13.05,12.95,14.48,-2.0462,13.937,6.937
2020-02-15 15-59-16,12,16,32370,13.59,13.69,12.67,12.87,13.27,12.97,14.7,-2.0462,13.937,7
2020-02-15 16-00-16,12,16,32371,13.59,13.55,12.33,11.95,12.95,12.97,14.74,-2.0462,14,7.062
2020-02-15 16-01-16,12,16,32372,13.51,13.27,12.19,12.19,12.97,13.17,14.78,-2.0462,14.062,7.187
2020-02-15 16-02-15,12,16,32373,13.59,13.39,12.09,11.85,12.61,13.21,14.66,0.07703273800000025,14.062,7.25
2020-02-15 16-03-15,12,16,32374,13.27,13.51,11.81,12.09,12.77,12.87,14.46,2.6252593280000007,14.062,7.25
2020-02-15 16-04-15,12,16,32375,13.51,13.07,12.03,12.03,12.63,13.11,14.38,3.8573276980000006,14.062,7
2020-02-15 16-05-16,12,16,32376,13.31,13.41,11.89,11.93,12.57,12.97,14.34,5.806560352000001,14,6.937
2020-02-15 16-06-16,12,16,32377,13.41,13.01,11.45,11.51,12.57,12.95,14.25,10.816792712000002,14,6.875
2020-02-15 16-07-15,12,16,32378,13.05,13.31,11.67,11.61,12.43,13.01,14.26,11.633920784500003,14,6.812
2020-02-15 16-08-15,12,16,32379,13.07,13.05,11.17,11.21,12.27,13.01,14.12,11.811333952000002,13.937,6.75
2020-02-15 16-09-15,12,16,32380,12.97,12.97,11.33,11.21,12.29,12.71,13.92,12.874137682,13.937,6.687
2020-02-15 16-10-15,12,16,32381,12.63,12.87,11.27,10.95,11.95,12.57,13.57,14.286741922000004,13.812,6.625
2020-02-15 16-11-16,12,16,32382,12.77,12.61,11.07,11.17,11.99,12.53,13.35,12.73259645,13.75,6.5
2020-02-15 16-12-16,12,16,32383,12.67,12.57,11.03,11.13,11.99,12.43,13.33,13.792911200000004,13.75,6.562
2020-02-15 16-13-15,12,16,32384,12.63,12.67,11.17,11.17,12.03,12.53,13.32,14.004629522000002,13.625,6.5
2020-02-15 16-14-15,12,16,32385,12.71,12.51,10.89,10.93,11.93,12.13,13.3,16.325949248000004,13.562,6.5
2020-02-15 16-15-15,12,16,32386,12.63,12.13,10.83,10.47,11.45,12.03,13.14,20.649626632,13.5,6.437
2020-02-15 16-16-15,12,16,32387,12.57,11.85,10.65,10.19,11.07,11.85,12.94,23.3097972605,13.437,6.312
2020-02-15 16-18-16,12,16,32388,12.57,12.17,10.23,10.37,10.93,11.75,12.28,27.179428642000005,13.187,5.937
2020-02-15 16-19-16,12,16,32389,12.53,11.81,10.03,10.17,11.23,11.33,12.17,26.087739362,13.125,5.875
2020-02-15 16-20-15,12,16,32390,12.29,11.99,10.19,10.09,11.31,11.47,12.01,28.743007328,13,5.75
2020-02-15 16-21-15,12,16,32391,12.57,11.65,10.51,10.31,11.27,11.37,12,26.702216648000004,12.937,5.75
2020-02-15 16-22-15,12,16,32392,12.43,12.03,10.65,10.51,11.41,11.33,12.04,27.690033164500004,12.875,5.812
2020-02-15 16-23-15,12,16,32393,12.23,11.67,10.41,10.23,11.03,11.37,12.16,27.8260731125,12.875,5.812
2020-02-15 16-24-15,12,16,32394,12.33,11.75,10.65,10.37,11.03,11.41,12.14,26.121904112500005,12.812,5.687
2020-02-15 16-25-16,12,16,32395,12.17,11.89,10.43,10.19,11.21,11.09,12.2,25.677513458000004,12.75,5.687
2020-02-15 16-26-15,12,16,32396,12.33,11.75,10.23,10.09,11.13,11.37,12.3,29.3868628645,12.75,5.812
2020-02-15 16-27-15,12,16,32397,12.71,12.05,10.51,10.23,11.17,11.37,12.3,30.637380928000002,12.687,5.875
2020-02-15 16-28-15,12,16,32398,12.67,12.29,10.41,10.23,11.23,11.23,12.4,31.075715064500002,12.687,6
2020-02-15 16-29-15,12,16,32399,12.67,12.37,10.65,10.19,11.23,11.51,12.51,34.663055968,12.687,6
2020-02-15 16-30-16,12,16,32400,12.37,12.29,10.79,10.65,11.17,11.45,12.66,34.52960711200001,12.687,5.875
2020-02-15 16-31-16,12,16,32401,12.73,12.81,11.23,10.57,11.47,11.71,12.96,35.595768392000004,12.687,5.937
2020-02-15 16-32-15,12,16,32402,13.35,12.51,11.67,10.71,11.47,11.79,13.28,38.11480556800001,12.687,5.937
2020-02-15 16-33-15,12,16,32403,13.27,12.71,11.67,10.85,11.33,11.81,13.4,45.432118592,12.75,5.937
2020-02-15 16-34-15,12,16,32404,12.91,12.63,11.41,10.65,11.37,11.65,13.5,51.51326600200001,12.75,5.937
2020-02-15 16-35-15,12,16,32405,12.97,12.43,10.95,10.43,11.47,11.81,13.42,58.65858536200001,12.812,5.937
2020-02-15 16-36-15,12,16,32406,12.95,12.33,11.21,10.47,11.21,11.47,13.36,66.63446361250001,12.812,5.937
2020-02-15 16-37-16,12,16,32407,13.07,12.63,11.51,10.75,11.61,11.67,13.32,69.005763202,12.812,5.875
2020-02-15 16-38-16,12,16,32408,12.97,12.57,11.55,10.85,11.47,11.67,13.34,71.71257781250002,12.812,5.812
2020-02-15 16-39-15,12,16,32409,13.21,12.33,11.65,10.83,11.37,11.51,13.41,74.59805708050001,12.875,5.812
2020-02-15 16-40-14,12,16,32410,12.97,12.51,11.71,10.93,11.47,11.81,13.48,76.9888881125,12.875,5.812
2020-02-15 16-41-15,12,16,32411,12.81,12.57,11.85,11.03,11.61,11.47,13.52,79.44454045,12.875,5.75
2020-02-15 16-42-15,12,16,32412,13.35,12.53,11.27,10.75,11.57,11.61,13.46,80.59216405000001,12.875,5.687
2020-02-15 16-44-16,12,16,32414,13.27,12.71,11.13,10.61,11.27,11.37,13.48,82.61662180450001,12.937,5.75
2020-02-15 16-45-16,12,16,32415,13.05,12.51,11.17,10.33,11.03,11.45,13.53,83.29730781250001,12.875,5.687
2020-02-15 16-46-15,12,16,32416,13.41,12.51,11.37,10.61,11.27,11.65,13.55,83.5803845125,12.875,5.5
2020-02-15 16-47-15,12,16,32417,13.15,12.43,11.47,10.51,11.13,11.67,13.56,83.9196553405,12.875,5.437
2020-02-15 16-48-15,12,16,32418,13.39,12.57,11.45,10.69,11.51,11.71,13.58,84.08911844050002,12.875,5.437
2020-02-15 16-49-15,12,16,32419,13.41,13.01,11.41,10.55,11.55,12.13,13.64,84.42770001250001,12.875,5.375
2020-02-15 16-50-16,12,16,32420,13.69,12.97,11.99,11.07,11.67,11.93,13.86,84.2584666645,12.937,5.5
2020-02-15 16-51-15,12,16,32421,13.55,13.25,11.81,10.79,11.57,11.89,13.99,83.86314211250001,12.937,5.5
2020-02-15 16-52-15,12,16,32422,13.61,13.17,11.93,10.99,11.81,11.85,14.02,83.97615580450001,13,5.437
2020-02-15 16-53-15,12,16,32423,13.59,13.21,11.65,11.09,11.89,12.37,14.03,83.41057678450001,13,5.375
2020-02-15 16-54-15,12,16,32424,13.51,12.97,11.41,10.65,11.67,11.93,13.89,82.9571945605,13.062,5.437
2020-02-15 16-55-15,12,16,32425,13.61,12.87,11.21,10.83,11.55,12.19,13.79,82.9004643445,13,5.5
2020-02-15 16-56-16,12,16,32426,13.39,12.73,11.27,10.57,11.37,11.71,13.75,82.7869656205,13,5.5
2020-02-15 16-57-16,12,16,32427,13.49,12.57,11.65,10.89,11.55,11.85,13.7,83.01391201250001,13.062,5.437
2020-02-15 16-58-15,12,16,32428,13.59,12.95,11.67,10.85,11.57,11.85,13.82,82.9004643445,13,5.437
2020-02-15 16-59-15,12,16,32429,13.59,13.05,11.57,11.27,11.79,12.47,13.92,82.27558954450001,13.062,5.437
2020-02-15 17-00-15,12,16,32430,13.71,13.39,11.81,10.93,11.71,12.19,14.08,82.07644185800001,13,5.437
2020-02-15 17-01-15,12,16,32431,13.55,13.11,11.65,11.21,12.05,12.33,14.13,81.79167392800001,13.062,5.562
2020-02-15 17-02-15,12,16,32432,13.79,13.27,11.93,11.61,12.13,12.61,14.33,80.27707652450002,13.125,5.5
2020-02-15 17-03-15,12,16,32433,13.75,13.21,12.23,11.47,12.51,12.23,14.55,80.93545553800001,13.187,5.625
2020-02-15 17-04-15,12,16,32434,13.69,13.41,12.17,11.33,12.03,12.27,14.64,80.27707652450002,13.25,5.687
2020-02-15 17-05-15,12,16,32435,14.01,13.69,12.71,11.85,12.37,12.47,14.84,81.1926226045,13.25,5.75
2020-02-15 17-06-15,12,16,32436,14.15,13.49,13.11,12.29,12.29,12.33,14.98,78.522765538,13.312,5.812
2020-02-15 17-07-16,12,16,32437,13.69,13.51,12.73,11.75,11.99,12.51,14.91,79.78936361800001,13.437,5.875
2020-02-15 17-08-16,12,16,32438,13.69,13.17,12.73,11.71,12.13,12.51,14.76,79.329497282,13.437,5.687
2020-02-15 17-09-16,12,16,32439,13.81,13.17,12.73,11.55,11.75,11.85,14.6,78.89763068450002,13.5,5.687
2020-02-15 17-10-15,12,16,32440,14.21,13.41,12.37,11.79,11.93,12.33,14.6,79.73192500000002,13.5,5.5
2020-02-15 17-11-15,12,16,32441,13.45,13.27,13.15,11.79,11.81,11.89,14.51,78.2051507405,13.5,5.5
2020-02-15 17-12-15,12,16,32442,13.75,13.49,12.91,11.57,12.03,12.29,14.32,78.926444128,13.437,5.437
2020-02-15 17-13-15,12,16,32443,13.41,13.17,13.59,12.71,12.73,12.57,14,75.56280071200001,13.5,5.5
2020-02-15 17-14-16,12,16,32444,13.51,13.39,13.11,12.33,12.53,12.43,14.1,78.66700826050001,13.5,5.625
2020-02-15 17-15-16,12,16,32445,13.55,13.01,12.97,11.95,11.89,11.85,14.19,78.926444128,13.562,5.812
2020-02-15 17-16-15,12,16,32446,13.91,13.35,13.07,12.23,12.47,12.29,14.37,80.0476794445,13.562,5.75
2020-02-15 17-17-15,12,16,32447,14.15,13.81,12.51,12.09,12.27,12.37,14.64,78.5804722,13.625,5.75
2020-02-15 17-18-15,12,16,32448,14.11,13.51,12.47,11.75,12.05,12.23,14.84,78.407313922,13.687,5.687
2020-02-15 17-19-15,12,16,32449,13.75,13.31,12.53,11.85,12.19,12.37,14.9,78.0317435645,13.687,5.687
2020-02-15 17-20-16,12,16,32450,13.61,13.41,12.91,11.81,11.75,11.89,14.86,77.27898501250002,13.75,5.687
2020-02-15 17-21-16,12,16,32451,13.79,13.07,12.73,12.37,12.29,12.03,14.79,77.1049651645,13.75,5.687
2020-02-15 17-22-15,12,16,32452,13.79,13.35,12.77,12.39,12.17,11.89,14.84,77.42391380000001,13.75,5.687
2020-02-15 17-23-15,12,16,32453,13.69,13.07,12.91,12.47,12.09,11.79,14.91,77.5687628125,13.812,5.687
2020-02-15 17-24-15,12,16,32454,13.69,12.97,12.43,11.89,11.75,11.95,14.88,76.20403257800001,13.812,5.687
2020-02-15 17-25-15,12,16,32455,13.65,13.11,12.81,12.23,12.13,12.05,14.84,78.14736111250001,13.812,5.812
2020-02-15 17-26-16,12,16,32456,13.55,13.35,12.37,11.37,11.79,11.99,14.87,77.307977152,13.812,5.75
2020-02-15 17-27-16,12,16,32457,13.55,13.27,12.51,11.75,11.85,12.29,14.84,76.95986087200001,13.812,5.75
2020-02-15 17-28-15,12,16,32458,13.39,12.91,12.13,11.65,11.71,11.75,14.79,77.5687628125,13.812,5.75
2020-02-15 17-29-15,12,16,32459,13.27,12.83,12.33,11.61,11.65,11.81,14.66,77.1629845445,13.812,5.75
2020-02-15 17-30-15,12,16,32460,13.41,12.73,12.27,11.31,11.55,11.61,14.44,77.1049651645,13.75,5.75
2020-02-15 17-31-15,12,16,32461,13.39,12.73,12.29,11.51,11.61,11.85,14.28,78.23404076800001,13.75,5.812
2020-02-15 17-32-15,12,16,32462,13.45,12.71,12.13,11.65,11.93,11.79,14.12,77.887149832,13.75,5.875
2020-02-15 17-33-16,12,16,32463,13.49,12.39,12.09,11.55,11.51,11.61,14.15,78.3784430405,13.75,5.812
2020-02-15 17-34-16,12,16,32464,13.27,12.77,12.17,11.45,11.79,11.51,14.11,77.539799392,13.687,5.75
2020-02-15 17-35-15,12,16,32465,13.27,12.73,11.95,11.17,11.45,11.81,14.2,77.94499689800001,13.687,5.687
2020-02-15 17-36-15,12,16,32466,13.25,12.97,11.89,11.37,11.47,11.99,14.24,78.3784430405,13.687,5.687
2020-02-15 17-37-15,12,16,32467,13.39,12.87,12.23,11.71,11.93,11.81,14.32,78.0317435645,13.687,5.75
2020-02-15 17-38-15,12,16,32468,13.51,12.83,12.33,11.71,11.71,11.89,14.32,77.887149832,13.687,5.687
2020-02-15 17-39-15,12,16,32469,13.15,12.57,12.05,11.57,12.13,11.75,14.44,77.3369661005,13.687,5.687
2020-02-15 17-40-16,12,16,32470,13.27,12.83,12.09,11.41,11.55,11.47,14.46,77.1629845445,13.687,5.687
2020-02-15 17-41-15,12,16,32471,12.73,12.09,12.47,11.61,11.41,11.23,14.15,75.97103605000001,13.625,5.625
2020-02-15 17-42-15,12,16,32472,12.19,11.79,12.43,11.61,11.41,10.85,13.47,75.446047168,13.562,5.625
2020-02-15 17-43-15,12,16,32473,11.99,11.51,12.09,11.81,11.33,11.07,12.57,76.3495517005,13.5,5.625
2020-02-15 17-44-15,12,16,32474,11.61,11.41,12.37,11.75,11.21,10.75,12.06,77.91607496050001,13.437,5.5
2020-02-15 17-45-15,12,16,32475,11.67,11.41,12.33,12.05,11.37,10.93,11.77,79.4732932645,13.375,5.312
2020-02-15 17-46-16,12,16,32476,11.79,11.27,12.57,11.93,11.61,10.57,11.53,79.90420256200001,13.25,5.25
2020-02-15 17-47-15,12,16,32477,11.33,11.03,12.33,12.05,11.33,10.75,11.48,80.70664560200001,13.187,5.187
2020-02-15 17-48-15,12,16,32478,11.23,11.09,12.27,11.65,11.37,10.65,11.29,80.4489903125,13.125,5.187
2020-02-15 17-49-15,12,16,32479,11.47,10.71,12.17,12.05,11.33,10.47,11.07,81.22118076800001,13.062,5.187
2020-02-15 17-50-15,12,16,32480,11.13,10.51,12.17,11.95,11.23,10.71,10.72,82.2187061605,13.062,5.187
2020-02-15 17-51-15,12,16,32481,11.13,10.41,12.19,11.75,11.21,10.47,10.62,82.61662180450001,12.937,5.062
2020-02-15 17-52-16,12,16,32482,10.65,10.55,11.65,11.95,11.33,10.41,10.45,83.1839877845,12.875,5.062
2020-02-15 17-53-16,12,16,32483,10.47,10.41,11.67,11.67,10.85,10.41,10.25,83.66524529800002,12.75,5.062
2020-02-15 17-54-15,12,16,32484,10.41,10.31,11.55,11.65,10.75,10.33,9.97,83.77834833800001,12.687,5
2020-02-15 17-55-15,12,16,32485,10.47,10.13,11.51,11.33,11.09,10.47,9.89,84.2584666645,12.562,5
2020-02-15 17-56-15,12,16,32486,10.19,9.67,11.21,11.23,10.89,10.69,9.6,84.2020300205,12.5,5
2020-02-15 17-57-15,12,16,32487,10.09,9.77,10.83,10.95,10.95,10.33,9.47,84.93471080050001,12.437,4.937
2020-02-15 17-58-15,12,16,32488,9.89,9.91,10.93,11.31,10.83,10.41,9.28,85.13160245000002,12.312,4.937
2020-02-15 17-59-16,12,16,32489,9.67,9.49,10.79,11.07,10.95,10.33,9.15,85.77743126050001,12.25,4.875
2020-02-15 18-00-16,12,16,32490,9.89,9.75,10.89,10.71,10.99,10.33,9.04,86.141718242,12.187,4.875
2020-02-15 18-01-16,12,16,32491,9.67,9.63,10.79,10.93,10.51,10.09,8.9,85.6091169205,12.062,4.875
2020-02-15 18-02-15,12,16,32492,9.71,9.49,10.71,10.75,10.71,10.23,8.87,86.16971798050001,12,4.875
2020-02-15 18-03-15,12,16,32493,9.61,9.21,10.55,10.71,10.65,10.09,8.83,86.421572032,11.875,4.812
2020-02-15 18-04-15,12,16,32494,9.29,8.89,10.43,10.89,10.57,10.17,8.62,86.39360101250001,11.812,4.812
2020-02-15 18-05-16,12,16,32495,9.61,9.49,10.37,10.51,10.33,10.13,8.68,86.756975368,11.687,4.812
2020-02-15 18-06-16,12,16,32496,9.39,9.11,10.51,10.93,10.31,9.89,8.69,86.78490490450001,11.625,4.687
2020-02-15 18-07-15,12,16,32497,9.35,9.19,10.33,10.43,10.05,9.89,8.76,86.6172798205,11.562,4.625
2020-02-15 18-08-15,12,16,32498,9.21,9.03,10.47,10.57,10.23,9.91,8.82,87.1755833605,11.437,4.625
2020-02-15 18-09-15,12,16,32499,9.03,9.01,10.41,10.69,10.33,9.91,8.52,86.197714528,11.375,4.562
2020-02-15 18-10-14,12,16,32500,9.03,9.07,10.23,10.13,10.17,9.71,8.52,86.81283125000002,11.312,4.5
2020-02-15 18-11-16,12,16,32501,8.97,8.97,10.23,10.19,9.81,9.35,8.51,86.5613792645,11.25,4.562
2020-02-15 18-12-16,12,16,32502,9.11,8.97,10.23,10.31,10.19,9.81,8.44,86.701106722,11.187,4.5
2020-02-15 18-13-15,12,16,32503,8.79,8.79,10.09,10.19,9.95,9.53,8.46,86.8407544045,11.062,4.437
2020-02-15 18-14-15,12,16,32504,8.83,8.71,10.09,10.17,10.23,9.75,8.4,86.756975368,11,4.5
2020-02-15 18-15-14,12,16,32505,9.15,8.93,10.03,9.99,10.23,9.67,8.4,86.72904264050001,11,4.562
2020-02-15 18-16-15,12,16,32506,9.03,8.71,9.99,10.37,10.09,9.67,8.24,87.2313435125,10.937,4.562
2020-02-15 18-17-16,12,16,32507,9.03,8.79,10.05,10.05,10.31,9.77,8.33,86.8407544045,10.875,4.562
2020-02-15 18-18-16,12,16,32508,9.01,8.97,9.89,9.99,10.47,9.75,8.33,86.81283125000002,10.812,4.562
2020-02-15 18-19-16,12,16,32509,8.83,8.71,9.95,10.09,10.19,9.81,8.38,86.8407544045,10.75,4.562
2020-02-15 18-20-15,12,16,32510,9.01,8.75,9.99,10.03,10.03,9.61,8.25,87.00822632050001,10.687,4.5
2020-02-15 18-21-15,12,16,32511,8.87,8.87,9.99,10.05,9.85,9.61,8.3,87.0640247645,10.625,4.5
2020-02-15 18-22-15,12,16,32512,8.79,8.51,9.89,10.13,10.09,9.43,8.28,87.00822632050001,10.562,4.5
2020-02-15 18-23-15,12,16,32513,8.61,8.59,9.77,9.85,9.89,9.47,8.3,87.14769849800001,10.562,4.562
2020-02-15 18-24-15,12,16,32514,8.59,8.47,9.81,9.95,9.75,9.19,8.11,87.0640247645,10.562,4.5
2020-02-15 18-25-16,12,16,32515,8.61,8.45,9.75,9.89,9.75,8.83,8.22,87.0919192,10.437,4.437
2020-02-15 18-26-15,12,16,32516,8.61,8.71,9.57,9.99,9.71,9.35,8.17,87.482106242,10.375,4.312
2020-02-15 18-27-15,12,16,32517,8.59,8.69,9.81,9.95,9.89,9.25,8.1,87.1198104445,10.375,4.312
2020-02-15 18-28-15,12,16,32518,8.51,8.37,9.91,9.75,9.89,9.11,8.06,87.50995281250002,10.375,4.312
2020-02-15 18-29-15,12,16,32519,8.45,8.37,9.53,9.75,9.81,9.15,7.83,87.37068805,10.312,4.375
2020-02-15 18-30-16,12,16,32520,8.65,8.23,9.35,9.49,9.95,9.47,7.91,86.421572032,10.312,4.375
2020-02-15 18-31-16,12,16,32521,8.37,8.23,9.39,9.77,9.39,9.35,7.88,87.37068805,10.25,4.375
2020-02-15 18-32-15,12,16,32522,8.15,8.13,9.63,9.57,9.35,9.25,7.88,87.2870909005,10.25,4.375
2020-02-15 18-33-15,12,16,32523,8.37,8.27,9.53,9.61,9.57,8.79,7.9,87.0640247645,10.187,4.312
2020-02-15 18-34-15,12,16,32524,8.59,8.23,9.49,9.77,9.53,8.97,8,87.2870909005,10.187,4.312
2020-02-15 18-35-15,12,16,32525,8.13,8.09,9.21,9.53,9.81,9.07,7.88,86.8965911405,10.125,4.312
2020-02-15 18-36-15,12,16,32526,8.59,8.33,9.61,9.49,9.99,8.97,7.78,87.56563638050001,10.062,4.375
2020-02-15 18-37-16,12,16,32527,8.19,8.13,9.21,9.67,9.49,9.03,7.88,87.31495980800001,10.062,4.375
2020-02-15 18-38-16,12,16,32528,8.27,8.33,9.21,9.43,9.57,9.19,7.92,87.482106242,10.062,4.375
2020-02-15 18-39-15,12,16,32529,8.47,8.27,9.21,9.77,9.99,9.25,7.9,87.3428255245,10,4.375
2020-02-15 18-40-15,12,16,32530,8.65,8.19,9.19,9.61,9.71,9.21,7.96,87.0640247645,10,4.375
2020-02-15 18-41-15,12,16,32531,8.19,8.01,9.21,9.63,9.99,9.01,8.02,87.1198104445,10,4.375
2020-02-15 18-42-15,12,16,32532,8.37,8.19,9.35,9.33,9.85,9.49,7.98,87.14769849800001,9.937,4.375
2020-02-15 18-44-16,12,16,32534,8.33,8.01,9.33,9.63,9.91,9.47,8.04,87.0919192,9.937,4.437
2020-02-15 18-45-16,12,16,32535,8.37,8.13,9.43,9.49,9.63,9.19,8.08,86.9524151125,9.937,4.437
2020-02-15 18-46-15,12,16,32536,8.59,8.33,9.25,9.75,9.81,9.15,8.12,87.0919192,9.937,4.437
2020-02-15 18-47-15,12,16,32537,8.55,8.41,9.43,9.57,9.85,9.07,8.2,87.1755833605,9.937,4.437
2020-02-15 18-48-15,12,16,32538,8.69,8.33,9.35,9.35,9.77,9.21,8.14,87.0919192,9.875,4.5
2020-02-15 18-49-15,12,16,32539,8.47,8.37,9.43,9.77,9.89,9.11,8.16,86.5054659445,9.875,4.5
2020-02-15 18-50-16,12,16,32540,8.33,8.05,9.43,9.57,9.53,9.07,8.09,87.14769849800001,9.875,4.5
2020-02-15 18-51-15,12,16,32541,8.27,8.01,9.11,9.47,9.63,8.87,8,87.1198104445,9.875,4.437
2020-02-15 18-52-15,12,16,32542,8.09,7.87,9.01,9.29,9.39,9.15,7.92,87.03612713800001,9.875,4.437
2020-02-15 18-53-15,12,16,32543,8.27,7.73,9.07,9.03,9.25,9.29,7.76,87.20346503200001,9.812,4.437
2020-02-15 18-54-15,12,16,32544,8.37,8.09,9.01,9.21,9.35,8.71,7.78,86.701106722,9.812,4.437
2020-02-15 18-56-16,12,16,32546,8.23,7.45,8.83,9.33,9.35,9.07,7.61,87.00822632050001,9.75,4.5
2020-02-15 18-57-16,12,16,32547,8.01,7.73,9.01,9.07,9.19,8.83,7.57,86.81283125000002,9.75,4.437
