TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
-0.32000000000005,-0.18000000000006366,-0.5199999999999818,-1.3999999999999773,78.55162046450002,0.625,-1.562,2020-02-28 00-00-18
-0.5600000000000591,-0.44000000000005457,-0.6399999999999864,-1.4400000000000546,78.29181125000001,0.625,-1.562,2020-02-28 00-01-18
-0.10000000000002274,-1,-0.7200000000000273,-1.3999999999999773,78.2051507405,0.625,-1.562,2020-02-28 00-02-19
0.29,-0.6000000000000227,-0.6800000000000637,-1.3899999999999864,78.60932074450001,0.625,-1.562,2020-02-28 00-03-19
-0.44000000000005457,-0.8000000000000682,-0.5199999999999818,-1.4500000000000455,78.89763068450002,0.625,-1.562,2020-02-28 00-04-19
-0.36000000000001364,-0.2599999999999909,-0.36000000000001364,-1.4099999999999682,78.72468301250001,0.625,-1.562,2020-02-28 00-05-19
-0.13999999999998636,-0.2799999999999727,-0.5600000000000591,-1.4300000000000637,78.86881405000001,0.625,-1.562,2020-02-28 00-06-19
0.01,-0.6800000000000637,-0.6399999999999864,-1.4099999999999682,78.811171208,0.625,-1.562,2020-02-28 00-07-19
-0.13999999999998636,-0.6800000000000637,-0.36000000000001364,-1.4200000000000728,79.387025248,0.625,-1.625,2020-02-28 00-08-19
-0.2599999999999909,-0.6800000000000637,-0.5600000000000591,-1.4099999999999682,79.6457431405,0.625,-1.625,2020-02-28 00-09-19
-0.01999999999998181,-0.5199999999999818,-0.8000000000000682,-1.4099999999999682,79.9329043205,0.625,-1.625,2020-02-28 00-10-19
0.01,-0.5199999999999818,-0.6399999999999864,-1.4500000000000455,80.01899045,0.625,-1.625,2020-02-28 00-11-18
0.13,-0.13999999999998636,-0.9200000000000728,-1.4500000000000455,79.5882726125,0.625,-1.562,2020-02-28 00-13-19
0.13,-0.44000000000005457,-0.39999999999997726,-1.4600000000000364,79.502042888,0.625,-1.562,2020-02-28 00-14-19
0.17,-1,-0.2799999999999727,-1.4800000000000182,79.559532562,0.625,-1.625,2020-02-28 00-15-19
0.01,-0.4800000000000182,-0.36000000000001364,-1.4800000000000182,79.4732932645,0.625,-1.625,2020-02-28 00-16-19
-0.10000000000002274,-0.7599999999999909,-0.6399999999999864,-1.4800000000000182,80.01899045,0.687,-1.562,2020-02-28 00-17-19
-0.22000000000002728,-1.080000000000041,-0.6000000000000227,-1.4500000000000455,79.96160288800002,0.625,-1.625,2020-02-28 00-18-18
-0.01999999999998181,-0.4800000000000182,-0.6000000000000227,-1.4700000000000273,79.76064590450001,0.625,-1.625,2020-02-28 00-19-19
-0.10000000000002274,-0.5199999999999818,-0.39999999999997726,-1.4300000000000637,79.559532562,0.687,-1.562,2020-02-28 00-20-19
-0.36000000000001364,-0.5600000000000591,-0.44000000000005457,-1.3899999999999864,79.76064590450001,0.687,-1.562,2020-02-28 00-21-19
