Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-16 22-00-14,10,16,55521,,,,,,,,,0.375
2020-02-16 22-00-14,10,17,,68.83,114.08,121.28,,,,,,0.375
2020-02-16 22-00-14,10,18,,68.83,114.08,121.28,40.7,40.95,81.92,,,2.625
2020-02-16 22-00-15,11,16,26234,,,,,,,,,0.375
2020-02-16 22-00-15,11,17,,3.89,5.23,4.81,,,,,,0.375
2020-02-16 22-00-15,11,18,,3.89,5.23,4.81,5.45,5.49,5.23,,,2.625
2020-02-16 22-00-15,11,19,,3.89,5.23,4.81,5.45,5.49,5.23,-39.389999999999986,-2.0462,2.625
2020-02-16 22-00-15,12,16,34137,,,,,,,,,0.375
2020-02-16 22-00-15,12,17,,2.65,5.23,5.07,,,,,,0.375
2020-02-16 22-00-15,12,18,,2.65,5.23,5.07,4.89,5.11,5.11,,,2.625
2020-02-16 22-00-15,12,19,,2.65,5.23,5.07,4.89,5.11,5.11,2.3,78.2629276045,2.625
2020-02-16 22-00-16,13,16,33953,,,,,,,,,0.375
2020-02-16 22-00-16,13,17,,5.33,5.27,4.57,,,,,,0.375
2020-02-16 22-00-16,13,18,,5.33,5.27,4.57,4.89,4.97,5.11,,,2.625
2020-02-16 22-00-16,13,19,,5.33,5.27,4.57,4.89,4.97,5.11,1.68,105.70677661250002,2.625
2020-02-16 22-00-16,14,16,34338,,,,,,,,,0.375
2020-02-16 22-00-16,14,17,,5.19,5.15,5.11,,,,,,0.375
2020-02-16 22-00-16,14,18,,5.19,5.15,5.11,5.67,5.45,5.41,,,2.625
2020-02-16 22-00-16,14,19,,5.19,5.15,5.11,5.67,5.45,5.41,2.59,104.52234616450001,2.625
2020-02-16 22-00-17,15,16,0,,,,,,,,,0.375
2020-02-16 22-00-17,15,17,,0.0,0.0,0.0,,,,,,0.375
2020-02-16 22-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.625
2020-02-16 22-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.625
2020-02-16 22-00-17,16,16,27196,,,,,,,,,0.375
2020-02-16 22-00-17,16,17,,1.01,1.85,0.95,,,,,,0.375
2020-02-16 22-00-17,16,18,,1.01,1.85,0.95,0.75,1.59,1.33,,,2.625
2020-02-16 22-00-17,16,19,,1.01,1.85,0.95,0.75,1.59,1.33,-39.389999999999986,-2.0462,2.625
2020-02-16 22-00-18,17,16,27641,,,,,,,,,0.375
2020-02-16 22-00-18,17,17,,1.09,1.75,1.33,,,,,,0.375
2020-02-16 22-00-18,17,18,,1.09,1.75,1.33,1.75,1.83,1.55,,,2.625
2020-02-16 22-00-18,17,19,,1.09,1.75,1.33,1.75,1.83,1.55,1.32,108.86595598449999,2.625
2020-02-16 22-00-18,18,16,0,,,,,,,,,0.375
2020-02-16 22-00-18,18,17,,0.0,0.0,0.0,,,,,,0.375
