Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-25 23-00-04,10,16,3019,,,,,,,,,0.062
2020-02-25 23-00-04,10,17,,85.75,121.96,124.37,,,,,,0.062
2020-02-25 23-00-04,10,18,,85.75,121.96,124.37,40.53,40.95,81.92,,,2.75
2020-02-25 23-00-12,11,16,39211,,,,,,,,,0.062
2020-02-25 23-00-12,11,17,,1.37,1.21,1.41,,,,,,0.062
2020-02-25 23-00-12,11,18,,1.37,1.21,1.41,1.21,1.33,0.51,,,2.75
2020-02-25 23-00-12,11,19,,1.37,1.21,1.41,1.21,1.33,0.51,-39.389999999999986,-2.0462,2.75
2020-02-25 23-00-15,17,16,40466,,,,,,,,,0.062
2020-02-25 23-00-15,17,17,,0.41,0.97,0.91,,,,,,0.062
2020-02-25 23-00-15,17,18,,0.41,0.97,0.91,0.47,1.21,0.37,,,2.75
2020-02-25 23-00-15,17,19,,0.41,0.97,0.91,0.47,1.21,0.37,0.56,103.8498987005,2.75
2020-02-25 23-00-19,12,16,45573,,,,,,,,,0.062
2020-02-25 23-00-19,12,17,,1.67,6.39,6.69,,,,,,0.062
2020-02-25 23-00-19,12,18,,1.67,6.39,6.69,6.61,6.51,6.29,,,2.75
2020-02-25 23-00-19,12,19,,1.67,6.39,6.69,6.61,6.51,6.29,1.34,93.0151278125,2.75
2020-02-25 23-00-19,22,16,43975,,,,,,,,,0.062
2020-02-25 23-00-19,22,17,,0.09,0.41,0.55,,,,,,0.062
2020-02-25 23-00-19,22,18,,0.09,0.41,0.55,-0.2799999999999727,0.79,0.25,,,2.75
2020-02-25 23-00-19,22,19,,0.09,0.41,0.55,-0.2799999999999727,0.79,0.25,0.56,96.04227266050002,2.75
2020-02-25 23-00-21,13,16,45844,,,,,,,,,0.062
2020-02-25 23-00-21,13,17,,6.35,6.51,6.61,,,,,,0.062
2020-02-25 23-00-21,13,18,,6.35,6.51,6.61,6.57,6.61,6.73,,,2.75
2020-02-25 23-00-21,13,19,,6.35,6.51,6.61,6.57,6.61,6.73,1.34,93.96541045000001,2.75
2020-02-25 23-00-21,14,16,45831,,,,,,,,,0.062
2020-02-25 23-00-21,14,17,,8.59,8.55,8.47,,,,,,0.062
2020-02-25 23-00-21,14,18,,8.59,8.55,8.47,8.59,8.61,8.45,,,2.75
2020-02-25 23-00-21,14,19,,8.59,8.55,8.47,8.59,8.61,8.45,3.44,85.97365280000001,2.75
2020-02-25 23-00-23,16,16,40095,,,,,,,,,0.062
2020-02-25 23-00-23,16,17,,0.37,1.13,0.21,,,,,,0.062
2020-02-25 23-00-23,16,18,,0.37,1.13,0.21,0.13,0.51,0.17,,,2.75
2020-02-25 23-00-23,16,19,,0.37,1.13,0.21,0.13,0.51,0.17,-39.389999999999986,-2.0462,2.75
2020-02-25 23-00-23,19,16,43811,,,,,,,,,0.062
2020-02-25 23-00-23,19,17,,0.87,0.91,0.55,,,,,,0.062
