Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 00-00-04,10,16,3079,,,,,,,,,-0.375
2020-02-26 00-00-04,10,17,3079,73.42,116.74,122.44,,,,,,-0.375
2020-02-26 00-00-04,10,18,3079,73.42,116.74,122.44,40.22,40.95,40.96,,,3.25
2020-02-26 00-00-12,11,16,39271,,,,,,,,,-0.375
2020-02-26 00-00-12,11,17,,1.37,0.87,0.59,,,,,,-0.375
2020-02-26 00-00-12,11,18,,1.37,0.87,0.59,0.71,0.83,0.29,,,3.25
2020-02-26 00-00-12,11,19,,1.37,0.87,0.59,0.71,0.83,0.29,-39.389999999999986,-2.0462,3.25
2020-02-26 00-00-14,17,16,40526,,,,,,,,,-0.375
2020-02-26 00-00-14,17,17,,0.01,0.79,-0.10000000000002274,,,,,,-0.375
2020-02-26 00-00-14,17,18,,0.01,0.79,-0.10000000000002274,-0.10000000000002274,0.67,0.43,,,3.25
2020-02-26 00-00-14,17,19,,0.01,0.79,-0.10000000000002274,-0.10000000000002274,0.67,0.43,0.08,103.7462537845,3.25
2020-02-26 00-00-19,12,16,45633,,,,,,,,,-0.375
2020-02-26 00-00-19,12,17,,1.75,5.95,6.39,,,,,,-0.375
2020-02-26 00-00-19,12,18,,1.75,5.95,6.39,6.17,6.21,6.11,,,3.25
2020-02-26 00-00-19,12,19,,1.75,5.95,6.39,6.17,6.21,6.11,0.94,93.585766472,3.25
2020-02-26 00-00-19,22,16,44034,,,,,,,,,-0.375
2020-02-26 00-00-19,22,17,,-0.36000000000001364,-0.13999999999998636,-0.18000000000006366,,,,,,-0.375
2020-02-26 00-00-19,22,18,,-0.36000000000001364,-0.13999999999998636,-0.18000000000006366,-0.10000000000002274,0.67,0.09,,,3.25
2020-02-26 00-00-19,22,19,,-0.36000000000001364,-0.13999999999998636,-0.18000000000006366,-0.10000000000002274,0.67,0.09,0.22,93.66717140450001,3.25
2020-02-26 00-00-21,13,16,45904,,,,,,,,,-0.375
2020-02-26 00-00-21,13,17,,5.85,6.17,5.77,,,,,,-0.375
2020-02-26 00-00-21,13,18,,5.85,6.17,5.77,6.11,6.21,6.33,,,3.25
2020-02-26 00-00-21,13,19,,5.85,6.17,5.77,6.11,6.21,6.33,0.96,95.55846682450002,3.25
2020-02-26 00-00-21,14,16,45891,,,,,,,,,-0.375
2020-02-26 00-00-21,14,17,,8.45,8.93,8.71,,,,,,-0.375
2020-02-26 00-00-21,14,18,,8.45,8.93,8.71,8.87,8.27,8.37,,,3.25
2020-02-26 00-00-21,14,19,,8.45,8.93,8.71,8.87,8.27,8.37,3.5,84.7658220805,3.25
2020-02-26 00-00-23,16,16,40155,,,,,,,,,-0.375
2020-02-26 00-00-23,16,17,,0.17,0.83,-0.10000000000002274,,,,,,-0.375
2020-02-26 00-00-23,16,18,,0.17,0.83,-0.10000000000002274,-0.10000000000002274,0.21,0.09,,,3.25
2020-02-26 00-00-23,16,19,,0.17,0.83,-0.10000000000002274,-0.10000000000002274,0.21,0.09,-39.389999999999986,-2.0462,3.25
2020-02-26 00-00-23,19,16,43871,,,,,,,,,-0.375
2020-02-26 00-00-24,19,17,,1.01,0.55,0.21,,,,,,-0.375
2020-02-26 00-00-24,19,18,,1.01,0.55,0.21,0.33,0.75,0.83,,,3.25
2020-02-26 00-00-24,19,19,,1.01,0.55,0.21,0.33,0.75,0.83,-0.3300000000000409,47.043589042,3.25
2020-02-26 00-00-25,21,16,42995,,,,,,,,,-0.375
2020-02-26 00-00-25,21,17,,0.55,1.17,0.29,,,,,,-0.375
2020-02-26 00-00-25,21,18,,0.55,1.17,0.29,0.87,0.75,0.25,,,3.25
