Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-20 12-00-14,10,16,60682,,,,,,,,,2.687
2020-02-20 12-00-14,10,17,,80.38,118.96,123.75,,,,,,2.687
2020-02-20 12-00-14,10,18,,80.38,118.96,123.75,43.82,40.95,40.96,,,6.75
2020-02-20 12-00-14,11,16,31366,,,,,,,,,2.687
2020-02-20 12-00-15,11,17,,9.49,7.77,7.05,,,,,,2.687
2020-02-20 12-00-15,11,18,,9.49,7.77,7.05,7.59,8.69,8.23,,,6.75
2020-02-20 12-00-15,11,19,,9.49,7.77,7.05,7.59,8.69,8.23,-39.389999999999986,-2.0462,6.75
2020-02-20 12-00-15,12,16,39202,,,,,,,,,2.687
2020-02-20 12-00-15,12,17,,8.23,6.53,6.17,,,,,,2.687
2020-02-20 12-00-15,12,18,,8.23,6.53,6.17,7.51,7.87,8.37,,,6.75
2020-02-20 12-00-15,12,19,,8.23,6.53,6.17,7.51,7.87,8.37,6.36,78.23404076800001,6.75
2020-02-20 12-00-16,13,16,38898,,,,,,,,,2.687
2020-02-20 12-00-16,13,17,,6.29,6.87,7.95,,,,,,2.687
2020-02-20 12-00-16,13,18,,6.29,6.87,7.95,7.55,8.41,7.83,,,6.75
2020-02-20 12-00-16,13,19,,6.29,6.87,7.95,7.55,8.41,7.83,5.08,83.29730781250001,6.75
2020-02-20 12-00-16,14,16,39440,,,,,,,,,2.687
2020-02-20 12-00-16,14,17,,7.65,8.65,7.95,,,,,,2.687
2020-02-20 12-00-16,14,18,,7.65,8.65,7.95,7.77,8.13,5.95,,,6.75
2020-02-20 12-00-16,14,19,,7.65,8.65,7.95,7.77,8.13,5.95,6.71,79.87549761250001,6.75
2020-02-20 12-00-17,15,16,0,,,,,,,,,2.687
2020-02-20 12-00-17,15,17,,0.0,0.0,0.0,,,,,,2.687
2020-02-20 12-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.75
2020-02-20 12-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.75
2020-02-20 12-00-17,16,16,32296,,,,,,,,,2.687
2020-02-20 12-00-17,16,17,,6.79,7.47,5.73,,,,,,2.687
