Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-16 15-00-09,10,16,55101,,,,,,,,,0.875
2020-02-16 15-00-09,10,17,,113.55,123.75,126.02,,,,,,0.875
2020-02-16 15-00-09,10,18,,113.55,123.75,126.02,41.32,40.95,40.96,,,3.312
2020-02-16 15-00-11,11,16,25814,,,,,,,,,0.875
2020-02-16 15-00-11,11,17,,2.43,4.05,4.41,,,,,,0.875
2020-02-16 15-00-11,11,18,,2.43,4.05,4.41,4.05,4.11,2.55,,,3.312
2020-02-16 15-00-11,11,19,,2.43,4.05,4.41,4.05,4.11,2.55,-39.389999999999986,-2.0462,3.312
2020-02-16 15-00-16,19,16,30703,,,,,,,,,0.875
2020-02-16 15-00-16,19,17,,2.43,4.11,3.23,,,,,,0.875
2020-02-16 15-00-16,19,18,,2.43,4.11,3.23,3.67,2.85,2.59,,,3.312
2020-02-16 15-00-16,19,19,,2.43,4.11,3.23,3.67,2.85,2.59,2.38,51.86180478050001,3.312
2020-02-16 15-00-16,14,16,33918,,,,,,,,,0.875
2020-02-16 15-00-16,14,17,,2.99,3.11,2.85,,,,,,0.875
2020-02-16 15-00-16,14,18,,2.99,3.11,2.85,3.93,3.33,3.75,,,3.312
2020-02-16 15-00-16,14,19,,2.99,3.11,2.85,3.93,3.33,3.75,2.52,99.66427838050001,3.312
2020-02-16 15-00-18,16,16,26776,,,,,,,,,0.875
2020-02-16 15-00-18,16,17,,2.25,3.41,2.43,,,,,,0.875
2020-02-16 15-00-18,16,18,,2.25,3.41,2.43,2.89,2.91,2.73,,,3.312
2020-02-16 15-00-18,16,19,,2.25,3.41,2.43,2.89,2.91,2.73,-39.389999999999986,-2.0462,3.312
2020-02-16 15-00-19,22,16,31045,,,,,,,,,0.875
2020-02-16 15-00-19,22,17,,1.83,2.65,2.85,,,,,,0.875
2020-02-16 15-00-19,22,18,,1.83,2.65,2.85,2.59,2.99,2.85,,,3.312
2020-02-16 15-00-19,22,19,,1.83,2.65,2.85,2.59,2.99,2.85,1.61,1.0981996820000004,3.312
2020-02-16 15-01-14,10,16,55102,,,,,,,,,0.875
2020-02-16 15-01-15,10,17,,81.01,118.86,123.31,,,,,,0.875
2020-02-16 15-01-15,10,18,,81.01,118.86,123.31,41.33,40.95,40.96,,,3.375
2020-02-16 15-01-15,11,16,25815,,,,,,,,,0.875
