Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-23 08-00-14,10,16,64766,,,,,,,,,1.187
2020-02-23 08-00-14,10,17,,62.16,111.52,119.73,,,,,,1.187
2020-02-23 08-00-14,10,18,,62.16,111.52,119.73,41.35,40.95,40.96,,,3.25
2020-02-23 08-00-14,11,16,35429,,,,,,,,,1.187
2020-02-23 08-00-15,11,17,,6.29,6.33,6.17,,,,,,1.187
2020-02-23 08-00-15,11,18,,6.29,6.33,6.17,6.11,6.39,6.57,,,3.25
2020-02-23 08-00-15,11,19,,6.29,6.33,6.17,6.11,6.39,6.57,-39.389999999999986,-2.0462,3.25
2020-02-23 08-00-15,12,16,43130,,,,,,,,,1.187
2020-02-23 08-00-15,12,17,,2.99,2.21,2.31,,,,,,1.187
2020-02-23 08-00-15,12,18,,2.99,2.21,2.31,2.01,2.05,2.13,,,3.25
2020-02-23 08-00-15,12,19,,2.99,2.21,2.31,2.01,2.05,2.13,2.66,88.7320428245,3.25
2020-02-23 08-00-16,13,16,42826,,,,,,,,,1.187
2020-02-23 08-00-16,13,17,,3.41,3.89,2.59,,,,,,1.187
2020-02-23 08-00-16,13,18,,3.41,3.89,2.59,2.43,3.03,2.69,,,3.25
2020-02-23 08-00-16,13,19,,3.41,3.89,2.59,2.43,3.03,2.69,2.38,99.02938960450001,3.25
2020-02-23 08-00-16,14,16,43389,,,,,,,,,1.187
2020-02-23 08-00-16,14,17,,3.11,3.23,2.65,,,,,,1.187
2020-02-23 08-00-16,14,18,,3.11,3.23,2.65,3.29,2.59,3.25,,,3.25
2020-02-23 08-00-16,14,19,,3.11,3.23,2.65,3.29,2.59,3.25,2.48,99.1353320405,3.25
2020-02-23 08-00-17,15,16,532,,,,,,,,,1.187
2020-02-23 08-00-17,15,17,,3.25,3.37,2.59,,,,,,1.187
2020-02-23 08-00-17,15,18,,3.25,3.37,2.59,2.99,2.95,2.85,,,3.25
2020-02-23 08-00-17,15,19,,3.25,3.37,2.59,2.99,2.95,2.85,2.46,101.76729974050001,3.25
2020-02-23 08-00-17,16,16,36327,,,,,,,,,1.187
2020-02-23 08-00-17,16,17,,1.63,2.39,1.51,,,,,,1.187
2020-02-23 08-00-17,16,18,,1.63,2.39,1.51,1.37,2.39,2.01,,,3.25
2020-02-23 08-00-17,16,19,,1.63,2.39,1.51,1.37,2.39,2.01,-39.389999999999986,-2.0462,3.25
2020-02-23 08-00-18,17,16,36694,,,,,,,,,1.187
2020-02-23 08-00-18,17,17,,2.77,2.85,3.15,,,,,,1.187
2020-02-23 08-00-18,17,18,,2.77,2.85,3.15,2.47,2.91,2.35,,,3.25
2020-02-23 08-00-18,17,19,,2.77,2.85,3.15,2.47,2.91,2.35,2.45,101.76729974050001,3.25
2020-02-23 08-00-18,18,16,0,,,,,,,,,1.187
2020-02-23 08-00-18,18,17,,0.0,0.0,0.0,,,,,,1.187
2020-02-23 08-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.25
2020-02-23 08-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,3.25
2020-02-23 08-00-19,19,16,40190,,,,,,,,,1.187
2020-02-23 08-00-19,19,17,,2.21,2.65,2.89,,,,,,1.187
2020-02-23 08-00-19,19,18,,2.21,2.65,2.89,2.65,2.65,2.39,,,3.25
2020-02-23 08-00-19,19,19,,2.21,2.65,2.89,2.65,2.65,2.39,2.04,49.35009161800001,3.25
2020-02-23 08-00-19,20,16,61544,,,,,,,,,1.187
2020-02-23 08-00-19,20,17,,2.47,2.21,2.95,,,,,,1.187
2020-02-23 08-00-19,20,18,,2.47,2.21,2.95,1.59,2.69,2.17,,,3.25
2020-02-23 08-00-19,20,19,,2.47,2.21,2.95,1.59,2.69,2.17,2.32,102.6548996605,3.25
2020-02-23 08-00-20,21,16,40493,,,,,,,,,1.187
2020-02-23 08-00-20,21,17,,1.83,2.61,2.95,,,,,,1.187
2020-02-23 08-00-20,21,19,,,,,,,,2.14,95.3161762,3.25
2020-02-23 08-00-20,22,16,40361,,,,,,,,,1.187
2020-02-23 08-00-20,22,17,,1.21,2.27,2.01,,,,,,1.187
2020-02-23 08-00-20,22,18,,1.21,2.27,2.01,1.33,2.47,2.27,,,3.25
2020-02-23 08-00-20,22,19,,1.21,2.27,2.01,1.33,2.47,2.27,1.54,88.7874455845,3.25
2020-02-23 08-00-21,23,16,34406,,,,,,,,,1.187
2020-02-23 08-00-21,23,17,,2.21,2.65,2.17,,,,,,1.187
2020-02-23 08-00-21,23,18,,2.21,2.65,2.17,2.55,2.77,1.97,,,3.25
2020-02-23 08-00-21,23,19,,2.21,2.65,2.17,2.55,2.77,1.97,2.14,101.9764786445,3.25
2020-02-23 08-00-22,25,16,32216,,,,,,,,,1.187
2020-02-23 08-00-22,25,17,,2.31,2.17,2.21,,,,,,1.187
2020-02-23 08-00-22,25,18,,2.31,2.17,2.21,2.27,2.47,1.89,,,3.25
2020-02-23 08-00-22,25,19,,2.31,2.17,2.21,2.27,2.47,1.89,-39.389999999999986,-2.0462,3.25
2020-02-23 08-01-14,10,16,64767,,,,,,,,,1.187
2020-02-23 08-01-14,10,17,,88.7,122.34,124.08,,,,,,1.187
2020-02-23 08-01-14,10,18,,88.7,122.34,124.08,41.28,40.95,40.96,,,3.25
2020-02-23 08-01-15,11,16,35430,,,,,,,,,1.187
2020-02-23 08-01-15,11,17,,5.77,6.25,5.89,,,,,,1.187
2020-02-23 08-01-15,11,18,,5.77,6.25,5.89,5.89,6.53,6.21,,,3.25
2020-02-23 08-01-15,11,19,,5.77,6.25,5.89,5.89,6.53,6.21,-39.389999999999986,-2.0462,3.25
2020-02-23 08-01-15,12,16,43131,,,,,,,,,1.187
2020-02-23 08-01-15,12,17,,3.19,2.13,2.21,,,,,,1.187
