Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-19 09-00-14,10,16,59062,,,,,,,,,0.562
2020-02-19 09-00-14,10,17,,70.38,115.29,121.67,,,,,,0.562
2020-02-19 09-00-14,10,18,,70.38,115.29,121.67,39.2,40.95,81.92,,,2.437
2020-02-19 09-00-14,11,16,29744,,,,,,,,,0.562
2020-02-19 09-00-14,11,17,,1.55,2.65,2.59,,,,,,0.562
2020-02-19 09-00-14,11,18,,1.55,2.65,2.59,2.95,3.23,1.89,,,2.437
2020-02-19 09-00-14,11,19,,1.55,2.65,2.59,2.95,3.23,1.89,-39.389999999999986,-2.0462,2.437
2020-02-19 09-00-15,12,16,37607,,,,,,,,,0.562
2020-02-19 09-00-15,12,17,,2.55,1.71,1.21,,,,,,0.562
2020-02-19 09-00-15,12,18,,2.55,1.71,1.21,1.21,1.89,1.71,,,2.437
2020-02-19 09-00-15,12,19,,2.55,1.71,1.21,1.21,1.89,1.71,1.98,89.4512831125,2.437
2020-02-19 09-00-15,13,16,37303,,,,,,,,,0.562
2020-02-19 09-00-15,13,17,,2.65,3.41,1.55,,,,,,0.562
2020-02-19 09-00-15,13,18,,2.65,3.41,1.55,1.75,2.25,2.21,,,2.437
2020-02-19 09-00-15,13,19,,2.65,3.41,1.55,1.75,2.25,2.21,1.78,101.13853768450001,2.437
2020-02-19 09-00-16,14,16,37822,,,,,,,,,0.562
2020-02-19 09-00-16,14,17,,2.31,1.89,1.93,,,,,,0.562
2020-02-19 09-00-16,14,18,,2.31,1.89,1.93,2.13,2.39,2.39,,,2.437
2020-02-19 09-00-16,14,19,,2.31,1.89,1.93,2.13,2.39,2.39,1.88,100.56055782050001,2.437
2020-02-19 09-00-16,15,16,0,,,,,,,,,0.562
2020-02-19 09-00-16,15,17,,0.0,0.0,0.0,,,,,,0.562
2020-02-19 09-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.437
2020-02-19 09-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.437
2020-02-19 09-00-17,16,16,30681,,,,,,,,,0.562
2020-02-19 09-00-17,16,17,,2.09,1.83,2.25,,,,,,0.562
2020-02-19 09-00-17,16,18,,2.09,1.83,2.25,1.63,1.93,1.75,,,2.437
2020-02-19 09-00-17,16,19,,2.09,1.83,2.25,1.63,1.93,1.75,-39.389999999999986,-2.0462,2.437
2020-02-19 09-00-17,17,16,31125,,,,,,,,,0.562
2020-02-19 09-00-17,17,17,,1.75,2.55,3.07,,,,,,0.562
2020-02-19 09-00-17,17,18,,1.75,2.55,3.07,1.71,2.31,2.47,,,2.437
2020-02-19 09-00-17,17,19,,1.75,2.55,3.07,1.71,2.31,2.47,1.91,102.94127456800001,2.437
2020-02-19 09-00-18,18,16,0,,,,,,,,,0.562
2020-02-19 09-00-18,18,17,,0.0,0.0,0.0,,,,,,0.562
2020-02-19 09-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.437
2020-02-19 09-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.437
2020-02-19 09-00-18,19,16,34622,,,,,,,,,0.562
2020-02-19 09-00-18,19,17,,2.31,2.77,2.17,,,,,,0.562
2020-02-19 09-00-18,19,18,,2.31,2.77,2.17,1.63,1.83,1.79,,,2.437
2020-02-19 09-00-18,19,19,,2.31,2.77,2.17,1.63,1.83,1.79,1.46,42.283115684500004,2.437
2020-02-19 09-00-19,20,16,55860,,,,,,,,,0.562
2020-02-19 09-00-19,20,17,,1.33,2.17,2.05,,,,,,0.562
2020-02-19 09-00-19,20,18,,1.33,2.17,2.05,2.09,2.01,1.55,,,2.437
2020-02-19 09-00-19,20,19,,1.33,2.17,2.05,2.09,2.01,1.55,1.86,103.2792198445,2.437
2020-02-19 09-00-19,21,16,34926,,,,,,,,,0.562
2020-02-19 09-00-19,21,17,,1.37,2.69,2.09,,,,,,0.562
2020-02-19 09-00-19,21,18,,1.37,2.69,2.09,1.93,1.71,1.37,,,2.437
2020-02-19 09-00-19,21,19,,1.37,2.69,2.09,1.93,1.71,1.37,1.76,96.0959650445,2.437
2020-02-19 09-00-20,22,16,34864,,,,,,,,,0.562
2020-02-19 09-00-20,22,17,,1.01,1.41,1.09,,,,,,0.562
2020-02-19 09-00-20,22,18,,1.01,1.41,1.09,0.71,1.47,1.89,,,2.437
2020-02-19 09-00-20,22,19,,1.01,1.41,1.09,0.71,1.47,1.89,1.06,77.075950688,2.437
2020-02-19 09-00-20,23,16,28839,,,,,,,,,0.562
2020-02-19 09-00-20,23,17,,2.77,2.17,1.75,,,,,,0.562
2020-02-19 09-00-20,23,18,,2.77,2.17,1.75,1.33,2.01,1.79,,,2.437
2020-02-19 09-00-20,23,19,,2.77,2.17,1.75,1.33,2.01,1.79,1.58,102.62884643200002,2.437
2020-02-19 09-00-21,25,16,26547,,,,,,,,,0.562
2020-02-19 09-00-21,25,17,,1.89,1.93,2.13,,,,,,0.562
2020-02-19 09-00-21,25,18,,1.89,1.93,2.13,1.41,1.59,1.37,,,2.437
2020-02-19 09-00-21,25,19,,1.89,1.93,2.13,1.41,1.59,1.37,-39.389999999999986,-2.0462,2.437
2020-02-19 09-01-15,10,16,59063,,,,,,,,,0.562
2020-02-19 09-01-15,10,17,,74.2,116.64,121.96,,,,,,0.562
2020-02-19 09-01-15,10,18,,74.2,116.64,121.96,39.16,40.95,81.92,,,2.437
2020-02-19 09-01-15,11,16,29745,,,,,,,,,0.562
2020-02-19 09-01-15,11,17,,1.55,2.73,2.17,,,,,,0.562
2020-02-19 09-01-15,11,18,,1.55,2.73,2.17,2.89,3.15,1.83,,,2.437
2020-02-19 09-01-15,11,19,,1.55,2.73,2.17,2.89,3.15,1.83,-39.389999999999986,-2.0462,2.437
2020-02-19 09-01-16,12,16,37608,,,,,,,,,0.562
2020-02-19 09-01-16,12,17,,2.47,1.75,1.43,,,,,,0.562
2020-02-19 09-01-16,12,18,,2.47,1.75,1.43,0.97,1.47,1.47,,,2.437
2020-02-19 09-01-16,12,19,,2.47,1.75,1.43,0.97,1.47,1.47,2.02,89.61695530450001,2.437
2020-02-19 09-01-16,13,16,37304,,,,,,,,,0.562
2020-02-19 09-01-16,13,17,,2.35,3.23,1.83,,,,,,0.562
2020-02-19 09-01-16,13,18,,2.35,3.23,1.83,1.97,2.65,2.35,,,2.437
2020-02-19 09-01-16,13,19,,2.35,3.23,1.83,1.97,2.65,2.35,1.78,101.11229937800002,2.437
2020-02-19 09-01-17,14,16,37823,,,,,,,,,0.562
2020-02-19 09-01-17,14,17,,2.65,2.73,1.85,,,,,,0.562
2020-02-19 09-01-17,14,18,,2.65,2.73,1.85,2.35,2.31,2.51,,,2.437
2020-02-19 09-01-17,14,19,,2.65,2.73,1.85,2.35,2.31,2.51,1.88,100.56055782050001,2.437
2020-02-19 09-01-17,15,16,0,,,,,,,,,0.562
2020-02-19 09-01-17,15,17,,0.0,0.0,0.0,,,,,,0.562
2020-02-19 09-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.437
2020-02-19 09-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.437
2020-02-19 09-01-18,16,16,30682,,,,,,,,,0.562
2020-02-19 09-01-18,16,17,,1.83,2.01,1.29,,,,,,0.562
2020-02-19 09-01-18,16,18,,1.83,2.01,1.29,1.25,1.93,1.83,,,2.437
2020-02-19 09-01-18,16,19,,1.83,2.01,1.29,1.25,1.93,1.83,-39.389999999999986,-2.0462,2.437
2020-02-19 09-01-18,17,16,31126,,,,,,,,,0.562
2020-02-19 09-01-18,17,17,,1.93,2.51,2.17,,,,,,0.562
2020-02-19 09-01-18,17,18,,1.93,2.51,2.17,2.01,2.81,2.27,,,2.437
2020-02-19 09-01-18,17,19,,1.93,2.51,2.17,2.01,2.81,2.27,1.86,102.8111520205,2.437
2020-02-19 09-01-19,18,16,0,,,,,,,,,0.562
2020-02-19 09-01-19,18,17,,0.0,0.0,0.0,,,,,,0.562
2020-02-19 09-01-19,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.437
2020-02-19 09-01-19,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.437
2020-02-19 09-01-19,19,16,34623,,,,,,,,,0.562
2020-02-19 09-01-19,19,17,,2.55,2.61,1.97,,,,,,0.562
2020-02-19 09-01-19,19,18,,2.55,2.61,1.97,1.33,1.55,1.85,,,2.437
2020-02-19 09-01-19,19,19,,2.55,2.61,1.97,1.33,1.55,1.85,1.6,42.348346724500004,2.437
2020-02-19 09-01-20,20,16,55861,,,,,,,,,0.562
2020-02-19 09-01-20,20,17,,1.37,1.75,2.17,,,,,,0.562
2020-02-19 09-01-20,20,18,,1.37,1.75,2.17,1.85,2.47,1.51,,,2.437
2020-02-19 09-01-20,20,19,,1.37,1.75,2.17,1.85,2.47,1.51,1.86,103.2272633645,2.437
2020-02-19 09-01-20,21,16,34927,,,,,,,,,0.562
2020-02-19 09-01-20,21,17,,1.83,2.59,2.81,,,,,,0.562
2020-02-19 09-01-20,21,18,,1.83,2.59,2.81,2.21,1.63,1.21,,,2.437
2020-02-19 09-01-20,21,19,,1.83,2.59,2.81,2.21,1.63,1.21,1.77,96.069120448,2.437
2020-02-19 09-01-21,22,16,34865,,,,,,,,,0.562
2020-02-19 09-01-21,22,17,,1.01,1.29,1.63,,,,,,0.562
2020-02-19 09-01-21,22,18,,1.01,1.29,1.63,0.55,1.83,1.71,,,2.437
