Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-20 17-00-14,10,16,60982,,,,,,,,,3.875
2020-02-20 17-00-14,10,17,,68.4,114.46,121.09,,,,,,3.875
2020-02-20 17-00-14,10,18,,68.4,114.46,121.09,45.53,40.95,81.92,,,6.375
2020-02-20 17-00-14,11,16,31666,,,,,,,,,3.875
2020-02-20 17-00-14,11,17,,9.03,7.33,6.91,,,,,,3.875
2020-02-20 17-00-14,11,18,,9.03,7.33,6.91,7.29,7.79,7.77,,,6.375
2020-02-20 17-00-14,11,19,,9.03,7.33,6.91,7.29,7.79,7.77,-39.389999999999986,-2.0462,6.375
2020-02-20 17-00-15,12,16,39500,,,,,,,,,3.875
2020-02-20 17-00-15,12,17,,7.91,6.53,6.75,,,,,,3.875
2020-02-20 17-00-15,12,18,,7.91,6.53,6.75,7.69,7.65,8.33,,,6.375
2020-02-20 17-00-15,12,19,,7.91,6.53,6.75,7.69,7.65,8.33,6.93,71.030933218,6.375
2020-02-20 17-00-15,13,16,39196,,,,,,,,,3.875
2020-02-20 17-00-15,13,17,,6.43,7.41,7.91,,,,,,3.875
2020-02-20 17-00-15,13,18,,6.43,7.41,7.91,7.33,8.45,7.55,,,6.375
2020-02-20 17-00-15,13,19,,6.43,7.41,7.91,7.33,8.45,7.55,5.82,75.65033236450002,6.375
2020-02-20 17-00-16,14,16,39740,,,,,,,,,3.875
2020-02-20 17-00-16,14,17,,7.45,8.45,8.09,,,,,,3.875
2020-02-20 17-00-16,14,18,,7.45,8.45,8.09,8.27,8.09,6.47,,,6.375
2020-02-20 17-00-16,14,19,,7.45,8.45,8.09,8.27,8.09,6.47,7.28,72.1266654445,6.375
2020-02-20 17-00-16,15,16,0,,,,,,,,,3.875
2020-02-20 17-00-16,15,17,,0.0,0.0,0.0,,,,,,3.875
2020-02-20 17-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.375
2020-02-20 17-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.375
2020-02-20 17-00-17,16,16,32596,,,,,,,,,3.875
2020-02-20 17-00-17,16,17,,7.05,7.37,5.37,,,,,,3.875
2020-02-20 17-00-17,16,18,,7.05,7.37,5.37,6.47,6.51,6.07,,,6.375
2020-02-20 17-00-17,16,19,,7.05,7.37,5.37,6.47,6.51,6.07,-39.389999999999986,-2.0462,6.375
2020-02-20 17-00-17,17,16,33047,,,,,,,,,3.875
2020-02-20 17-00-17,17,17,,8.09,7.19,6.87,,,,,,3.875
2020-02-20 17-00-17,17,18,,8.09,7.19,6.87,6.91,9.11,6.91,,,6.375
2020-02-20 17-00-17,17,19,,8.09,7.19,6.87,6.91,9.11,6.91,6.98,74.59805708050001,6.375
2020-02-20 17-00-18,18,16,0,,,,,,,,,3.875
2020-02-20 17-00-18,18,17,,0.0,0.0,0.0,,,,,,3.875
2020-02-20 17-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.375
2020-02-20 17-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.375
2020-02-20 17-00-18,19,16,36543,,,,,,,,,3.875
2020-02-20 17-00-18,19,17,,8.75,8.01,6.73,,,,,,3.875
2020-02-20 17-00-18,19,18,,8.75,8.01,6.73,6.83,9.33,8.45,,,6.375
2020-02-20 17-00-18,19,19,,8.75,8.01,6.73,6.83,9.33,8.45,6.5,72.18576976450001,6.375
2020-02-20 17-00-19,20,16,57780,,,,,,,,,3.875
2020-02-20 17-00-19,20,17,,8.15,6.93,7.51,,,,,,3.875
2020-02-20 17-00-19,20,18,,8.15,6.93,7.51,8.19,8.93,8.05,,,6.375
2020-02-20 17-00-19,20,19,,8.15,6.93,7.51,8.19,8.93,8.05,7.11,74.01167274050002,6.375
2020-02-20 17-00-19,21,16,36846,,,,,,,,,3.875
2020-02-20 17-00-20,21,17,,8.37,8.61,6.91,,,,,,3.875
2020-02-20 17-00-20,21,18,,8.37,8.61,6.91,6.79,8.23,8.87,,,6.375
2020-02-20 17-00-20,21,19,,8.37,8.61,6.91,6.79,8.23,8.87,6.89,70.79344376200001,6.375
2020-02-20 17-00-20,22,16,36696,,,,,,,,,3.875
2020-02-20 17-00-20,22,17,,6.03,6.29,5.95,,,,,,3.875
2020-02-20 17-00-20,22,18,,6.03,6.29,5.95,5.77,6.47,6.51,,,6.375
2020-02-20 17-00-20,22,19,,6.03,6.29,5.95,5.77,6.47,6.51,6.1,79.387025248,6.375
2020-02-20 17-00-21,23,16,30759,,,,,,,,,3.875
2020-02-20 17-00-21,23,17,,8.13,8.23,8.29,,,,,,3.875
2020-02-20 17-00-21,23,18,,8.13,8.23,8.29,7.65,6.13,6.83,,,6.375
2020-02-20 17-00-21,23,19,,8.13,8.23,8.29,7.65,6.13,6.83,6.68,73.24746488050002,6.375
2020-02-20 17-00-22,25,16,28468,,,,,,,,,3.875
2020-02-20 17-00-22,25,17,,6.25,6.75,6.93,,,,,,3.875
2020-02-20 17-00-22,25,18,,6.25,6.75,6.93,5.93,6.43,6.35,,,6.375
2020-02-20 17-00-22,25,19,,6.25,6.75,6.93,5.93,6.43,6.35,-39.389999999999986,-2.0462,6.375
2020-02-20 17-01-14,10,16,60983,,,,,,,,,3.812
2020-02-20 17-01-14,10,17,,64.29,112.97,120.26,,,,,,3.812
2020-02-20 17-01-14,10,18,,64.29,112.97,120.26,45.44,40.95,81.92,,,6.312
2020-02-20 17-01-15,11,16,31667,,,,,,,,,3.812
2020-02-20 17-01-15,11,17,,8.75,7.01,6.53,,,,,,3.812
2020-02-20 17-01-15,11,18,,8.75,7.01,6.53,7.01,7.91,7.83,,,6.312
2020-02-20 17-01-15,11,19,,8.75,7.01,6.53,7.01,7.91,7.83,-39.389999999999986,-2.0462,6.312
2020-02-20 17-01-15,12,16,39501,,,,,,,,,3.812
2020-02-20 17-01-15,12,17,,7.79,6.61,6.79,,,,,,3.812
2020-02-20 17-01-15,12,18,,7.79,6.61,6.79,7.65,7.69,8.09,,,6.312
2020-02-20 17-01-15,12,19,,7.79,6.61,6.79,7.65,7.69,8.09,6.8,71.4164180125,6.312
2020-02-20 17-01-16,13,16,39197,,,,,,,,,3.812
2020-02-20 17-01-16,13,17,,6.53,7.51,7.87,,,,,,3.812
2020-02-20 17-01-16,13,18,,6.53,7.51,7.87,6.91,8.09,7.65,,,6.312
2020-02-20 17-01-16,13,19,,6.53,7.51,7.87,6.91,8.09,7.65,5.64,76.2331427845,6.312
2020-02-20 17-01-16,14,16,39741,,,,,,,,,3.812
2020-02-20 17-01-16,14,17,,7.77,8.29,8.05,,,,,,3.812
2020-02-20 17-01-16,14,18,,7.77,8.29,8.05,8.37,7.91,6.39,,,6.312
