Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 15-00-14,10,16,3980,,,,,,,,,2.375
2020-02-26 15-00-14,10,17,,106.68,120.8,124.08,,,,,,2.375
2020-02-26 15-00-14,10,18,,106.68,120.8,124.08,51.25,40.95,40.96,,,11.187
2020-02-26 15-00-14,11,16,40161,,,,,,,,,2.375
2020-02-26 15-00-14,11,17,,0.43,7.79,7.05,,,,,,2.375
2020-02-26 15-00-14,11,18,,0.43,7.79,7.05,7.91,7.47,6.93,,,11.187
2020-02-26 15-00-14,11,19,,0.43,7.79,7.05,7.91,7.47,6.93,-39.389999999999986,-2.0462,11.187
2020-02-26 15-00-15,12,16,46523,,,,,,,,,2.375
2020-02-26 15-00-15,12,17,,10.55,9.81,10.03,,,,,,2.375
2020-02-26 15-00-15,12,18,,10.55,9.81,10.03,8.83,7.95,8.15,,,11.187
2020-02-26 15-00-15,12,19,,10.55,9.81,10.03,8.83,7.95,8.15,9.76,55.826616540500005,11.187
2020-02-26 15-00-15,13,16,46794,,,,,,,,,2.375
2020-02-26 15-00-15,13,17,,11.67,11.71,10.19,,,,,,2.375
2020-02-26 15-00-15,13,18,,11.67,11.71,10.19,8.29,8.59,8.51,,,11.187
2020-02-26 15-00-15,13,19,,11.67,11.71,10.19,8.29,8.59,8.51,8.98,61.00349605,11.187
2020-02-26 15-00-16,14,16,46781,,,,,,,,,2.375
2020-02-26 15-00-16,14,17,,8.13,8.79,7.73,,,,,,2.375
2020-02-26 15-00-16,14,18,,8.13,8.79,7.73,10.57,10.09,12.39,,,11.187
2020-02-26 15-00-16,14,19,,8.13,8.79,7.73,10.57,10.09,12.39,7.06,66.423387968,11.187
2020-02-26 15-00-16,15,16,0,,,,,,,,,2.375
2020-02-26 15-00-16,15,17,,0.0,0.0,0.0,,,,,,2.375
2020-02-26 15-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,11.187
2020-02-26 15-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,11.187
2020-02-26 15-00-17,16,16,41045,,,,,,,,,2.375
2020-02-26 15-00-17,16,17,,6.87,8.27,7.27,,,,,,2.375
2020-02-26 15-00-17,16,18,,6.87,8.27,7.27,7.79,8.51,7.95,,,11.187
2020-02-26 15-00-17,16,19,,6.87,8.27,7.27,7.79,8.51,7.95,-39.389999999999986,-2.0462,11.187
