Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-21 02-00-14,10,16,61522,,,,,,,,,4.625
2020-02-21 02-00-14,10,17,,72.26,115.96,122.34,,,,,,4.625
2020-02-21 02-00-14,10,18,,72.26,115.96,122.34,43.92,40.95,40.96,,,6.125
2020-02-21 02-00-15,11,16,32206,,,,,,,,,4.625
2020-02-21 02-00-15,11,17,,9.39,9.35,9.71,,,,,,4.625
2020-02-21 02-00-15,11,18,,9.39,9.35,9.71,9.53,9.53,9.61,,,6.125
2020-02-21 02-00-15,11,19,,9.39,9.35,9.71,9.53,9.53,9.61,-39.389999999999986,-2.0462,6.125
2020-02-21 02-00-15,12,16,40033,,,,,,,,,4.625
2020-02-21 02-00-15,12,17,,5.37,9.71,9.75,,,,,,4.625
2020-02-21 02-00-15,12,18,,5.37,9.71,9.75,9.85,10.09,9.77,,,6.125
2020-02-21 02-00-15,12,19,,5.37,9.71,9.75,9.85,10.09,9.77,5.76,90.855835072,6.125
2020-02-21 02-00-16,13,16,39729,,,,,,,,,4.625
2020-02-21 02-00-16,13,17,,9.53,9.67,9.75,,,,,,4.625
2020-02-21 02-00-16,13,18,,9.53,9.67,9.75,9.81,9.53,9.81,,,6.125
2020-02-21 02-00-16,13,19,,9.53,9.67,9.75,9.81,9.53,9.81,5.76,93.8298951125,6.125
2020-02-21 02-00-16,14,16,40281,,,,,,,,,4.625
2020-02-21 02-00-16,14,17,,9.25,9.71,9.77,,,,,,4.625
2020-02-21 02-00-16,14,18,,9.25,9.71,9.77,9.43,9.07,9.89,,,6.125
2020-02-21 02-00-16,14,19,,9.25,9.71,9.77,9.43,9.07,9.89,6.96,88.3993582205,6.125
2020-02-21 02-00-17,15,16,0,,,,,,,,,4.625
2020-02-21 02-00-17,15,17,,0.0,0.0,0.0,,,,,,4.625
2020-02-21 02-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.125
2020-02-21 02-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.125
2020-02-21 02-00-17,16,16,33138,,,,,,,,,4.625
2020-02-21 02-00-17,16,17,,4.37,4.53,4.31,,,,,,4.625
2020-02-21 02-00-17,16,18,,4.37,4.53,4.31,4.33,4.41,4.31,,,6.125
2020-02-21 02-00-17,16,19,,4.37,4.53,4.31,4.33,4.41,4.31,-39.389999999999986,-2.0462,6.125
2020-02-21 02-00-18,17,16,33587,,,,,,,,,4.625
2020-02-21 02-00-18,17,17,,4.49,4.79,4.85,,,,,,4.625
2020-02-21 02-00-18,17,18,,4.49,4.79,4.85,4.53,4.89,4.41,,,6.125
2020-02-21 02-00-18,17,19,,4.49,4.79,4.85,4.53,4.89,4.41,5.22,99.5585912245,6.125
2020-02-21 02-00-18,18,16,0,,,,,,,,,4.625
2020-02-21 02-00-18,18,17,,0.0,0.0,0.0,,,,,,4.625
2020-02-21 02-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.125
2020-02-21 02-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.125
2020-02-21 02-00-19,19,16,37083,,,,,,,,,4.625
2020-02-21 02-00-19,19,17,,4.71,5.01,4.49,,,,,,4.625
2020-02-21 02-00-19,19,18,,4.71,5.01,4.49,4.15,4.93,4.67,,,6.125
2020-02-21 02-00-19,19,19,,4.71,5.01,4.49,4.15,4.93,4.67,4.86,48.07074353800001,6.125
2020-02-21 02-00-19,20,16,58320,,,,,,,,,4.625
2020-02-21 02-00-20,20,17,,4.05,4.31,4.75,,,,,,4.625
2020-02-21 02-00-20,20,18,,4.05,4.31,4.75,4.53,4.97,4.37,,,6.125
2020-02-21 02-00-20,20,19,,4.05,4.31,4.75,4.53,4.97,4.37,5.23,100.50793761250002,6.125
2020-02-21 02-00-20,21,16,37386,,,,,,,,,4.625
2020-02-21 02-00-20,21,17,,4.53,5.15,4.59,,,,,,4.625
2020-02-21 02-00-20,21,18,,4.53,5.15,4.59,4.41,4.31,4.15,,,6.125
2020-02-21 02-00-20,21,19,,4.53,5.15,4.59,4.41,4.31,4.15,4.92,94.5337037245,6.125
2020-02-21 02-00-21,22,16,37224,,,,,,,,,4.625
2020-02-21 02-00-21,22,17,,3.97,4.53,4.33,,,,,,4.625
2020-02-21 02-00-21,22,18,,3.97,4.53,4.33,3.79,4.67,4.75,,,6.125
2020-02-21 02-00-21,22,19,,3.97,4.53,4.33,3.79,4.67,4.75,4.72,91.65080031250001,6.125
2020-02-21 02-00-21,23,16,31299,,,,,,,,,4.625
2020-02-21 02-00-21,23,17,,5.05,5.07,4.59,,,,,,4.625
2020-02-21 02-00-21,23,18,,5.05,5.07,4.59,4.23,4.81,4.37,,,6.125
2020-02-21 02-00-21,23,19,,5.05,5.07,4.59,4.23,4.81,4.37,4.96,98.5254658,6.125
