Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-27 11-00-19,10,16,5180,,,,,,,,,-1.125
2020-02-27 11-00-19,10,17,,64.67,113.06,120.22,,,,,,-1.125
2020-02-27 11-00-19,10,18,,64.67,113.06,120.22,37.53,40.95,40.96,,,1.062
2020-02-27 11-01-14,10,16,5181,,,,,,,,,-1.062
2020-02-27 11-01-14,10,17,,96.19,125.24,126.02,,,,,,-1.062
2020-02-27 11-01-14,10,18,,96.19,125.24,126.02,37.56,40.95,40.96,,,1.062
2020-02-27 11-01-14,11,16,40447,,,,,,,,,-1.062
2020-02-27 11-01-14,11,17,,-0.6000000000000227,1.17,1.17,,,,,,-1.062
2020-02-27 11-01-14,11,18,,-0.6000000000000227,1.17,1.17,0.95,1.33,-0.01999999999998181,,,1.062
2020-02-27 11-01-14,11,19,,-0.6000000000000227,1.17,1.17,0.95,1.33,-0.01999999999998181,-39.389999999999986,-2.0462,1.062
2020-02-27 11-01-15,12,16,46809,,,,,,,,,-1.062
2020-02-27 11-01-15,12,17,,1.33,0.21,0.05,,,,,,-1.062
2020-02-27 11-01-15,12,18,,1.33,0.21,0.05,-0.5600000000000591,-0.06000000000005912,0.05,,,1.062
2020-02-27 11-01-15,12,19,,1.33,0.21,0.05,-0.5600000000000591,-0.06000000000005912,0.05,1.02,81.36392372050001,1.062
2020-02-27 11-01-15,13,16,47080,,,,,,,,,-1.062
2020-02-27 11-01-15,13,17,,1.37,1.83,-0.06000000000005912,,,,,,-1.062
2020-02-27 11-01-15,13,18,,1.37,1.83,-0.06000000000005912,0.17,1.33,0.63,,,1.062
2020-02-27 11-01-15,13,19,,1.37,1.83,-0.06000000000005912,0.17,1.33,0.63,0.53,84.3148905445,1.062
2020-02-27 11-01-16,14,16,47067,,,,,,,,,-1.062
2020-02-27 11-01-16,14,17,,1.33,0.41,-0.18000000000006366,,,,,,-1.062
2020-02-27 11-01-16,14,18,,1.33,0.41,-0.18000000000006366,0.87,0.79,1.05,,,1.062
2020-02-27 11-01-16,14,19,,1.33,0.41,-0.18000000000006366,0.87,0.79,1.05,0.64,83.41057678450001,1.062
2020-02-27 11-01-16,15,16,0,,,,,,,,,-1.062
2020-02-27 11-01-16,15,17,,0.0,0.0,0.0,,,,,,-1.062
2020-02-27 11-01-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.062
2020-02-27 11-01-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,1.062
2020-02-27 11-01-17,16,16,41331,,,,,,,,,-1.062
2020-02-27 11-01-17,16,17,,-0.44000000000005457,-0.13999999999998636,-0.22000000000002728,,,,,,-1.062
2020-02-27 11-01-17,16,18,,-0.44000000000005457,-0.13999999999998636,-0.22000000000002728,-0.39999999999997726,-0.01999999999998181,-0.5600000000000591,,,1.062
2020-02-27 11-01-17,16,19,,-0.44000000000005457,-0.13999999999998636,-0.22000000000002728,-0.39999999999997726,-0.01999999999998181,-0.5600000000000591,-39.389999999999986,-2.0462,1.062
2020-02-27 11-01-17,17,16,41702,,,,,,,,,-1.062
2020-02-27 11-01-17,17,17,,0.47,0.67,-0.10000000000002274,,,,,,-1.062
2020-02-27 11-01-17,17,18,,0.47,0.67,-0.10000000000002274,0.95,0.95,0.29,,,1.062
2020-02-27 11-01-17,17,19,,0.47,0.67,-0.10000000000002274,0.95,0.95,0.29,0.75,86.421572032,1.062
2020-02-27 11-01-18,18,16,0,,,,,,,,,-1.062
2020-02-27 11-01-18,18,17,,0.0,0.0,0.0,,,,,,-1.062
2020-02-27 11-01-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.062
2020-02-27 11-01-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,1.062
2020-02-27 11-01-18,19,16,45047,,,,,,,,,-1.062
2020-02-27 11-01-18,19,17,45047,0.41,0.87,-0.2599999999999909,,,,,,-1.062
2020-02-27 11-01-18,19,18,,,,,0.09,-0.8400000000000318,-1.2000000000000455,,,1.062
2020-02-27 11-01-18,19,19,,,,,0.09,-0.8400000000000318,-1.2000000000000455,0.21,84.117351122,1.062
2020-02-27 11-01-19,20,16,65221,,,,,,,,,-1.062
2020-02-27 11-01-19,20,17,,-0.01999999999998181,0.55,0.55,,,,,,-1.062
2020-02-27 11-01-19,20,18,,-0.01999999999998181,0.55,0.55,-0.06000000000005912,-1.3400000000000318,-0.13999999999998636,,,1.062
2020-02-27 11-01-19,20,19,,-0.01999999999998181,0.55,0.55,-0.06000000000005912,-1.3400000000000318,-0.13999999999998636,0.63,89.11959410050001,1.062
2020-02-27 11-01-19,21,16,44169,,,,,,,,,-1.062
2020-02-27 11-01-19,21,17,,-0.39999999999997726,0.55,0.05,,,,,,-1.062
2020-02-27 11-01-19,21,18,,-0.39999999999997726,0.55,0.05,0.43,0.63,-2.060000000000059,,,1.062
2020-02-27 11-01-20,22,16,45990,,,,,,,,,-1.062
2020-02-27 11-01-20,22,17,,-1.0400000000000773,-0.39999999999997726,-0.44000000000005457,,,,,,-1.062
2020-02-27 11-01-20,22,18,,-1.0400000000000773,-0.39999999999997726,-0.44000000000005457,-0.5600000000000591,-0.01999999999998181,-0.5600000000000591,,,1.062
2020-02-27 11-01-20,22,19,,-1.0400000000000773,-0.39999999999997726,-0.44000000000005457,-0.5600000000000591,-0.01999999999998181,-0.5600000000000591,-0.5099999999999909,96.5250446125,1.062
2020-02-27 11-01-20,23,16,38083,,,,,,,,,-1.062
2020-02-27 11-01-21,23,17,,0.67,0.47,-0.8000000000000682,,,,,,-1.062
2020-02-27 11-01-21,23,18,,0.67,0.47,-0.8000000000000682,-1.080000000000041,0.21,0.21,,,1.062
2020-02-27 11-01-21,23,19,,0.67,0.47,-0.8000000000000682,-1.080000000000041,0.21,0.21,-0.21000000000003638,91.1576895205,1.062
2020-02-27 11-01-22,25,16,38095,,,,,,,,,-1.062
2020-02-27 11-01-22,25,17,,-0.01999999999998181,0.05,0.01,,,,,,-1.062
2020-02-27 11-01-22,25,18,,-0.01999999999998181,0.05,0.01,-0.2599999999999909,-0.01999999999998181,-0.5199999999999818,,,1.062
2020-02-27 11-01-22,25,19,,-0.01999999999998181,0.05,0.01,-0.2599999999999909,-0.01999999999998181,-0.5199999999999818,-39.389999999999986,-2.0462,1.062
2020-02-27 11-02-14,10,16,5182,,,,,,,,,-1.125
2020-02-27 11-02-14,10,17,,61.82,111.9,119.73,,,,,,-1.125
2020-02-27 11-02-14,10,18,,61.82,111.9,119.73,37.58,40.95,40.96,,,1.0
2020-02-27 11-02-15,11,16,40448,,,,,,,,,-1.125
2020-02-27 11-02-15,11,17,,-0.44000000000005457,0.59,0.91,,,,,,-1.125
2020-02-27 11-02-15,11,18,,-0.44000000000005457,0.59,0.91,0.95,1.25,-0.32000000000005,,,1.0
2020-02-27 11-02-15,11,19,,-0.44000000000005457,0.59,0.91,0.95,1.25,-0.32000000000005,-39.389999999999986,-2.0462,1.0
2020-02-27 11-02-15,12,16,46810,,,,,,,,,-1.125
2020-02-27 11-02-15,12,17,,1.29,0.41,-0.06000000000005912,,,,,,-1.125
2020-02-27 11-02-15,12,18,,1.29,0.41,-0.06000000000005912,-0.8000000000000682,-0.32000000000005,0.25,,,1.0
2020-02-27 11-02-15,12,19,,1.29,0.41,-0.06000000000005912,-0.8000000000000682,-0.32000000000005,0.25,0.86,80.90686546450002,1.0
2020-02-27 11-02-16,13,16,47081,,,,,,,,,-1.125
2020-02-27 11-02-16,13,17,,1.17,1.55,-0.13999999999998636,,,,,,-1.125
2020-02-27 11-02-16,13,18,,1.17,1.55,-0.13999999999998636,0.37,0.87,0.29,,,1.0
2020-02-27 11-02-16,13,19,,1.17,1.55,-0.13999999999998636,0.37,0.87,0.29,0.35,84.5968184845,1.0
2020-02-27 11-02-16,14,16,47068,,,,,,,,,-1.125
2020-02-27 11-02-16,14,17,,0.83,0.37,-0.10000000000002274,,,,,,-1.125
2020-02-27 11-02-16,14,18,,0.83,0.37,-0.10000000000002274,0.83,0.91,0.79,,,1.0
2020-02-27 11-02-16,14,19,,0.83,0.37,-0.10000000000002274,0.83,0.91,0.79,0.42,83.098964258,1.0
2020-02-27 11-02-17,15,16,0,,,,,,,,,-1.125
2020-02-27 11-02-17,15,17,,0.0,0.0,0.0,,,,,,-1.125
2020-02-27 11-02-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-27 11-02-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,1.0
2020-02-27 11-02-17,16,16,41332,,,,,,,,,-1.125
2020-02-27 11-02-17,16,17,,-0.9600000000000364,0.33,-0.2599999999999909,,,,,,-1.125
2020-02-27 11-02-17,16,18,,-0.9600000000000364,0.33,-0.2599999999999909,-0.6000000000000227,-0.13999999999998636,-0.5600000000000591,,,1.0
2020-02-27 11-02-17,16,19,,-0.9600000000000364,0.33,-0.2599999999999909,-0.6000000000000227,-0.13999999999998636,-0.5600000000000591,-39.389999999999986,-2.0462,1.0
2020-02-27 11-02-18,17,16,41703,,,,,,,,,-1.125
2020-02-27 11-02-18,17,17,,0.21,0.83,0.37,,,,,,-1.125
2020-02-27 11-02-18,17,18,,0.21,0.83,0.37,0.95,0.59,0.05,,,1.0
2020-02-27 11-02-18,17,19,,0.21,0.83,0.37,0.95,0.59,0.05,0.58,85.6652344645,1.0
2020-02-27 11-02-18,18,16,0,,,,,,,,,-1.125
2020-02-27 11-02-18,18,17,,0.0,0.0,0.0,,,,,,-1.125
2020-02-27 11-02-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-27 11-02-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,1.0
2020-02-27 11-02-19,19,16,45048,,,,,,,,,-1.125
2020-02-27 11-02-19,19,17,,0.37,0.67,-0.6800000000000637,,,,,,-1.125
2020-02-27 11-02-19,19,18,,0.37,0.67,-0.6800000000000637,0.05,-0.5600000000000591,-1.4200000000000728,,,1.0
2020-02-27 11-02-19,19,19,,0.37,0.67,-0.6800000000000637,0.05,-0.5600000000000591,-1.4200000000000728,0.08,83.6369615605,1.0
2020-02-27 11-02-19,20,16,65222,,,,,,,,,-1.125
2020-02-27 11-02-19,20,17,,-0.9200000000000728,0.37,0.71,,,,,,-1.125
2020-02-27 11-02-19,20,18,,-0.9200000000000728,0.37,0.71,0.05,-1.1200000000000045,-0.6000000000000227,,,1.0
2020-02-27 11-02-19,20,19,,-0.9200000000000728,0.37,0.71,0.05,-1.1200000000000045,-0.6000000000000227,0.55,89.06426792450002,1.0
