Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 02-00-04,10,16,3199,,,,,,,,,-1.437
2020-02-26 02-00-04,10,17,3199,61.63,111.61,119.88,,,,,,-1.437
2020-02-26 02-00-04,10,18,3199,61.63,111.61,119.88,38.2,40.95,40.96,,,0.5
2020-02-26 02-00-12,11,16,39391,,,,,,,,,-1.437
2020-02-26 02-00-12,11,17,,0.87,0.43,-0.06000000000005912,,,,,,-1.437
2020-02-26 02-00-12,11,18,,0.87,0.43,-0.06000000000005912,-0.2799999999999727,-0.10000000000002274,-0.2799999999999727,,,0.5
2020-02-26 02-00-12,11,19,,0.87,0.43,-0.06000000000005912,-0.2799999999999727,-0.10000000000002274,-0.2799999999999727,-39.389999999999986,-2.0462,0.5
2020-02-26 02-00-13,17,16,40646,,,,,,,,,-1.437
2020-02-26 02-00-13,17,17,,-1.32000000000005,-1.240000000000009,-1.240000000000009,,,,,,-1.437
2020-02-26 02-00-13,17,18,,-1.32000000000005,-1.240000000000009,-1.240000000000009,-1.5400000000000773,-0.13999999999998636,-0.9200000000000728,,,0.5
2020-02-26 02-00-13,17,19,,-1.32000000000005,-1.240000000000009,-1.240000000000009,-1.5400000000000773,-0.13999999999998636,-0.9200000000000728,-2.2200000000000273,106.98654261249999,0.5
2020-02-26 02-00-19,12,16,45753,,,,,,,,,-1.437
2020-02-26 02-00-19,12,17,,-0.4800000000000182,3.03,2.73,,,,,,-1.437
2020-02-26 02-00-19,12,18,,-0.4800000000000182,3.03,2.73,3.23,2.91,2.91,,,0.5
2020-02-26 02-00-19,12,19,,-0.4800000000000182,3.03,2.73,3.23,2.91,2.91,-2.1499999999999773,82.73019711250001,0.5
2020-02-26 02-00-20,22,16,44147,,,,,,,,,-1.437
2020-02-26 02-00-20,22,17,,-2.1800000000000637,-1.6599999999999682,-1.4600000000000364,,,,,,-1.437
2020-02-26 02-00-20,22,18,,-2.1800000000000637,-1.6599999999999682,-1.4600000000000364,-1.5,-0.6399999999999864,-1.82000000000005,,,0.5
2020-02-26 02-00-20,22,19,,-2.1800000000000637,-1.6599999999999682,-1.4600000000000364,-1.5,-0.6399999999999864,-1.82000000000005,-1.9300000000000637,94.992719968,0.5
2020-02-26 02-00-21,13,16,46024,,,,,,,,,-1.437
2020-02-26 02-00-21,13,17,,4.15,3.97,3.85,,,,,,-1.437
2020-02-26 02-00-21,13,18,,4.15,3.97,3.85,-0.7599999999999909,-1.1599999999999682,3.89,,,0.5
2020-02-26 02-00-21,13,19,,4.15,3.97,3.85,-0.7599999999999909,-1.1599999999999682,3.89,-1.3700000000000045,100.56055782050001,0.5
2020-02-26 02-00-21,14,16,46011,,,,,,,,,-1.437
2020-02-26 02-00-21,14,17,,5.67,6.03,5.73,,,,,,-1.437
2020-02-26 02-00-21,14,18,,5.67,6.03,5.73,5.37,5.51,5.49,,,0.5
2020-02-26 02-00-21,14,19,,5.67,6.03,5.73,5.37,5.51,5.49,0.44,93.15112180000001,0.5
2020-02-26 02-00-23,16,16,40275,,,,,,,,,-1.437
2020-02-26 02-00-23,16,17,,-2.5,-1.2000000000000455,-1.240000000000009,,,,,,-1.437
2020-02-26 02-00-23,16,18,,-2.5,-1.2000000000000455,-1.240000000000009,-1.9800000000000182,-2.740000000000009,-2.7000000000000455,,,0.5
2020-02-26 02-00-23,16,19,,-2.5,-1.2000000000000455,-1.240000000000009,-1.9800000000000182,-2.740000000000009,-2.7000000000000455,-39.389999999999986,-2.0462,0.5
2020-02-26 02-00-24,19,16,43991,,,,,,,,,-1.437
2020-02-26 02-00-24,19,17,,0.75,-0.32000000000005,-0.9600000000000364,,,,,,-1.437
2020-02-26 02-00-24,19,18,,0.75,-0.32000000000005,-0.9600000000000364,0.29,0.75,0.43,,,0.5
2020-02-26 02-00-24,19,19,,0.75,-0.32000000000005,-0.9600000000000364,0.29,0.75,0.43,-2.6000000000000227,53.693169512500006,0.5
2020-02-26 02-00-25,21,16,43115,,,,,,,,,-1.437
2020-02-26 02-00-25,21,17,,0.41,1.47,-0.39999999999997726,,,,,,-1.437
2020-02-26 02-00-25,21,18,,0.41,1.47,-0.39999999999997726,-0.2799999999999727,0.51,0.51,,,0.5
2020-02-26 02-00-25,21,19,,0.41,1.47,-0.39999999999997726,-0.2799999999999727,0.51,0.51,0.62,101.61028154050001,0.5
2020-02-26 02-00-25,20,16,64166,,,,,,,,,-1.437
2020-02-26 02-00-25,20,17,,-0.8799999999999955,0.67,0.79,,,,,,-1.437
2020-02-26 02-00-25,20,18,,-0.8799999999999955,0.67,0.79,-0.5600000000000591,-0.06000000000005912,-1.080000000000041,,,0.5
2020-02-26 02-00-25,20,19,,-0.8799999999999955,0.67,0.79,-0.5600000000000591,-0.06000000000005912,-1.080000000000041,-1.25,107.9030344645,0.5
2020-02-26 02-00-26,23,16,37028,,,,,,,,,-1.437
2020-02-26 02-00-26,23,17,,0.29,1.21,0.47,,,,,,-1.437
2020-02-26 02-00-26,23,18,,0.29,1.21,0.47,0.25,0.63,0.33,,,0.5
2020-02-26 02-00-26,23,19,,0.29,1.21,0.47,0.25,0.63,0.33,0.16,108.6130023245,0.5
2020-02-26 02-00-28,25,16,36176,,,,,,,,,-1.437
2020-02-26 02-00-28,25,17,,-1.2000000000000455,-0.9200000000000728,-0.7200000000000273,,,,,,-1.437
2020-02-26 02-00-28,25,18,,-1.2000000000000455,-0.9200000000000728,-0.7200000000000273,-1.4600000000000364,-1.1200000000000045,-2.4600000000000364,,,0.5
