Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 03-00-02,10,16,3259,,,,,,,,,-1.687
2020-02-26 03-00-02,10,17,3259,80.58,119.35,123.75,,,,,,-1.687
2020-02-26 03-00-02,10,18,3259,80.58,119.35,123.75,37.48,40.95,81.92,,,0.062
2020-02-26 03-00-12,11,16,39451,,,,,,,,,-1.687
2020-02-26 03-00-12,11,17,,1.21,0.05,-0.2599999999999909,,,,,,-1.687
2020-02-26 03-00-12,11,18,,1.21,0.05,-0.2599999999999909,-0.44000000000005457,0.41,-0.2599999999999909,,,0.062
2020-02-26 03-00-12,11,19,,1.21,0.05,-0.2599999999999909,-0.44000000000005457,0.41,-0.2599999999999909,-39.389999999999986,-2.0462,0.062
2020-02-26 03-00-13,17,16,40706,,,,,,,,,-1.687
2020-02-26 03-00-13,17,17,,-1.1599999999999682,-0.8400000000000318,-1.7000000000000455,,,,,,-1.687
2020-02-26 03-00-13,17,18,,-1.1599999999999682,-0.8400000000000318,-1.7000000000000455,-1.080000000000041,-0.6000000000000227,-1.0400000000000773,,,0.062
2020-02-26 03-00-13,17,19,,-1.1599999999999682,-0.8400000000000318,-1.7000000000000455,-1.080000000000041,-0.6000000000000227,-1.0400000000000773,-1.6900000000000546,107.6488682245,0.062
2020-02-26 03-00-19,22,16,44205,,,,,,,,,-1.687
2020-02-26 03-00-19,22,17,,-1.7799999999999727,-1.6200000000000045,-1.3400000000000318,,,,,,-1.687
2020-02-26 03-00-19,22,18,,-1.7799999999999727,-1.6200000000000045,-1.3400000000000318,-1.3400000000000318,-0.8400000000000318,-1.4200000000000728,,,0.062
2020-02-26 03-00-19,22,19,,-1.7799999999999727,-1.6200000000000045,-1.3400000000000318,-1.3400000000000318,-0.8400000000000318,-1.4200000000000728,-1.75,93.9925039445,0.062
2020-02-26 03-00-19,12,16,45813,,,,,,,,,-1.687
2020-02-26 03-00-19,12,17,,-0.5199999999999818,3.93,4.23,,,,,,-1.687
2020-02-26 03-00-19,12,18,,-0.5199999999999818,3.93,4.23,2.89,4.19,4.01,,,0.062
2020-02-26 03-00-19,12,19,,-0.5199999999999818,3.93,4.23,2.89,4.19,4.01,-0.9700000000000273,91.5413094845,0.062
2020-02-26 03-00-21,13,16,46084,,,,,,,,,-1.687
2020-02-26 03-00-21,13,17,,4.27,4.05,4.27,,,,,,-1.687
2020-02-26 03-00-21,13,18,,4.27,4.05,4.27,3.89,4.37,4.27,,,0.062
2020-02-26 03-00-21,13,19,,4.27,4.05,4.27,3.89,4.37,4.27,-0.8500000000000227,99.32060845000001,0.062
2020-02-26 03-00-21,14,16,46071,,,,,,,,,-1.687
2020-02-26 03-00-21,14,17,,5.37,6.07,5.73,,,,,,-1.687
2020-02-26 03-00-21,14,18,,5.37,6.07,5.73,5.85,5.71,5.73,,,0.062
2020-02-26 03-00-21,14,19,,5.37,6.07,5.73,5.85,5.71,5.73,0.72,93.5043328205,0.062
