Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-19 19-00-14,10,16,59662,,,,,,,,,1.562
2020-02-19 19-00-14,10,17,,78.26,117.9,122.68,,,,,,1.562
2020-02-19 19-00-14,10,18,,78.26,117.9,122.68,43.0,40.95,40.96,,,5.187
2020-02-19 19-00-14,11,16,30345,,,,,,,,,1.562
2020-02-19 19-00-14,11,17,,5.63,4.07,4.67,,,,,,1.562
2020-02-19 19-00-14,11,18,,5.63,4.07,4.67,4.41,4.89,4.75,,,5.187
2020-02-19 19-00-14,11,19,,5.63,4.07,4.67,4.41,4.89,4.75,-39.389999999999986,-2.0462,5.187
2020-02-19 19-00-15,12,16,38200,,,,,,,,,1.562
2020-02-19 19-00-15,12,17,,4.93,4.41,3.15,,,,,,1.562
2020-02-19 19-00-15,12,18,,4.93,4.41,3.15,3.41,3.45,4.79,,,5.187
2020-02-19 19-00-15,12,19,,4.93,4.41,3.15,3.41,3.45,4.79,4.9,74.24637964450001,5.187
2020-02-19 19-00-15,13,16,37896,,,,,,,,,1.562
2020-02-19 19-00-15,13,17,,3.67,4.45,4.11,,,,,,1.562
2020-02-19 19-00-15,13,18,,3.67,4.45,4.11,4.31,5.05,4.79,,,5.187
2020-02-19 19-00-15,13,19,,3.67,4.45,4.11,4.31,5.05,4.79,4.29,75.8253095125,5.187
2020-02-19 19-00-16,14,16,38420,,,,,,,,,1.562
2020-02-19 19-00-16,14,17,,4.81,4.89,3.53,,,,,,1.562
2020-02-19 19-00-16,14,18,,4.81,4.89,3.53,4.27,3.63,4.63,,,5.187
2020-02-19 19-00-16,14,19,,4.81,4.89,3.53,4.27,3.63,4.63,3.82,79.78936361800001,5.187
2020-02-19 19-00-16,15,16,0,,,,,,,,,1.562
2020-02-19 19-00-16,15,17,,0.0,0.0,0.0,,,,,,1.562
2020-02-19 19-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.187
2020-02-19 19-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.187
2020-02-19 19-00-17,16,16,31275,,,,,,,,,1.562
2020-02-19 19-00-17,16,17,,3.25,3.19,2.77,,,,,,1.562
2020-02-19 19-00-17,16,18,,3.25,3.19,2.77,2.69,3.55,3.07,,,5.187
2020-02-19 19-00-17,16,19,,3.25,3.19,2.77,2.69,3.55,3.07,-39.389999999999986,-2.0462,5.187
2020-02-19 19-00-17,17,16,31726,,,,,,,,,1.562
2020-02-19 19-00-17,17,17,,3.59,4.23,4.85,,,,,,1.562
2020-02-19 19-00-17,17,18,,3.59,4.23,4.85,4.59,5.63,3.75,,,5.187
2020-02-19 19-00-17,17,19,,3.59,4.23,4.85,4.59,5.63,3.75,4.3,79.30072851250002,5.187
2020-02-19 19-00-18,18,16,0,,,,,,,,,1.562
2020-02-19 19-00-18,18,17,,0.0,0.0,0.0,,,,,,1.562
2020-02-19 19-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.187
2020-02-19 19-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.187
2020-02-19 19-00-18,19,16,35223,,,,,,,,,1.562
2020-02-19 19-00-18,19,17,,4.49,5.67,4.45,,,,,,1.562
2020-02-19 19-00-18,19,18,,4.49,5.67,4.45,4.01,4.81,4.97,,,5.187
2020-02-19 19-00-18,19,19,,4.49,5.67,4.45,4.01,4.81,4.97,3.86,76.17491918050001,5.187
2020-02-19 19-00-19,20,16,56460,,,,,,,,,1.562
2020-02-19 19-00-19,20,17,,3.45,4.23,4.85,,,,,,1.562
2020-02-19 19-00-19,20,18,,3.45,4.23,4.85,3.97,4.53,3.03,,,5.187
2020-02-19 19-00-19,20,19,,3.45,4.23,4.85,3.97,4.53,3.03,3.98,80.73525801250001,5.187
2020-02-19 19-00-19,21,16,35526,,,,,,,,,1.562
2020-02-19 19-00-19,21,17,,4.27,5.59,5.11,,,,,,1.562
2020-02-19 19-00-19,21,18,,4.27,5.59,5.11,5.73,3.53,3.97,,,5.187
2020-02-19 19-00-19,21,19,,4.27,5.59,5.11,5.73,3.53,3.97,4.13,76.2622498,5.187
2020-02-19 19-00-20,22,16,35439,,,,,,,,,1.562
2020-02-19 19-00-20,22,17,,2.81,3.37,2.91,,,,,,1.562
2020-02-19 19-00-20,22,18,,2.81,3.37,2.91,2.27,3.07,3.19,,,5.187
2020-02-19 19-00-20,22,19,,2.81,3.37,2.91,2.27,3.07,3.19,2.54,86.2816850245,5.187
2020-02-19 19-00-20,23,16,29439,,,,,,,,,1.562
2020-02-19 19-00-20,23,17,,4.97,5.11,3.49,,,,,,1.562
2020-02-19 19-00-20,23,18,,4.97,5.11,3.49,3.67,4.07,3.79,,,5.187
2020-02-19 19-00-20,23,19,,4.97,5.11,3.49,3.67,4.07,3.79,4.05,78.29181125000001,5.187
2020-02-19 19-00-21,25,16,27148,,,,,,,,,1.562
2020-02-19 19-00-21,25,17,,3.55,2.95,2.89,,,,,,1.562
2020-02-19 19-00-21,25,18,,3.55,2.95,2.89,3.37,2.31,3.11,,,5.187
2020-02-19 19-00-21,25,19,,3.55,2.95,2.89,3.37,2.31,3.11,-39.389999999999986,-2.0462,5.187
2020-02-19 19-01-14,10,16,59663,,,,,,,,,1.625
2020-02-19 19-01-14,10,17,,75.74,117.32,122.54,,,,,,1.625
2020-02-19 19-01-14,10,18,,75.74,117.32,122.54,42.87,40.95,40.96,,,5.187
2020-02-19 19-01-14,11,16,30346,,,,,,,,,1.625
2020-02-19 19-01-14,11,17,,5.59,3.67,4.67,,,,,,1.625
2020-02-19 19-01-14,11,18,,5.59,3.67,4.67,4.67,4.79,4.67,,,5.187
2020-02-19 19-01-14,11,19,,5.59,3.67,4.67,4.67,4.79,4.67,-39.389999999999986,-2.0462,5.187
2020-02-19 19-01-15,12,16,38201,,,,,,,,,1.625
2020-02-19 19-01-15,12,17,,4.93,4.63,2.95,,,,,,1.625
2020-02-19 19-01-15,12,18,,4.93,4.63,2.95,3.41,3.75,4.67,,,5.187
2020-02-19 19-01-15,12,19,,4.93,4.63,2.95,3.41,3.75,4.67,4.84,74.77372348450001,5.187
2020-02-19 19-01-15,13,16,37897,,,,,,,,,1.625
2020-02-19 19-01-16,13,17,,3.97,4.63,4.01,,,,,,1.625
2020-02-19 19-01-16,13,18,,3.97,4.63,4.01,4.33,4.79,4.53,,,5.187
2020-02-19 19-01-16,13,19,,3.97,4.63,4.01,4.33,4.79,4.53,4.28,76.2331427845,5.187
2020-02-19 19-01-16,14,16,38421,,,,,,,,,1.625
2020-02-19 19-01-16,14,17,,4.97,4.97,3.63,,,,,,1.625
2020-02-19 19-01-16,14,18,,4.97,4.97,3.63,4.19,3.71,4.49,,,5.187
2020-02-19 19-01-16,14,19,,4.97,4.97,3.63,4.19,3.71,4.49,3.72,79.73192500000002,5.187
2020-02-19 19-01-17,15,16,0,,,,,,,,,1.625
2020-02-19 19-01-17,15,17,,0.0,0.0,0.0,,,,,,1.625
2020-02-19 19-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.187
2020-02-19 19-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.187
2020-02-19 19-01-17,16,16,31276,,,,,,,,,1.625
2020-02-19 19-01-17,16,17,,3.29,3.81,2.73,,,,,,1.625
2020-02-19 19-01-17,16,18,,3.29,3.81,2.73,2.85,3.23,3.23,,,5.187
2020-02-19 19-01-17,16,19,,3.29,3.81,2.73,2.85,3.23,3.23,-39.389999999999986,-2.0462,5.187
2020-02-19 19-01-18,17,16,31727,,,,,,,,,1.625
2020-02-19 19-01-18,17,17,,3.37,4.07,4.57,,,,,,1.625
2020-02-19 19-01-18,17,18,,3.37,4.07,4.57,4.85,6.17,3.81,,,5.187
2020-02-19 19-01-18,17,19,,3.37,4.07,4.57,4.85,6.17,3.81,4.34,79.617009472,5.187
2020-02-19 19-01-18,18,16,0,,,,,,,,,1.625
2020-02-19 19-01-18,18,17,,0.0,0.0,0.0,,,,,,1.625
2020-02-19 19-01-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.187
2020-02-19 19-01-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.187
2020-02-19 19-01-19,19,16,35224,,,,,,,,,1.625
2020-02-19 19-01-19,19,17,,4.63,5.19,4.85,,,,,,1.625
2020-02-19 19-01-19,19,18,,4.63,5.19,4.85,4.01,4.53,4.97,,,5.187
2020-02-19 19-01-19,19,19,,4.63,5.19,4.85,4.01,4.53,4.97,4.08,77.5687628125,5.187
2020-02-19 19-01-19,20,16,56461,,,,,,,,,1.625
2020-02-19 19-01-19,20,17,,2.95,4.53,4.71,,,,,,1.625
2020-02-19 19-01-19,20,18,,2.95,4.53,4.71,4.57,4.15,3.53,,,5.187
2020-02-19 19-01-19,20,19,,2.95,4.53,4.71,4.57,4.15,3.53,3.96,81.10692896800002,5.187
