Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-24 12-00-11,17,16,38364,,,,,,,,,0.0
2020-02-24 12-00-11,17,17,,0.63,0.67,0.51,,,,,,0.0
2020-02-24 12-00-11,17,18,,0.63,0.67,0.51,1.21,0.79,0.55,,,1.25
2020-02-24 12-00-11,17,19,,0.63,0.67,0.51,1.21,0.79,0.55,1.76,103.90170201250001,1.25
2020-02-24 12-00-18,11,16,37111,,,,,,,,,0.0
2020-02-24 12-00-18,11,17,,0.79,1.21,0.97,,,,,,0.0
2020-02-24 12-00-18,11,18,,0.79,1.21,0.97,0.97,1.43,0.51,,,1.25
2020-02-24 12-00-18,11,19,,0.79,1.21,0.97,0.97,1.43,0.51,-39.389999999999986,-2.0462,1.25
2020-02-24 12-00-20,22,16,41999,,,,,,,,,0.0
2020-02-24 12-00-20,22,17,,0.33,0.09,1.33,,,,,,0.0
2020-02-24 12-00-20,22,18,,0.33,0.09,1.33,0.01,0.79,1.43,,,1.25
2020-02-24 12-00-20,22,19,,0.33,0.09,1.33,0.01,0.79,1.43,0.98,88.12177004050001,1.25
2020-02-24 12-00-21,16,16,37995,,,,,,,,,0.0
2020-02-24 12-00-21,16,17,,0.63,1.21,0.17,,,,,,0.0
2020-02-24 12-00-21,16,18,,0.63,1.21,0.17,-0.22000000000002728,1.67,0.59,,,1.25
2020-02-24 12-00-21,16,19,,0.63,1.21,0.17,-0.22000000000002728,1.67,0.59,-39.389999999999986,-2.0462,1.25
2020-02-24 12-00-33,25,16,33896,,,,,,,,,0.0
2020-02-24 12-00-33,25,17,,0.75,1.41,1.59,,,,,,0.0
2020-02-24 12-00-33,25,18,,0.75,1.41,1.59,0.37,0.55,0.79,,,1.25
2020-02-24 12-00-33,25,19,,0.75,1.41,1.59,0.37,0.55,0.79,-39.389999999999986,-2.0462,1.25
2020-02-24 12-00-55,10,16,919,,,,,,,,,0.0
2020-02-24 12-00-55,10,17,,80.43,118.43,123.41,,,,,,0.0
2020-02-24 12-00-55,10,18,,80.43,118.43,123.41,39.54,40.95,40.96,,,1.25
2020-02-24 12-01-11,17,16,38365,,,,,,,,,-0.062
2020-02-24 12-01-11,17,17,,0.75,0.63,1.29,,,,,,-0.062
2020-02-24 12-01-11,17,18,,0.75,0.63,1.29,0.71,0.83,0.55,,,1.25
2020-02-24 12-01-11,17,19,,0.75,0.63,1.29,0.71,0.83,0.55,1.72,103.79808262450001,1.25
2020-02-24 12-01-18,11,16,37112,,,,,,,,,-0.062
2020-02-24 12-01-18,11,17,,0.79,1.37,0.59,,,,,,-0.062
2020-02-24 12-01-18,11,18,,0.79,1.37,0.59,1.05,1.21,0.37,,,1.25
2020-02-24 12-01-18,11,19,,0.79,1.37,0.59,1.05,1.21,0.37,-39.389999999999986,-2.0462,1.25
2020-02-24 12-01-20,22,16,42000,,,,,,,,,-0.062
2020-02-24 12-01-20,22,17,,0.55,0.17,1.01,,,,,,-0.062
2020-02-24 12-01-20,22,18,,0.55,0.17,1.01,-0.22000000000002728,1.21,1.13,,,1.25
2020-02-24 12-01-20,22,19,,0.55,0.17,1.01,-0.22000000000002728,1.21,1.13,0.98,88.12177004050001,1.25
2020-02-24 12-01-21,16,16,37996,,,,,,,,,-0.062
2020-02-24 12-01-21,16,17,,0.47,1.21,0.17,,,,,,-0.062
2020-02-24 12-01-21,16,18,,0.47,1.21,0.17,-0.18000000000006366,1.51,0.37,,,1.25
2020-02-24 12-01-21,16,19,,0.47,1.21,0.17,-0.18000000000006366,1.51,0.37,-39.389999999999986,-2.0462,1.25
2020-02-24 12-01-33,25,16,33897,,,,,,,,,-0.062
2020-02-24 12-01-33,25,17,,1.01,1.41,1.55,,,,,,-0.062
2020-02-24 12-01-33,25,18,,1.01,1.41,1.55,0.75,0.51,0.63,,,1.25
2020-02-24 12-01-33,25,19,,1.01,1.41,1.55,0.75,0.51,0.63,-39.389999999999986,-2.0462,1.25
2020-02-24 12-01-55,10,16,920,,,,,,,,,-0.062
2020-02-24 12-01-55,10,17,,101.03,118.38,123.55,,,,,,-0.062
2020-02-24 12-01-55,10,18,,101.03,118.38,123.55,39.56,40.95,40.96,,,1.25
2020-02-24 12-02-11,17,16,38366,,,,,,,,,0.0
2020-02-24 12-02-11,17,17,,0.29,0.83,0.63,,,,,,0.0
2020-02-24 12-02-11,17,18,,0.29,0.83,0.63,1.01,0.63,0.83,,,1.25
2020-02-24 12-02-11,17,19,,0.29,0.83,0.63,1.01,0.63,0.83,1.75,104.10878762050001,1.25
2020-02-24 12-02-18,11,16,37113,,,,,,,,,0.0
2020-02-24 12-02-18,11,17,,0.97,1.63,0.97,,,,,,0.0
2020-02-24 12-02-18,11,18,,0.97,1.63,0.97,1.29,1.13,0.37,,,1.25
2020-02-24 12-02-18,11,19,,0.97,1.63,0.97,1.29,1.13,0.37,-39.389999999999986,-2.0462,1.25
2020-02-24 12-02-20,22,16,42001,,,,,,,,,0.0
2020-02-24 12-02-20,22,17,,0.83,0.17,0.67,,,,,,0.0
2020-02-24 12-02-20,22,18,,0.83,0.17,0.67,0.05,1.29,1.05,,,1.25
2020-02-24 12-02-20,22,19,,0.83,0.17,0.67,0.05,1.29,1.05,0.98,88.12177004050001,1.25
2020-02-24 12-02-21,16,16,37997,,,,,,,,,0.0
2020-02-24 12-02-21,16,17,,0.55,1.29,0.51,,,,,,0.0
2020-02-24 12-02-21,16,18,,0.55,1.29,0.51,-0.13999999999998636,1.33,0.67,,,1.25
2020-02-24 12-02-21,16,19,,0.55,1.29,0.51,-0.13999999999998636,1.33,0.67,-39.389999999999986,-2.0462,1.25
2020-02-24 12-02-33,25,16,33898,,,,,,,,,0.0
2020-02-24 12-02-33,25,17,,0.95,1.41,1.83,,,,,,0.0
2020-02-24 12-02-33,25,18,,0.95,1.41,1.83,0.83,0.75,0.97,,,1.25
2020-02-24 12-02-33,25,19,,0.95,1.41,1.83,0.83,0.75,0.97,-39.389999999999986,-2.0462,1.25
2020-02-24 12-02-55,10,16,921,,,,,,,,,0.0
2020-02-24 12-02-55,10,17,,113.79,123.41,126.07,,,,,,0.0
