Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-15 10-00-14,10,16,53361,,,,,,,,,5.625
2020-02-15 10-00-14,10,17,53361,63.51,111.76,119.3,,,,,,5.625
2020-02-15 10-00-14,10,18,53361,63.51,111.76,119.3,47.47,40.95,81.92,,,9.0
2020-02-15 10-00-14,11,16,24092,,,,,,,,,5.625
2020-02-15 10-00-14,11,17,24092,10.51,9.35,9.29,,,,,,5.625
2020-02-15 10-00-14,11,18,24092,10.51,9.35,9.29,9.01,9.03,8.79,,,9.0
2020-02-15 10-00-14,11,19,,,,,,,,-39.389999999999986,-2.0462,9.0
2020-02-15 10-00-15,12,16,32017,,,,,,,,,5.625
2020-02-15 10-00-15,12,17,32017,8.59,7.87,8.59,,,,,,5.625
2020-02-15 10-00-15,12,18,32017,8.59,7.87,8.59,8.87,8.79,8.65,,,9.0
2020-02-15 10-00-15,12,19,32017,8.59,7.87,8.59,8.87,8.79,8.65,7.98,33.259296562,9.0
2020-02-15 10-00-15,13,16,31833,,,,,,,,,5.625
2020-02-15 10-00-15,13,17,31833,9.07,9.77,9.67,,,,,,5.625
2020-02-15 10-00-15,13,18,31833,9.07,9.77,9.67,8.97,9.67,8.79,,,9.0
2020-02-15 10-00-15,13,19,,,,,,,,8.22,95.6122740845,9.0
2020-02-15 10-00-16,14,16,32195,,,,,,,,,5.625
2020-02-15 10-00-16,14,17,32195,9.35,10.47,9.25,,,,,,5.625
2020-02-15 10-00-16,14,18,32195,9.35,10.47,9.25,9.67,9.07,8.61,,,9.0
2020-02-15 10-00-16,14,19,,,,,,,,8.6,104.31566900450001,9.0
2020-02-15 10-00-16,15,16,0,,,,,,,,,5.625
2020-02-15 10-00-16,15,17,0,0.0,0.0,0.0,,,,,,5.625
2020-02-15 10-00-16,15,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.0
2020-02-15 10-00-16,15,19,,,,,,,,0.0,-2.0462,9.0
2020-02-15 10-00-17,16,16,25064,,,,,,,,,5.625
2020-02-15 10-00-17,16,17,25064,7.69,8.61,6.61,,,,,,5.625
2020-02-15 10-00-17,16,18,25064,7.69,8.61,6.61,8.05,7.45,8.19,,,9.0
2020-02-15 10-00-17,16,19,,,,,,,,-39.389999999999986,-2.0462,9.0
2020-02-15 10-00-17,17,16,25513,,,,,,,,,5.625
2020-02-15 10-00-17,17,17,25513,9.61,10.17,8.75,,,,,,5.625
2020-02-15 10-00-17,17,18,25513,9.61,10.17,8.75,8.37,9.81,8.89,,,9.0
2020-02-15 10-00-18,17,19,,,,,,,,8.43,106.1684113805,9.0
2020-02-15 10-00-18,18,16,23940,,,,,,,,,5.625
2020-02-15 10-00-18,18,17,23940,8.27,9.07,8.75,,,,,,5.625
2020-02-15 10-00-18,18,18,23940,8.27,9.07,8.75,7.79,8.71,8.27,,,9.0
2020-02-15 10-00-18,18,19,23940,8.27,9.07,8.75,7.79,8.71,8.27,7.53,105.24410796050002,9.0
2020-02-15 10-00-18,19,16,28970,,,,,,,,,5.625
2020-02-15 10-00-18,19,17,28970,9.33,8.79,9.61,,,,,,5.625
2020-02-15 10-00-18,19,18,28970,9.33,8.79,9.61,9.39,10.27,9.67,,,9.0
2020-02-15 10-00-19,19,19,,,,,,,,7.67,27.111293792000005,9.0
2020-02-15 10-00-19,20,16,51209,,,,,,,,,5.625
2020-02-15 10-00-19,20,17,51209,9.07,9.01,9.21,,,,,,5.625
2020-02-15 10-00-19,20,18,51209,9.07,9.01,9.21,9.33,10.33,9.39,,,9.0
2020-02-15 10-00-19,20,19,,,,,,,,8.38,104.2639678045,9.0
2020-02-15 10-00-19,21,16,30287,,,,,,,,,5.625
2020-02-15 10-00-20,21,17,,9.33,9.61,8.65,,,,,,5.625
2020-02-15 10-00-20,21,18,,9.33,9.61,8.65,9.19,9.49,9.91,,,9.0
2020-02-15 10-00-20,21,19,,9.33,9.61,8.65,9.19,9.49,9.91,7.83,97.16713228450001,9.0
2020-02-15 10-00-20,22,16,29343,,,,,,,,,5.625
2020-02-15 10-00-20,22,17,29343,7.77,8.27,7.83,,,,,,5.625
2020-02-15 10-00-20,22,18,,,,,6.91,8.33,7.45,,,9.0
2020-02-15 10-00-20,22,19,,,,,6.91,8.33,7.45,7.56,-2.0462,9.0
2020-02-15 10-00-21,23,16,24195,,,,,,,,,5.625
2020-02-15 10-00-21,23,17,24195,8.83,9.67,9.07,,,,,,5.625
2020-02-15 10-00-21,23,18,,,,,8.89,9.07,8.87,,,9.0
2020-02-15 10-00-21,23,19,,,,,8.89,9.07,8.87,8.23,103.12331211250002,9.0
2020-02-15 10-00-22,25,16,0,,,,,,,,,5.625
2020-02-15 10-00-22,25,17,0,0.0,0.0,0.0,,,,,,5.625
2020-02-15 10-00-22,25,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.0
2020-02-15 10-00-22,25,19,,,,,,,,0.0,-2.0462,9.0
2020-02-15 10-01-14,10,16,53362,,,,,,,,,5.687
2020-02-15 10-01-14,10,17,53362,111.42,121.38,124.66,,,,,,5.687
2020-02-15 10-01-14,10,18,53362,111.42,121.38,124.66,47.46,40.95,81.92,,,9.0
2020-02-15 10-01-15,11,16,24093,,,,,,,,,5.687
2020-02-15 10-01-15,11,17,24093,10.03,9.29,9.57,,,,,,5.687
2020-02-15 10-01-15,11,18,24093,10.03,9.29,9.57,9.25,9.03,8.79,,,9.0
2020-02-15 10-01-15,11,19,,,,,,,,-39.389999999999986,-2.0462,9.0
2020-02-15 10-01-15,12,16,32018,,,,,,,,,5.687
2020-02-15 10-01-15,12,17,32018,8.51,7.97,8.65,,,,,,5.687
2020-02-15 10-01-15,12,18,32018,8.51,7.97,8.65,8.75,8.75,8.83,,,9.0
2020-02-15 10-01-15,12,19,32018,8.51,7.97,8.65,8.75,8.75,8.83,7.99,33.72784180000001,9.0
2020-02-15 10-01-16,13,16,31834,,,,,,,,,5.687
2020-02-15 10-01-16,13,17,31834,8.97,9.63,9.29,,,,,,5.687
2020-02-15 10-01-16,13,18,31834,8.97,9.63,9.29,8.97,9.43,9.01,,,9.0
2020-02-15 10-01-16,13,19,,,,,,,,8.1,95.7198503125,9.0
2020-02-15 10-01-16,14,16,32196,,,,,,,,,5.687
2020-02-15 10-01-16,14,17,32196,8.93,10.03,9.49,,,,,,5.687
2020-02-15 10-01-16,14,18,32196,8.93,10.03,9.49,9.85,9.35,8.41,,,9.0
2020-02-15 10-01-16,14,19,,,,,,,,8.62,104.31566900450001,9.0
2020-02-15 10-01-17,15,16,0,,,,,,,,,5.687
2020-02-15 10-01-17,15,17,0,0.0,0.0,0.0,,,,,,5.687
2020-02-15 10-01-17,15,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.0
2020-02-15 10-01-17,15,19,,,,,,,,0.0,-2.0462,9.0
2020-02-15 10-01-17,16,16,25065,,,,,,,,,5.687
2020-02-15 10-01-17,16,17,25065,6.57,8.87,6.91,,,,,,5.687
2020-02-15 10-01-17,16,18,25065,6.57,8.87,6.91,8.23,7.47,8.65,,,9.0
2020-02-15 10-01-17,16,19,,,,,,,,-39.389999999999986,-2.0462,9.0
2020-02-15 10-01-18,17,16,25514,,,,,,,,,5.687
2020-02-15 10-01-18,17,17,25514,9.19,9.75,9.11,,,,,,5.687
2020-02-15 10-01-18,17,18,25514,9.19,9.75,9.11,8.55,9.75,9.21,,,9.0
2020-02-15 10-01-18,17,19,,,,,,,,8.49,105.93772323200001,9.0
