Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 06-00-12,17,16,40886,,,,,,,,,-1.75
2020-02-26 06-00-12,17,17,,-1.4600000000000364,-1.4200000000000728,-0.9600000000000364,,,,,,-1.75
2020-02-26 06-00-12,17,18,,-1.4600000000000364,-1.4200000000000728,-0.9600000000000364,-1.9800000000000182,-0.6800000000000637,-1.580000000000041,,,1.375
2020-02-26 06-00-12,17,19,,-1.4600000000000364,-1.4200000000000728,-0.9600000000000364,-1.9800000000000182,-0.6800000000000637,-1.580000000000041,-1.990000000000009,106.9355051405,1.375
2020-02-26 06-00-13,11,16,39631,,,,,,,,,-1.75
2020-02-26 06-00-13,11,17,,0.29,-0.13999999999998636,-0.9200000000000728,,,,,,-1.75
2020-02-26 06-00-13,11,18,,0.29,-0.13999999999998636,-0.9200000000000728,-0.7200000000000273,0.01,-0.9200000000000728,,,1.375
2020-02-26 06-00-13,11,19,,0.29,-0.13999999999998636,-0.9200000000000728,-0.7200000000000273,0.01,-0.9200000000000728,-39.389999999999986,-2.0462,1.375
2020-02-26 06-00-19,12,16,45993,,,,,,,,,-1.75
2020-02-26 06-00-19,12,17,,-0.7599999999999909,4.07,3.37,,,,,,-1.75
2020-02-26 06-00-19,12,18,,-0.7599999999999909,4.07,3.37,3.97,-1.2000000000000455,1.09,,,1.375
2020-02-26 06-00-19,12,19,,-0.7599999999999909,4.07,3.37,3.97,-1.2000000000000455,1.09,-1.1100000000000136,94.66880423200001,1.375
2020-02-26 06-00-20,22,16,44371,,,,,,,,,-1.75
2020-02-26 06-00-20,22,17,,-2.5,-2.1399999999999864,-1.6599999999999682,,,,,,-1.75
2020-02-26 06-00-20,22,18,,-2.5,-2.1399999999999864,-1.6599999999999682,-1.8999999999999773,-1.3400000000000318,-1.6200000000000045,,,1.375
2020-02-26 06-00-20,22,19,,-2.5,-2.1399999999999864,-1.6599999999999682,-1.8999999999999773,-1.3400000000000318,-1.6200000000000045,-1.57000000000005,97.16713228450001,1.375
2020-02-26 06-00-21,13,16,46264,,,,,,,,,-1.75
2020-02-26 06-00-21,13,17,,3.89,3.93,4.07,,,,,,-1.75
2020-02-26 06-00-21,13,18,,3.89,3.93,4.07,4.05,3.85,-3.8999999999999773,,,1.375
2020-02-26 06-00-21,13,19,,3.89,3.93,4.07,4.05,3.85,-3.8999999999999773,-0.9900000000000091,98.0203900445,1.375
2020-02-26 06-00-22,14,16,46251,,,,,,,,,-1.75
2020-02-26 06-00-22,14,17,,5.89,6.17,6.51,,,,,,-1.75
2020-02-26 06-00-22,14,18,,5.89,6.17,6.51,6.35,6.17,6.03,,,1.375
2020-02-26 06-00-22,14,19,,5.89,6.17,6.51,6.35,6.17,6.03,1.11,88.8982128125,1.375
2020-02-26 06-00-23,16,16,40515,,,,,,,,,-1.75
2020-02-26 06-00-23,16,17,,-2.5400000000000773,-0.8799999999999955,-1.8999999999999773,,,,,,-1.75
2020-02-26 06-00-23,16,18,,-2.5400000000000773,-0.8799999999999955,-1.8999999999999773,-2.300000000000068,-2.580000000000041,-2.3799999999999955,,,1.375
2020-02-26 06-00-23,16,19,,-2.5400000000000773,-0.8799999999999955,-1.8999999999999773,-2.300000000000068,-2.580000000000041,-2.3799999999999955,-39.389999999999986,-2.0462,1.375
2020-02-26 06-00-24,19,16,44231,,,,,,,,,-1.75
