Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-15 03-00-14,10,16,52941,,,,,,,,,4.625
2020-02-15 03-00-14,10,17,,127.18,128.43,127.52,,,,,,4.625
2020-02-15 03-00-14,10,18,,127.18,128.43,127.52,47.08,40.95,81.92,,,5.875
2020-02-15 03-00-14,11,16,23672,,,,,,,,,4.625
2020-02-15 03-00-14,11,17,,10.09,9.53,9.53,,,,,,4.625
2020-02-15 03-00-14,11,18,,10.09,9.53,9.53,9.07,9.25,9.53,,,5.875
2020-02-15 03-00-14,11,19,,10.09,9.53,9.53,9.07,9.25,9.53,-39.389999999999986,-2.0462,5.875
2020-02-15 03-00-15,12,16,31609,,,,,,,,,4.625
2020-02-15 03-00-15,12,17,,5.93,9.19,9.33,,,,,,4.625
2020-02-15 03-00-15,12,18,,5.93,9.19,9.33,9.35,9.39,8.37,,,5.875
2020-02-15 03-00-15,12,19,,5.93,9.19,9.33,9.35,9.39,8.37,5.62,16.956624050000002,5.875
2020-02-15 03-00-15,13,16,31413,,,,,,,,,4.625
2020-02-15 03-00-15,13,17,,9.77,9.61,9.49,,,,,,4.625
2020-02-15 03-00-15,13,18,,9.77,9.61,9.49,9.85,9.43,9.01,,,5.875
2020-02-15 03-00-15,13,19,,9.77,9.61,9.49,9.85,9.43,9.01,5.3,102.99330125,5.875
2020-02-15 03-00-16,14,16,31775,,,,,,,,,4.625
2020-02-15 03-00-16,14,17,,6.47,9.35,9.53,,,,,,4.625
2020-02-15 03-00-16,14,18,,6.47,9.35,9.53,9.49,8.13,10.05,,,5.875
2020-02-15 03-00-16,14,19,,6.47,9.35,9.53,9.49,8.13,10.05,6.38,103.7462537845,5.875
2020-02-15 03-00-16,15,16,0,,,,,,,,,4.625
2020-02-15 03-00-16,15,17,,0.0,0.0,0.0,,,,,,4.625
2020-02-15 03-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.875
2020-02-15 03-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.875
2020-02-15 03-00-17,16,16,24656,,,,,,,,,4.625
2020-02-15 03-00-17,16,17,,4.59,6.07,4.63,,,,,,4.625
2020-02-15 03-00-17,16,18,,4.59,6.07,4.63,3.93,5.01,5.23,,,5.875
2020-02-15 03-00-17,16,19,,4.59,6.07,4.63,3.93,5.01,5.23,5.22,93.6129046405,5.875
2020-02-15 03-00-17,17,16,25093,,,,,,,,,4.625
2020-02-15 03-00-17,17,17,,5.19,5.41,5.45,,,,,,4.625
2020-02-15 03-00-17,17,18,,5.19,5.41,5.45,4.81,5.15,5.27,,,5.875
