Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-27 06-00-17,10,16,4880,,,,,,,,,-1.5
2020-02-27 06-00-17,10,17,,63.22,112.63,120.6,,,,,,-1.5
2020-02-27 06-00-17,10,18,,63.22,112.63,120.6,39.16,40.95,163.92,,,0.062
2020-02-27 06-00-19,22,16,45746,,,,,,,,,-1.5
2020-02-27 06-00-19,22,17,,-1.240000000000009,-0.9600000000000364,-1.1599999999999682,,,,,,-1.5
2020-02-27 06-00-19,22,18,,-1.240000000000009,-0.9600000000000364,-1.1599999999999682,-1.240000000000009,-0.6000000000000227,-0.39999999999997726,,,0.062
2020-02-27 06-00-19,22,19,,-1.240000000000009,-0.9600000000000364,-1.1599999999999682,-1.240000000000009,-0.6000000000000227,-0.39999999999997726,-0.9500000000000455,86.92450472200001,0.062
2020-02-27 06-00-20,25,16,37845,,,,,,,,,-1.5
2020-02-27 06-00-20,25,17,,-0.8799999999999955,-0.5199999999999818,-0.32000000000005,,,,,,-1.5
2020-02-27 06-00-20,25,18,,-0.8799999999999955,-0.5199999999999818,-0.32000000000005,-1.2799999999999727,-0.6000000000000227,-1.3400000000000318,,,0.062
2020-02-27 06-00-20,25,19,,-0.8799999999999955,-0.5199999999999818,-0.32000000000005,-1.2799999999999727,-0.6000000000000227,-1.3400000000000318,-39.389999999999986,-2.0462,0.062
2020-02-27 06-01-17,10,16,4881,,,,,,,,,-1.5
2020-02-27 06-01-17,10,17,,89.57,123.26,125.82,,,,,,-1.5
2020-02-27 06-01-17,10,18,,89.57,123.26,125.82,39.23,40.95,163.92,,,0.062
2020-02-27 06-01-19,22,16,45747,,,,,,,,,-1.5
2020-02-27 06-01-19,22,17,,-1.240000000000009,-1.2799999999999727,-0.8400000000000318,,,,,,-1.5
2020-02-27 06-01-19,22,18,,-1.240000000000009,-1.2799999999999727,-0.8400000000000318,-1.3400000000000318,-1.1200000000000045,-0.4800000000000182,,,0.062
2020-02-27 06-01-19,22,19,,-1.240000000000009,-1.2799999999999727,-0.8400000000000318,-1.3400000000000318,-1.1200000000000045,-0.4800000000000182,-0.9500000000000455,85.8335105125,0.062
2020-02-27 06-01-20,25,16,37846,,,,,,,,,-1.5
2020-02-27 06-01-20,25,17,,-1.2000000000000455,-0.8000000000000682,-0.44000000000005457,,,,,,-1.5
2020-02-27 06-01-20,25,18,,-1.2000000000000455,-0.8000000000000682,-0.44000000000005457,-1.5,-0.5199999999999818,-1.4600000000000364,,,0.062
2020-02-27 06-01-20,25,19,,-1.2000000000000455,-0.8000000000000682,-0.44000000000005457,-1.5,-0.5199999999999818,-1.4600000000000364,-39.389999999999986,-2.0462,0.062
2020-02-27 06-02-17,10,16,4882,,,,,,,,,-1.5
2020-02-27 06-02-17,10,17,,67.09,113.98,121.38,,,,,,-1.5
2020-02-27 06-02-17,10,18,,67.09,113.98,121.38,39.62,40.95,163.92,,,0.125
2020-02-27 06-02-19,22,16,45748,,,,,,,,,-1.5
2020-02-27 06-02-19,22,17,,-1.0400000000000773,-0.8400000000000318,-0.7599999999999909,,,,,,-1.5
2020-02-27 06-02-19,22,18,,-1.0400000000000773,-0.8400000000000318,-0.7599999999999909,-1.580000000000041,-0.9600000000000364,-0.4800000000000182,,,0.125
2020-02-27 06-02-19,22,19,,-1.0400000000000773,-0.8400000000000318,-0.7599999999999909,-1.580000000000041,-0.9600000000000364,-0.4800000000000182,-0.9600000000000364,86.08570919200001,0.125
2020-02-27 06-02-20,25,16,37847,,,,,,,,,-1.5
2020-02-27 06-02-20,25,17,,-1.0400000000000773,-0.6000000000000227,-0.4800000000000182,,,,,,-1.5
2020-02-27 06-02-20,25,18,,-1.0400000000000773,-0.6000000000000227,-0.4800000000000182,-1.0,-1.0,-1.4200000000000728,,,0.125
2020-02-27 06-02-20,25,19,,-1.0400000000000773,-0.6000000000000227,-0.4800000000000182,-1.0,-1.0,-1.4200000000000728,-39.389999999999986,-2.0462,0.125
2020-02-27 06-03-17,10,16,4883,,,,,,,,,-1.5
2020-02-27 06-03-17,10,17,,62.6,112.34,120.36,,,,,,-1.5
2020-02-27 06-03-17,10,18,,62.6,112.34,120.36,39.38,40.95,163.92,,,0.062
2020-02-27 06-03-19,22,16,45749,,,,,,,,,-1.5
2020-02-27 06-03-19,22,17,,-1.5400000000000773,-1.0400000000000773,-1.3400000000000318,,,,,,-1.5
2020-02-27 06-03-19,22,18,,-1.5400000000000773,-1.0400000000000773,-1.3400000000000318,-1.32000000000005,-0.8799999999999955,-0.7599999999999909,,,0.062
2020-02-27 06-03-19,22,19,,-1.5400000000000773,-1.0400000000000773,-1.3400000000000318,-1.32000000000005,-0.8799999999999955,-0.7599999999999909,-0.9700000000000273,85.1597170645,0.062
2020-02-27 06-03-20,25,16,37848,,,,,,,,,-1.5
2020-02-27 06-03-20,25,17,,-0.7200000000000273,-0.7200000000000273,-0.22000000000002728,,,,,,-1.5
2020-02-27 06-03-20,25,18,,-0.7200000000000273,-0.7200000000000273,-0.22000000000002728,-1.4600000000000364,-0.22000000000002728,-1.5,,,0.062
2020-02-27 06-03-20,25,19,,-0.7200000000000273,-0.7200000000000273,-0.22000000000002728,-1.4600000000000364,-0.22000000000002728,-1.5,-39.389999999999986,-2.0462,0.062
2020-02-27 06-04-17,10,16,4884,,,,,,,,,-1.5
2020-02-27 06-04-17,10,17,,112.48,123.84,126.84,,,,,,-1.5
2020-02-27 06-04-17,10,18,,112.48,123.84,126.84,39.06,40.95,163.92,,,0.125
2020-02-27 06-04-19,22,16,45750,,,,,,,,,-1.5
2020-02-27 06-04-19,22,17,,-1.2799999999999727,-0.9600000000000364,-0.9600000000000364,,,,,,-1.5
2020-02-27 06-04-19,22,18,,-1.2799999999999727,-0.9600000000000364,-0.9600000000000364,-1.7000000000000455,-1.2000000000000455,-0.8400000000000318,,,0.125
2020-02-27 06-04-19,22,19,,-1.2799999999999727,-0.9600000000000364,-0.9600000000000364,-1.7000000000000455,-1.2000000000000455,-0.8400000000000318,-0.9900000000000091,85.075363648,0.125
2020-02-27 06-04-20,25,16,37849,,,,,,,,,-1.5
2020-02-27 06-04-20,25,17,,-0.7599999999999909,-0.7599999999999909,-0.2799999999999727,,,,,,-1.5
2020-02-27 06-04-20,25,18,,-0.7599999999999909,-0.7599999999999909,-0.2799999999999727,-0.8799999999999955,-1.1200000000000045,-1.2000000000000455,,,0.125
2020-02-27 06-04-20,25,19,,-0.7599999999999909,-0.7599999999999909,-0.2799999999999727,-0.8799999999999955,-1.1200000000000045,-1.2000000000000455,-39.389999999999986,-2.0462,0.125
2020-02-27 06-05-17,10,16,4885,,,,,,,,,-1.5
