Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-26 08-00-11,17,16,41006,,,,,,,,,0.25
2020-02-26 08-00-11,17,17,,0.67,0.51,0.91,,,,,,0.25
2020-02-26 08-00-11,17,18,,0.67,0.51,0.91,1.83,1.37,0.21,,,5.062
2020-02-26 08-00-11,17,19,,0.67,0.51,0.91,1.83,1.37,0.21,3.68,90.0581862005,5.062
2020-02-26 08-00-13,11,16,39751,,,,,,,,,0.25
2020-02-26 08-00-13,11,17,,1.59,1.29,0.97,,,,,,0.25
2020-02-26 08-00-13,11,18,,1.59,1.29,0.97,1.29,1.43,1.01,,,5.062
2020-02-26 08-00-13,11,19,,1.59,1.29,0.97,1.29,1.43,1.01,-39.389999999999986,-2.0462,5.062
2020-02-26 08-00-19,12,16,46113,,,,,,,,,0.25
2020-02-26 08-00-19,12,17,,3.19,4.37,4.49,,,,,,0.25
2020-02-26 08-00-19,12,18,,3.19,4.37,4.49,4.31,4.37,4.67,,,5.062
2020-02-26 08-00-19,12,19,,3.19,4.37,4.49,4.31,4.37,4.67,5.61,79.1856215245,5.062
2020-02-26 08-00-20,22,16,44490,,,,,,,,,0.25
2020-02-26 08-00-20,22,17,,0.63,0.63,0.67,,,,,,0.25
2020-02-26 08-00-20,22,18,,0.63,0.63,0.67,0.01,0.51,1.13,,,5.062
2020-02-26 08-00-20,22,19,,0.63,0.63,0.67,0.01,0.51,1.13,2.34,95.423892832,5.062
2020-02-26 08-00-21,13,16,46384,,,,,,,,,0.25
2020-02-26 08-00-21,13,17,,4.15,5.73,5.11,,,,,,0.25
2020-02-26 08-00-21,13,18,,4.15,5.73,5.11,3.81,4.71,3.79,,,5.062
2020-02-26 08-00-21,13,19,,4.15,5.73,5.11,3.81,4.71,3.79,5.6,81.59214651250001,5.062
2020-02-26 08-00-22,14,16,46371,,,,,,,,,0.25
2020-02-26 08-00-22,14,17,,6.39,6.11,5.67,,,,,,0.25
2020-02-26 08-00-22,14,18,,6.39,6.11,5.67,5.67,5.85,4.31,,,5.062
