Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-25 08-00-15,17,16,39565,,,,,,,,,0.125
2020-02-25 08-00-15,17,17,,0.01,0.51,0.01,,,,,,0.125
2020-02-25 08-00-15,17,18,,0.01,0.51,0.01,0.21,0.59,0.51,,,3.187
2020-02-25 08-00-15,17,19,,0.01,0.51,0.01,0.21,0.59,0.51,4.14,86.5613792645,3.187
2020-02-25 08-00-18,22,16,43123,,,,,,,,,0.125
2020-02-25 08-00-18,22,17,,-0.6000000000000227,4.15,0.17,,,,,,0.125
2020-02-25 08-00-18,22,18,,-0.6000000000000227,4.15,0.17,-0.8799999999999955,-0.44000000000005457,0.33,,,3.187
2020-02-25 08-00-18,22,19,,-0.6000000000000227,4.15,0.17,-0.8799999999999955,-0.44000000000005457,0.33,1.44,96.25696561250001,3.187
2020-02-25 08-00-19,13,16,44944,,,,,,,,,0.125
2020-02-25 08-00-19,13,17,,2.69,3.93,2.77,,,,,,0.125
2020-02-25 08-00-19,13,18,,2.69,3.93,2.77,2.73,4.27,3.67,,,3.187
2020-02-25 08-00-19,13,19,,2.69,3.93,2.77,2.73,4.27,3.67,1.88,96.337422818,3.187
2020-02-25 08-00-20,19,16,42911,,,,,,,,,0.125
2020-02-25 08-00-20,19,17,,0.67,1.05,-0.01999999999998181,,,,,,0.125
2020-02-25 08-00-20,19,18,,0.67,1.05,-0.01999999999998181,0.17,0.87,-0.01999999999998181,,,3.187
2020-02-25 08-00-20,19,19,,0.67,1.05,-0.01999999999998181,0.17,0.87,-0.01999999999998181,1.06,44.6233918045,3.187
2020-02-25 08-00-22,16,16,39195,,,,,,,,,0.125
2020-02-25 08-00-22,16,17,,-0.7200000000000273,-0.39999999999997726,0.09,,,,,,0.125
2020-02-25 08-00-22,16,18,,-0.7200000000000273,-0.39999999999997726,0.09,-1.2799999999999727,0.59,4.57,,,3.187
2020-02-25 08-00-22,16,19,,-0.7200000000000273,-0.39999999999997726,0.09,-1.2799999999999727,0.59,4.57,-39.389999999999986,-2.0462,3.187
2020-02-25 08-00-34,25,16,35096,,,,,,,,,0.125
2020-02-25 08-00-34,25,17,,-0.22000000000002728,3.63,-0.18000000000006366,,,,,,0.125
2020-02-25 08-00-34,25,18,,-0.22000000000002728,3.63,-0.18000000000006366,-0.2799999999999727,-1.0400000000000773,-1.580000000000041,,,3.187
