Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-27 01-00-19,25,16,37545,,,,,,,,,-1.812
2020-02-27 01-00-19,25,17,,-0.32000000000005,-0.6800000000000637,0.01,,,,,,-1.812
2020-02-27 01-00-19,25,18,,-0.32000000000005,-0.6800000000000637,0.01,-0.2599999999999909,-0.8000000000000682,-1.4200000000000728,,,0.187
2020-02-27 01-00-19,25,19,,-0.32000000000005,-0.6800000000000637,0.01,-0.2599999999999909,-0.8000000000000682,-1.4200000000000728,-39.389999999999986,-2.0462,0.187
2020-02-27 01-00-20,22,16,45475,,,,,,,,,-1.812
2020-02-27 01-00-20,22,17,,-1.3799999999999955,-0.6000000000000227,-0.7200000000000273,,,,,,-1.812
2020-02-27 01-00-20,22,18,,-1.3799999999999955,-0.6000000000000227,-0.7200000000000273,-0.9600000000000364,-0.2799999999999727,-0.5600000000000591,,,0.187
2020-02-27 01-00-20,22,19,,-1.3799999999999955,-0.6000000000000227,-0.7200000000000273,-0.9600000000000364,-0.2799999999999727,-0.5600000000000591,-1.1499999999999773,95.69296104200001,0.187
2020-02-27 01-00-20,10,16,4580,,,,,,,,,-1.812
2020-02-27 01-00-20,10,17,4580,96.96,126.55,126.79,,,,,,-1.812
2020-02-27 01-00-20,10,18,4580,96.96,126.55,126.79,40.07,40.95,163.92,,,0.187
2020-02-27 01-01-19,25,16,37546,,,,,,,,,-1.75
2020-02-27 01-01-19,25,17,,-0.4800000000000182,-0.18000000000006366,0.05,,,,,,-1.75
2020-02-27 01-01-19,25,18,,-0.4800000000000182,-0.18000000000006366,0.05,-1.240000000000009,-0.18000000000006366,-1.2799999999999727,,,0.187
2020-02-27 01-01-19,25,19,,-0.4800000000000182,-0.18000000000006366,0.05,-1.240000000000009,-0.18000000000006366,-1.2799999999999727,-39.389999999999986,-2.0462,0.187
2020-02-27 01-01-20,22,16,45476,,,,,,,,,-1.75
2020-02-27 01-01-20,22,17,,-1.2000000000000455,-1.240000000000009,-0.7200000000000273,,,,,,-1.75
2020-02-27 01-01-20,22,18,,-1.2000000000000455,-1.240000000000009,-0.7200000000000273,-1.0,-0.7200000000000273,-0.32000000000005,,,0.187
2020-02-27 01-01-20,22,19,,-1.2000000000000455,-1.240000000000009,-0.7200000000000273,-1.0,-0.7200000000000273,-0.32000000000005,-1.1700000000000728,95.3969684605,0.187
2020-02-27 01-01-20,10,16,4581,,,,,,,,,-1.75
2020-02-27 01-01-20,10,17,4581,73.71,117.56,122.73,,,,,,-1.75
2020-02-27 01-01-20,10,18,4581,73.71,117.56,122.73,40.37,40.95,163.92,,,0.187
2020-02-27 01-02-19,25,16,37547,,,,,,,,,-1.812
2020-02-27 01-02-19,25,17,,-0.5199999999999818,0.01,0.01,,,,,,-1.812
2020-02-27 01-02-19,25,18,,-0.5199999999999818,0.01,0.01,-0.2599999999999909,-0.22000000000002728,-1.1599999999999682,,,0.187
2020-02-27 01-02-19,25,19,,-0.5199999999999818,0.01,0.01,-0.2599999999999909,-0.22000000000002728,-1.1599999999999682,-39.389999999999986,-2.0462,0.187
2020-02-27 01-02-20,22,16,45477,,,,,,,,,-1.812
2020-02-27 01-02-20,22,17,,-1.3799999999999955,-0.7599999999999909,-1.2799999999999727,,,,,,-1.812
2020-02-27 01-02-20,22,18,,-1.3799999999999955,-0.7599999999999909,-1.2799999999999727,-1.4200000000000728,-0.6800000000000637,-0.7599999999999909,,,0.187
2020-02-27 01-02-20,22,19,,-1.3799999999999955,-0.7599999999999909,-1.2799999999999727,-1.4200000000000728,-0.6800000000000637,-0.7599999999999909,-1.2300000000000182,94.96574454050001,0.187
2020-02-27 01-02-20,10,16,4582,,,,,,,,,-1.812
