TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.67,4.81,3.97,3.49,105.24410796050002,5.812,2.625,2020-02-16 00-00-20
4.45,4.63,4.01,3.51,105.24410796050002,5.875,2.687,2020-02-16 00-01-21
4.89,4.85,4.45,3.52,105.2955666445,5.875,2.625,2020-02-16 00-02-21
4.71,4.67,4.01,3.52,105.2955666445,5.875,2.625,2020-02-16 00-03-21
4.63,4.79,4.11,3.5,105.2955666445,5.937,2.562,2020-02-16 00-04-20
4.31,5.11,3.97,3.48,105.2955666445,5.937,2.625,2020-02-16 00-05-21
4.59,5.07,3.67,3.49,105.2955666445,5.937,2.625,2020-02-16 00-06-21
4.59,4.63,3.81,3.5,105.2955666445,6,2.687,2020-02-16 00-07-21
4.57,4.79,3.97,3.5,105.2955666445,6,2.687,2020-02-16 00-08-21
4.49,4.71,3.23,3.49,105.2955666445,6,2.687,2020-02-16 00-09-21
4.57,4.93,4.05,3.48,105.3470125645,5.937,2.687,2020-02-16 00-10-21
4.37,4.81,4.31,3.48,105.3470125645,5.937,2.687,2020-02-16 00-11-21
4.49,4.81,3.71,3.46,105.372730738,5.875,2.687,2020-02-16 00-12-21
4.53,4.75,4.31,3.46,105.3984457205,5.875,2.625,2020-02-16 00-13-21
4.41,4.71,3.89,3.46,105.3984457205,5.875,2.625,2020-02-16 00-14-21
4.57,4.75,3.97,3.47,105.3984457205,5.875,2.625,2020-02-16 00-15-21
4.49,4.45,3.89,3.46,105.3984457205,5.937,2.625,2020-02-16 00-16-20
4.45,4.97,4.05,3.48,105.3984457205,5.875,2.625,2020-02-16 00-17-21
4.49,4.67,4.23,3.48,105.3984457205,5.875,2.625,2020-02-16 00-18-21
4.53,4.93,3.97,3.46,105.3984457205,5.937,2.562,2020-02-16 00-19-21
4.33,4.89,3.75,3.44,105.44986611250002,5.937,2.562,2020-02-16 00-20-21
4.53,4.79,3.71,3.46,105.50127374050001,5.937,2.562,2020-02-16 00-21-21
4.49,5.11,3.75,3.42,105.44986611250002,5.937,2.562,2020-02-16 00-22-21
4.37,4.93,4.19,3.42,105.44986611250002,5.937,2.562,2020-02-16 00-23-20
4.41,4.75,4.05,3.4,105.50127374050001,5.937,2.5,2020-02-16 00-26-20
4.63,4.79,4.23,3.4,105.50127374050001,5.937,2.5,2020-02-16 00-27-21
4.41,4.63,4.07,3.38,105.50127374050001,6,2.5,2020-02-16 00-28-21
4.41,4.97,3.79,3.36,105.55266860450001,5.937,2.5,2020-02-16 00-29-21
4.59,4.53,4.33,3.38,105.50127374050001,5.937,2.5,2020-02-16 00-30-21
