TempPlant1,TempPlant3,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
2.21,2.27,2.95,2.34,94.85781092050001,4.312,1.437,2020-02-04 00-00-18
2.39,2.31,3.41,2.32,94.74982624450001,4.25,1.437,2020-02-04 00-01-18
2.25,2.59,2.81,2.34,94.64179051250001,4.312,1.437,2020-02-04 00-02-18
2.21,2.47,2.99,2.31,94.50667405,4.312,1.375,2020-02-04 00-03-18
2.17,2.27,2.99,2.32,94.4255658805,4.375,1.375,2020-02-04 00-04-17
2.65,2.59,3.37,2.31,94.69581476050001,4.375,1.375,2020-02-04 00-05-18
2.65,2.35,2.73,2.32,94.85781092050001,4.375,1.437,2020-02-04 00-06-18
2.47,2.25,2.95,2.31,94.96574454050001,4.375,1.375,2020-02-04 00-07-18
2.31,2.31,2.91,2.31,95.1275492405,4.375,1.375,2020-02-04 00-08-17
2.65,2.13,3.19,2.32,95.55846682450002,4.375,1.375,2020-02-04 00-09-18
2.17,1.85,3.07,2.31,94.85781092050001,4.437,1.375,2020-02-04 00-10-18
2.43,3.07,2.77,2.3,94.20913702450001,4.375,1.375,2020-02-04 00-11-18
2.25,2.27,2.85,2.31,94.1549979005,4.437,1.375,2020-02-04 00-12-18
2.25,2.73,3.15,2.31,93.85700456200001,4.375,1.375,2020-02-04 00-13-18
2.35,2.89,2.99,2.32,93.55862511250001,4.375,1.437,2020-02-04 00-14-18
2.17,2.17,3.45,2.33,93.93831376450001,4.375,1.375,2020-02-04 00-15-18
2.65,2.01,3.15,2.32,94.127923552,4.437,1.437,2020-02-04 00-16-18
2.31,2.17,3.03,2.32,94.3173769805,4.437,1.437,2020-02-04 00-17-18
2.43,2.91,2.95,2.35,94.3173769805,4.437,1.437,2020-02-04 00-18-18
2.31,3.25,3.23,2.34,94.127923552,4.5,1.437,2020-02-04 00-19-18
2.35,2.35,3.15,2.37,94.34442899200002,4.5,1.437,2020-02-04 00-20-18
2.59,2.25,2.99,2.36,94.722822098,4.5,1.437,2020-02-04 00-22-18
2.59,2.35,2.99,2.38,94.80382496450001,4.5,1.5,2020-02-04 00-23-18
2.51,2.51,2.91,2.4,94.88479911200001,4.5,1.5,2020-02-04 00-24-18
2.55,2.13,3.07,2.41,94.85781092050001,4.437,1.5,2020-02-04 00-25-18
2.31,2.17,2.85,2.4,94.58775350050001,4.437,1.562,2020-02-04 00-26-18
2.43,2.59,3.23,2.37,94.74982624450001,4.437,1.5,2020-02-04 00-27-17
2.35,2.95,2.95,2.36,94.722822098,4.437,1.5,2020-02-04 00-28-18
2.47,2.81,2.95,2.36,94.9117841125,4.437,1.5,2020-02-04 00-29-18
2.51,3.03,3.15,2.36,94.74982624450001,4.5,1.437,2020-02-04 00-30-18
2.35,3.45,2.91,2.34,94.5337037245,4.437,1.437,2020-02-04 00-31-18
2.09,2.09,3.03,2.33,94.1549979005,4.437,1.437,2020-02-04 00-32-18
2.31,2.43,2.91,2.32,94.20913702450001,4.437,1.437,2020-02-04 00-33-18
2.47,2.59,2.85,2.32,94.26326338450001,4.437,1.437,2020-02-04 00-34-17
2.43,2.85,2.65,2.32,94.64179051250001,4.437,1.437,2020-02-04 00-35-18
2.05,3.07,2.91,2.32,94.5337037245,4.437,1.437,2020-02-04 00-36-18
2.65,2.47,2.91,2.32,94.58775350050001,4.437,1.437,2020-02-04 00-37-18
2.43,2.73,3.03,2.34,94.3173769805,4.437,1.437,2020-02-04 00-38-18
2.25,3.15,2.89,2.35,94.18206905800001,4.437,1.437,2020-02-04 00-39-18
2.47,2.35,3.11,2.34,94.50667405,4.5,1.437,2020-02-04 00-40-18
2.31,2.51,2.85,2.36,94.74982624450001,4.437,1.437,2020-02-04 00-41-18
2.35,2.81,2.81,2.37,94.69581476050001,4.5,1.437,2020-02-04 00-42-18
2.43,2.81,3.15,2.37,94.614773602,4.5,1.437,2020-02-04 00-43-18
2.27,2.61,3.25,2.36,94.5337037245,4.5,1.437,2020-02-04 00-44-18
2.43,2.59,3.11,2.38,94.85781092050001,4.562,1.5,2020-02-04 00-45-18
2.39,2.27,3.11,2.4,94.77682720000001,4.5,1.437,2020-02-04 00-46-17
2.47,3.07,2.95,2.38,94.85781092050001,4.562,1.5,2020-02-04 00-47-18
2.09,2.47,2.99,2.37,94.66880423200001,4.5,1.437,2020-02-04 00-48-18
2.13,2.35,3.07,2.36,94.614773602,4.5,1.437,2020-02-04 00-49-18
2.31,2.39,2.85,2.36,94.614773602,4.562,1.437,2020-02-04 00-50-18
2.61,2.91,2.99,2.36,94.69581476050001,4.5,1.5,2020-02-04 00-51-18
2.27,3.07,2.95,2.37,94.58775350050001,4.5,1.437,2020-02-04 00-52-17
2.17,2.69,3.19,2.36,94.722822098,4.5,1.437,2020-02-04 00-53-17
2.17,2.13,3.25,2.34,94.96574454050001,4.437,1.437,2020-02-04 00-54-18
2.61,3.23,2.85,2.33,95.0736271045,4.5,1.437,2020-02-04 00-55-18
2.55,2.99,2.85,2.32,94.9117841125,4.437,1.437,2020-02-04 00-56-18
2.31,2.27,2.95,2.33,95.0196922045,4.437,1.437,2020-02-04 00-57-18
2.21,2.99,3.15,2.3,95.0736271045,4.437,1.437,2020-02-04 00-58-18
2.55,2.09,3.11,2.32,95.100589768,4.437,1.437,2020-02-04 00-59-17
