TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
0,0,0,0,-2.0462,4.375,3.125,2020-01-29 00-44-04
0,0,0,0,-2.0462,4.375,3.187,2020-01-29 00-46-17
0,0,0,0,-2.0462,4.375,3.187,2020-01-29 00-47-17
0,0,0,0,-2.0462,4.312,3.187,2020-01-29 00-48-17
0,0,0,0,-2.0462,4.312,3.125,2020-01-29 00-49-17
,,,0,-2.0462,4.312,3.125,2020-01-29 00-50-17
,,,0,-2.0462,4.312,3.125,2020-01-29 00-51-16
,,,0,-2.0462,4.312,3.187,2020-01-29 00-52-17
,,,0,-2.0462,4.25,3.187,2020-01-29 00-53-17
,,,0,-2.0462,4.25,3.187,2020-01-29 00-54-17
,,,0,-2.0462,4.25,3.25,2020-01-29 00-55-17
,,,0,-2.0462,4.25,3.25,2020-01-29 00-56-17
,,,0,-2.0462,4.25,3.125,2020-01-29 00-59-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-01-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-02-16
,,,0,-2.0462,4.25,3.187,2020-01-29 01-03-16
,,,0,-2.0462,4.25,3.125,2020-01-29 01-04-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-05-17
,,,0,-2.0462,4.25,3.187,2020-01-29 01-06-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-07-17
,,,0,-2.0462,4.25,3.125,2020-01-29 01-08-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-09-16
,,,0,-2.0462,4.25,3.125,2020-01-29 01-10-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-11-17
,,,0,-2.0462,4.25,3.187,2020-01-29 01-12-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-13-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-14-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-15-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-17-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-18-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-19-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-20-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-23-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-24-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-25-17
,,,0,-2.0462,4.125,3.125,2020-01-29 01-26-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-28-17
,,,0,-2.0462,4.125,3.062,2020-01-29 01-29-17
,,,0,-2.0462,4.125,3.125,2020-01-29 01-30-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-31-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-33-16
,,,0,-2.0462,4.187,3.187,2020-01-29 01-34-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-35-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-36-17
,,,0,-2.0462,4.187,3.062,2020-01-29 01-37-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-38-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-39-16
,,,0,-2.0462,4.187,3.125,2020-01-29 01-40-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-41-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-42-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-43-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-44-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-47-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-48-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-49-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-50-17
,,,0,-2.0462,4.187,3.25,2020-01-29 01-51-17
,,,0,-2.0462,4.187,3.25,2020-01-29 01-53-16
,,,0,-2.0462,4.187,3.187,2020-01-29 01-54-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-55-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-56-17
,,,0,-2.0462,4.187,3.125,2020-01-29 01-57-17
,,,0,-2.0462,4.187,3.187,2020-01-29 01-58-16
,,,0,-2.0462,4.187,3.187,2020-01-29 01-59-16
,,,0,-2.0462,4.25,3.25,2020-01-29 02-01-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-02-17
,,,0,-2.0462,4.187,3.25,2020-01-29 02-03-16
,,,0,-2.0462,4.187,3.312,2020-01-29 02-04-16
,,,0,-2.0462,4.187,3.375,2020-01-29 02-05-17
,,,0,-2.0462,4.187,3.375,2020-01-29 02-06-17
,,,0,-2.0462,4.25,3.375,2020-01-29 02-07-17
,,,0,-2.0462,4.187,3.375,2020-01-29 02-08-17
,,,0,-2.0462,4.187,3.375,2020-01-29 02-09-17
,,,0,-2.0462,4.187,3.375,2020-01-29 02-10-16
,,,0,-2.0462,4.25,3.312,2020-01-29 02-11-17
,,,0,-2.0462,4.25,3.312,2020-01-29 02-12-17
,,,0,-2.0462,4.25,3.312,2020-01-29 02-13-17
,,,0,-2.0462,4.25,3.375,2020-01-29 02-14-17
,,,0,-2.0462,4.25,3.437,2020-01-29 02-15-17
,,,0,-2.0462,4.25,3.375,2020-01-29 02-16-16
,,,0,-2.0462,4.25,3.437,2020-01-29 02-17-17
,,,0,-2.0462,4.25,3.5,2020-01-29 02-18-17
,,,0,-2.0462,4.25,3.437,2020-01-29 02-19-17
,,,0,-2.0462,4.25,3.375,2020-01-29 02-20-17
,,,0,-2.0462,4.25,3.312,2020-01-29 02-21-17
,,,0,-2.0462,4.312,3.437,2020-01-29 02-23-16
,,,0,-2.0462,4.312,3.312,2020-01-29 02-24-17
,,,0,-2.0462,4.312,3.312,2020-01-29 02-25-17
,,,0,-2.0462,4.312,3.25,2020-01-29 02-26-17
,,,0,-2.0462,4.312,3.25,2020-01-29 02-27-17
,,,0,-2.0462,4.312,3.312,2020-01-29 02-28-17
,,,0,-2.0462,4.25,3.312,2020-01-29 02-29-16
,,,0,-2.0462,4.25,3.312,2020-01-29 02-30-17
,,,0,-2.0462,4.312,3.312,2020-01-29 02-31-17
,,,0,-2.0462,4.25,3.312,2020-01-29 02-32-17
,,,0,-2.0462,4.25,3.25,2020-01-29 02-33-17
,,,0,-2.0462,4.25,3.187,2020-01-29 02-34-17
,,,0,-2.0462,4.25,3.187,2020-01-29 02-35-17
,,,0,-2.0462,4.25,3.187,2020-01-29 02-36-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-37-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-38-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-39-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-40-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-41-16
,,,0,-2.0462,4.187,3.312,2020-01-29 02-43-17
,,,0,-2.0462,4.187,3.375,2020-01-29 02-44-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-45-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-46-17
,,,0,-2.0462,4.25,3.25,2020-01-29 02-47-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-48-16
,,,0,-2.0462,4.187,3.312,2020-01-29 02-50-17
,,,0,-2.0462,4.187,3.25,2020-01-29 02-51-17
,,,0,-2.0462,4.125,3.25,2020-01-29 02-52-17
,,,0,-2.0462,4.125,3.25,2020-01-29 02-53-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-54-17
,,,0,-2.0462,4.125,3.312,2020-01-29 02-56-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-57-17
,,,0,-2.0462,4.187,3.312,2020-01-29 02-58-17
,,,0,-2.0462,4.125,3.312,2020-01-29 02-59-17
,,,0,-2.0462,4.125,3.25,2020-01-29 03-00-17
,,,0,-2.0462,4.125,3.25,2020-01-29 03-01-17
,,,0,-2.0462,4.125,3.25,2020-01-29 03-02-17
,,,0,-2.0462,4.125,3.25,2020-01-29 03-03-17
,,,0,-2.0462,4.125,3.25,2020-01-29 03-04-17
,,,0,-2.0462,4.125,3.312,2020-01-29 03-05-17
,,,0,-2.0462,4.187,3.25,2020-01-29 03-06-17
