TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1,time
4.23,4.85,5.51,4.24,105.0896553245,6.75,3.125,2020-01-24T06:42:00.0
4.59,4.67,5.45,4.22,104.9350878125,6.812,3.125,2020-01-24T06:43:00.0
4.85,4.67,5.23,4.3,104.9350878125,6.75,3.125,2020-01-24T06:44:00.0
4.27,4.59,5.11,4.38,104.909315392,6.75,3.187,2020-01-24T06:45:00.0
4.33,4.81,5.55,4.29,104.909315392,6.75,3.187,2020-01-24T06:46:00.0
4.79,4.59,5.55,4.35,104.75461385800001,6.75,3.187,2020-01-24T06:47:00.0
5.05,4.93,5.59,4.46,105.03814558450001,6.75,3.187,2020-01-24T06:48:00.0
4.71,5.11,5.37,4.4,104.75461385800001,6.75,3.187,2020-01-24T06:49:00.0
4.49,5.07,5.41,4.41,104.57398354450001,6.687,3.125,2020-01-24T06:50:00.0
4.49,4.75,5.67,4.26,104.52234616450001,6.75,3.062,2020-01-24T06:51:00.0
5.11,4.93,5.55,4.1,104.599797448,6.75,3.0,2020-01-24T06:52:00.0
4.59,4.85,5.73,4.2,104.62560816050001,6.75,3.0,2020-01-24T06:53:00.0
4.41,4.57,5.55,4.19,104.62560816050001,6.75,3.0,2020-01-24T06:54:00.0
4.79,5.15,5.37,4.32,104.47069602050001,6.75,3.0,2020-01-24T06:55:00.0
5.15,4.89,5.55,4.37,104.57398354450001,6.812,3.0,2020-01-24T06:56:00.0
5.05,4.81,5.93,4.39,104.52234616450001,6.75,3.062,2020-01-24T06:57:00.0
5.33,5.11,5.73,4.46,104.47069602050001,6.812,3.125,2020-01-24T06:58:00.0
5.49,5.23,6.07,4.55,104.393196872,6.812,3.187,2020-01-24T06:59:00.0
5.29,5.37,6.11,4.64,104.36735744050002,6.875,3.187,2020-01-24T07:00:00.0
5.19,5.33,6.07,4.69,104.4190331125,6.812,3.25,2020-01-24T07:01:00.0
5.23,5.45,5.99,4.76,104.62560816050001,6.875,3.25,2020-01-24T07:02:00.0
5.45,5.49,5.99,4.78,104.65141568200002,6.875,3.25,2020-01-24T07:03:00.0
5.41,5.33,5.85,4.82,104.62560816050001,6.875,3.312,2020-01-24T07:04:00.0
5.41,5.45,5.95,4.8,104.67722001250002,6.875,3.312,2020-01-24T07:05:00.0
5.49,5.77,6.17,4.74,104.62560816050001,6.937,3.375,2020-01-24T07:06:00.0
5.71,5.93,6.17,4.96,104.67722001250002,6.875,3.375,2020-01-24T07:07:00.0
5.55,5.49,6.53,4.96,104.36735744050002,6.937,3.375,2020-01-24T07:08:00.0
5.41,5.85,6.35,5.07,104.31566900450001,6.937,3.375,2020-01-24T07:09:00.0
5.59,5.85,6.53,4.94,104.4190331125,7.0,3.437,2020-01-24T07:10:00.0
5.93,6.17,6.61,4.94,104.599797448,7.0,3.437,2020-01-24T07:11:00.0
5.27,6.03,7.01,4.94,104.52234616450001,7.062,3.5,2020-01-24T07:12:00.0
5.95,6.07,6.69,5.04,104.2639678045,7.062,3.562,2020-01-24T07:13:00.0
6.07,5.81,6.73,5.08,104.2639678045,7.062,3.625,2020-01-24T07:14:00.0
6.07,6.33,6.83,5.04,104.31566900450001,7.125,3.625,2020-01-24T07:15:00.0
5.33,6.39,6.57,5.06,104.47069602050001,7.187,3.625,2020-01-24T07:16:00.0
6.03,6.65,6.75,5.12,104.54816645,7.25,3.625,2020-01-24T07:17:00.0
5.93,6.21,7.09,5.15,104.4190331125,7.25,3.625,2020-01-24T07:18:00.0
6.03,6.65,7.05,5.36,104.47069602050001,7.25,3.625,2020-01-24T07:19:00.0
6.35,6.29,6.97,5.38,104.31566900450001,7.312,3.625,2020-01-24T07:20:00.0
6.25,6.53,7.05,5.36,104.36735744050002,7.375,3.625,2020-01-24T07:21:00.0
6.47,6.35,7.11,5.26,104.57398354450001,7.375,3.562,2020-01-24T07:22:00.0
6.21,5.95,7.15,5.25,104.31566900450001,7.437,3.5,2020-01-24T07:23:00.0
6.25,6.25,7.11,5.22,104.4190331125,7.437,3.5,2020-01-24T07:24:00.0
6.25,6.43,7.11,5.35,104.31566900450001,7.437,3.437,2020-01-24T07:25:00.0
6.13,6.61,7.09,5.28,104.21225384050001,7.5,3.437,2020-01-24T07:26:00.0
6.87,6.73,7.47,5.22,104.00527034450002,7.562,3.5,2020-01-24T07:27:00.0
6.57,6.61,7.23,5.24,104.1605271125,7.625,3.5,2020-01-24T07:28:00.0
6.83,6.91,7.27,5.36,104.21225384050001,7.625,3.5,2020-01-24T07:29:00.0
6.75,6.57,7.55,5.38,104.00527034450002,7.687,3.5,2020-01-24T07:30:00.0
6.29,6.47,7.33,5.45,103.92759888200001,7.687,3.562,2020-01-24T07:31:00.0
6.47,6.33,7.19,5.48,103.9534925605,7.687,3.562,2020-01-24T07:32:00.0
6.97,6.93,7.55,5.52,103.90170201250001,7.75,3.5,2020-01-24T07:33:00.0
6.75,7.05,7.29,5.43,103.79808262450001,7.75,3.5,2020-01-24T07:34:00.0
6.61,6.93,7.33,5.39,103.8498987005,7.75,3.5,2020-01-24T07:35:00.0
6.75,6.65,7.55,5.34,103.6425578125,7.75,3.5,2020-01-24T07:36:00.0
7.61,6.91,7.15,5.31,103.5906906805,7.812,3.5,2020-01-24T07:37:00.0
6.91,6.61,7.69,5.42,103.6425578125,7.875,3.5,2020-01-24T07:38:00.0
6.91,7.27,7.97,5.56,103.5906906805,7.875,3.5,2020-01-24T07:39:00.0
6.79,7.15,7.65,5.64,103.46096700800001,7.875,3.562,2020-01-24T07:40:00.0
6.57,7.19,7.37,5.62,103.2272633645,7.937,3.562,2020-01-24T07:41:00.0
6.97,7.51,7.91,5.68,103.17529412050001,7.937,3.562,2020-01-24T07:42:00.0
6.99,7.62,8.030000000000001,5.8,103.05828434425001,7.937,3.562,2020-01-24T07:43:00.0
7.01,7.73,8.15,5.92,102.94127456800001,7.937,3.562,2020-01-24T07:44:00.0
7.15,7.51,7.87,5.92,102.86321061250001,7.937,3.562,2020-01-24T07:45:00.0
7.23,7.73,8.27,6.04,102.7590806645,8.0,3.687,2020-01-24T07:46:00.0
7.33,7.77,8.41,6.14,102.60279001250001,8.062,3.75,2020-01-24T07:47:00.0
7.51,8.15,8.27,6.29,102.44638448450002,8.062,3.812,2020-01-24T07:48:00.0
7.69,7.95,8.65,6.22,102.23766508450001,8.125,3.875,2020-01-24T07:49:00.0
7.47,8.15,8.55,6.34,102.1332288005,8.187,3.875,2020-01-24T07:50:00.0
7.69,7.97,8.65,6.24,102.0287414605,8.25,3.937,2020-01-24T07:51:00.0
7.95,7.95,8.69,6.26,101.95034245000002,8.312,3.937,2020-01-24T07:52:00.0
7.79,8.45,8.65,6.32,101.76729974050001,8.375,3.937,2020-01-24T07:53:00.0
7.83,8.45,8.69,6.32,101.61028154050001,8.437,4.062,2020-01-24T07:54:00.0
7.77,8.29,9.19,6.46,101.47934528800002,8.562,4.062,2020-01-24T07:55:00.0
7.47,8.59,8.75,6.5,101.4007452445,8.562,4.062,2020-01-24T07:56:00.0
8.23,8.59,9.01,6.68,101.13853768450001,8.625,4.125,2020-01-24T07:57:00.0
8.33,8.27,9.19,6.64,100.9285418845,8.625,4.125,2020-01-24T07:58:00.0
8.45,8.45,8.87,6.62,101.0335653125,8.75,4.187,2020-01-24T07:59:00.0
8.13,8.87,8.93,6.54,100.9285418845,8.75,4.187,2020-01-24T08:00:00.0
8.05,8.71,9.39,6.49,100.69205249800001,8.812,4.25,2020-01-24T08:01:00.0
8.19,9.03,9.11,6.42,99.84910805000001,8.875,4.187,2020-01-24T08:02:00.0
8.45,8.83,9.43,6.6,98.472354178,8.937,4.312,2020-01-24T08:03:00.0
8.61,9.19,9.21,6.7,98.684724082,9.0,4.375,2020-01-24T08:04:00.0
8.51,8.89,9.23,6.57,98.11277935125,9.0625,4.343500000000001,2020-01-24T08:05:00.0
8.41,8.59,9.25,6.44,97.54083462050001,9.125,4.312,2020-01-24T08:06:00.0
8.19,8.65,9.15,6.54,97.72745125,9.125,4.312,2020-01-24T08:07:00.0
8.27,8.65,9.49,6.54,97.43412634450002,9.187,4.312,2020-01-24T08:08:00.0
8.93,8.47,9.33,6.54,97.43412634450002,9.25,4.312,2020-01-24T08:09:00.0
8.23,8.93,9.15,6.77,98.6051093005,9.25,4.437,2020-01-24T08:10:00.0
9.01,9.19,9.61,6.79,98.33951928050001,9.312,4.437,2020-01-24T08:11:00.0
8.29,9.01,9.33,6.76,99.05588,9.312,4.5,2020-01-24T08:12:00.0
8.41,8.69,9.25,6.5,98.92339611250001,9.312,4.5,2020-01-24T08:13:00.0
8.51,8.65,9.57,6.48,99.1353320405,9.312,4.5,2020-01-24T08:14:00.0
8.45,8.47,9.33,6.62,99.214755362,9.312,4.5,2020-01-24T08:15:00.0
8.75,8.93,9.67,6.62,99.61144118450001,9.375,4.5,2020-01-24T08:16:00.0
8.27,8.51,9.01,6.59,99.7699144805,9.375,4.437,2020-01-24T08:17:00.0
8.69,8.97,9.35,6.77,100.0337813605,9.437,4.437,2020-01-24T08:18:00.0
8.33,9.49,9.39,6.72,99.5850178,9.437,4.437,2020-01-24T08:19:00.0
8.65,8.55,9.19,6.74,99.29414996450001,9.5,4.437,2020-01-24T08:20:00.0
9.01,9.29,9.43,6.75,99.5585912245,9.562,4.437,2020-01-24T08:21:00.0
8.59,9.03,9.71,6.62,98.9763992405,9.562,4.5,2020-01-24T08:22:00.0
8.71,9.35,9.61,6.58,99.02938960450001,9.562,4.5,2020-01-24T08:23:00.0
8.69,8.79,9.43,6.47,98.7643101445,9.562,4.375,2020-01-24T08:24:00.0
8.69,8.87,9.11,6.34,98.9763992405,9.562,4.375,2020-01-24T08:25:00.0
8.75,9.15,9.43,6.45,99.61144118450001,9.562,4.375,2020-01-24T08:26:00.0
8.29,8.65,9.35,6.45,99.63786137800001,9.562,4.375,2020-01-24T08:27:00.0
8.61,9.03,9.47,6.46,99.61144118450001,9.625,4.375,2020-01-24T08:28:00.0
8.55,8.69,9.61,6.46,99.61144118450001,9.562,4.312,2020-01-24T08:29:00.0
8.87,8.93,9.49,6.62,99.690692192,9.625,4.312,2020-01-24T08:30:00.0
8.71,8.89,9.49,6.42,99.29414996450001,9.687,4.312,2020-01-24T08:31:00.0
9.03,9.11,9.81,6.62,98.5254658,9.687,4.437,2020-01-24T08:32:00.0
9.67,9.21,9.67,6.72,98.2863629845,9.75,4.437,2020-01-24T08:33:00.0
8.97,9.89,9.63,6.66,98.153416402,9.75,4.5,2020-01-24T08:34:00.0
9.33,9.63,9.99,6.91,97.64749184050001,9.812,4.562,2020-01-24T08:35:00.0
9.43,9.43,10.13,6.99,97.4874868645,9.812,4.687,2020-01-24T08:36:00.0
9.21,9.49,10.41,7.2,96.79280451250001,9.937,4.75,2020-01-24T08:37:00.0
9.33,9.11,10.17,7.25,96.95330728450001,9.937,4.812,2020-01-24T08:38:00.0
9.19,9.61,10.41,7.26,97.1136951805,10.0,4.812,2020-01-24T08:39:00.0
9.25,9.53,10.19,7.53,96.8998191245,10.062,4.875,2020-01-24T08:40:00.0
8.97,9.21,9.75,7.2,96.4178513045,10.062,4.875,2020-01-24T08:41:00.0
8.83,9.47,9.71,7.06,96.4714543405,10.125,4.875,2020-01-24T08:42:00.0
9.29,9.21,9.75,7.02,96.14964466450002,10.125,4.875,2020-01-24T08:43:00.0
8.87,9.19,9.77,7.08,97.16713228450001,10.125,4.875,2020-01-24T08:44:00.0
8.83,9.75,9.75,7.08,97.43412634450002,10.187,4.875,2020-01-24T08:45:00.0
8.79,9.61,9.49,7.02,97.40744129800001,10.187,4.812,2020-01-24T08:46:00.0
8.71,9.07,9.49,7.12,98.36609264200001,10.187,4.812,2020-01-24T08:47:00.0
8.89,8.89,9.95,7.14,97.80738194050001,10.187,4.75,2020-01-24T08:48:00.0
8.93,9.53,9.61,7.16,97.96715716450001,10.125,4.687,2020-01-24T08:49:00.0
8.83,9.89,9.77,7.14,97.54083462050001,10.125,4.687,2020-01-24T08:50:00.0
8.79,9.8,9.879999999999999,7.05,97.23369971025,10.125,4.656000000000001,2020-01-24T08:51:00.0
8.75,9.71,9.99,6.96,96.9265648,10.125,4.625,2020-01-24T08:52:00.0
8.91,9.71,10.01,7.005,96.91319196225,10.125,4.6875,2020-01-24T08:53:00.0
9.07,9.71,10.03,7.05,96.8998191245,10.125,4.75,2020-01-24T08:54:00.0
9.11,9.25,9.63,6.94,96.337422818,10.062,4.812,2020-01-24T08:55:00.0
8.83,9.03,9.77,6.97,96.0959650445,10.062,4.875,2020-01-24T08:56:00.0
8.29,9.43,9.61,6.89,96.4714543405,10.062,4.812,2020-01-24T08:57:00.0
8.5,9.23,9.52,6.755,96.45805437925,10.062,4.7495,2020-01-24T08:58:00.0
8.71,9.03,9.43,6.62,96.44465441800001,10.062,4.687,2020-01-24T08:59:00.0
8.27,9.19,9.21,6.51,96.5250446125,10.062,4.562,2020-01-24T09:00:00.0
8.27,9.25,9.33,6.43,96.79280451250001,10.0,4.437,2020-01-24T09:01:00.0
8.05,8.89,9.57,6.32,97.00678268050001,9.937,4.375,2020-01-24T09:02:00.0
7.95,8.87,9.33,6.49,96.95330728450001,9.937,4.375,2020-01-24T09:03:00.0
8.23,8.55,9.29,6.3,96.76604288200001,9.937,4.312,2020-01-24T09:04:00.0
8.01,8.79,9.29,6.2,96.8998191245,9.875,4.25,2020-01-24T09:05:00.0
8.09,8.61,8.97,6.19,97.27396820050001,9.875,4.187,2020-01-24T09:06:00.0
7.83,8.59,9.03,6.12,97.2205566245,9.812,4.187,2020-01-24T09:07:00.0
8.15,8.59,9.11,6.04,97.35406163200001,9.812,4.125,2020-01-24T09:08:00.0
7.73,8.61,9.01,6.18,97.3273670125,9.75,4.062,2020-01-24T09:09:00.0
8.19,8.89,9.11,6.25,97.27396820050001,9.75,4.0,2020-01-24T09:10:00.0
8.29,8.93,9.47,6.36,97.2205566245,9.75,4.0,2020-01-24T09:11:00.0
8.13,8.83,9.11,6.25,96.4714543405,9.75,4.0,2020-01-24T09:12:00.0
8.55,9.03,9.21,6.41,98.23319392450001,9.75,4.125,2020-01-24T09:13:00.0
7.91,8.89,9.39,6.56,98.23319392450001,9.75,4.187,2020-01-24T09:14:00.0
7.59,8.79,8.83,6.46,98.33951928050001,9.75,4.187,2020-01-24T09:15:00.0
7.95,8.29,8.45,6.22,97.00678268050001,9.687,4.312,2020-01-24T09:16:00.0
7.33,9.01,8.45,6.26,97.40744129800001,9.625,4.312,2020-01-24T09:17:00.0
8.09,8.69,8.89,6.04,96.68573884450001,9.562,4.062,2020-01-24T09:18:00.0
7.09,8.75,8.97,6.02,97.75409800450001,9.5,4.0,2020-01-24T09:19:00.0
7.5,8.79,8.79,6.029999999999999,97.30020810250001,9.4375,3.9684999999999997,2020-01-24T09:20:00.0
7.91,8.83,8.61,6.04,96.84631820050001,9.375,3.937,2020-01-24T09:21:00.0
7.33,8.75,9.01,5.89,96.95330728450001,9.312,3.812,2020-01-24T09:22:00.0
7.47,8.59,8.89,6.0,97.54083462050001,9.25,3.687,2020-01-24T09:23:00.0
7.800000000000001,8.65,9.21,6.21,97.71405926625,9.218499999999999,3.8434999999999997,2020-01-24T09:24:00.0
8.13,8.71,9.53,6.42,97.887283912,9.187,4.0,2020-01-24T09:25:00.0
7.91,8.19,9.39,6.4,97.54083462050001,9.187,4.187,2020-01-24T09:26:00.0
7.87,8.69,9.11,6.46,96.819562952,9.187,4.25,2020-01-24T09:27:00.0
7.95,7.97,8.59,6.47,96.73927806050001,9.125,4.312,2020-01-24T09:28:00.0
7.83,8.69,9.01,6.46,96.98004657800001,9.062,4.312,2020-01-24T09:29:00.0
8.15,8.45,8.87,6.32,96.60540608800001,9.062,4.25,2020-01-24T09:30:00.0
7.91,8.23,8.69,6.18,96.4714543405,9.062,4.187,2020-01-24T09:31:00.0
7.73,8.33,8.65,6.14,96.98004657800001,9.0,4.312,2020-01-24T09:32:00.0
7.87,8.29,8.71,6.28,97.7008013045,9.0,4.25,2020-01-24T09:33:00.0
7.59,8.51,8.51,6.28,97.35406163200001,9.0,4.25,2020-01-24T09:34:00.0
7.15,8.15,8.15,6.14,97.4874868645,8.937,4.187,2020-01-24T09:35:00.0
6.69,7.59,8.27,5.72,97.24726400800002,8.875,4.187,2020-01-24T09:36:00.0
6.69,7.23,7.77,5.5,97.43412634450002,8.812,4.125,2020-01-24T09:37:00.0
6.83,7.45,7.41,5.48,98.5254658,8.75,4.0,2020-01-24T09:38:00.0
6.33,7.01,7.05,5.26,98.79083245000001,8.75,3.875,2020-01-24T09:39:00.0
6.91,7.29,7.23,5.2,99.71710281250002,8.625,3.75,2020-01-24T09:40:00.0
6.07,6.61,7.01,5.22,99.90188780800001,8.625,3.75,2020-01-24T09:41:00.0
6.93,6.69,7.19,5.41,100.24464511250001,8.5,3.75,2020-01-24T09:42:00.0
6.63,6.61,7.26,5.35,99.90161816850001,8.468499999999999,3.75,2020-01-24T09:43:00.0
6.33,6.53,7.33,5.29,99.5585912245,8.437,3.75,2020-01-24T09:44:00.0
6.17,6.69,7.19,5.32,99.7699144805,8.375,3.687,2020-01-24T09:45:00.0
6.13,6.47,7.09,5.33,100.00740903200001,8.375,3.687,2020-01-24T09:46:00.0
6.33,6.33,7.19,5.29,99.214755362,8.375,3.75,2020-01-24T09:47:00.0
5.95,6.73,6.75,5.47,100.29732914050001,8.312,3.812,2020-01-24T09:48:00.0
6.39,6.73,7.29,5.54,100.1392387645,8.312,3.812,2020-01-24T09:49:00.0
5.89,6.75,7.47,5.3,98.9763992405,8.312,3.75,2020-01-24T09:50:00.0
6.35,6.51,7.05,5.5,99.66427838050001,8.312,3.687,2020-01-24T09:51:00.0
6.17,6.51,7.61,5.52,99.1882841125,8.25,3.625,2020-01-24T09:52:00.0
6.17,6.97,7.51,5.63,98.81735156450002,8.25,3.687,2020-01-24T09:53:00.0
6.47,6.97,7.61,5.66,99.3470637445,8.312,3.687,2020-01-24T09:54:00.0
6.43,7.01,7.05,5.73,98.33951928050001,8.312,3.812,2020-01-24T09:55:00.0
6.73,7.33,7.79,5.7,98.49891158450001,8.312,3.812,2020-01-24T09:56:00.0
6.65,6.87,7.59,5.67,97.80738194050001,8.312,3.812,2020-01-24T09:57:00.0
6.83,7.19,7.51,5.79,98.33951928050001,8.312,3.812,2020-01-24T09:58:00.0
6.87,7.11,8.01,5.73,97.75409800450001,8.375,3.812,2020-01-24T09:59:00.0
6.65,7.29,7.73,5.76,97.4874868645,8.375,3.875,2020-01-24T10:00:00.0
7.15,7.59,8.19,5.9,97.75409800450001,8.375,3.875,2020-01-24T10:01:00.0
7.09,7.79,7.95,5.93,97.59416961250001,8.375,3.875,2020-01-24T10:02:00.0
7.15,7.77,8.19,5.9,96.6321868645,8.375,3.875,2020-01-24T10:03:00.0
6.87,7.65,8.37,6.06,97.64749184050001,8.375,3.812,2020-01-24T10:04:00.0
7.33,8.01,8.29,6.12,97.514162338,8.375,3.937,2020-01-24T10:05:00.0
7.47,7.59,7.97,6.05,97.16713228450001,8.437,4.0,2020-01-24T10:06:00.0
7.23,7.87,7.95,6.1,96.84631820050001,8.437,4.062,2020-01-24T10:07:00.0
7.19,7.77,8.15,5.92,96.4714543405,8.5,4.0,2020-01-24T10:08:00.0
7.37,8.01,8.41,6.2,97.54083462050001,8.562,3.937,2020-01-24T10:09:00.0
6.87,8.09,8.37,6.06,96.14964466450002,8.562,3.875,2020-01-24T10:10:00.0
7.23,7.95,8.09,5.94,96.5250446125,8.562,3.875,2020-01-24T10:11:00.0
7.37,7.69,8.05,5.95,97.3273670125,8.562,3.937,2020-01-24T10:12:00.0
7.09,7.61,8.41,5.95,97.75409800450001,8.625,3.937,2020-01-24T10:13:00.0
7.41,7.59,7.83,5.98,97.3273670125,8.625,3.875,2020-01-24T10:14:00.0
6.79,7.65,7.91,5.91,97.16713228450001,8.562,3.875,2020-01-24T10:15:00.0
6.91,7.37,7.55,5.79,97.14041532800002,8.625,3.875,2020-01-24T10:16:00.0
6.75,7.61,7.87,5.76,96.73927806050001,8.562,3.875,2020-01-24T10:17:00.0
7.27,7.65,8.05,5.66,98.7643101445,8.562,3.875,2020-01-24T10:18:00.0
7.29,7.45,8.01,5.9,99.1353320405,8.562,3.812,2020-01-24T10:19:00.0
7.11,7.41,8.29,6.04,97.91391152050001,8.562,3.812,2020-01-24T10:20:00.0
6.95,7.53,8.129999999999999,5.970000000000001,97.08543856650002,8.562,3.8434999999999997,2020-01-24T10:21:00.0
6.79,7.65,7.97,5.9,96.25696561250001,8.562,3.875,2020-01-24T10:22:00.0
7.19,7.55,8.09,5.88,97.27396820050001,8.562,3.812,2020-01-24T10:23:00.0
6.69,7.97,8.37,5.94,96.98004657800001,8.562,3.875,2020-01-24T10:24:00.0
7.41,7.87,7.55,5.92,96.4178513045,8.562,3.875,2020-01-24T10:25:00.0
6.93,8.01,8.09,5.9,95.7198503125,8.562,3.875,2020-01-24T10:26:00.0
7.01,8.01,8.13,6.06,96.4714543405,8.562,3.875,2020-01-24T10:27:00.0
6.79,7.27,8.41,5.94,95.66606858050001,8.625,3.875,2020-01-24T10:28:00.0
7.09,7.95,8.33,6.03,96.14964466450002,8.625,3.875,2020-01-24T10:29:00.0
7.77,8.15,8.41,6.1,95.9348496005,8.687,3.937,2020-01-24T10:30:00.0
7.29,7.69,8.19,6.23,95.82737548450001,8.687,4.0,2020-01-24T10:31:00.0
7.41,8.05,8.29,6.39,95.58537205,8.687,4.125,2020-01-24T10:32:00.0
7.73,7.83,7.59,6.34,93.9925039445,8.687,4.125,2020-01-24T10:33:00.0
7.61,8.05,8.19,6.34,94.830819538,8.687,4.062,2020-01-24T10:34:00.0
7.29,8.29,8.33,6.3,94.3173769805,8.75,4.125,2020-01-24T10:35:00.0
7.73,8.23,8.75,6.24,93.0151278125,8.75,4.062,2020-01-24T10:36:00.0
7.59,8.45,9.39,6.42,94.1549979005,8.812,3.937,2020-01-24T10:37:00.0
7.91,8.47,8.79,6.58,93.66717140450001,8.875,3.937,2020-01-24T10:38:00.0
8.09,8.87,9.53,6.7,93.88411082050001,8.937,4.0,2020-01-24T10:39:00.0
8.05,8.87,9.15,6.81,92.63392024450002,9.0,4.062,2020-01-24T10:40:00.0
8.23,9.35,9.21,6.9,93.7214254045,9.062,4.125,2020-01-24T10:41:00.0
8.23,9.33,9.57,6.88,91.76024008450001,9.062,4.25,2020-01-24T10:42:00.0
8.23,9.11,9.39,6.78,91.92430401250002,9.125,4.312,2020-01-24T10:43:00.0
8.47,9.61,9.71,6.76,91.76024008450001,9.25,4.375,2020-01-24T10:44:00.0
8.71,9.21,9.77,6.84,92.14287722050001,9.25,4.375,2020-01-24T10:45:00.0
8.33,8.97,9.21,6.8,91.92430401250002,9.375,4.312,2020-01-24T10:46:00.0
8.69,9.19,9.91,6.76,91.81494082450001,9.375,4.25,2020-01-24T10:47:00.0
8.51,9.43,10.09,6.82,92.8518297245,9.5,4.25,2020-01-24T10:48:00.0
8.59,9.43,9.89,6.9,91.86962880050001,9.5,4.25,2020-01-24T10:49:00.0
8.93,9.07,9.35,7.0,92.87905405000001,9.5,4.375,2020-01-24T10:50:00.0
8.71,9.35,10.19,7.04,92.6066672,9.562,4.437,2020-01-24T10:51:00.0
8.61,9.03,9.57,7.06,91.48654492450001,9.625,4.437,2020-01-24T10:52:00.0
8.23,9.11,9.43,7.02,91.5960612805,9.625,4.375,2020-01-24T10:53:00.0
8.47,9.61,9.35,6.89,91.81494082450001,9.625,4.375,2020-01-24T10:54:00.0
8.69,9.19,9.53,6.73,91.89696800200001,9.625,4.312,2020-01-24T10:55:00.0
8.05,8.97,9.67,6.78,93.0151278125,9.687,4.375,2020-01-24T10:56:00.0
8.59,9.07,9.49,6.88,94.20913702450001,9.625,4.5,2020-01-24T10:57:00.0
7.95,8.37,9.33,6.76,93.5043328205,9.625,4.5,2020-01-24T10:58:00.0
8.15,8.87,9.15,6.6,93.28703601250001,9.562,4.5,2020-01-24T10:59:00.0
8.23,8.93,9.25,6.83,93.88411082050001,9.5,4.437,2020-01-24T11:00:00.0
7.87,8.47,9.11,6.6,92.82460220800002,9.5,4.437,2020-01-24T11:01:00.0
