TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
0.41,1.17,0.41,,-2.0462,2.562,-0.875,2020-03-08 00-00-15
0.33,1.21,0.63,,-2.0462,2.625,-0.875,2020-03-08 00-01-15
0.67,1.51,0.43,,-2.0462,2.625,-0.937,2020-03-08 00-02-15
0.71,0.97,0.29,,-2.0462,2.625,-0.875,2020-03-08 00-03-15
0.59,1.47,0.33,,-2.0462,2.625,-0.875,2020-03-08 00-04-15
0.47,1.59,0.09,,-2.0462,2.687,-0.812,2020-03-08 00-05-15
0.47,1.67,0.29,,-2.0462,2.625,-0.812,2020-03-08 00-06-15
0.67,1.21,0.51,,-2.0462,2.625,-0.812,2020-03-08 00-07-14
0.67,1.09,0.41,,-2.0462,2.625,-0.75,2020-03-08 00-08-14
0.55,1.29,0.13,,-2.0462,2.625,-0.75,2020-03-08 00-09-15
0.87,0.71,0.17,,-2.0462,2.625,-0.75,2020-03-08 00-10-15
0.95,1.33,0.59,,-2.0462,2.562,-0.75,2020-03-08 00-11-15
0.25,1.13,0.41,,-2.0462,2.5,-0.75,2020-03-08 00-12-15
0.55,1.13,0.43,,-2.0462,2.5,-0.875,2020-03-08 00-13-15
0.47,1.29,0.09,,-2.0462,2.437,-0.812,2020-03-08 00-14-14
0.41,1.01,0.13,,-2.0462,2.375,-0.812,2020-03-08 00-15-15
0.83,0.71,-0.01999999999998181,,-2.0462,2.375,-0.875,2020-03-08 00-16-15
0.43,0.79,0.09,,-2.0462,2.375,-0.875,2020-03-08 00-17-15
0.13,0.75,0.29,,-2.0462,2.312,-0.875,2020-03-08 00-18-15
0.55,0.79,0.13,,-2.0462,2.312,-0.875,2020-03-08 00-19-15
0.21,0.67,0.05,,-2.0462,2.25,-0.875,2020-03-08 00-20-15
0.47,0.75,0.09,,-2.0462,2.25,-0.937,2020-03-08 00-21-14
0.43,0.95,-0.2599999999999909,,-2.0462,2.25,-0.937,2020-03-08 00-22-15
0.29,0.79,0.09,,-2.0462,2.25,-0.937,2020-03-08 00-23-15
0.29,0.67,-0.01999999999998181,,-2.0462,2.187,-0.937,2020-03-08 00-24-15
0.29,1.01,-0.10000000000002274,,-2.0462,2.25,-0.937,2020-03-08 00-25-15
0.43,0.75,0.37,,-2.0462,2.25,-0.937,2020-03-08 00-26-13
0.51,0.71,0.25,,-2.0462,2.187,-0.937,2020-03-08 00-27-14
0.71,0.95,-0.06000000000005912,,-2.0462,2.25,-0.937,2020-03-08 00-28-15
0.43,0.55,0.05,,-2.0462,2.25,-0.937,2020-03-08 00-29-15
0.51,0.95,0.13,,-2.0462,2.25,-0.937,2020-03-08 00-30-15
0.43,0.55,-0.01999999999998181,,-2.0462,2.25,-0.937,2020-03-08 00-31-15
