TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
0.29,1.01,0.71,0.7,51.44985383200001,1.437,0.937,2020-02-29 00-00-18
0.33,1.05,0.87,0.2,50.21076531250001,1.375,0.875,2020-02-29 00-01-18
-0.18000000000006366,0.95,0.59,-0.07000000000005002,50.17892999200001,1.375,0.875,2020-02-29 00-02-19
-0.13999999999998636,0.17,0.83,0.12,50.433523208000004,1.375,0.937,2020-02-29 00-03-19
0.25,0.75,0.59,0.36,50.719696464500004,1.375,0.937,2020-02-29 00-04-19
0.13,1.17,0.63,0.52,50.75147753800001,1.375,0.937,2020-02-29 00-05-19
0.17,0.67,0.51,0.43,50.17892999200001,1.437,0.937,2020-02-29 00-06-19
0.29,0.97,0.51,0.46,50.306252128000004,1.437,0.937,2020-02-29 00-08-19
0.25,0.83,0.75,0.44,50.624334098000006,1.437,1,2020-02-29 00-09-18
0.41,0.95,0.51,0.82,51.164341112500004,1.437,1.062,2020-02-29 00-10-19
0.37,0.67,0.51,0.5,51.92513398450001,1.375,1,2020-02-29 00-11-19
0.17,0.75,0.63,0.62,49.860401282000005,1.437,1,2020-02-29 00-12-19
0.21,0.95,0.71,0.57,51.98845042450001,1.437,1,2020-02-29 00-13-19
-0.01999999999998181,0.67,0.55,0.35,51.798462812500006,1.437,1,2020-02-29 00-14-19
0.01,0.71,0.47,0.38,52.494522440500006,1.437,1,2020-02-29 00-15-19
0.21,0.75,0.51,-0.14999999999997726,51.70342592800001,1.437,1,2020-02-29 00-16-18
0.05,0.51,0.37,0.26,51.830135392,1.437,1,2020-02-29 00-17-19
0.43,0.43,0.01,0.58,52.99977756050001,1.437,1.062,2020-02-29 00-18-19
0.33,0.87,0.51,0.55,53.72465063200001,1.437,1,2020-02-29 00-19-19
0.63,0.71,0.55,0.52,55.13799832450001,1.437,1,2020-02-29 00-20-19
0.01,0.63,0.75,0.37,53.3781828125,1.437,1,2020-02-29 00-21-19
0.21,0.63,0.43,0.62,53.850543200000004,1.437,1.062,2020-02-29 00-22-18
0.25,0.63,0.55,0.64,54.604826432,1.437,1.062,2020-02-29 00-23-19
0.47,1.05,0.59,0.62,54.761737424500005,1.437,1.062,2020-02-29 00-24-19
0.43,0.51,0.51,0.46,54.8244794845,1.437,1.062,2020-02-29 00-25-19
-0.01999999999998181,0.67,0.67,0.78,55.7640787045,1.5,1.062,2020-02-29 00-26-19
0.09,1.01,0.41,0.54,54.290765122,1.437,1.062,2020-02-29 00-27-19
0.05,1.13,0.25,0.6,55.13799832450001,1.437,1.062,2020-02-29 00-28-18
0.29,0.55,0.71,0.52,54.761737424500005,1.437,1.062,2020-02-29 00-29-18
0.01,0.83,0.67,0.48,55.419892450000006,1.437,1.062,2020-02-29 00-30-19
0.09,0.33,0.47,0.42,55.795349218000005,1.437,1.062,2020-02-29 00-31-19
0.13,0.95,0.47,0.84,56.35767280000001,1.437,1,2020-02-29 00-32-19
0.09,0.97,0.75,0.4,55.63896474050001,1.437,1.062,2020-02-29 00-33-19
0.43,1.33,0.33,0.56,56.26402400050001,1.437,1.062,2020-02-29 00-34-19
-0.10000000000002274,1.05,0.63,0.52,58.224617800000004,1.437,1.062,2020-02-29 00-36-19
0.47,0.63,0.41,0.28,59.92589251250001,1.437,1.062,2020-02-29 00-37-19
0.37,0.91,0.51,0.57,60.295796940500004,1.437,1.125,2020-02-29 00-38-19
0.25,0.87,0.47,0.48,61.4641295125,1.437,1.125,2020-02-29 00-39-19
-0.01999999999998181,0.67,0.87,0.54,63.36046424050001,1.437,1.062,2020-02-29 00-40-19
0.29,0.87,0.59,0.5,62.07719061250001,1.437,1.125,2020-02-29 00-41-18
-0.01999999999998181,0.59,0.63,0.42,62.78063292800001,1.437,1.125,2020-02-29 00-42-19
0.01,0.37,0.55,0.24,65.27482045,1.437,1.062,2020-02-29 00-43-19
0.29,0.83,0.47,0.4,62.688975312500006,1.437,1.125,2020-02-29 00-44-19
0.01,0.67,0.37,0.4,63.93914360200001,1.437,1.125,2020-02-29 00-45-18
-0.6000000000000227,0.75,0.43,0.3,64.57739636050002,1.437,1.125,2020-02-29 00-46-19
0.41,0.75,0.83,0.4,64.607754248,1.437,1.125,2020-02-29 00-47-18
-0.06000000000005912,0.83,0.43,0.41,65.093046472,1.437,1.062,2020-02-29 00-48-18
0.47,0.63,0.71,0.36,65.24453276450001,1.437,1.062,2020-02-29 00-49-19
-0.01999999999998181,0.83,0.51,0.35,65.638023778,1.437,1.062,2020-02-29 00-50-19
-0.36000000000001364,0.75,0.67,0.33,65.335386248,1.437,1.062,2020-02-29 00-51-19
-0.01999999999998181,0.83,0.43,0.32,65.24453276450001,1.437,1.062,2020-02-29 00-52-19
0.09,1.13,0.67,0.24,65.6077743845,1.437,1,2020-02-29 00-53-19
0.29,1.01,0.43,0.34,64.3951820245,1.437,1.062,2020-02-29 00-54-18
