TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
5.07,5.01,5.05,0.96,81.16406125,0.625,-1.562,2020-02-28 00-00-16
4.67,4.97,4.85,1.03,81.50658689800001,0.625,-1.562,2020-02-28 00-01-16
4.71,4.57,4.41,1,81.620660002,0.625,-1.562,2020-02-28 00-02-16
5.15,4.71,4.41,1.22,81.4209985645,0.625,-1.562,2020-02-28 00-03-17
4.85,4.75,5.27,1.22,80.70664560200001,0.625,-1.562,2020-02-28 00-04-17
5.23,4.67,4.93,1.12,80.8782722,0.625,-1.562,2020-02-28 00-05-17
4.75,4.23,4.85,1.13,81.02120661250001,0.625,-1.562,2020-02-28 00-06-16
5.05,4.67,4.79,1.23,80.90686546450002,0.625,-1.562,2020-02-28 00-07-16
4.79,4.37,5.01,1.3,80.42034599200001,0.625,-1.625,2020-02-28 00-08-16
4.89,4.57,4.93,1.12,80.133727282,0.625,-1.625,2020-02-28 00-09-16
4.75,4.89,4.67,1.22,80.19107655200001,0.625,-1.625,2020-02-28 00-10-17
4.89,5.19,5.89,1.33,79.90420256200001,0.625,-1.625,2020-02-28 00-11-16
4.63,4.79,4.79,1.16,80.0476794445,0.562,-1.625,2020-02-28 00-12-16
4.85,4.63,5.23,0.92,80.3057368,0.625,-1.562,2020-02-28 00-13-16
5.33,4.85,4.89,0.9,80.62078922450002,0.625,-1.562,2020-02-28 00-14-16
4.79,4.93,5.11,0.84,80.96404242050001,0.625,-1.625,2020-02-28 00-15-16
5.01,4.89,4.11,0.85,81.02120661250001,0.625,-1.625,2020-02-28 00-16-17
5.05,5.37,5.11,0.84,80.79247326050002,0.687,-1.562,2020-02-28 00-17-17
5.11,4.75,5.11,0.9,80.8782722,0.625,-1.625,2020-02-28 00-18-16
4.85,4.85,5.33,0.97,81.049783922,0.625,-1.625,2020-02-28 00-19-16
5.37,5.11,4.93,0.94,81.049783922,0.687,-1.562,2020-02-28 00-20-16
4.63,5.19,4.93,0.92,81.0783580405,0.687,-1.562,2020-02-28 00-21-16
4.63,5.19,4.79,0.88,81.22118076800001,0.687,-1.562,2020-02-28 00-22-17
4.97,4.41,4.93,0.96,81.30683611250001,0.687,-1.625,2020-02-28 00-23-17
5.01,4.81,4.75,0.96,81.13549670450001,0.687,-1.625,2020-02-28 00-24-17
4.57,4.89,5.07,0.89,81.02120661250001,0.687,-1.625,2020-02-28 00-25-16
