TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.93,5.27,4.23,4.7,99.5585912245,5.437,4.125,2020-02-03 00-00-21
4.89,4.93,4.07,4.7,99.61144118450001,5.5,4.125,2020-02-03 00-01-21
4.71,4.81,4.05,4.74,99.63786137800001,5.437,4.187,2020-02-03 00-02-21
4.63,5.07,4.07,4.71,99.61144118450001,5.437,4.187,2020-02-03 00-03-21
4.63,5.49,4.27,4.73,99.61144118450001,5.437,4.187,2020-02-03 00-04-21
4.81,4.93,4.07,4.72,99.61144118450001,5.5,4.187,2020-02-03 00-05-21
4.75,4.97,4.05,4.74,99.5585912245,5.5,4.187,2020-02-03 00-06-20
4.93,5.19,4.49,4.74,99.5585912245,5.5,4.187,2020-02-03 00-07-21
4.97,5.07,4.23,4.74,99.5585912245,5.5,4.187,2020-02-03 00-08-21
4.93,5.01,4.23,4.76,99.5585912245,5.5,4.125,2020-02-03 00-09-21
5.05,4.93,4.07,4.72,99.5585912245,5.437,4.125,2020-02-03 00-10-21
4.53,5.01,4.15,4.71,99.5850178,5.437,4.125,2020-02-03 00-11-21
4.81,5.07,3.85,4.72,99.53216145800002,5.5,4.125,2020-02-03 00-12-21
4.63,4.97,4.01,4.72,99.50572850050001,5.5,4.125,2020-02-03 00-13-21
4.67,5.23,4.45,4.74,99.45285301250001,5.5,4.125,2020-02-03 00-14-21
4.93,4.81,4.07,4.74,99.3999647605,5.5,4.125,2020-02-03 00-15-20
5.05,4.93,4.33,4.75,99.3999647605,5.5,4.187,2020-02-03 00-16-21
4.71,4.85,3.81,4.76,99.29414996450001,5.437,4.187,2020-02-03 00-17-21
4.97,5.33,3.97,4.76,99.1882841125,5.5,4.187,2020-02-03 00-18-21
4.71,5.23,3.89,4.76,99.02938960450001,5.5,4.25,2020-02-03 00-19-21
4.79,4.93,4.31,4.76,98.9763992405,5.5,4.25,2020-02-03 00-20-21
4.89,4.89,4.15,4.74,98.92339611250001,5.5,4.25,2020-02-03 00-21-21
4.81,5.11,4.07,4.73,99.02938960450001,5.562,4.187,2020-02-03 00-22-17
4.63,5.33,4.05,4.72,99.108851218,5.562,4.125,2020-02-03 00-23-21
4.71,5.19,3.85,4.68,99.2412234205,5.562,4.125,2020-02-03 00-24-21
4.67,5.27,4.15,4.64,99.37351584800001,5.562,4.125,2020-02-03 00-25-20
4.75,4.93,4.41,4.62,99.479292352,5.562,4,2020-02-03 00-26-21
4.81,5.05,4.07,4.61,99.5585912245,5.562,4,2020-02-03 00-27-21
4.71,5.19,3.89,4.62,99.5585912245,5.625,4.062,2020-02-03 00-28-21
4.89,5.11,3.97,4.64,99.479292352,5.562,4.062,2020-02-03 00-29-21
4.37,5.05,3.33,4.64,99.2412234205,5.562,4.062,2020-02-03 00-30-20
4.85,4.79,3.97,4.64,99.1882841125,5.562,4.125,2020-02-03 00-31-21
4.53,4.89,3.97,4.6,99.1353320405,5.625,4.062,2020-02-03 00-32-21
4.79,5.41,4.23,4.59,99.108851218,5.687,4.062,2020-02-03 00-34-21
4.85,5.15,4.15,4.58,99.0823672045,5.625,4.062,2020-02-03 00-35-21
4.63,4.85,4.23,4.58,99.0823672045,5.687,4.062,2020-02-03 00-36-21
4.85,4.81,4.05,4.58,99.2412234205,5.687,4.062,2020-02-03 00-37-21
4.71,4.97,3.49,4.58,99.2412234205,5.687,4.062,2020-02-03 00-38-20
4.79,4.81,3.89,4.56,99.45285301250001,5.625,4,2020-02-03 00-39-21
4.75,4.67,3.81,4.46,99.5585912245,5.562,3.937,2020-02-03 00-41-21
4.31,4.79,3.85,4.46,99.5585912245,5.562,3.937,2020-02-03 00-42-21
4.41,4.67,4.05,4.48,99.61144118450001,5.562,3.937,2020-02-03 00-43-21
4.57,4.67,3.81,4.48,99.479292352,5.5,3.937,2020-02-03 00-44-20
4.41,4.75,3.85,4.52,99.2412234205,5.562,3.937,2020-02-03 00-45-20
4.81,4.85,3.71,4.5,99.2412234205,5.562,4,2020-02-03 00-46-21
4.59,4.81,4.19,4.5,99.2412234205,5.562,4,2020-02-03 00-47-21
4.71,4.89,4.37,4.52,99.2412234205,5.562,4,2020-02-03 00-48-21
4.79,4.71,3.89,4.53,99.3999647605,5.562,4,2020-02-03 00-49-21
4.49,4.89,3.93,4.54,99.50572850050001,5.562,4,2020-02-03 00-50-21
4.53,4.79,4.07,4.55,99.5850178,5.562,4,2020-02-03 00-51-21
4.75,4.79,3.79,4.52,99.690692192,5.5,4,2020-02-03 00-52-21
4.45,4.79,3.81,4.51,99.7699144805,5.5,3.937,2020-02-03 00-53-21
4.37,4.71,3.85,4.52,99.7699144805,5.562,3.937,2020-02-03 00-54-21
4.67,4.63,4.19,4.54,99.71710281250002,5.562,3.937,2020-02-03 00-55-22
4.71,4.85,3.97,4.56,99.53216145800002,5.5,3.937,2020-02-03 00-56-21
4.85,4.89,4.05,4.59,99.42641048200001,5.562,4.062,2020-02-03 00-57-21
4.85,4.81,3.71,4.58,99.3999647605,5.562,4.062,2020-02-03 00-58-21
4.75,5.05,4.15,4.6,99.45285301250001,5.562,4.062,2020-02-03 00-59-21
4.93,5.27,4.41,4.88,100.1392387645,5.875,4.25,2020-02-03 02-00-21
4.85,5.49,4.41,4.87,100.19194832050002,5.875,4.25,2020-02-03 02-01-21
4.85,5.15,4.23,4.84,100.323666368,5.875,4.25,2020-02-03 02-02-21
4.75,5.27,4.53,4.82,100.50793761250002,5.812,4.187,2020-02-03 02-03-21
4.85,5.01,4.27,4.78,100.61316526450001,5.75,4.125,2020-02-03 02-04-21
4.81,5.15,4.11,4.76,100.7709110125,5.75,4.062,2020-02-03 02-05-22
4.67,5.07,4.33,4.76,100.9285418845,5.687,4,2020-02-03 02-06-20
5.07,4.97,4.15,4.74,101.08605788050001,5.687,4,2020-02-03 02-07-20
4.93,5.27,4.05,4.7,101.1910047245,5.687,4,2020-02-03 02-08-21
4.81,5.73,4.23,4.68,101.34832926050001,5.625,3.937,2020-02-03 02-09-21
4.97,4.93,3.97,4.7,101.4531484645,5.625,3.937,2020-02-03 02-10-21
4.93,4.81,4.31,4.74,101.4531484645,5.625,4,2020-02-03 02-11-21
4.89,5.01,4.53,4.74,101.50553892050002,5.625,4,2020-02-03 02-12-21
4.81,5.05,4.23,4.88,101.34832926050001,5.562,4.062,2020-02-03 02-13-21
4.97,5.19,4.53,4.89,101.1910047245,5.625,4.125,2020-02-03 02-14-21
4.97,4.89,4.57,4.91,101.0335653125,5.687,4.125,2020-02-03 02-15-21
4.81,4.85,4.07,4.88,100.90227805,5.687,4.187,2020-02-03 02-16-20
4.81,5.27,4.19,4.86,100.56055782050001,5.687,4.187,2020-02-03 02-17-22
4.85,5.07,4.15,4.8,100.53424931200001,5.687,4.125,2020-02-03 02-18-20
4.97,5.15,4.23,4.76,100.4553046405,5.687,4.125,2020-02-03 02-19-21
4.63,5.05,4.23,4.72,100.40265890450002,5.687,4.125,2020-02-03 02-20-20
4.93,4.97,4.01,4.7,100.4553046405,5.625,4.062,2020-02-03 02-21-21
4.45,4.89,4.19,4.66,100.50793761250002,5.625,4.062,2020-02-03 02-22-21
4.79,4.93,4.23,4.63,100.61316526450001,5.562,4,2020-02-03 02-23-20
4.59,4.89,4.11,4.6,100.69205249800001,5.562,4,2020-02-03 02-24-21
